variant,country,year,populationgrowthrate
estimates,760,1950,2.465
estimates,760,1951,2.537
estimates,760,1952,2.674
estimates,760,1953,2.797
estimates,760,1954,2.905
estimates,760,1955,2.995
estimates,760,1956,3.067
estimates,760,1957,3.121
estimates,760,1958,3.158
estimates,760,1959,3.179
estimates,760,1960,3.189
estimates,760,1961,3.196
estimates,760,1962,3.207
estimates,760,1963,3.226
estimates,760,1964,3.253
estimates,760,1965,3.283
estimates,760,1966,3.309
estimates,760,1967,3.331
estimates,760,1968,3.354
estimates,760,1969,3.376
estimates,760,1970,3.399
estimates,760,1971,3.42
estimates,760,1972,3.433
estimates,760,1973,3.431
estimates,760,1974,3.418
estimates,760,1975,3.394
estimates,760,1976,3.367
estimates,760,1977,3.36
estimates,760,1978,3.388
estimates,760,1979,3.443
estimates,760,1980,3.509
estimates,760,1981,3.562
estimates,760,1982,3.576
estimates,760,1983,3.536
estimates,760,1984,3.449
estimates,760,1985,3.341
estimates,760,1986,3.237
estimates,760,1987,3.147
estimates,760,1988,3.071
estimates,760,1989,3.01
estimates,760,1990,2.952
estimates,760,1991,2.891
estimates,760,1992,2.84
estimates,760,1993,2.811
estimates,760,1994,2.8
estimates,760,1995,2.807
estimates,760,1996,2.819
estimates,760,1997,2.791
estimates,760,1998,2.689
estimates,760,1999,2.527
estimates,760,2000,2.291
estimates,760,2001,2.021
estimates,760,2002,1.897
estimates,760,2003,2.06
estimates,760,2004,2.463
estimates,760,2005,3.019
estimates,760,2006,3.53
estimates,760,2007,3.596
estimates,760,2008,2.947
estimates,760,2009,1.677
estimates,760,2010,0.094
estimates,760,2011,-1.443
estimates,760,2012,-2.594
estimates,760,2013,-3.074
estimates,760,2014,-2.788
estimates,760,2015,-2.053
medium_variant,760,2015,-2.053
medium_variant,760,2016,-1.257
medium_variant,760,2017,-0.398
medium_variant,760,2018,0.624
medium_variant,760,2019,1.72
medium_variant,760,2020,2.855
medium_variant,760,2021,3.917
medium_variant,760,2022,4.604
medium_variant,760,2023,4.709
medium_variant,760,2024,4.315
medium_variant,760,2025,3.694
medium_variant,760,2026,3.098
medium_variant,760,2027,2.621
medium_variant,760,2028,2.287
medium_variant,760,2029,2.098
medium_variant,760,2030,1.971
medium_variant,760,2031,1.825
medium_variant,760,2032,1.677
medium_variant,760,2033,1.561
medium_variant,760,2034,1.475
medium_variant,760,2035,1.409
medium_variant,760,2036,1.353
medium_variant,760,2037,1.303
medium_variant,760,2038,1.258
medium_variant,760,2039,1.215
medium_variant,760,2040,1.177
medium_variant,760,2041,1.144
medium_variant,760,2042,1.112
medium_variant,760,2043,1.075
medium_variant,760,2044,1.035
medium_variant,760,2045,0.993
medium_variant,760,2046,0.953
medium_variant,760,2047,0.916
medium_variant,760,2048,0.88
medium_variant,760,2049,0.847
medium_variant,760,2050,0.814
medium_variant,760,2051,0.783
medium_variant,760,2052,0.752
medium_variant,760,2053,0.724
medium_variant,760,2054,0.696
medium_variant,760,2055,0.671
medium_variant,760,2056,0.645
medium_variant,760,2057,0.621
medium_variant,760,2058,0.597
medium_variant,760,2059,0.573
medium_variant,760,2060,0.55
medium_variant,760,2061,0.527
medium_variant,760,2062,0.505
medium_variant,760,2063,0.482
medium_variant,760,2064,0.46
medium_variant,760,2065,0.437
medium_variant,760,2066,0.414
medium_variant,760,2067,0.392
medium_variant,760,2068,0.369
medium_variant,760,2069,0.346
medium_variant,760,2070,0.323
medium_variant,760,2071,0.3
medium_variant,760,2072,0.278
medium_variant,760,2073,0.255
medium_variant,760,2074,0.233
medium_variant,760,2075,0.21
medium_variant,760,2076,0.188
medium_variant,760,2077,0.166
medium_variant,760,2078,0.144
medium_variant,760,2079,0.122
medium_variant,760,2080,0.1
medium_variant,760,2081,0.078
medium_variant,760,2082,0.057
medium_variant,760,2083,0.036
medium_variant,760,2084,0.015
medium_variant,760,2085,-0.005
medium_variant,760,2086,-0.024
medium_variant,760,2087,-0.044
medium_variant,760,2088,-0.063
medium_variant,760,2089,-0.082
medium_variant,760,2090,-0.1
medium_variant,760,2091,-0.117
medium_variant,760,2092,-0.133
medium_variant,760,2093,-0.148
medium_variant,760,2094,-0.162
medium_variant,760,2095,-0.174
medium_variant,760,2096,-0.185
medium_variant,760,2097,-0.194
medium_variant,760,2098,-0.202
medium_variant,760,2099,-0.209
