variant,country,year,populationgrowthrate
estimates,70,1950,1.838
estimates,70,1951,1.906
estimates,70,1952,2.001
estimates,70,1953,2.023
estimates,70,1954,1.998
estimates,70,1955,1.949
estimates,70,1956,1.898
estimates,70,1957,1.863
estimates,70,1958,1.855
estimates,70,1959,1.876
estimates,70,1960,1.912
estimates,70,1961,1.939
estimates,70,1962,1.923
estimates,70,1963,1.841
estimates,70,1964,1.698
estimates,70,1965,1.524
estimates,70,1966,1.354
estimates,70,1967,1.223
estimates,70,1968,1.154
estimates,70,1969,1.144
estimates,70,1970,1.167
estimates,70,1971,1.191
estimates,70,1972,1.194
estimates,70,1973,1.169
estimates,70,1974,1.115
estimates,70,1975,1.042
estimates,70,1976,0.97
estimates,70,1977,0.924
estimates,70,1978,0.922
estimates,70,1979,0.96
estimates,70,1980,1.001
estimates,70,1981,1.012
estimates,70,1982,1.003
estimates,70,1983,0.992
estimates,70,1984,0.966
estimates,70,1985,0.965
estimates,70,1986,0.974
estimates,70,1987,0.811
estimates,70,1988,0.313
estimates,70,1989,-0.498
estimates,70,1990,-1.521
estimates,70,1991,-2.578
estimates,70,1992,-3.354
estimates,70,1993,-3.547
estimates,70,1994,-3.081
estimates,70,1995,-2.18
estimates,70,1996,-1.202
estimates,70,1997,-0.397
estimates,70,1998,0.089
estimates,70,1999,0.216
estimates,70,2000,0.162
estimates,70,2001,0.121
estimates,70,2002,0.105
estimates,70,2003,0.073
estimates,70,2004,0.03
estimates,70,2005,-0.024
estimates,70,2006,-0.1
estimates,70,2007,-0.21
estimates,70,2008,-0.365
estimates,70,2009,-0.555
estimates,70,2010,-0.776
estimates,70,2011,-1.002
estimates,70,2012,-1.15
estimates,70,2013,-1.139
estimates,70,2014,-0.967
estimates,70,2015,-0.694
medium_variant,70,2015,-0.694
medium_variant,70,2016,-0.411
medium_variant,70,2017,-0.189
medium_variant,70,2018,-0.075
medium_variant,70,2019,-0.076
medium_variant,70,2020,-0.139
medium_variant,70,2021,-0.2
medium_variant,70,2022,-0.242
medium_variant,70,2023,-0.267
medium_variant,70,2024,-0.272
medium_variant,70,2025,-0.27
medium_variant,70,2026,-0.276
medium_variant,70,2027,-0.29
medium_variant,70,2028,-0.307
medium_variant,70,2029,-0.327
medium_variant,70,2030,-0.349
medium_variant,70,2031,-0.371
medium_variant,70,2032,-0.394
medium_variant,70,2033,-0.417
medium_variant,70,2034,-0.44
medium_variant,70,2035,-0.464
medium_variant,70,2036,-0.487
medium_variant,70,2037,-0.509
medium_variant,70,2038,-0.529
medium_variant,70,2039,-0.547
medium_variant,70,2040,-0.563
medium_variant,70,2041,-0.579
medium_variant,70,2042,-0.592
medium_variant,70,2043,-0.603
medium_variant,70,2044,-0.612
medium_variant,70,2045,-0.619
medium_variant,70,2046,-0.625
medium_variant,70,2047,-0.629
medium_variant,70,2048,-0.63
medium_variant,70,2049,-0.631
medium_variant,70,2050,-0.63
medium_variant,70,2051,-0.628
medium_variant,70,2052,-0.626
medium_variant,70,2053,-0.624
medium_variant,70,2054,-0.623
medium_variant,70,2055,-0.621
medium_variant,70,2056,-0.62
medium_variant,70,2057,-0.62
medium_variant,70,2058,-0.622
medium_variant,70,2059,-0.626
medium_variant,70,2060,-0.632
medium_variant,70,2061,-0.638
medium_variant,70,2062,-0.644
medium_variant,70,2063,-0.651
medium_variant,70,2064,-0.659
medium_variant,70,2065,-0.667
medium_variant,70,2066,-0.675
medium_variant,70,2067,-0.684
medium_variant,70,2068,-0.691
medium_variant,70,2069,-0.698
medium_variant,70,2070,-0.705
medium_variant,70,2071,-0.711
medium_variant,70,2072,-0.716
medium_variant,70,2073,-0.72
medium_variant,70,2074,-0.722
medium_variant,70,2075,-0.722
medium_variant,70,2076,-0.722
medium_variant,70,2077,-0.72
medium_variant,70,2078,-0.717
medium_variant,70,2079,-0.713
medium_variant,70,2080,-0.708
medium_variant,70,2081,-0.702
medium_variant,70,2082,-0.694
medium_variant,70,2083,-0.686
medium_variant,70,2084,-0.677
medium_variant,70,2085,-0.667
medium_variant,70,2086,-0.656
medium_variant,70,2087,-0.645
medium_variant,70,2088,-0.632
medium_variant,70,2089,-0.62
medium_variant,70,2090,-0.606
medium_variant,70,2091,-0.593
medium_variant,70,2092,-0.579
medium_variant,70,2093,-0.566
medium_variant,70,2094,-0.554
medium_variant,70,2095,-0.541
medium_variant,70,2096,-0.53
medium_variant,70,2097,-0.519
medium_variant,70,2098,-0.509
medium_variant,70,2099,-0.5
