variant,country,year,populationgrowthrate
estimates,422,1950,1.753
estimates,422,1951,2.131
estimates,422,1952,2.744
estimates,422,1953,3.105
estimates,422,1954,3.279
estimates,422,1955,3.33
estimates,422,1956,3.315
estimates,422,1957,3.278
estimates,422,1958,3.252
estimates,422,1959,3.249
estimates,422,1960,3.253
estimates,422,1961,3.227
estimates,422,1962,3.128
estimates,422,1963,2.924
estimates,422,1964,2.634
estimates,422,1965,2.285
estimates,422,1966,1.934
estimates,422,1967,1.71
estimates,422,1968,1.712
estimates,422,1969,1.917
estimates,422,1970,2.236
estimates,422,1971,2.532
estimates,422,1972,2.625
estimates,422,1973,2.399
estimates,422,1974,1.884
estimates,422,1975,1.224
estimates,422,1976,0.589
estimates,422,1977,0.125
estimates,422,1978,-0.07
estimates,422,1979,0.008
estimates,422,1980,0.253
estimates,422,1981,0.515
estimates,422,1982,0.675
estimates,422,1983,0.659
estimates,422,1984,0.475
estimates,422,1985,0.188
estimates,422,1986,-0.082
estimates,422,1987,-0.163
estimates,422,1988,0.083
estimates,422,1989,0.641
estimates,422,1990,1.397
estimates,422,1991,2.151
estimates,422,1992,2.625
estimates,422,1993,2.636
estimates,422,1994,2.234
estimates,422,1995,1.593
estimates,422,1996,0.968
estimates,422,1997,0.695
estimates,422,1998,1.024
estimates,422,1999,1.912
estimates,422,2000,3.119
estimates,422,2001,4.256
estimates,422,2002,4.841
estimates,422,2003,4.612
estimates,422,2004,3.714
estimates,422,2005,2.451
estimates,422,2006,1.234
estimates,422,2007,0.657
estimates,422,2008,1.169
estimates,422,2009,2.677
estimates,422,2010,4.623
estimates,422,2011,6.268
estimates,422,2012,6.983
estimates,422,2013,6.539
estimates,422,2014,5.175
estimates,422,2015,3.476
medium_variant,422,2015,3.476
medium_variant,422,2016,1.935
medium_variant,422,2017,0.718
medium_variant,422,2018,-0.135
medium_variant,422,2019,-0.609
medium_variant,422,2020,-0.904
medium_variant,422,2021,-1.216
medium_variant,422,2022,-1.487
medium_variant,422,2023,-1.599
medium_variant,422,2024,-1.552
medium_variant,422,2025,-1.388
medium_variant,422,2026,-1.163
medium_variant,422,2027,-0.933
medium_variant,422,2028,-0.736
medium_variant,422,2029,-0.59
medium_variant,422,2030,-0.46
medium_variant,422,2031,-0.312
medium_variant,422,2032,-0.164
medium_variant,422,2033,-0.042
medium_variant,422,2034,0.05
medium_variant,422,2035,0.124
medium_variant,422,2036,0.189
medium_variant,422,2037,0.232
medium_variant,422,2038,0.241
medium_variant,422,2039,0.219
medium_variant,422,2040,0.175
medium_variant,422,2041,0.123
medium_variant,422,2042,0.076
medium_variant,422,2043,0.045
medium_variant,422,2044,0.031
medium_variant,422,2045,0.025
medium_variant,422,2046,0.015
medium_variant,422,2047,0.003
medium_variant,422,2048,-0.007
medium_variant,422,2049,-0.016
medium_variant,422,2050,-0.024
medium_variant,422,2051,-0.032
medium_variant,422,2052,-0.04
medium_variant,422,2053,-0.05
medium_variant,422,2054,-0.062
medium_variant,422,2055,-0.075
medium_variant,422,2056,-0.088
medium_variant,422,2057,-0.104
medium_variant,422,2058,-0.123
medium_variant,422,2059,-0.146
medium_variant,422,2060,-0.171
medium_variant,422,2061,-0.197
medium_variant,422,2062,-0.225
medium_variant,422,2063,-0.254
medium_variant,422,2064,-0.284
medium_variant,422,2065,-0.315
medium_variant,422,2066,-0.347
medium_variant,422,2067,-0.378
medium_variant,422,2068,-0.41
medium_variant,422,2069,-0.442
medium_variant,422,2070,-0.472
medium_variant,422,2071,-0.503
medium_variant,422,2072,-0.531
medium_variant,422,2073,-0.556
medium_variant,422,2074,-0.578
medium_variant,422,2075,-0.597
medium_variant,422,2076,-0.615
medium_variant,422,2077,-0.63
medium_variant,422,2078,-0.643
medium_variant,422,2079,-0.653
medium_variant,422,2080,-0.66
medium_variant,422,2081,-0.665
medium_variant,422,2082,-0.667
medium_variant,422,2083,-0.667
medium_variant,422,2084,-0.664
medium_variant,422,2085,-0.659
medium_variant,422,2086,-0.652
medium_variant,422,2087,-0.643
medium_variant,422,2088,-0.634
medium_variant,422,2089,-0.624
medium_variant,422,2090,-0.613
medium_variant,422,2091,-0.6
medium_variant,422,2092,-0.588
medium_variant,422,2093,-0.574
medium_variant,422,2094,-0.56
medium_variant,422,2095,-0.546
medium_variant,422,2096,-0.532
medium_variant,422,2097,-0.519
medium_variant,422,2098,-0.506
medium_variant,422,2099,-0.495
