variant,country,year,populationgrowthrate
estimates,296,1950,1.725
estimates,296,1951,1.839
estimates,296,1952,2.017
estimates,296,1953,2.128
estimates,296,1954,2.22
estimates,296,1955,2.292
estimates,296,1956,2.336
estimates,296,1957,2.363
estimates,296,1958,2.411
estimates,296,1959,2.441
estimates,296,1960,2.445
estimates,296,1961,2.448
estimates,296,1962,2.432
estimates,296,1963,2.393
estimates,296,1964,2.302
estimates,296,1965,2.19
estimates,296,1966,2.091
estimates,296,1967,1.992
estimates,296,1968,1.881
estimates,296,1969,1.78
estimates,296,1970,1.692
estimates,296,1971,1.583
estimates,296,1972,1.495
estimates,296,1973,1.452
estimates,296,1974,1.439
estimates,296,1975,1.447
estimates,296,1976,1.466
estimates,296,1977,1.483
estimates,296,1978,1.471
estimates,296,1979,1.433
estimates,296,1980,1.371
estimates,296,1981,1.315
estimates,296,1982,1.341
estimates,296,1983,1.492
estimates,296,1984,1.777
estimates,296,1985,2.146
estimates,296,1986,2.483
estimates,296,1987,2.66
estimates,296,1988,2.606
estimates,296,1989,2.342
estimates,296,1990,1.965
estimates,296,1991,1.602
estimates,296,1992,1.351
estimates,296,1993,1.256
estimates,296,1994,1.311
estimates,296,1995,1.437
estimates,296,1996,1.554
estimates,296,1997,1.647
estimates,296,1998,1.705
estimates,296,1999,1.721
estimates,296,2000,1.713
estimates,296,2001,1.71
estimates,296,2002,1.738
estimates,296,2003,1.799
estimates,296,2004,1.893
estimates,296,2005,2.012
estimates,296,2006,2.113
estimates,296,2007,2.17
estimates,296,2008,2.163
estimates,296,2009,2.095
estimates,296,2010,1.992
estimates,296,2011,1.893
estimates,296,2012,1.82
estimates,296,2013,1.771
estimates,296,2014,1.753
estimates,296,2015,1.751
medium_variant,296,2015,1.751
medium_variant,296,2016,1.744
medium_variant,296,2017,1.726
medium_variant,296,2018,1.702
medium_variant,296,2019,1.671
medium_variant,296,2020,1.636
medium_variant,296,2021,1.597
medium_variant,296,2022,1.564
medium_variant,296,2023,1.531
medium_variant,296,2024,1.489
medium_variant,296,2025,1.451
medium_variant,296,2026,1.412
medium_variant,296,2027,1.371
medium_variant,296,2028,1.335
medium_variant,296,2029,1.299
medium_variant,296,2030,1.268
medium_variant,296,2031,1.238
medium_variant,296,2032,1.207
medium_variant,296,2033,1.191
medium_variant,296,2034,1.181
medium_variant,296,2035,1.169
medium_variant,296,2036,1.161
medium_variant,296,2037,1.158
medium_variant,296,2038,1.153
medium_variant,296,2039,1.154
medium_variant,296,2040,1.157
medium_variant,296,2041,1.155
medium_variant,296,2042,1.152
medium_variant,296,2043,1.149
medium_variant,296,2044,1.138
medium_variant,296,2045,1.122
medium_variant,296,2046,1.109
medium_variant,296,2047,1.092
medium_variant,296,2048,1.076
medium_variant,296,2049,1.057
medium_variant,296,2050,1.038
medium_variant,296,2051,1.018
medium_variant,296,2052,0.993
medium_variant,296,2053,0.97
medium_variant,296,2054,0.949
medium_variant,296,2055,0.923
medium_variant,296,2056,0.896
medium_variant,296,2057,0.874
medium_variant,296,2058,0.852
medium_variant,296,2059,0.826
medium_variant,296,2060,0.807
medium_variant,296,2061,0.784
medium_variant,296,2062,0.763
medium_variant,296,2063,0.747
medium_variant,296,2064,0.733
medium_variant,296,2065,0.719
medium_variant,296,2066,0.706
medium_variant,296,2067,0.693
medium_variant,296,2068,0.683
medium_variant,296,2069,0.677
medium_variant,296,2070,0.672
medium_variant,296,2071,0.664
medium_variant,296,2072,0.657
medium_variant,296,2073,0.651
medium_variant,296,2074,0.643
medium_variant,296,2075,0.637
medium_variant,296,2076,0.63
medium_variant,296,2077,0.62
medium_variant,296,2078,0.609
medium_variant,296,2079,0.597
medium_variant,296,2080,0.583
medium_variant,296,2081,0.566
medium_variant,296,2082,0.553
medium_variant,296,2083,0.537
medium_variant,296,2084,0.517
medium_variant,296,2085,0.498
medium_variant,296,2086,0.479
medium_variant,296,2087,0.461
medium_variant,296,2088,0.441
medium_variant,296,2089,0.424
medium_variant,296,2090,0.407
medium_variant,296,2091,0.391
medium_variant,296,2092,0.374
medium_variant,296,2093,0.358
medium_variant,296,2094,0.343
medium_variant,296,2095,0.332
medium_variant,296,2096,0.32
medium_variant,296,2097,0.306
medium_variant,296,2098,0.297
medium_variant,296,2099,0.292
