variant,country,year,populationgrowthrate
estimates,512,1950,1.27
estimates,512,1951,1.397
estimates,512,1952,1.617
estimates,512,1953,1.775
estimates,512,1954,1.888
estimates,512,1955,1.974
estimates,512,1956,2.041
estimates,512,1957,2.101
estimates,512,1958,2.165
estimates,512,1959,2.237
estimates,512,1960,2.315
estimates,512,1961,2.396
estimates,512,1962,2.47
estimates,512,1963,2.532
estimates,512,1964,2.586
estimates,512,1965,2.648
estimates,512,1966,2.733
estimates,512,1967,2.845
estimates,512,1968,2.985
estimates,512,1969,3.154
estimates,512,1970,3.329
estimates,512,1971,3.503
estimates,512,1972,3.73
estimates,512,1973,4.054
estimates,512,1974,4.446
estimates,512,1975,4.835
estimates,512,1976,5.154
estimates,512,1977,5.38
estimates,512,1978,5.516
estimates,512,1979,5.564
estimates,512,1980,5.573
estimates,512,1981,5.558
estimates,512,1982,5.448
estimates,512,1983,5.185
estimates,512,1984,4.806
estimates,512,1985,4.351
estimates,512,1986,3.897
estimates,512,1987,3.611
estimates,512,1988,3.61
estimates,512,1989,3.842
estimates,512,1990,4.201
estimates,512,1991,4.512
estimates,512,1992,4.5
estimates,512,1993,3.999
estimates,512,1994,3.092
estimates,512,1995,2.012
estimates,512,1996,1.021
estimates,512,1997,0.339
estimates,512,1998,0.114
estimates,512,1999,0.357
estimates,512,2000,0.876
estimates,512,2001,1.441
estimates,512,2002,1.933
estimates,512,2003,2.312
estimates,512,2004,2.574
estimates,512,2005,2.75
estimates,512,2006,2.929
estimates,512,2007,3.296
estimates,512,2008,3.972
estimates,512,2009,4.873
estimates,512,2010,5.796
estimates,512,2011,6.514
estimates,512,2012,6.835
estimates,512,2013,6.693
estimates,512,2014,6.18
estimates,512,2015,5.537
medium_variant,512,2015,5.537
medium_variant,512,2016,4.943
medium_variant,512,2017,4.381
medium_variant,512,2018,3.795
medium_variant,512,2019,3.205
medium_variant,512,2020,2.613
medium_variant,512,2021,2.043
medium_variant,512,2022,1.581
medium_variant,512,2023,1.305
medium_variant,512,2024,1.204
medium_variant,512,2025,1.201
medium_variant,512,2026,1.209
medium_variant,512,2027,1.192
medium_variant,512,2028,1.136
medium_variant,512,2029,1.04
medium_variant,512,2030,0.93
medium_variant,512,2031,0.839
medium_variant,512,2032,0.773
medium_variant,512,2033,0.731
medium_variant,512,2034,0.71
medium_variant,512,2035,0.704
medium_variant,512,2036,0.701
medium_variant,512,2037,0.697
medium_variant,512,2038,0.688
medium_variant,512,2039,0.675
medium_variant,512,2040,0.66
medium_variant,512,2041,0.647
medium_variant,512,2042,0.638
medium_variant,512,2043,0.635
medium_variant,512,2044,0.636
medium_variant,512,2045,0.639
medium_variant,512,2046,0.641
medium_variant,512,2047,0.636
medium_variant,512,2048,0.622
medium_variant,512,2049,0.597
medium_variant,512,2050,0.566
medium_variant,512,2051,0.535
medium_variant,512,2052,0.503
medium_variant,512,2053,0.471
medium_variant,512,2054,0.439
medium_variant,512,2055,0.407
medium_variant,512,2056,0.375
medium_variant,512,2057,0.341
medium_variant,512,2058,0.308
medium_variant,512,2059,0.276
medium_variant,512,2060,0.244
medium_variant,512,2061,0.212
medium_variant,512,2062,0.181
medium_variant,512,2063,0.151
medium_variant,512,2064,0.123
medium_variant,512,2065,0.096
medium_variant,512,2066,0.07
medium_variant,512,2067,0.044
medium_variant,512,2068,0.02
medium_variant,512,2069,-0.003
medium_variant,512,2070,-0.025
medium_variant,512,2071,-0.047
medium_variant,512,2072,-0.068
medium_variant,512,2073,-0.088
medium_variant,512,2074,-0.108
medium_variant,512,2075,-0.127
medium_variant,512,2076,-0.145
medium_variant,512,2077,-0.163
medium_variant,512,2078,-0.181
medium_variant,512,2079,-0.199
medium_variant,512,2080,-0.216
medium_variant,512,2081,-0.232
medium_variant,512,2082,-0.248
medium_variant,512,2083,-0.263
medium_variant,512,2084,-0.278
medium_variant,512,2085,-0.292
medium_variant,512,2086,-0.305
medium_variant,512,2087,-0.317
medium_variant,512,2088,-0.327
medium_variant,512,2089,-0.336
medium_variant,512,2090,-0.344
medium_variant,512,2091,-0.351
medium_variant,512,2092,-0.357
medium_variant,512,2093,-0.363
medium_variant,512,2094,-0.368
medium_variant,512,2095,-0.373
medium_variant,512,2096,-0.377
medium_variant,512,2097,-0.381
medium_variant,512,2098,-0.383
medium_variant,512,2099,-0.384
