variant,country,year,populationgrowthrate
estimates,887,1950,1.61
estimates,887,1951,1.603
estimates,887,1952,1.593
estimates,887,1953,1.588
estimates,887,1954,1.588
estimates,887,1955,1.593
estimates,887,1956,1.603
estimates,887,1957,1.617
estimates,887,1958,1.635
estimates,887,1959,1.657
estimates,887,1960,1.681
estimates,887,1961,1.707
estimates,887,1962,1.733
estimates,887,1963,1.758
estimates,887,1964,1.782
estimates,887,1965,1.818
estimates,887,1966,1.869
estimates,887,1967,1.901
estimates,887,1968,1.884
estimates,887,1969,1.828
estimates,887,1970,1.752
estimates,887,1971,1.694
estimates,887,1972,1.738
estimates,887,1973,1.946
estimates,887,1974,2.301
estimates,887,1975,2.726
estimates,887,1976,3.129
estimates,887,1977,3.446
estimates,887,1978,3.643
estimates,887,1979,3.73
estimates,887,1980,3.77
estimates,887,1981,3.817
estimates,887,1982,3.861
estimates,887,1983,3.882
estimates,887,1984,3.888
estimates,887,1985,3.862
estimates,887,1986,3.814
estimates,887,1987,3.849
estimates,887,1988,4.041
estimates,887,1989,4.354
estimates,887,1990,4.71
estimates,887,1991,5.002
estimates,887,1992,5.086
estimates,887,1993,4.883
estimates,887,1994,4.446
estimates,887,1995,3.915
estimates,887,1996,3.431
estimates,887,1997,3.072
estimates,887,1998,2.869
estimates,887,1999,2.815
estimates,887,2000,2.83
estimates,887,2001,2.839
estimates,887,2002,2.833
estimates,887,2003,2.82
estimates,887,2004,2.8
estimates,887,2005,2.778
estimates,887,2006,2.761
estimates,887,2007,2.749
estimates,887,2008,2.736
estimates,887,2009,2.721
estimates,887,2010,2.705
estimates,887,2011,2.687
estimates,887,2012,2.658
estimates,887,2013,2.613
estimates,887,2014,2.553
estimates,887,2015,2.486
medium_variant,887,2015,2.486
medium_variant,887,2016,2.419
medium_variant,887,2017,2.356
medium_variant,887,2018,2.299
medium_variant,887,2019,2.249
medium_variant,887,2020,2.2
medium_variant,887,2021,2.152
medium_variant,887,2022,2.104
medium_variant,887,2023,2.056
medium_variant,887,2024,2.009
medium_variant,887,2025,1.963
medium_variant,887,2026,1.918
medium_variant,887,2027,1.873
medium_variant,887,2028,1.829
medium_variant,887,2029,1.785
medium_variant,887,2030,1.741
medium_variant,887,2031,1.699
medium_variant,887,2032,1.658
medium_variant,887,2033,1.619
medium_variant,887,2034,1.583
medium_variant,887,2035,1.549
medium_variant,887,2036,1.514
medium_variant,887,2037,1.479
medium_variant,887,2038,1.442
medium_variant,887,2039,1.403
medium_variant,887,2040,1.363
medium_variant,887,2041,1.323
medium_variant,887,2042,1.283
medium_variant,887,2043,1.244
medium_variant,887,2044,1.206
medium_variant,887,2045,1.167
medium_variant,887,2046,1.128
medium_variant,887,2047,1.089
medium_variant,887,2048,1.049
medium_variant,887,2049,1.008
medium_variant,887,2050,0.967
medium_variant,887,2051,0.926
medium_variant,887,2052,0.885
medium_variant,887,2053,0.844
medium_variant,887,2054,0.804
medium_variant,887,2055,0.764
medium_variant,887,2056,0.725
medium_variant,887,2057,0.686
medium_variant,887,2058,0.648
medium_variant,887,2059,0.611
medium_variant,887,2060,0.574
medium_variant,887,2061,0.538
medium_variant,887,2062,0.502
medium_variant,887,2063,0.468
medium_variant,887,2064,0.436
medium_variant,887,2065,0.404
medium_variant,887,2066,0.373
medium_variant,887,2067,0.343
medium_variant,887,2068,0.314
medium_variant,887,2069,0.286
medium_variant,887,2070,0.259
medium_variant,887,2071,0.232
medium_variant,887,2072,0.207
medium_variant,887,2073,0.183
medium_variant,887,2074,0.16
medium_variant,887,2075,0.137
medium_variant,887,2076,0.116
medium_variant,887,2077,0.095
medium_variant,887,2078,0.074
medium_variant,887,2079,0.053
medium_variant,887,2080,0.033
medium_variant,887,2081,0.013
medium_variant,887,2082,-0.006
medium_variant,887,2083,-0.025
medium_variant,887,2084,-0.044
medium_variant,887,2085,-0.063
medium_variant,887,2086,-0.08
medium_variant,887,2087,-0.098
medium_variant,887,2088,-0.115
medium_variant,887,2089,-0.132
medium_variant,887,2090,-0.149
medium_variant,887,2091,-0.165
medium_variant,887,2092,-0.181
medium_variant,887,2093,-0.196
medium_variant,887,2094,-0.211
medium_variant,887,2095,-0.226
medium_variant,887,2096,-0.24
medium_variant,887,2097,-0.254
medium_variant,887,2098,-0.268
medium_variant,887,2099,-0.281
