variant,country,year,populationgrowthrate
estimates,368,1950,3.138
estimates,368,1951,2.935
estimates,368,1952,2.597
estimates,368,1953,2.378
estimates,368,1954,2.253
estimates,368,1955,2.201
estimates,368,1956,2.202
estimates,368,1957,2.24
estimates,368,1958,2.302
estimates,368,1959,2.378
estimates,368,1960,2.467
estimates,368,1961,2.57
estimates,368,1962,2.692
estimates,368,1963,2.837
estimates,368,1964,2.994
estimates,368,1965,3.155
estimates,368,1966,3.301
estimates,368,1967,3.404
estimates,368,1968,3.445
estimates,368,1969,3.429
estimates,368,1970,3.38
estimates,368,1971,3.324
estimates,368,1972,3.28
estimates,368,1973,3.253
estimates,368,1974,3.241
estimates,368,1975,3.234
estimates,368,1976,3.216
estimates,368,1977,3.174
estimates,368,1978,3.099
estimates,368,1979,2.997
estimates,368,1980,2.89
estimates,368,1981,2.795
estimates,368,1982,2.7
estimates,368,1983,2.589
estimates,368,1984,2.469
estimates,368,1985,2.347
estimates,368,1986,2.24
estimates,368,1987,2.196
estimates,368,1988,2.251
estimates,368,1989,2.395
estimates,368,1990,2.58
estimates,368,1991,2.754
estimates,368,1992,2.894
estimates,368,1993,2.994
estimates,368,1994,3.052
estimates,368,1995,3.088
estimates,368,1996,3.119
estimates,368,1997,3.125
estimates,368,1998,3.085
estimates,368,1999,3.006
estimates,368,2000,2.915
estimates,368,2001,2.833
estimates,368,2002,2.759
estimates,368,2003,2.688
estimates,368,2004,2.624
estimates,368,2005,2.558
estimates,368,2006,2.495
estimates,368,2007,2.489
estimates,368,2008,2.581
estimates,368,2009,2.759
estimates,368,2010,2.975
estimates,368,2011,3.171
estimates,368,2012,3.287
estimates,368,2013,3.29
estimates,368,2014,3.19
estimates,368,2015,3.043
medium_variant,368,2015,3.043
medium_variant,368,2016,2.903
medium_variant,368,2017,2.793
medium_variant,368,2018,2.717
medium_variant,368,2019,2.676
medium_variant,368,2020,2.65
medium_variant,368,2021,2.621
medium_variant,368,2022,2.587
medium_variant,368,2023,2.556
medium_variant,368,2024,2.525
medium_variant,368,2025,2.495
medium_variant,368,2026,2.468
medium_variant,368,2027,2.442
medium_variant,368,2028,2.417
medium_variant,368,2029,2.392
medium_variant,368,2030,2.368
medium_variant,368,2031,2.344
medium_variant,368,2032,2.321
medium_variant,368,2033,2.297
medium_variant,368,2034,2.275
medium_variant,368,2035,2.252
medium_variant,368,2036,2.229
medium_variant,368,2037,2.205
medium_variant,368,2038,2.181
medium_variant,368,2039,2.156
medium_variant,368,2040,2.13
medium_variant,368,2041,2.104
medium_variant,368,2042,2.077
medium_variant,368,2043,2.05
medium_variant,368,2044,2.023
medium_variant,368,2045,1.995
medium_variant,368,2046,1.968
medium_variant,368,2047,1.94
medium_variant,368,2048,1.913
medium_variant,368,2049,1.886
medium_variant,368,2050,1.859
medium_variant,368,2051,1.832
medium_variant,368,2052,1.806
medium_variant,368,2053,1.779
medium_variant,368,2054,1.752
medium_variant,368,2055,1.726
medium_variant,368,2056,1.7
medium_variant,368,2057,1.674
medium_variant,368,2058,1.651
medium_variant,368,2059,1.629
medium_variant,368,2060,1.608
medium_variant,368,2061,1.587
medium_variant,368,2062,1.565
medium_variant,368,2063,1.544
medium_variant,368,2064,1.521
medium_variant,368,2065,1.499
medium_variant,368,2066,1.477
medium_variant,368,2067,1.455
medium_variant,368,2068,1.434
medium_variant,368,2069,1.413
medium_variant,368,2070,1.392
medium_variant,368,2071,1.371
medium_variant,368,2072,1.35
medium_variant,368,2073,1.329
medium_variant,368,2074,1.308
medium_variant,368,2075,1.286
medium_variant,368,2076,1.265
medium_variant,368,2077,1.243
medium_variant,368,2078,1.222
medium_variant,368,2079,1.201
medium_variant,368,2080,1.18
medium_variant,368,2081,1.159
medium_variant,368,2082,1.138
medium_variant,368,2083,1.117
medium_variant,368,2084,1.096
medium_variant,368,2085,1.076
medium_variant,368,2086,1.055
medium_variant,368,2087,1.035
medium_variant,368,2088,1.014
medium_variant,368,2089,0.994
medium_variant,368,2090,0.974
medium_variant,368,2091,0.954
medium_variant,368,2092,0.934
medium_variant,368,2093,0.914
medium_variant,368,2094,0.894
medium_variant,368,2095,0.875
medium_variant,368,2096,0.856
medium_variant,368,2097,0.837
medium_variant,368,2098,0.818
medium_variant,368,2099,0.799
