variant,country,year,populationgrowthrate
estimates,795,1950,1.706
estimates,795,1951,1.92
estimates,795,1952,2.3
estimates,795,1953,2.595
estimates,795,1954,2.819
estimates,795,1955,2.985
estimates,795,1956,3.109
estimates,795,1957,3.202
estimates,795,1958,3.273
estimates,795,1959,3.328
estimates,795,1960,3.366
estimates,795,1961,3.381
estimates,795,1962,3.366
estimates,795,1963,3.317
estimates,795,1964,3.24
estimates,795,1965,3.147
estimates,795,1966,3.053
estimates,795,1967,2.974
estimates,795,1968,2.921
estimates,795,1969,2.892
estimates,795,1970,2.874
estimates,795,1971,2.852
estimates,795,1972,2.824
estimates,795,1973,2.79
estimates,795,1974,2.75
estimates,795,1975,2.711
estimates,795,1976,2.677
estimates,795,1977,2.639
estimates,795,1978,2.588
estimates,795,1979,2.529
estimates,795,1980,2.468
estimates,795,1981,2.413
estimates,795,1982,2.38
estimates,795,1983,2.38
estimates,795,1984,2.408
estimates,795,1985,2.438
estimates,795,1986,2.456
estimates,795,1987,2.486
estimates,795,1988,2.554
estimates,795,1989,2.649
estimates,795,1990,2.758
estimates,795,1991,2.847
estimates,795,1992,2.842
estimates,795,1993,2.686
estimates,795,1994,2.398
estimates,795,1995,2.05
estimates,795,1996,1.72
estimates,795,1997,1.45
estimates,795,1998,1.259
estimates,795,1999,1.15
estimates,795,2000,1.085
estimates,795,2001,1.029
estimates,795,2002,0.994
estimates,795,2003,1.003
estimates,795,2004,1.051
estimates,795,2005,1.122
estimates,795,2006,1.2
estimates,795,2007,1.289
estimates,795,2008,1.395
estimates,795,2009,1.511
estimates,795,2010,1.632
estimates,795,2011,1.745
estimates,795,2012,1.824
estimates,795,2013,1.849
estimates,795,2014,1.821
estimates,795,2015,1.764
medium_variant,795,2015,1.764
medium_variant,795,2016,1.703
medium_variant,795,2017,1.641
medium_variant,795,2018,1.577
medium_variant,795,2019,1.513
medium_variant,795,2020,1.447
medium_variant,795,2021,1.378
medium_variant,795,2022,1.31
medium_variant,795,2023,1.247
medium_variant,795,2024,1.189
medium_variant,795,2025,1.135
medium_variant,795,2026,1.083
medium_variant,795,2027,1.035
medium_variant,795,2028,0.996
medium_variant,795,2029,0.964
medium_variant,795,2030,0.936
medium_variant,795,2031,0.911
medium_variant,795,2032,0.89
medium_variant,795,2033,0.873
medium_variant,795,2034,0.86
medium_variant,795,2035,0.851
medium_variant,795,2036,0.841
medium_variant,795,2037,0.832
medium_variant,795,2038,0.82
medium_variant,795,2039,0.806
medium_variant,795,2040,0.792
medium_variant,795,2041,0.776
medium_variant,795,2042,0.759
medium_variant,795,2043,0.737
medium_variant,795,2044,0.712
medium_variant,795,2045,0.684
medium_variant,795,2046,0.656
medium_variant,795,2047,0.627
medium_variant,795,2048,0.595
medium_variant,795,2049,0.562
medium_variant,795,2050,0.528
medium_variant,795,2051,0.494
medium_variant,795,2052,0.461
medium_variant,795,2053,0.429
medium_variant,795,2054,0.4
medium_variant,795,2055,0.372
medium_variant,795,2056,0.344
medium_variant,795,2057,0.319
medium_variant,795,2058,0.296
medium_variant,795,2059,0.275
medium_variant,795,2060,0.256
medium_variant,795,2061,0.238
medium_variant,795,2062,0.223
medium_variant,795,2063,0.21
medium_variant,795,2064,0.199
medium_variant,795,2065,0.19
medium_variant,795,2066,0.182
medium_variant,795,2067,0.174
medium_variant,795,2068,0.166
medium_variant,795,2069,0.158
medium_variant,795,2070,0.15
medium_variant,795,2071,0.142
medium_variant,795,2072,0.134
medium_variant,795,2073,0.125
medium_variant,795,2074,0.115
medium_variant,795,2075,0.105
medium_variant,795,2076,0.094
medium_variant,795,2077,0.083
medium_variant,795,2078,0.071
medium_variant,795,2079,0.059
medium_variant,795,2080,0.047
medium_variant,795,2081,0.035
medium_variant,795,2082,0.022
medium_variant,795,2083,0.01
medium_variant,795,2084,-0.002
medium_variant,795,2085,-0.015
medium_variant,795,2086,-0.027
medium_variant,795,2087,-0.039
medium_variant,795,2088,-0.051
medium_variant,795,2089,-0.062
medium_variant,795,2090,-0.074
medium_variant,795,2091,-0.085
medium_variant,795,2092,-0.096
medium_variant,795,2093,-0.106
medium_variant,795,2094,-0.116
medium_variant,795,2095,-0.125
medium_variant,795,2096,-0.133
medium_variant,795,2097,-0.14
medium_variant,795,2098,-0.147
medium_variant,795,2099,-0.153
