variant,country,year,populationgrowthrate
estimates,646,1950,2.907
estimates,646,1951,2.826
estimates,646,1952,2.761
estimates,646,1953,2.846
estimates,646,1954,3
estimates,646,1955,3.148
estimates,646,1956,3.226
estimates,646,1957,3.186
estimates,646,1958,3.005
estimates,646,1959,2.694
estimates,646,1960,2.312
estimates,646,1961,1.958
estimates,646,1962,1.753
estimates,646,1963,1.789
estimates,646,1964,2.051
estimates,646,1965,2.429
estimates,646,1966,2.788
estimates,646,1967,3.042
estimates,646,1968,3.15
estimates,646,1969,3.122
estimates,646,1970,3.034
estimates,646,1971,2.962
estimates,646,1972,2.936
estimates,646,1973,2.962
estimates,646,1974,3.036
estimates,646,1975,3.126
estimates,646,1976,3.205
estimates,646,1977,3.271
estimates,646,1978,3.334
estimates,646,1979,3.39
estimates,646,1980,3.375
estimates,646,1981,3.281
estimates,646,1982,3.264
estimates,646,1983,3.454
estimates,646,1984,3.788
estimates,646,1985,4.281
estimates,646,1986,4.766
estimates,646,1987,4.636
estimates,646,1988,3.471
estimates,646,1989,1.441
estimates,646,1990,-1.151
estimates,646,1991,-3.833
estimates,646,1992,-5.637
estimates,646,1993,-5.489
estimates,646,1994,-3.042
estimates,646,1995,0.908
estimates,646,1996,4.777
estimates,646,1997,7.182
estimates,646,1998,7.601
estimates,646,1999,6.412
estimates,646,2000,4.627
estimates,646,2001,3.083
estimates,646,2002,2.063
estimates,646,2003,1.626
estimates,646,2004,1.762
estimates,646,2005,2.154
estimates,646,2006,2.472
estimates,646,2007,2.652
estimates,646,2008,2.729
estimates,646,2009,2.7
estimates,646,2010,2.629
estimates,646,2011,2.577
estimates,646,2012,2.545
estimates,646,2013,2.515
estimates,646,2014,2.487
estimates,646,2015,2.46
medium_variant,646,2015,2.46
medium_variant,646,2016,2.429
medium_variant,646,2017,2.391
medium_variant,646,2018,2.344
medium_variant,646,2019,2.291
medium_variant,646,2020,2.234
medium_variant,646,2021,2.178
medium_variant,646,2022,2.128
medium_variant,646,2023,2.084
medium_variant,646,2024,2.047
medium_variant,646,2025,2.014
medium_variant,646,2026,1.981
medium_variant,646,2027,1.95
medium_variant,646,2028,1.922
medium_variant,646,2029,1.897
medium_variant,646,2030,1.873
medium_variant,646,2031,1.849
medium_variant,646,2032,1.825
medium_variant,646,2033,1.799
medium_variant,646,2034,1.771
medium_variant,646,2035,1.743
medium_variant,646,2036,1.714
medium_variant,646,2037,1.684
medium_variant,646,2038,1.65
medium_variant,646,2039,1.614
medium_variant,646,2040,1.577
medium_variant,646,2041,1.539
medium_variant,646,2042,1.5
medium_variant,646,2043,1.46
medium_variant,646,2044,1.42
medium_variant,646,2045,1.378
medium_variant,646,2046,1.338
medium_variant,646,2047,1.298
medium_variant,646,2048,1.26
medium_variant,646,2049,1.223
medium_variant,646,2050,1.187
medium_variant,646,2051,1.152
medium_variant,646,2052,1.118
medium_variant,646,2053,1.085
medium_variant,646,2054,1.055
medium_variant,646,2055,1.025
medium_variant,646,2056,0.995
medium_variant,646,2057,0.966
medium_variant,646,2058,0.937
medium_variant,646,2059,0.908
medium_variant,646,2060,0.88
medium_variant,646,2061,0.851
medium_variant,646,2062,0.823
medium_variant,646,2063,0.796
medium_variant,646,2064,0.769
medium_variant,646,2065,0.742
medium_variant,646,2066,0.715
medium_variant,646,2067,0.688
medium_variant,646,2068,0.661
medium_variant,646,2069,0.633
medium_variant,646,2070,0.605
medium_variant,646,2071,0.577
medium_variant,646,2072,0.55
medium_variant,646,2073,0.524
medium_variant,646,2074,0.498
medium_variant,646,2075,0.472
medium_variant,646,2076,0.447
medium_variant,646,2077,0.422
medium_variant,646,2078,0.398
medium_variant,646,2079,0.374
medium_variant,646,2080,0.351
medium_variant,646,2081,0.328
medium_variant,646,2082,0.305
medium_variant,646,2083,0.283
medium_variant,646,2084,0.261
medium_variant,646,2085,0.24
medium_variant,646,2086,0.219
medium_variant,646,2087,0.198
medium_variant,646,2088,0.178
medium_variant,646,2089,0.157
medium_variant,646,2090,0.137
medium_variant,646,2091,0.117
medium_variant,646,2092,0.098
medium_variant,646,2093,0.079
medium_variant,646,2094,0.061
medium_variant,646,2095,0.043
medium_variant,646,2096,0.025
medium_variant,646,2097,0.008
medium_variant,646,2098,-0.008
medium_variant,646,2099,-0.025
