variant,country,year,populationgrowthrate
estimates,352,1950,1.588
estimates,352,1951,1.738
estimates,352,1952,1.988
estimates,352,1953,2.137
estimates,352,1954,2.212
estimates,352,1955,2.233
estimates,352,1956,2.217
estimates,352,1957,2.182
estimates,352,1958,2.139
estimates,352,1959,2.095
estimates,352,1960,2.048
estimates,352,1961,1.987
estimates,352,1962,1.9
estimates,352,1963,1.781
estimates,352,1964,1.636
estimates,352,1965,1.471
estimates,352,1966,1.306
estimates,352,1967,1.186
estimates,352,1968,1.145
estimates,352,1969,1.177
estimates,352,1970,1.25
estimates,352,1971,1.328
estimates,352,1972,1.364
estimates,352,1973,1.324
estimates,352,1974,1.22
estimates,352,1975,1.085
estimates,352,1976,0.953
estimates,352,1977,0.868
estimates,352,1978,0.856
estimates,352,1979,0.909
estimates,352,1980,0.999
estimates,352,1981,1.085
estimates,352,1982,1.148
estimates,352,1983,1.173
estimates,352,1984,1.165
estimates,352,1985,1.143
estimates,352,1986,1.12
estimates,352,1987,1.098
estimates,352,1988,1.073
estimates,352,1989,1.047
estimates,352,1990,1.022
estimates,352,1991,0.992
estimates,352,1992,0.967
estimates,352,1993,0.949
estimates,352,1994,0.938
estimates,352,1995,0.936
estimates,352,1996,0.94
estimates,352,1997,0.943
estimates,352,1998,0.937
estimates,352,1999,0.925
estimates,352,2000,0.898
estimates,352,2001,0.865
estimates,352,2002,0.884
estimates,352,2003,1.002
estimates,352,2004,1.206
estimates,352,2005,1.46
estimates,352,2006,1.703
estimates,352,2007,1.827
estimates,352,2008,1.752
estimates,352,2009,1.496
estimates,352,2010,1.147
estimates,352,2011,0.805
estimates,352,2012,0.555
estimates,352,2013,0.448
estimates,352,2014,0.489
estimates,352,2015,0.607
medium_variant,352,2015,0.607
medium_variant,352,2016,0.719
medium_variant,352,2017,0.792
medium_variant,352,2018,0.82
medium_variant,352,2019,0.8
medium_variant,352,2020,0.757
medium_variant,352,2021,0.722
medium_variant,352,2022,0.694
medium_variant,352,2023,0.669
medium_variant,352,2024,0.65
medium_variant,352,2025,0.634
medium_variant,352,2026,0.614
medium_variant,352,2027,0.591
medium_variant,352,2028,0.57
medium_variant,352,2029,0.548
medium_variant,352,2030,0.524
medium_variant,352,2031,0.501
medium_variant,352,2032,0.479
medium_variant,352,2033,0.457
medium_variant,352,2034,0.434
medium_variant,352,2035,0.413
medium_variant,352,2036,0.394
medium_variant,352,2037,0.372
medium_variant,352,2038,0.352
medium_variant,352,2039,0.334
medium_variant,352,2040,0.314
medium_variant,352,2041,0.297
medium_variant,352,2042,0.279
medium_variant,352,2043,0.262
medium_variant,352,2044,0.246
medium_variant,352,2045,0.229
medium_variant,352,2046,0.213
medium_variant,352,2047,0.199
medium_variant,352,2048,0.184
medium_variant,352,2049,0.17
medium_variant,352,2050,0.156
medium_variant,352,2051,0.143
medium_variant,352,2052,0.131
medium_variant,352,2053,0.119
medium_variant,352,2054,0.11
medium_variant,352,2055,0.101
medium_variant,352,2056,0.092
medium_variant,352,2057,0.084
medium_variant,352,2058,0.076
medium_variant,352,2059,0.07
medium_variant,352,2060,0.064
medium_variant,352,2061,0.057
medium_variant,352,2062,0.051
medium_variant,352,2063,0.045
medium_variant,352,2064,0.037
medium_variant,352,2065,0.029
medium_variant,352,2066,0.021
medium_variant,352,2067,0.014
medium_variant,352,2068,0.006
medium_variant,352,2069,-0.003
medium_variant,352,2070,-0.01
medium_variant,352,2071,-0.017
medium_variant,352,2072,-0.025
medium_variant,352,2073,-0.035
medium_variant,352,2074,-0.043
medium_variant,352,2075,-0.051
medium_variant,352,2076,-0.061
medium_variant,352,2077,-0.071
medium_variant,352,2078,-0.079
medium_variant,352,2079,-0.088
medium_variant,352,2080,-0.094
medium_variant,352,2081,-0.101
medium_variant,352,2082,-0.11
medium_variant,352,2083,-0.116
medium_variant,352,2084,-0.121
medium_variant,352,2085,-0.126
medium_variant,352,2086,-0.131
medium_variant,352,2087,-0.135
medium_variant,352,2088,-0.139
medium_variant,352,2089,-0.141
medium_variant,352,2090,-0.142
medium_variant,352,2091,-0.143
medium_variant,352,2092,-0.144
medium_variant,352,2093,-0.146
medium_variant,352,2094,-0.147
medium_variant,352,2095,-0.149
medium_variant,352,2096,-0.15
medium_variant,352,2097,-0.152
medium_variant,352,2098,-0.153
medium_variant,352,2099,-0.154
