country,year,variant,agebroad,feminityratio_femaleper100male
232,1950,estimates,"Region, subregion, country or area *",Eritrea
232,1950,estimates,total,101.883350685024
232,1950,estimates,0_1,96.2932558726951
232,1950,estimates,0_4,96.4967741935484
232,1950,estimates,0_14,97.2872421695951
232,1950,estimates,0_17,97.5868522281777
232,1950,estimates,0_19,97.7584811702459
232,1950,estimates,0_24,98.0592939603611
232,1950,estimates,3_4,96.737890654703
232,1950,estimates,3_5,96.8203028778601
232,1950,estimates,3_6,96.9033806761352
232,1950,estimates,4_5,96.9088719389803
232,1950,estimates,4_6,96.9946803648794
232,1950,estimates,5_10,97.4533832749776
232,1950,estimates,5_11,97.5431371156714
232,1950,estimates,5_14,97.8467058056099
232,1950,estimates,6_9,97.4618900101218
232,1950,estimates,6_10,97.5566492617483
232,1950,estimates,6_11,97.6479305599661
232,1950,estimates,6_12,97.7421079805281
232,1950,estimates,7_10,97.660883984948
232,1950,estimates,7_12,97.8491319711169
232,1950,estimates,11_16,98.8654963453489
232,1950,estimates,11_17,99.0157587358209
232,1950,estimates,11_18,99.132981499739
232,1950,estimates,12_14,98.6883551530662
232,1950,estimates,12_16,99.0216248342706
232,1950,estimates,12_17,99.1758348058246
232,1950,estimates,12_18,99.2913456571056
232,1950,estimates,13_17,99.3515793449692
232,1950,estimates,13_18,99.4616778595033
232,1950,estimates,13_19,99.5286851942142
232,1950,estimates,15plus,105.842136951508
232,1950,estimates,15_17,99.7127137707673
232,1950,estimates,15_24,99.9102555884212
232,1950,estimates,15_49,102.631495071674
232,1950,estimates,15_59,103.922690091296
232,1950,estimates,15_64,104.516003583358
232,1950,estimates,16plus,106.123633117608
232,1950,estimates,17plus,106.404410604953
232,1950,estimates,18plus,106.689009548774
232,1950,estimates,18_23,99.930262782515
232,1950,estimates,20plus,107.305059992555
232,1950,estimates,20_64,105.735717599279
232,1950,estimates,20_69,106.319707329894
232,1950,estimates,21plus,107.643998767925
232,1950,estimates,25plus,109.168258467353
232,1950,estimates,25_49,104.727113731409
232,1950,estimates,25_64,107.328900049777
232,1950,estimates,25_69,108.005456556998
232,1950,estimates,50plus,121.061776426373
232,1950,estimates,60plus,126.405641835909
232,1950,estimates,65plus,129.788701485987
232,1950,estimates,70plus,134.491228070175
232,1950,estimates,75plus,138.603039189549
232,1950,estimates,80plus,147.739130434783
232,1950,estimates,85plus,162.057877813505
232,1950,estimates,90plus,183.050847457627
232,1955,estimates,"Region, subregion, country or area *",Eritrea
232,1955,estimates,total,101.589555731276
232,1955,estimates,0_1,99.1973169368362
232,1955,estimates,0_4,98.4444153952455
232,1955,estimates,0_14,97.6133428981349
232,1955,estimates,0_17,97.6630441563627
232,1955,estimates,0_19,97.7554215336268
232,1955,estimates,0_24,98.1319311236454
232,1955,estimates,3_4,97.683670978765
232,1955,estimates,3_5,97.5300080902141
232,1955,estimates,3_6,97.4042617348477
232,1955,estimates,4_5,97.3555214801036
232,1955,estimates,4_6,97.2417780498589
232,1955,estimates,5_10,96.9549419269809
232,1955,estimates,5_11,96.9740874895514
232,1955,estimates,5_14,97.0949668611897
232,1955,estimates,6_9,96.8913554129978
232,1955,estimates,6_10,96.8994668867525
232,1955,estimates,6_11,96.9307098794544
232,1955,estimates,6_12,96.976360637713
232,1955,estimates,7_10,96.8713280575336
232,1955,estimates,7_12,96.9712585563161
232,1955,estimates,11_16,97.5044622198718
232,1955,estimates,11_17,97.6024407326036
232,1955,estimates,11_18,97.7212642207781
232,1955,estimates,12_14,97.4244363920411
232,1955,estimates,12_16,97.5929360535441
232,1955,estimates,12_17,97.6955903271693
232,1955,estimates,12_18,97.8216487284692
232,1955,estimates,13_17,97.7867259094696
232,1955,estimates,13_18,97.9223253024798
232,1955,estimates,13_19,98.081807381918
232,1955,estimates,15plus,104.841728518203
232,1955,estimates,15_17,97.9946396094573
232,1955,estimates,15_24,99.2961999629579
232,1955,estimates,15_49,101.679791493435
232,1955,estimates,15_59,102.910059630027
232,1955,estimates,15_64,103.526557704089
232,1955,estimates,16plus,105.153824477144
232,1955,estimates,17plus,105.473666697595
232,1955,estimates,18plus,105.798409800657
232,1955,estimates,18_23,99.8260603361906
232,1955,estimates,20plus,106.443768330054
232,1955,estimates,20_64,104.884056113034
232,1955,estimates,20_69,105.463728017695
232,1955,estimates,21plus,106.759746174631
232,1955,estimates,25plus,108.019862751342
232,1955,estimates,25_49,103.506476675944
232,1955,estimates,25_64,106.144897776094
232,1955,estimates,25_69,106.837114115239
232,1955,estimates,50plus,121.403996779152
232,1955,estimates,60plus,128.305307004011
232,1955,estimates,65plus,131.459904043866
232,1955,estimates,70plus,136.885918630555
232,1955,estimates,75plus,146.0
232,1955,estimates,80plus,156.48918469218
232,1955,estimates,85plus,180.349344978166
232,1955,estimates,90plus,222.857142857143
232,1960,estimates,"Region, subregion, country or area *",Eritrea
232,1960,estimates,total,101.237389228248
232,1960,estimates,0_1,97.4676048488226
232,1960,estimates,0_4,98.2300884955752
232,1960,estimates,0_14,98.063653557686
232,1960,estimates,0_17,97.9198658597173
232,1960,estimates,0_19,97.8951540563656
232,1960,estimates,0_24,98.0448628570791
232,1960,estimates,3_4,99.1016863483895
232,1960,estimates,3_5,99.1895350490545
232,1960,estimates,3_6,99.2166403113977
232,1960,estimates,4_5,99.3224998772645
232,1960,estimates,4_6,99.3176979430353
232,1960,estimates,5_10,98.7397730868327
232,1960,estimates,5_11,98.5000933067927
232,1960,estimates,5_14,97.9482875710176
232,1960,estimates,6_9,98.8280394304491
232,1960,estimates,6_10,98.5997974549778
232,1960,estimates,6_11,98.3397190293742
232,1960,estimates,6_12,98.0933606686643
232,1960,estimates,7_10,98.4137576288388
232,1960,estimates,7_12,97.8805823533228
232,1960,estimates,11_16,96.7650894369076
232,1960,estimates,11_17,96.8221307727481
232,1960,estimates,11_18,96.8928869600536
232,1960,estimates,12_14,96.5967738863814
232,1960,estimates,12_16,96.7095716190229
232,1960,estimates,12_17,96.7853753558763
232,1960,estimates,12_18,96.8719554627697
232,1960,estimates,13_17,96.8254548111346
232,1960,estimates,13_18,96.921950565598
232,1960,estimates,13_19,97.0277114275965
232,1960,estimates,15plus,103.747169830783
232,1960,estimates,15_17,96.9934448272964
232,1960,estimates,15_24,98.0041668137999
232,1960,estimates,15_49,100.790542699347
232,1960,estimates,15_59,101.894437326322
232,1960,estimates,15_64,102.440351600277
232,1960,estimates,16plus,104.053344534285
232,1960,estimates,17plus,104.368921115843
232,1960,estimates,18plus,104.692083835504
232,1960,estimates,18_23,98.3002037803078
232,1960,estimates,20plus,105.359382537385
232,1960,estimates,20_64,103.802215496245
232,1960,estimates,20_69,104.396823504477
232,1960,estimates,21plus,105.700050496549
232,1960,estimates,25plus,107.050217107855
232,1960,estimates,25_49,102.899914456801
232,1960,estimates,25_64,105.175897779829
232,1960,estimates,25_69,105.888899662323
232,1960,estimates,50plus,120.173792497168
232,1960,estimates,60plus,128.304661079253
232,1960,estimates,65plus,133.025529603476
232,1960,estimates,70plus,137.71988421287
232,1960,estimates,75plus,146.797652462363
232,1960,estimates,80plus,162.977396726422
232,1960,estimates,85plus,187.410071942446
232,1960,estimates,90plus,246.666666666667
232,1965,estimates,"Region, subregion, country or area *",Eritrea
232,1965,estimates,total,100.904539765616
232,1965,estimates,0_1,97.7669269797846
232,1965,estimates,0_4,97.971992877914
232,1965,estimates,0_14,98.4784727464131
232,1965,estimates,0_17,98.2902098253297
232,1965,estimates,0_19,98.1699918491349
232,1965,estimates,0_24,98.1162070572622
232,1965,estimates,3_4,98.2128851540616
232,1965,estimates,3_5,98.2940303851859
232,1965,estimates,3_6,98.3738476085415
232,1965,estimates,4_5,98.3822281847416
232,1965,estimates,4_6,98.4639079155352
232,1965,estimates,5_10,98.8261340836235
232,1965,estimates,5_11,98.8852600610003
232,1965,estimates,5_14,98.8462767338299
232,1965,estimates,6_9,98.8542197120504
232,1965,estimates,6_10,98.9093012889214
232,1965,estimates,6_11,98.9680291380008
232,1965,estimates,6_12,99.0009997093044
232,1965,estimates,7_10,98.9854454661714
232,1965,estimates,7_12,99.0722884401363
232,1965,estimates,11_16,98.3485924531531
232,1965,estimates,11_17,98.0992745945065
232,1965,estimates,11_18,97.917113714719
232,1965,estimates,12_14,98.7354160270187
232,1965,estimates,12_16,98.1486160560469
232,1965,estimates,12_17,97.8895933140174
232,1965,estimates,12_18,97.709810753289
232,1965,estimates,13_17,97.6195944239028
232,1965,estimates,13_18,97.4539836087599
232,1965,estimates,13_19,97.3762696137723
232,1965,estimates,15plus,102.788614654152
232,1965,estimates,15_17,97.0494615457924
232,1965,estimates,15_24,97.3362556895661
232,1965,estimates,15_49,99.9886359431903
232,1965,estimates,15_59,100.995809272556
232,1965,estimates,15_64,101.532889947023
232,1965,estimates,16plus,103.000469809482
232,1965,estimates,17plus,103.258498443749
232,1965,estimates,18plus,103.555225142194
232,1965,estimates,18_23,97.3225087551735
232,1965,estimates,20plus,104.192630459357
232,1965,estimates,20_64,102.694366750517
232,1965,estimates,20_69,103.22754184301
232,1965,estimates,21plus,104.519787180727
232,1965,estimates,25plus,105.864993430252
232,1965,estimates,25_49,101.944578368575
232,1965,estimates,25_64,104.061283134383
232,1965,estimates,25_69,104.697303096983
232,1965,estimates,50plus,118.63641123061
232,1965,estimates,60plus,127.783743875428
232,1965,estimates,65plus,132.470119521912
232,1965,estimates,70plus,138.986897761271
232,1965,estimates,75plus,146.552901023891
232,1965,estimates,80plus,161.137440758294
232,1965,estimates,85plus,192.944785276074
232,1965,estimates,90plus,252.380952380952
232,1970,estimates,"Region, subregion, country or area *",Eritrea
232,1970,estimates,total,100.624834600977
232,1970,estimates,0_1,97.4246828014086
232,1970,estimates,0_4,97.6963262147193
232,1970,estimates,0_14,98.2229033115346
232,1970,estimates,0_17,98.3315752885423
232,1970,estimates,0_19,98.3507339713681
232,1970,estimates,0_24,98.2234016197525
232,1970,estimates,3_4,97.9973407311348
232,1970,estimates,3_5,98.0725051829439
232,1970,estimates,3_6,98.1401227880101
232,1970,estimates,4_5,98.157309568545
232,1970,estimates,4_6,98.2227655272933
232,1970,estimates,5_10,98.4841264141952
232,1970,estimates,5_11,98.5101667587724
232,1970,estimates,5_14,98.59000569056
