country,year,variant,agebroad,feminityratio_femaleper100male
72,1950,estimates,total,106.573129634915
72,1950,estimates,0_1,98.502633559067
72,1950,estimates,0_4,98.7036623136116
72,1950,estimates,0_14,99.114344083228
72,1950,estimates,0_17,99.2283466161683
72,1950,estimates,0_19,99.3154517645303
72,1950,estimates,0_24,99.5760479041916
72,1950,estimates,3_4,98.9165396986626
72,1950,estimates,3_5,98.9652412531443
72,1950,estimates,3_6,99.0112749349523
72,1950,estimates,4_5,99.0171349047578
72,1950,estimates,4_6,99.0624084383241
72,1950,estimates,5_10,99.2439715879645
72,1950,estimates,5_11,99.2673319327731
72,1950,estimates,5_14,99.3553706618694
72,1950,estimates,6_9,99.2528419508618
72,1950,estimates,6_10,99.2811059907834
72,1950,estimates,6_11,99.3025121906055
72,1950,estimates,6_12,99.3274496251794
72,1950,estimates,7_10,99.313448067913
72,1950,estimates,7_12,99.3572542901716
72,1950,estimates,11_16,99.6343692870201
72,1950,estimates,11_17,99.6881046582147
72,1950,estimates,11_18,99.7485438637005
72,1950,estimates,12_14,99.5747186600366
72,1950,estimates,12_16,99.6815543373105
72,1950,estimates,12_17,99.7376490630324
72,1950,estimates,12_18,99.80116334283
72,1950,estimates,13_17,99.7928234026684
72,1950,estimates,13_18,99.8595505617977
72,1950,estimates,13_19,99.9325339630163
72,1950,estimates,15plus,112.064438725831
72,1950,estimates,15_17,99.9146878999005
72,1950,estimates,15_24,100.539847659428
72,1950,estimates,15_49,103.643841469928
72,1950,estimates,15_59,107.12367790428
72,1950,estimates,15_64,108.84073913164
72,1950,estimates,16plus,112.60186210276
72,1950,estimates,17plus,113.16682464455
72,1950,estimates,18plus,113.757205966838
72,1950,estimates,18_23,100.768262511394
72,1950,estimates,20plus,114.987619346258
72,1950,estimates,20_64,111.148995796357
72,1950,estimates,20_69,112.698466319843
72,1950,estimates,21plus,115.620413232471
72,1950,estimates,25plus,118.343473414185
72,1950,estimates,25_49,106.017759176517
72,1950,estimates,25_64,113.82110213861
72,1950,estimates,25_69,115.645662616558
72,1950,estimates,50plus,148.8745680396
72,1950,estimates,60plus,158.244130610776
72,1950,estimates,65plus,163.027911734619
72,1950,estimates,70plus,170.274680446016
72,1950,estimates,75plus,181.278244028405
72,1950,estimates,80plus,199.250936329588
72,1950,estimates,85plus,224.161073825503
72,1950,estimates,90plus,266.666666666667
72,1955,estimates,total,106.567051291072
72,1955,estimates,0_1,100.562019325577
72,1955,estimates,0_4,100.218742804513
72,1955,estimates,0_14,99.633997152197
72,1955,estimates,0_17,99.6517676482593
72,1955,estimates,0_19,99.7220976422347
72,1955,estimates,0_24,100.08893814694
72,1955,estimates,3_4,99.7746517344988
72,1955,estimates,3_5,99.6587677725118
72,1955,estimates,3_6,99.5544590912438
72,1955,estimates,4_5,99.5238095238095
72,1955,estimates,4_6,99.4204533798338
72,1955,estimates,5_10,99.1135160027631
72,1955,estimates,5_11,99.1141193450455
72,1955,estimates,5_14,99.1828904362654
72,1955,estimates,6_9,99.0555312636642
72,1955,estimates,6_10,99.0490667420814
72,1955,estimates,6_11,99.0601838126297
72,1955,estimates,6_12,99.0887045309508
72,1955,estimates,7_10,99.0103463787675
72,1955,estimates,7_12,99.0699640667935
72,1955,estimates,11_16,99.4140135372274
72,1955,estimates,11_17,99.4916033424376
72,1955,estimates,11_18,99.5896555014791
72,1955,estimates,12_14,99.3544382371198
72,1955,estimates,12_16,99.4748772194938
72,1955,estimates,12_17,99.5560769889336
72,1955,estimates,12_18,99.6600318034765
72,1955,estimates,13_17,99.6167407634524
72,1955,estimates,13_18,99.7292855071062
72,1955,estimates,13_19,99.8715191464402
72,1955,estimates,15plus,111.982111809026
72,1955,estimates,15_17,99.7666428988138
72,1955,estimates,15_24,101.065822621278
72,1955,estimates,15_49,104.272461170279
72,1955,estimates,15_59,106.953300017232
72,1955,estimates,15_64,108.485584319465
72,1955,estimates,16plus,112.509593872985
72,1955,estimates,17plus,113.070012444384
72,1955,estimates,18plus,113.660861431562
72,1955,estimates,18_23,101.483963618956
72,1955,estimates,20plus,114.901895771571
72,1955,estimates,20_64,110.70936675323
72,1955,estimates,20_69,112.389281651227
72,1955,estimates,21plus,115.545094355036
72,1955,estimates,25plus,118.222774775662
72,1955,estimates,25_49,106.820904206167
72,1955,estimates,25_64,113.15440060698
72,1955,estimates,25_69,115.192564458214
72,1955,estimates,50plus,147.445287487391
72,1955,estimates,60plus,162.200998107038
72,1955,estimates,65plus,168.564123267393
72,1955,estimates,70plus,175.29296875
72,1955,estimates,75plus,185.691404164442
72,1955,estimates,80plus,202.78232405892
72,1955,estimates,85plus,231.756756756757
