country,year,variant,agebroad,feminityratio_femaleper100male
388,1950,estimates,"Region, subregion, country or area *",Jamaica
388,1950,estimates,total,105.552950760584
388,1950,estimates,0_1,98.9192900371256
388,1950,estimates,0_4,99.0527326237619
388,1950,estimates,0_14,99.5669166995657
388,1950,estimates,0_17,99.2892132998029
388,1950,estimates,0_19,99.2026404666871
388,1950,estimates,0_24,99.7931387555581
388,1950,estimates,3_4,99.2111966256745
388,1950,estimates,3_5,99.2879600517847
388,1950,estimates,3_6,99.3663950547907
388,1950,estimates,4_5,99.3648116919618
388,1950,estimates,4_6,99.4458151451888
388,1950,estimates,5_10,99.8323317004191
388,1950,estimates,5_11,99.9184939790713
388,1950,estimates,5_14,99.8744487416483
388,1950,estimates,6_9,99.8438021291438
388,1950,estimates,6_10,99.9152812906711
388,1950,estimates,6_11,100.004143231513
388,1950,estimates,6_12,100.060159827602
388,1950,estimates,7_10,99.9953369808505
388,1950,estimates,7_12,100.14109908763
388,1950,estimates,11_16,99.2684211115966
388,1950,estimates,11_17,98.987840630557
388,1950,estimates,11_18,98.8395875591616
388,1950,estimates,12_14,99.7612558841415
388,1950,estimates,12_16,99.0210619994067
388,1950,estimates,12_17,98.7339494929052
388,1950,estimates,12_18,98.5991494143747
388,1950,estimates,13_17,98.3956497685904
388,1950,estimates,13_18,98.2929091814109
388,1950,estimates,13_19,98.3632761934649
388,1950,estimates,15plus,109.085698575496
388,1950,estimates,15_17,97.7098722467949
388,1950,estimates,15_24,100.22889907908
388,1950,estimates,15_49,106.370289049235
388,1950,estimates,15_59,106.556169335851
388,1950,estimates,15_64,107.147085626979
388,1950,estimates,16plus,109.472726482896
388,1950,estimates,17plus,109.917909868591
388,1950,estimates,18plus,110.402872124431
388,1950,estimates,18_23,100.707090657713
388,1950,estimates,20plus,111.349712165291
388,1950,estimates,20_64,109.141238650386
388,1950,estimates,20_69,109.758675713793
388,1950,estimates,21plus,111.777859845125
388,1950,estimates,25plus,112.997853565466
388,1950,estimates,25_49,110.03943626137
388,1950,estimates,25_64,110.447961568047
388,1950,estimates,25_69,111.144498329863
388,1950,estimates,50plus,121.388899627582
388,1950,estimates,60plus,138.301169590643
388,1950,estimates,65plus,144.798407167745
388,1950,estimates,70plus,159.126880598313
388,1950,estimates,75plus,171.142730102268
388,1950,estimates,80plus,191.903171953255
388,1950,estimates,85plus,209.732360097324
388,1950,estimates,90plus,243.617021276596
388,1955,estimates,"Region, subregion, country or area *",Jamaica
388,1955,estimates,total,105.453781680703
388,1955,estimates,0_1,98.4449785337195
388,1955,estimates,0_4,98.3944042603927
388,1955,estimates,0_14,98.9638427947598
388,1955,estimates,0_17,98.9014631089257
388,1955,estimates,0_19,98.8216299447232
388,1955,estimates,0_24,98.8376873341555
388,1955,estimates,3_4,98.3723199200438
388,1955,estimates,3_5,98.4288190226282
388,1955,estimates,3_6,98.4996964703842
388,1955,estimates,4_5,98.4798052560982
388,1955,estimates,4_6,98.5600459164725
388,1955,estimates,5_10,99.0598345529164
388,1955,estimates,5_11,99.1816876694848
388,1955,estimates,5_14,99.336496725831
388,1955,estimates,6_9,99.0574773006813
388,1955,estimates,6_10,99.1726735647904
388,1955,estimates,6_11,99.2996801241648
388,1955,estimates,6_12,99.4039604610686
388,1955,estimates,7_10,99.2922546743945
388,1955,estimates,7_12,99.5283202365207
388,1955,estimates,11_16,99.4437759905431
388,1955,estimates,11_17,99.2674259681093
388,1955,estimates,11_18,99.1116109080686
388,1955,estimates,12_14,99.7439180537772
388,1955,estimates,12_16,99.3293563097991
388,1955,estimates,12_17,99.140287499866
388,1955,estimates,12_18,98.9780805687204
388,1955,estimates,13_17,98.9423064459682
388,1955,estimates,13_18,98.783380851851
388,1955,estimates,13_19,98.6600216277211
388,1955,estimates,15plus,109.460867314474
388,1955,estimates,15_17,98.5102747228673
388,1955,estimates,15_24,98.5831300841663
388,1955,estimates,15_49,107.317916494239
388,1955,estimates,15_59,107.023321889428
388,1955,estimates,15_64,107.444150583696
388,1955,estimates,16plus,109.824741462979
388,1955,estimates,17plus,110.223501234488
388,1955,estimates,18plus,110.65677119595
388,1955,estimates,18_23,98.2147758326471
388,1955,estimates,20plus,111.61371803083
388,1955,estimates,20_64,109.335988020815
388,1955,estimates,20_69,109.982544914101
388,1955,estimates,21plus,112.133718090062
388,1955,estimates,25plus,114.256898925573
388,1955,estimates,25_49,112.814382413215
388,1955,estimates,25_64,111.696531567036
388,1955,estimates,25_69,112.395997173403
388,1955,estimates,50plus,117.633499807914
388,1955,estimates,60plus,134.409305707016
388,1955,estimates,65plus,143.206854345165
388,1955,estimates,70plus,153.21063394683
388,1955,estimates,75plus,183.585901583518
388,1955,estimates,80plus,238.766066838046
388,1955,estimates,85plus,201.481481481481
388,1955,estimates,90plus,221.739130434783
388,1960,estimates,"Region, subregion, country or area *",Jamaica
