country,year,variant,agebroad,feminityratio_femaleper100male
344,1950,estimates,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1950,estimates,total,94.6361717253286
344,1950,estimates,0_1,90.2643235063457
344,1950,estimates,0_4,89.4547633313361
344,1950,estimates,0_14,88.7838689350977
344,1950,estimates,0_17,88.4491925621322
344,1950,estimates,0_19,88.1332408049965
344,1950,estimates,0_24,87.4040078726069
344,1950,estimates,3_4,88.0098335009498
344,1950,estimates,3_5,87.6991295779274
344,1950,estimates,3_6,87.4624785591767
344,1950,estimates,4_5,87.2320311413875
344,1950,estimates,4_6,87.0057747640798
344,1950,estimates,5_10,87.1108235235559
344,1950,estimates,5_11,87.4903345802595
344,1950,estimates,5_14,88.0398671096346
344,1950,estimates,6_9,86.8245977692232
344,1950,estimates,6_10,87.1794073220487
344,1950,estimates,6_11,87.6227107608381
344,1950,estimates,6_12,87.9947011094552
344,1950,estimates,7_10,87.3878335281184
344,1950,estimates,7_12,88.2567257811558
344,1950,estimates,11_16,88.3578203459178
344,1950,estimates,11_17,88.0067530370316
344,1950,estimates,11_18,87.6814485957999
344,1950,estimates,12_14,88.9995985254936
344,1950,estimates,12_16,88.1816411654386
344,1950,estimates,12_17,87.8200090988047
344,1950,estimates,12_18,87.4913814501227
344,1950,estimates,13_17,87.5062603536618
344,1950,estimates,13_18,87.1929920527628
344,1950,estimates,13_19,86.9128813936881
344,1950,estimates,15plus,97.3019556516136
344,1950,estimates,15_17,86.842065449264
344,1950,estimates,15_24,85.5904761904762
344,1950,estimates,15_49,88.7338329135246
344,1950,estimates,15_59,92.6303202155983
344,1950,estimates,15_64,93.8436767422101
344,1950,estimates,16plus,97.6031378395407
344,1950,estimates,17plus,97.9670408640688
344,1950,estimates,18plus,98.3981392222025
344,1950,estimates,18_23,85.0335530376949
344,1950,estimates,20plus,99.4672633317351
344,1950,estimates,20_64,95.3600011249761
344,1950,estimates,20_69,96.7305618368412
344,1950,estimates,21plus,100.118365514145
344,1950,estimates,25plus,103.513939130377
344,1950,estimates,25_49,90.6561391336057
344,1950,estimates,25_64,98.3499924259724
344,1950,estimates,25_69,100.067588668302
344,1950,estimates,50plus,187.579470198675
344,1950,estimates,60plus,246.905213270142
344,1950,estimates,65plus,279.207692307692
344,1950,estimates,70plus,324.19654335095
344,1950,estimates,75plus,305.628571428571
344,1950,estimates,80plus,279.866666666667
344,1950,estimates,85plus,270.018621973929
344,1950,estimates,90plus,234.48275862069
344,1955,estimates,"Region, subregion, country or area *","China, Hong Kong SAR"
344,1955,estimates,total,94.6381365537187
344,1955,estimates,0_1,94.953777454436
