country,year,variant,agebroad,feminityratio_femaleper100male
716,1950,estimates,"Region, subregion, country or area *",Zimbabwe
716,1950,estimates,total,100.562364237081
716,1950,estimates,0_1,96.8667722729011
716,1950,estimates,0_4,97.142997464014
716,1950,estimates,0_14,96.9780318341087
716,1950,estimates,0_17,97.0998071898101
716,1950,estimates,0_19,97.2395120343986
716,1950,estimates,0_24,97.6380116972861
716,1950,estimates,3_4,97.3811810987604
716,1950,estimates,3_5,97.378311839658
716,1950,estimates,3_6,97.3573682790338
716,1950,estimates,4_5,97.3877799643895
716,1950,estimates,4_6,97.3564374470377
716,1950,estimates,5_10,97.0662591907425
716,1950,estimates,5_11,96.9779756484198
716,1950,estimates,5_14,96.8757869336499
716,1950,estimates,6_9,97.0815969542625
716,1950,estimates,6_10,96.9986900707362
716,1950,estimates,6_11,96.9040371675745
716,1950,estimates,6_12,96.8255325765822
716,1950,estimates,7_10,96.9189524438309
716,1950,estimates,7_12,96.7375276764707
716,1950,estimates,11_16,96.8924511835349
716,1950,estimates,11_17,97.091154688155
716,1950,estimates,11_18,97.2859227655889
716,1950,estimates,12_14,96.5873267745689
716,1950,estimates,12_16,97.0080243805139
716,1950,estimates,12_17,97.2260933041343
716,1950,estimates,12_18,97.4349236870569
716,1950,estimates,13_17,97.4329062710721
716,1950,estimates,13_18,97.6483928500202
716,1950,estimates,13_19,97.8459071245434
716,1950,estimates,15plus,103.237706381308
716,1950,estimates,15_17,97.9257920229901
716,1950,estimates,15_24,99.1104199778177
716,1950,estimates,15_49,100.2231377123
716,1950,estimates,15_59,101.24585768659
716,1950,estimates,15_64,101.875101448381
716,1950,estimates,16plus,103.46520679524
716,1950,estimates,17plus,103.68396181575
716,1950,estimates,18plus,103.89451664207
716,1950,estimates,18_23,99.6148933951937
716,1950,estimates,20plus,104.303969599315
716,1950,estimates,20_64,102.694488628574
716,1950,estimates,20_69,103.21621548019
716,1950,estimates,21plus,104.504784271102
716,1950,estimates,25plus,105.312758092734
716,1950,estimates,25_49,100.993568851814
716,1950,estimates,25_64,103.376652410978
716,1950,estimates,25_69,103.999968121394
716,1950,estimates,50plus,116.764623565631
716,1950,estimates,60plus,125.231477927063
716,1950,estimates,65plus,129.433913604126
716,1950,estimates,70plus,138.33508745552
716,1950,estimates,75plus,149.167657550535
716,1950,estimates,80plus,156.882821387941
716,1950,estimates,85plus,176.912928759894
716,1950,estimates,90plus,215.827338129496
716,1955,estimates,"Region, subregion, country or area *",Zimbabwe
716,1955,estimates,total,100.573717966787
716,1955,estimates,0_1,99.5618786424409
716,1955,estimates,0_4,99.0789720745628
716,1955,estimates,0_14,98.0944334796509
716,1955,estimates,0_17,97.891716226961
716,1955,estimates,0_19,97.8248721343284
716,1955,estimates,0_24,97.9729103486216
716,1955,estimates,3_4,98.4389285505865
716,1955,estimates,3_5,98.2748601237938
716,1955,estimates,3_6,98.1270871400668
716,1955,estimates,4_5,98.0786397449522
716,1955,estimates,4_6,97.9335696083888
716,1955,estimates,5_10,97.4318660415708
716,1955,estimates,5_11,97.4140411704017
716,1955,estimates,5_14,97.3320933403856
716,1955,estimates,6_9,97.3611360553907
716,1955,estimates,6_10,97.3259789851998
716,1955,estimates,6_11,97.3222179591973
716,1955,estimates,6_12,97.3229666185577
716,1955,estimates,7_10,97.2490197693053
716,1955,estimates,7_12,97.2711107732205
716,1955,estimates,11_16,96.9685327644341
716,1955,estimates,11_17,96.8885235405938
716,1955,estimates,11_18,96.862399548851
716,1955,estimates,12_14,97.1271881718071
716,1955,estimates,12_16,96.8959200849318
716,1955,estimates,12_17,96.8119375591119
716,1955,estimates,12_18,96.7912161691919
716,1955,estimates,13_17,96.6951688019341
716,1955,estimates,13_18,96.6879528189505
716,1955,estimates,13_19,96.7562913455637
716,1955,estimates,15plus,102.548592855342
716,1955,estimates,15_17,96.4512664009718
716,1955,estimates,15_24,97.6819086025143
716,1955,estimates,15_49,99.6533075808788
716,1955,estimates,15_59,100.622068259849
716,1955,estimates,15_64,101.09670560706
716,1955,estimates,16plus,102.788853952584
716,1955,estimates,17plus,103.047832549526
716,1955,estimates,18plus,103.318398722425
716,1955,estimates,18_23,98.0645653487949
716,1955,estimates,20plus,103.848455648803
716,1955,estimates,20_64,102.144754423199
716,1955,estimates,20_69,102.778839934897
716,1955,estimates,21plus,104.097202074612
716,1955,estimates,25plus,104.974368486729
716,1955,estimates,25_49,101.010804590204
716,1955,estimates,25_64,102.944369088609
716,1955,estimates,25_69,103.699191357579
716,1955,estimates,50plus,115.36413488196
716,1955,estimates,60plus,122.727683586638
716,1955,estimates,65plus,128.709629090598
716,1955,estimates,70plus,133.909951659942
716,1955,estimates,75plus,145.81553839164
716,1955,estimates,80plus,162.186477644493
716,1955,estimates,85plus,177.987421383648
716,1955,estimates,90plus,217.123287671233
716,1960,estimates,"Region, subregion, country or area *",Zimbabwe
716,1960,estimates,total,100.572111836116
716,1960,estimates,0_1,98.2236493644068
716,1960,estimates,0_4,98.891437099137
716,1960,estimates,0_14,98.7690862494671
716,1960,estimates,0_17,98.5974462254651
716,1960,estimates,0_19,98.5026684593954
716,1960,estimates,0_24,98.3393719554526
716,1960,estimates,3_4,99.5202070760518
716,1960,estimates,3_5,99.5839125874978
716,1960,estimates,3_6,99.6089850873967
716,1960,estimates,4_5,99.6737601388764
716,1960,estimates,4_6,99.6796925048046
716,1960,estimates,5_10,99.3323795898903
716,1960,estimates,5_11,99.1578127666837
716,1960,estimates,5_14,98.6779224495636
716,1960,estimates,6_9,99.3986381716443
716,1960,estimates,6_10,99.2380810377605
716,1960,estimates,6_11,99.0394515578249
716,1960,estimates,6_12,98.8330879546322
