country,year,variant,agebroad,feminityratio_femaleper100male
524,1950,estimates,total,101.834403572593
524,1950,estimates,0_1,96.0912101371479
524,1950,estimates,0_4,95.4939540036322
524,1950,estimates,0_14,96.2577204171227
524,1950,estimates,0_17,96.7453047412328
524,1950,estimates,0_19,97.0889599508674
524,1950,estimates,0_24,98.0268280062095
524,1950,estimates,3_4,94.9345973788658
524,1950,estimates,3_5,94.923101333968
524,1950,estimates,3_6,94.9600060287009
524,1950,estimates,4_5,94.8835624415008
524,1950,estimates,4_6,94.9463236193549
524,1950,estimates,5_10,95.708857482727
524,1950,estimates,5_11,95.9695587376661
524,1950,estimates,5_14,96.7185954262993
524,1950,estimates,6_9,95.634344514913
524,1950,estimates,6_10,95.8820173756909
524,1950,estimates,6_11,96.1620425489083
524,1950,estimates,6_12,96.4464678230212
524,1950,estimates,7_10,96.094218961956
524,1950,estimates,7_12,96.6913645175101
524,1950,estimates,11_16,98.7602694036649
524,1950,estimates,11_17,98.9493595535156
524,1950,estimates,11_18,99.1513879512596
524,1950,estimates,12_14,98.6495030996138
524,1950,estimates,12_16,98.9995327488113
524,1950,estimates,12_17,99.1853098961306
524,1950,estimates,12_18,99.3875093334488
524,1950,estimates,13_17,99.3831187832311
524,1950,estimates,13_18,99.5908795359405
524,1950,estimates,13_19,99.8162625074317
524,1950,estimates,15plus,105.508879796248
524,1950,estimates,15_17,99.763440860215
524,1950,estimates,15_24,101.530853768643
524,1950,estimates,15_49,104.560261345205
524,1950,estimates,15_59,104.941420834586
524,1950,estimates,15_64,105.131380039012
524,1950,estimates,16plus,105.740674751893
524,1950,estimates,17plus,105.969261359239
524,1950,estimates,18plus,106.193315909686
524,1950,estimates,18_23,102.060462793676
524,1950,estimates,20plus,106.619086799095
524,1950,estimates,20_64,106.19926743626
524,1950,estimates,20_69,106.452561185292
524,1950,estimates,21plus,106.819183975331
524,1950,estimates,25plus,107.491912160444
524,1950,estimates,25_49,106.519477250964
524,1950,estimates,25_64,107.007071350739
524,1950,estimates,25_69,107.296387204819
524,1950,estimates,50plus,110.762077275988
524,1950,estimates,60plus,114.616109279322
524,1950,estimates,65plus,118.256418701028
524,1950,estimates,70plus,122.858218791188
524,1950,estimates,75plus,127.701455813
524,1950,estimates,80plus,153.953084274544
524,1950,estimates,85plus,135.730858468677
524,1950,estimates,90plus,148.175182481752
524,1955,estimates,total,101.625239814644
524,1955,estimates,0_1,97.7220030549115
524,1955,estimates,0_4,96.9165234895235
524,1955,estimates,0_14,95.6309298064409
524,1955,estimates,0_17,95.8389682941585
524,1955,estimates,0_19,96.0666244924543
524,1955,estimates,0_24,96.8040807452474
524,1955,estimates,3_4,95.8918782216735
524,1955,estimates,3_5,95.6312948439418
524,1955,estimates,3_6,95.4016600705788
524,1955,estimates,4_5,95.3243639804043
524,1955,estimates,4_6,95.1029213730178
524,1955,estimates,5_10,94.446355838876
524,1955,estimates,5_11,94.4545841423174
524,1955,estimates,5_14,94.7023283906512
524,1955,estimates,6_9,94.3215537556235
524,1955,estimates,6_10,94.3128927211852
524,1955,estimates,6_11,94.3446246734042
524,1955,estimates,6_12,94.4144703440547
524,1955,estimates,7_10,94.2312381138148
524,1955,estimates,7_12,94.3780211749332
524,1955,estimates,11_16,95.6513352066307
524,1955,estimates,11_17,95.9490224709082
524,1955,estimates,11_18,96.2404355140279
524,1955,estimates,12_14,95.3077927374001
524,1955,estimates,12_16,95.8906771657216
524,1955,estimates,12_17,96.2032846200991
524,1955,estimates,12_18,96.5055835022934
524,1955,estimates,13_17,96.4960389399762
524,1955,estimates,13_18,96.8072585506069
524,1955,estimates,13_19,97.1013753343586
524,1955,estimates,15plus,105.740655837638
524,1955,estimates,15_17,97.1671118218472
524,1955,estimates,15_24,99.2702054717785
524,1955,estimates,15_49,104.291175765089
524,1955,estimates,15_59,104.980516622735
524,1955,estimates,15_64,105.243391697362
524,1955,estimates,16plus,106.093890953704
524,1955,estimates,17plus,106.438330223181
524,1955,estimates,18plus,106.773762657551
524,1955,estimates,18_23,99.9747778137178
524,1955,estimates,20plus,107.425783397471
524,1955,estimates,20_64,106.894380585709
524,1955,estimates,20_69,107.117088503224
524,1955,estimates,21plus,107.740420076934
524,1955,estimates,25plus,108.878804031552
524,1955,estimates,25_49,107.510747188202
524,1955,estimates,25_64,108.301816223075
524,1955,estimates,25_69,108.5329218107
524,1955,estimates,50plus,113.125820991055
524,1955,estimates,60plus,116.586867496131
524,1955,estimates,65plus,119.232115285641
524,1955,estimates,70plus,123.6232605552
524,1955,estimates,75plus,130.184331797235
524,1955,estimates,80plus,136.375039197241
524,1955,estimates,85plus,173.584905660377
524,1955,estimates,90plus,156.349206349206
524,1960,estimates,total,100.79103151755
524,1960,estimates,0_1,96.7117541458559
524,1960,estimates,0_4,96.6519600446631
524,1960,estimates,0_14,95.5693520495555
524,1960,estimates,0_17,95.3124423715913
524,1960,estimates,0_19,95.2532997949098
524,1960,estimates,0_24,95.5262855311056
524,1960,estimates,3_4,96.5548036216433
524,1960,estimates,3_5,96.4620335455666
524,1960,estimates,3_6,96.3530755132785
524,1960,estimates,4_5,96.3742649028588
524,1960,estimates,4_6,96.2546532275025
524,1960,estimates,5_10,95.4977087607353
524,1960,estimates,5_11,95.3161675337453
524,1960,estimates,5_14,94.849476744466
524,1960,estimates,6_9,95.5038855759838
524,1960,estimates,6_10,95.3202748657192
524,1960,estimates,6_11,95.1281692509329
524,1960,estimates,6_12,94.9420679628882
524,1960,estimates,7_10,95.127099907333
