country,year,variant,agebroad,feminityratio_femaleper100male
740,1950,estimates,"Region, subregion, country or area *",Suriname
740,1950,estimates,total,100.932718997374
740,1950,estimates,0_1,94.4948856453281
740,1950,estimates,0_4,94.7368421052632
740,1950,estimates,0_14,99.9953489453734
740,1950,estimates,0_17,101.406988108813
740,1950,estimates,0_19,101.883018867925
740,1950,estimates,0_24,101.6048128256
740,1950,estimates,3_4,95.2250190694127
740,1950,estimates,3_5,95.6889264581573
740,1950,estimates,3_6,96.25738673670389
740,1950,estimates,4_5,96.1640211640212
740,1950,estimates,4_6,96.8065693430657
740,1950,estimates,5_10,100.909209837781
740,1950,estimates,5_11,101.830833285804
740,1950,estimates,5_14,104.158160076663
740,1950,estimates,6_9,100.941432960063
740,1950,estimates,6_10,101.890298085467
740,1950,estimates,6_11,102.844638949672
740,1950,estimates,6_12,103.74353794046
740,1950,estimates,7_10,102.919556889947
740,1950,estimates,7_12,104.805443334042
740,1950,estimates,11_16,110.383835231705
740,1950,estimates,11_17,110.469508904479
740,1950,estimates,11_18,110.321620011912
740,1950,estimates,12_14,110.466914038343
740,1950,estimates,12_16,110.867303508938
740,1950,estimates,12_17,110.891167819382
740,1950,estimates,12_18,110.66345823307
740,1950,estimates,13_17,111.14324272219
740,1950,estimates,13_18,110.834683954619
740,1950,estimates,13_19,110.258028327023
740,1950,estimates,15plus,101.562548829651
740,1950,estimates,15_17,111.340206185567
740,1950,estimates,15_24,105.247368421053
740,1950,estimates,15_49,102.07478387668
740,1950,estimates,15_59,101.808926461231
740,1950,estimates,15_64,99.9862085610358
740,1950,estimates,16plus,101.23524567664
740,1950,estimates,17plus,100.881572136978
740,1950,estimates,18plus,100.530343600463
740,1950,estimates,18_23,102.93115812119
740,1950,estimates,20plus,100.0
740,1950,estimates,20_64,97.9003499416764
740,1950,estimates,20_69,97.9862416510019
740,1950,estimates,21plus,99.8618599029182
740,1950,estimates,25plus,100.006666962976
740,1950,estimates,25_49,99.9965523185658
