country,year,variant,agebroad,feminityratio_femaleper100male
296,1950,estimates,"Region, subregion, country or area *",Kiribati
296,1950,estimates,total,103.172066146186
296,1950,estimates,0_1,97.7414330218068
296,1950,estimates,0_4,97.9518505210205
296,1950,estimates,0_14,98.2900943396226
296,1950,estimates,0_17,98.3310152990264
296,1950,estimates,0_19,98.4235539585024
296,1950,estimates,0_24,98.9240015509887
296,1950,estimates,3_4,98.2198952879581
296,1950,estimates,3_5,98.2683982683983
296,1950,estimates,3_6,98.330550918197
296,1950,estimates,4_5,98.314606741573
296,1950,estimates,4_6,98.3858570330515
296,1950,estimates,5_10,98.5093167701863
296,1950,estimates,5_11,98.5074626865672
296,1950,estimates,5_14,98.5253686578355
296,1950,estimates,6_9,98.5552763819096
296,1950,estimates,6_10,98.5383064516129
296,1950,estimates,6_11,98.5312631137222
296,1950,estimates,6_12,98.5278276481149
296,1950,estimates,7_10,98.5378258105531
296,1950,estimates,7_12,98.5256950294861
296,1950,estimates,11_16,98.5482493595218
296,1950,estimates,11_17,98.5614164514939
296,1950,estimates,11_18,98.6332574031891
296,1950,estimates,12_14,98.5678180286436
296,1950,estimates,12_16,98.5589294904786
296,1950,estimates,12_17,98.5726643598616
296,1950,estimates,12_18,98.6537023186238
296,1950,estimates,13_17,98.586387434555
296,1950,estimates,13_18,98.6795774647887
296,1950,estimates,13_19,98.820395738204
296,1950,estimates,15plus,106.664557629442
296,1950,estimates,15_17,98.5777777777778
296,1950,estimates,15_24,100.141562853907
296,1950,estimates,15_49,102.407002188184
296,1950,estimates,15_59,103.692557008913
296,1950,estimates,15_64,104.443207126949
296,1950,estimates,16plus,106.998461876511
296,1950,estimates,17plus,107.367938581414
296,1950,estimates,18plus,107.753050969131
296,1950,estimates,18_23,100.627716079189
296,1950,estimates,20plus,108.534031413613
296,1950,estimates,20_64,105.870814067535
296,1950,estimates,20_69,106.523511823865
296,1950,estimates,21plus,108.91387822271
296,1950,estimates,25plus,110.536044362292
296,1950,estimates,25_49,104.295492093462
296,1950,estimates,25_64,107.23201174743
296,1950,estimates,25_69,108.02610689716
296,1950,estimates,50plus,125.962660443407
296,1950,estimates,60plus,137.085308056872
296,1950,estimates,65plus,146.322067594433
296,1950,estimates,70plus,160.992907801418
296,1950,estimates,75plus,184.285714285714
