country,year,variant,agebroad,feminityratio_femaleper100male
705,1950,estimates,"Region, subregion, country or area *",Slovenia
705,1950,estimates,total,109.186736722522
705,1950,estimates,0_1,97.9281261459479
705,1950,estimates,0_4,97.6101112717338
705,1950,estimates,0_14,96.4587950591898
705,1950,estimates,0_17,96.4506896495966
705,1950,estimates,0_19,96.6171032105338
705,1950,estimates,0_24,98.062230518842
705,1950,estimates,3_4,97.2217223881671
705,1950,estimates,3_5,97.0641306998293
705,1950,estimates,3_6,96.9058603375762
705,1950,estimates,4_5,96.9003800014902
705,1950,estimates,4_6,96.7391031277478
705,1950,estimates,5_10,96.0166660216968
705,1950,estimates,5_11,95.9299887434613
705,1950,estimates,5_14,95.7951070336392
705,1950,estimates,6_9,95.9729061642369
705,1950,estimates,6_10,95.8693623639191
705,1950,estimates,6_11,95.7927924435658
705,1950,estimates,6_12,95.739799013822
705,1950,estimates,7_10,95.7340709429846
705,1950,estimates,7_12,95.6287810529026
705,1950,estimates,11_16,95.6923916278147
705,1950,estimates,11_17,95.8813315263425
705,1950,estimates,11_18,96.1099412612213
705,1950,estimates,12_14,95.490967003434
705,1950,estimates,12_16,95.7458146454105
705,1950,estimates,12_17,95.9560947429232
705,1950,estimates,12_18,96.20528444607871
705,1950,estimates,13_17,96.0584477568104
705,1950,estimates,13_18,96.3307007800007
705,1950,estimates,13_19,96.6497430111571
705,1950,estimates,15plus,114.456856339069
705,1950,estimates,15_17,96.4100944839814
705,1950,estimates,15_24,100.520446096654
705,1950,estimates,15_49,111.083809197397
705,1950,estimates,15_59,112.724628697008
705,1950,estimates,15_64,113.571235648597
705,1950,estimates,16plus,114.980324633229
705,1950,estimates,17plus,115.523300781084
705,1950,estimates,18plus,116.083296120203
705,1950,estimates,18_23,100.651413653827
705,1950,estimates,20plus,117.240487512785
705,1950,estimates,20_64,116.532340205486
705,1950,estimates,20_69,116.713159218726
705,1950,estimates,21plus,117.829858520312
705,1950,estimates,25plus,119.613534012473
705,1950,estimates,25_49,117.334512402221
705,1950,estimates,25_64,119.105101545407
705,1950,estimates,25_69,119.178792011864
705,1950,estimates,50plus,123.416861843892
705,1950,estimates,60plus,125.244550230763
705,1950,estimates,65plus,123.096693375953
705,1950,estimates,70plus,124.883578210173
705,1950,estimates,75plus,133.727450847916
705,1950,estimates,80plus,140.225806451613
705,1950,estimates,85plus,155.736894164194
705,1950,estimates,90plus,180.0
705,1955,estimates,"Region, subregion, country or area *",Slovenia
705,1955,estimates,total,109.067388012912
705,1955,estimates,0_1,92.5141801873104
705,1955,estimates,0_4,94.6071767512248
705,1955,estimates,0_14,96.0193754147924
705,1955,estimates,0_17,95.8971209032828
705,1955,estimates,0_19,95.8430470837458
705,1955,estimates,0_24,96.0934536467613
705,1955,estimates,3_4,96.4172449524288
705,1955,estimates,3_5,96.699253652896
705,1955,estimates,3_6,96.9052193658002
705,1955,estimates,4_5,97.0305483524129
705,1955,estimates,4_6,97.1977718246375
705,1955,estimates,5_10,97.3715786375676
705,1955,estimates,5_11,97.2468188862894
705,1955,estimates,5_14,96.8115566682494
705,1955,estimates,6_9,97.5013965771165
705,1955,estimates,6_10,97.3934236615995
705,1955,estimates,6_11,97.2424430085414
705,1955,estimates,6_12,97.0717989994804
705,1955,estimates,7_10,97.3537020205551
705,1955,estimates,7_12,96.9844205131924
705,1955,estimates,11_16,95.6310870505578
705,1955,estimates,11_17,95.5647645181161
705,1955,estimates,11_18,95.5219069017731
705,1955,estimates,12_14,95.6420254104666
705,1955,estimates,12_16,95.4744986578241
705,1955,estimates,12_17,95.4235778109688
705,1955,estimates,12_18,95.3951636355502
705,1955,estimates,13_17,95.327791718946
705,1955,estimates,13_18,95.3110359187923
705,1955,estimates,13_19,95.3243087045434
705,1955,estimates,15plus,114.580631341162
705,1955,estimates,15_17,95.210355987055
705,1955,estimates,15_24,96.2161460718756
705,1955,estimates,15_49,109.573647348234
705,1955,estimates,15_59,111.060713207904
705,1955,estimates,15_64,112.320476477555
705,1955,estimates,16plus,115.07238041605
705,1955,estimates,17plus,115.597246049754
705,1955,estimates,18plus,116.156122008486
705,1955,estimates,18_23,96.2665824384081
705,1955,estimates,20plus,117.373832379772
705,1955,estimates,20_64,115.067072035739
705,1955,estimates,20_69,116.178149800233
705,1955,estimates,21plus,118.028777705315
705,1955,estimates,25plus,120.870260858653
705,1955,estimates,25_49,117.07664272698
705,1955,estimates,25_64,118.585232300557
705,1955,estimates,25_69,119.721863928489
705,1955,estimates,50plus,126.797114167242
705,1955,estimates,60plus,137.072588072761
705,1955,estimates,65plus,137.692374956278
705,1955,estimates,70plus,135.737202858393
705,1955,estimates,75plus,138.683636363636
705,1955,estimates,80plus,151.794693948327
705,1955,estimates,85plus,158.566433566434
705,1955,estimates,90plus,175.68306010929
705,1960,estimates,"Region, subregion, country or area *",Slovenia
705,1960,estimates,total,108.749537867256
705,1960,estimates,0_1,96.0765413587519
705,1960,estimates,0_4,94.6721763085399
705,1960,estimates,0_14,95.525785872122
705,1960,estimates,0_17,95.6762648049632
705,1960,estimates,0_19,95.6955940882438
705,1960,estimates,0_24,95.7612298548406
705,1960,estimates,3_4,93.5703101575774
705,1960,estimates,3_5,93.5679477850543
705,1960,estimates,3_6,93.6505326844667
705,1960,estimates,4_5,93.5182146373482
705,1960,estimates,4_6,93.644298369719
705,1960,estimates,5_10,94.8245604590821
705,1960,estimates,5_11,95.1879018549996
705,1960,estimates,5_14,95.9338618764157
705,1960,estimates,6_9,94.7333676821022
705,1960,estimates,6_10,95.0739551497801
705,1960,estimates,6_11,95.4560130873711
705,1960,estimates,6_12,95.8064874472339
705,1960,estimates,7_10,95.3684312272449
705,1960,estimates,7_12,96.1264600058346
705,1960,estimates,11_16,97.4073288058857
705,1960,estimates,11_17,97.2444316059878
705,1960,estimates,11_18,97.097499426474
705,1960,estimates,12_14,97.785216434336
705,1960,estimates,12_16,97.412489740673
705,1960,estimates,12_17,97.218135451915
705,1960,estimates,12_18,97.0504657721562
705,1960,estimates,13_17,97.04908658621
705,1960,estimates,13_18,96.8750796198629
705,1960,estimates,13_19,96.7429043813723
705,1960,estimates,15plus,114.291475525533
705,1960,estimates,15_17,96.5663539580479
705,1960,estimates,15_24,96.1823484413846
705,1960,estimates,15_49,107.714052526039
705,1960,estimates,15_59,109.22873239684
705,1960,estimates,15_64,110.556911078816
705,1960,estimates,16plus,114.729982233658
705,1960,estimates,17plus,115.178729063923
705,1960,estimates,18plus,115.643091242658
705,1960,estimates,18_23,95.9596094869494
705,1960,estimates,20plus,116.655118509443
705,1960,estimates,20_64,112.646487597462
705,1960,estimates,20_69,114.112351150264
705,1960,estimates,21plus,117.212828494268
705,1960,estimates,25plus,119.83306632724
705,1960,estimates,25_49,113.63227415859
705,1960,estimates,25_64,115.554127388217
705,1960,estimates,25_69,117.112357042503
705,1960,estimates,50plus,128.990837878156
705,1960,estimates,60plus,143.064099524588
705,1960,estimates,65plus,151.284818374328
705,1960,estimates,70plus,155.182885219053
705,1960,estimates,75plus,154.581466328982
705,1960,estimates,80plus,154.853911404336
705,1960,estimates,85plus,177.082102776137
705,1960,estimates,90plus,184.520123839009
705,1965,estimates,"Region, subregion, country or area *",Slovenia
705,1965,estimates,total,108.833488410244
705,1965,estimates,0_1,93.3277507955116
705,1965,estimates,0_4,94.5513090919317
705,1965,estimates,0_14,95.7999602067399
705,1965,estimates,0_17,96.1295427743911
705,1965,estimates,0_19,96.2908403629946
705,1965,estimates,0_24,96.3666594997492
705,1965,estimates,3_4,95.7745961820852
705,1965,estimates,3_5,95.9802815519694
705,1965,estimates,3_6,96.1316524551603
705,1965,estimates,4_5,96.2181925619529
705,1965,estimates,4_6,96.3407745769788
705,1965,estimates,5_10,96.5087696381708
705,1965,estimates,5_11,96.4369517709498
705,1965,estimates,5_14,96.412389050959
705,1965,estimates,6_9,96.5833958757729
705,1965,estimates,6_10,96.5306959831345
705,1965,estimates,6_11,96.4436878374124
705,1965,estimates,6_12,96.372882697483
705,1965,estimates,7_10,96.517927588323
705,1965,estimates,7_12,96.339929086126
705,1965,estimates,11_16,96.7006983116768
705,1965,estimates,11_17,96.8943448696215
705,1965,estimates,11_18,97.025219685132
705,1965,estimates,12_14,96.3590214870246
705,1965,estimates,12_16,96.8336471399401
705,1965,estimates,12_17,97.0383469015526
705,1965,estimates,12_18,97.1687766960403
705,1965,estimates,13_17,97.256289624298
705,1965,estimates,13_18,97.3747447511818
705,1965,estimates,13_19,97.4075452479824
705,1965,estimates,15plus,113.826507912029
705,1965,estimates,15_17,97.7405346722758
705,1965,estimates,15_24,97.2895379329053
705,1965,estimates,15_49,105.38670329979
705,1965,estimates,15_59,107.905439917597
705,1965,estimates,15_64,109.029201627658
705,1965,estimates,16plus,114.275647841983
705,1965,estimates,17plus,114.730785423586
705,1965,estimates,18plus,115.194440758029
705,1965,estimates,18_23,97.1694906390545
705,1965,estimates,20plus,116.164734073879
705,1965,estimates,20_64,110.883057303781
705,1965,estimates,20_69,112.547813630325
705,1965,estimates,21plus,116.672957614306
705,1965,estimates,25plus,118.913249565981
705,1965,estimates,25_49,109.53681210244
705,1965,estimates,25_64,113.189007914046
705,1965,estimates,25_69,114.958169967285
705,1965,estimates,50plus,132.986493536607
705,1965,estimates,60plus,144.089737201291
705,1965,estimates,65plus,156.585074417052
705,1965,estimates,70plus,169.996451956262
705,1965,estimates,75plus,176.865391826022
705,1965,estimates,80plus,172.008232872684
705,1965,estimates,85plus,181.846153846154
705,1965,estimates,90plus,210.510510510511
705,1970,estimates,"Region, subregion, country or area *",Slovenia
705,1970,estimates,total,106.599721577726
705,1970,estimates,0_1,94.7002443149784
705,1970,estimates,0_4,95.2351106317232
705,1970,estimates,0_14,95.6628823760876
705,1970,estimates,0_17,95.4422567737055
705,1970,estimates,0_19,95.1986168388532
705,1970,estimates,0_24,94.4479815559115
705,1970,estimates,3_4,95.7090082409776
705,1970,estimates,3_5,95.8071080403199
705,1970,estimates,3_6,95.8847663534803
705,1970,estimates,4_5,95.9151137249345
705,1970,estimates,4_6,95.9826815245937
705,1970,estimates,5_10,96.1189139704642
705,1970,estimates,5_11,96.0910394116303
705,1970,estimates,5_14,95.8767168202849
705,1970,estimates,6_9,96.1638397690364
705,1970,estimates,6_10,96.14268299762
