country,year,variant,agebroad,feminityratio_femaleper100male
562,1950,estimates,"Region, subregion, country or area *",Niger
562,1950,estimates,total,121.542842305695
562,1950,estimates,0_1,128.150005723026
562,1950,estimates,0_4,124.760341546037
562,1950,estimates,0_14,120.615343336423
562,1950,estimates,0_17,120.282464672768
562,1950,estimates,0_19,120.118351644899
562,1950,estimates,0_24,119.829435723367
562,1950,estimates,3_4,121.314937673607
562,1950,estimates,3_5,120.619697241202
562,1950,estimates,3_6,120.043803787599
562,1950,estimates,4_5,119.819090692692
562,1950,estimates,4_6,119.293550760375
562,1950,estimates,5_10,117.771602900904
562,1950,estimates,5_11,117.773225642827
562,1950,estimates,5_14,117.862154952447
562,1950,estimates,6_9,117.506073849984
562,1950,estimates,6_10,117.460855308102
562,1950,estimates,6_11,117.50914865223
562,1950,estimates,6_12,117.594427332761
562,1950,estimates,7_10,117.261663852176
562,1950,estimates,7_12,117.48163530679
562,1950,estimates,11_16,117.977850461927
562,1950,estimates,11_17,117.963045559103
562,1950,estimates,11_18,117.952052192953
562,1950,estimates,12_14,118.119426571848
562,1950,estimates,12_16,118.021464841827
562,1950,estimates,12_17,117.997241115736
562,1950,estimates,12_18,117.980083567639
562,1950,estimates,13_17,117.953593131842
562,1950,estimates,13_18,117.939735012951
562,1950,estimates,13_19,117.929731607748
562,1950,estimates,15plus,122.458396681366
562,1950,estimates,15_17,117.859995689054
562,1950,estimates,15_24,117.860899089215
562,1950,estimates,15_49,118.780537285587
562,1950,estimates,15_59,121.829242576477
562,1950,estimates,15_64,122.007809098492
562,1950,estimates,16plus,122.685126702206
562,1950,estimates,17plus,122.92534972189
562,1950,estimates,18plus,123.180022882157
562,1950,estimates,18_23,117.877503734642
562,1950,estimates,20plus,123.734712621453
562,1950,estimates,20_64,123.183718722437
562,1950,estimates,20_69,123.298108898816
562,1950,estimates,21plus,124.035844811096
562,1950,estimates,25plus,125.448693021025
562,1950,estimates,25_49,119.487002407086
562,1950,estimates,25_64,124.780163032379
562,1950,estimates,25_69,124.907297580524
562,1950,estimates,50plus,158.370822919559
562,1950,estimates,60plus,143.193365648543
562,1950,estimates,65plus,149.450089033204
562,1950,estimates,70plus,163.416111447608
562,1950,estimates,75plus,165.361445783133
562,1950,estimates,80plus,117.65893037336
562,1950,estimates,85plus,110.650887573965
562,1950,estimates,90plus,100.0
562,1955,estimates,"Region, subregion, country or area *",Niger
562,1955,estimates,total,115.679028562255
562,1955,estimates,0_1,86.261519166803
562,1955,estimates,0_4,96.0373271664251
562,1955,estimates,0_14,109.963717880984
562,1955,estimates,0_17,110.905962212164
562,1955,estimates,0_19,111.379122981465
562,1955,estimates,0_24,112.192851414464
562,1955,estimates,3_4,109.125898815503
562,1955,estimates,3_5,112.100814678084
562,1955,estimates,3_6,114.598141060689
562,1955,estimates,4_5,115.799346218819
562,1955,estimates,4_6,118.159881625375
562,1955,estimates,5_10,123.9554878101
562,1955,estimates,5_11,123.27402844862
562,1955,estimates,5_14,121.269743052746
562,1955,estimates,6_9,125.530527331777
562,1955,estimates,6_10,125.098817349748
562,1955,estimates,6_11,124.099328043935
562,1955,estimates,6_12,122.964399679385
562,1955,estimates,7_10,125.545275616908
562,1955,estimates,7_12,122.874984924219
562,1955,estimates,11_16,117.175655083234
562,1955,estimates,11_17,117.292109527919
562,1955,estimates,11_18,117.37779766897
562,1955,estimates,12_14,116.214479309285
562,1955,estimates,12_16,116.777434900484
562,1955,estimates,12_17,116.974265531787
562,1955,estimates,12_18,117.113291142009
562,1955,estimates,13_17,117.187710799043
562,1955,estimates,13_18,117.322201090932
562,1955,estimates,13_19,117.395162064881
562,1955,estimates,15plus,121.39460617613
562,1955,estimates,15_17,117.851917201016
562,1955,estimates,15_24,117.876959833872
562,1955,estimates,15_49,118.587605645783
562,1955,estimates,15_59,120.231714661326
562,1955,estimates,15_64,121.110412937034
562,1955,estimates,16plus,121.584113817675
562,1955,estimates,17plus,121.7682840526
562,1955,estimates,18plus,121.950638797986
562,1955,estimates,18_23,117.90050793114
562,1955,estimates,20plus,122.359395410982
562,1955,estimates,20_64,122.014019925853
562,1955,estimates,20_69,122.166153082539
562,1955,estimates,21plus,122.590894844068
562,1955,estimates,25plus,123.664349433899
562,1955,estimates,25_49,119.144900043776
562,1955,estimates,25_64,123.250104046869
562,1955,estimates,25_69,123.429738716878
562,1955,estimates,50plus,144.649366488244
562,1955,estimates,60plus,155.463188149458
562,1955,estimates,65plus,139.872807862787
562,1955,estimates,70plus,144.01601348504
562,1955,estimates,75plus,160.523446019629
562,1955,estimates,80plus,166.106442577031
562,1955,estimates,85plus,110.650887573964
562,1955,estimates,90plus,107.142857142857
562,1960,estimates,"Region, subregion, country or area *",Niger
562,1960,estimates,total,112.265092872954
562,1960,estimates,0_1,101.814255705022
562,1960,estimates,0_4,95.9848796443191
562,1960,estimates,0_14,102.424863852645
562,1960,estimates,0_17,104.458446297031
562,1960,estimates,0_19,105.320748719328
562,1960,estimates,0_24,107.097605142588
562,1960,estimates,3_4,90.328038491461
562,1960,estimates,3_5,90.1555935895441
562,1960,estimates,3_6,90.451056047103
562,1960,estimates,4_5,89.6942678223498
562,1960,estimates,4_6,90.2446022523492
562,1960,estimates,5_10,97.8420909889981
562,1960,estimates,5_11,100.659111027267
562,1960,estimates,5_14,107.527155841277
562,1960,estimates,6_9,97.1694777065058
562,1960,estimates,6_10,99.8257470889993
562,1960,estimates,6_11,102.972851220182
562,1960,estimates,6_12,106.092819467042
562,1960,estimates,7_10,102.326233183856
562,1960,estimates,7_12,109.229153156843
562,1960,estimates,11_16,125.831132245665
562,1960,estimates,11_17,124.536615795392
562,1960,estimates,11_18,123.569372199349
562,1960,estimates,12_14,129.737669529307
562,1960,estimates,12_16,126.436005245887
562,1960,estimates,12_17,124.806837959683
562,1960,estimates,12_18,123.651623388437
562,1960,estimates,13_17,123.613118901337
562,1960,estimates,13_18,122.453828604966
562,1960,estimates,13_19,121.865643751001
562,1960,estimates,15plus,122.361523027781
562,1960,estimates,15_17,119.879382468251
562,1960,estimates,15_24,119.272030033998
562,1960,estimates,15_49,120.495629530498
562,1960,estimates,15_59,120.720275553359
562,1960,estimates,15_64,121.743118791257
562,1960,estimates,16plus,122.3055336315
562,1960,estimates,17plus,122.448020199061
562,1960,estimates,18plus,122.749921114234
562,1960,estimates,18_23,118.758178706842
562,1960,estimates,20plus,123.348607890518
562,1960,estimates,20_64,122.576660526601
562,1960,estimates,20_69,123.266109440454
562,1960,estimates,21plus,123.581230549715
562,1960,estimates,25plus,124.368599110679
562,1960,estimates,25_49,121.498466828832
562,1960,estimates,25_64,123.40078731136
562,1960,estimates,25_69,124.274543874891
562,1960,estimates,50plus,135.340919417211
562,1960,estimates,60plus,162.296663023211
562,1960,estimates,65plus,154.054770903786
562,1960,estimates,70plus,132.077110107676
562,1960,estimates,75plus,130.788056779246
562,1960,estimates,80plus,142.857142857143
562,1960,estimates,85plus,158.4
562,1960,estimates,90plus,100.0
562,1965,estimates,"Region, subregion, country or area *",Niger
562,1965,estimates,total,109.160133193606
562,1965,estimates,0_1,95.1246516450993
562,1965,estimates,0_4,96.0233594220349
562,1965,estimates,0_14,95.786494369062
562,1965,estimates,0_17,98.4929648999482
562,1965,estimates,0_19,100.319216412091
562,1965,estimates,0_24,102.716718189847
562,1965,estimates,3_4,96.897972972973
562,1965,estimates,3_5,96.8189517158171
562,1965,estimates,3_6,96.6590348084284
562,1965,estimates,4_5,96.7874604544147
562,1965,estimates,4_6,96.5773084213377
562,1965,estimates,5_10,95.1734365032683
562,1965,estimates,5_11,94.7816165000867
562,1965,estimates,5_14,95.6105996552144
562,1965,estimates,6_9,95.1588313213866
562,1965,estimates,6_10,94.8361651721165
562,1965,estimates,6_11,94.4199976431431
562,1965,estimates,6_12,94.2236359310233
562,1965,estimates,7_10,94.4794029255261
562,1965,estimates,7_12,93.8612296035558
562,1965,estimates,11_16,102.497571906136
562,1965,estimates,11_17,105.691112080526
562,1965,estimates,11_18,108.259827784223
562,1965,estimates,12_14,98.0058704059205
562,1965,estimates,12_16,104.993411909102
562,1965,estimates,12_17,108.514658234766
562,1965,estimates,12_18,111.228486728809
562,1965,estimates,13_17,112.430550808979
562,1965,estimates,13_18,115.177062230779
562,1965,estimates,13_19,116.732704564334
562,1965,estimates,15plus,123.691185440159
562,1965,estimates,15_17,121.956796384277
562,1965,estimates,15_24,122.436887675393
562,1965,estimates,15_49,122.438554566238
562,1965,estimates,15_59,122.630409157816
562,1965,estimates,15_64,122.725747507926
562,1965,estimates,16plus,124.201619421849
562,1965,estimates,17plus,124.241650925599
562,1965,estimates,18plus,123.939701054913
562,1965,estimates,18_23,123.214723312745
562,1965,estimates,20plus,123.386713330591
562,1965,estimates,20_64,122.163264134149
562,1965,estimates,20_69,123.00201231094
562,1965,estimates,21plus,123.344675547337
562,1965,estimates,25plus,124.465978087154
562,1965,estimates,25_49,122.439881961449
562,1965,estimates,25_64,122.911081008669
562,1965,estimates,25_69,123.983430768864
562,1965,estimates,50plus,131.472709873019
562,1965,estimates,60plus,144.144918359039
562,1965,estimates,65plus,164.664567691935
562,1965,estimates,70plus,155.282555282555
562,1965,estimates,75plus,127.487015581302
562,1965,estimates,80plus,121.348314606742
562,1965,estimates,85plus,134.375
562,1965,estimates,90plus,158.333333333333
562,1970,estimates,"Region, subregion, country or area *",Niger
562,1970,estimates,total,106.624982706761
562,1970,estimates,0_1,96.2966335210255
562,1970,estimates,0_4,96.0758566383003
562,1970,estimates,0_14,95.839638192278
562,1970,estimates,0_17,95.5020250044022
562,1970,estimates,0_19,95.8609180637441
562,1970,estimates,0_24,99.1620279080914
562,1970,estimates,3_4,95.8295329638205
562,1970,estimates,3_5,95.7803623476019
562,1970,estimates,3_6,95.7408636847875
562,1970,estimates,4_5,95.7210864956671
562,1970,estimates,4_6,95.685537579218
562,1970,estimates,5_10,95.6251012763199
562,1970,estimates,5_11,95.701776665598
562,1970,estimates,5_14,95.667614728265
562,1970,estimates,6_9,95.5820769015278
562,1970,estimates,6_10,95.6140787865823
562,1970,estimates,6_11,95.7073728992772
562,1970,estimates,6_12,95.7853740713885
562,1970,estimates,7_10,95.6156426255926
562,1970,estimates,7_12,95.8194594762543
562,1970,estimates,11_16,94.9000020885734
562,1970,estimates,11_17,94.6606563176294
562,1970,estimates,11_18,94.9588790386451
562,1970,estimates,12_14,95.5711531226486
562,1970,estimates,12_16,94.6054659462295
562,1970,estimates,12_17,94.3660927741433
562,1970,estimates,12_18,94.7499763427196
562,1970,estimates,13_17,93.9335634655651
562,1970,estimates,13_18,94.4539424634291
562,1970,estimates,13_19,95.71301285587
562,1970,estimates,15plus,118.075823502245
562,1970,estimates,15_17,93.0318532692883
562,1970,estimates,15_24,108.238573535952
562,1970,estimates,15_49,116.149233551167
562,1970,estimates,15_59,117.080943721966
562,1970,estimates,15_64,117.364305986442
562,1970,estimates,16plus,119.357615933543
562,1970,estimates,17plus,120.813976635759
562,1970,estimates,18plus,122.326795623752
562,1970,estimates,18_23,115.671124187684
562,1970,estimates,20plus,124.632265158463
562,1970,estimates,20_64,123.948382473825
562,1970,estimates,20_69,124.027146960316
562,1970,estimates,21plus,125.194724724352
562,1970,estimates,25plus,124.329004730258
562,1970,estimates,25_49,122.682423590427
562,1970,estimates,25_64,123.443090023149
562,1970,estimates,25_69,123.557038004358
562,1970,estimates,50plus,129.831774948687
562,1970,estimates,60plus,135.098522167488
562,1970,estimates,65plus,142.822384428224
562,1970,estimates,70plus,166.132742608844
562,1970,estimates,75plus,155.789200415369
562,1970,estimates,80plus,122.378516624041
562,1970,estimates,85plus,115.384615384615
562,1970,estimates,90plus,122.222222222222
562,1975,estimates,"Region, subregion, country or area *",Niger
562,1975,estimates,total,104.775698040715
562,1975,estimates,0_1,95.9769653932053
562,1975,estimates,0_4,96.1168676364533
562,1975,estimates,0_14,95.9266135962906
562,1975,estimates,0_17,96.5436374812899
562,1975,estimates,0_19,97.0900028036647
562,1975,estimates,0_24,98.7383661635669
562,1975,estimates,3_4,96.2329443307111
562,1975,estimates,3_5,96.1867091987497
562,1975,estimates,3_6,96.123954585038
562,1975,estimates,4_5,96.1488099822845
562,1975,estimates,4_6,96.0746799377542
562,1975,estimates,5_10,95.664834534475
562,1975,estimates,5_11,95.5860187912443
562,1975,estimates,5_14,95.7905147584585
562,1975,estimates,6_9,95.6445034262191
562,1975,estimates,6_10,95.5695603577704
562,1975,estimates,6_11,95.4903581148027
562,1975,estimates,6_12,95.4640836044934
562,1975,estimates,7_10,95.4746867429417
562,1975,estimates,7_12,95.3791164425079
562,1975,estimates,11_16,97.3115042910122
562,1975,estimates,11_17,98.0323015976666
562,1975,estimates,11_18,98.7163457188217
562,1975,estimates,12_14,96.3606081009249
562,1975,estimates,12_16,97.8260869565217
562,1975,estimates,12_17,98.6132562189872
562,1975,estimates,12_18,99.345046037143
562,1975,estimates,13_17,99.3893274157539
562,1975,estimates,13_18,100.155542577612
562,1975,estimates,13_19,100.840058124591
562,1975,estimates,15plus,113.872586987011
562,1975,estimates,15_17,101.267604793634
562,1975,estimates,15_24,106.535106102572
562,1975,estimates,15_49,112.131853470326
562,1975,estimates,15_59,112.763599308637
562,1975,estimates,15_64,113.221141321742
562,1975,estimates,16plus,114.592630456788
562,1975,estimates,17plus,115.243667915793
562,1975,estimates,18plus,115.82760636979
562,1975,estimates,18_23,108.13294826585
562,1975,estimates,20plus,116.866774393528
562,1975,estimates,20_64,116.157521891567
562,1975,estimates,20_69,116.45094589241
562,1975,estimates,21plus,117.326144129627
562,1975,estimates,25plus,118.195426131916
562,1975,estimates,25_49,116.417515369293
562,1975,estimates,25_64,117.367681285449
562,1975,estimates,25_69,117.702029863643
562,1975,estimates,50plus,124.126721306951
562,1975,estimates,60plus,131.771069285999
562,1975,estimates,65plus,133.909040036628
562,1975,estimates,70plus,140.224275172855
562,1975,estimates,75plus,166.741029931214
562,1975,estimates,80plus,155.83596214511
562,1975,estimates,85plus,123.225806451613
562,1975,estimates,90plus,125.0
562,1980,estimates,"Region, subregion, country or area *",Niger
562,1980,estimates,total,103.341766152085
562,1980,estimates,0_1,95.2807578178498
562,1980,estimates,0_4,96.1240859453017
562,1980,estimates,0_14,96.0162586698058
562,1980,estimates,0_17,97.8583914223785
562,1980,estimates,0_19,99.6363881452857
562,1980,estimates,0_24,104.094779548496
562,1980,estimates,3_4,96.9862988598416
562,1980,estimates,3_5,96.946709055998
562,1980,estimates,3_6,96.8328612172833
562,1980,estimates,4_5,96.9528571847135
562,1980,estimates,4_6,96.7941353283014
562,1980,estimates,5_10,95.6654741631411
562,1980,estimates,5_11,95.3786409010289
562,1980,estimates,5_14,95.9374635865337
562,1980,estimates,6_9,95.6545844593653
562,1980,estimates,6_10,95.3973023655136
562,1980,estimates,6_11,95.098425534102
562,1980,estimates,6_12,94.9627256891413
562,1980,estimates,7_10,95.110813513731
562,1980,estimates,7_12,94.6871569274002
562,1980,estimates,11_16,100.357529920406
562,1980,estimates,11_17,102.559308387011
562,1980,estimates,11_18,104.856828422517
562,1980,estimates,12_14,97.4896513701097
562,1980,estimates,12_16,101.995414963158
562,1980,estimates,12_17,104.436628362857
562,1980,estimates,12_18,106.958245160367
562,1980,estimates,13_17,107.046820948838
562,1980,estimates,13_18,109.78010111422
562,1980,estimates,13_19,112.531187122736
562,1980,estimates,15plus,110.645988979917
562,1980,estimates,15_17,113.402345812197
562,1980,estimates,15_24,131.04799460903
562,1980,estimates,15_49,109.824035287508
562,1980,estimates,15_59,109.443463885971
562,1980,estimates,15_64,109.90483087516
562,1980,estimates,16plus,110.790014588569
562,1980,estimates,17plus,110.673399703102
562,1980,estimates,18plus,110.276633340869
562,1980,estimates,18_23,144.762903920911
562,1980,estimates,20plus,108.660637944237
562,1980,estimates,20_64,107.664698750088
562,1980,estimates,20_69,108.186267565252
562,1980,estimates,21plus,107.445336049158
562,1980,estimates,25plus,101.949952854138
562,1980,estimates,25_49,98.2337343724832
562,1980,estimates,25_64,100.437669218383
562,1980,estimates,25_69,101.237523093471
562,1980,estimates,50plus,115.165120838933
562,1980,estimates,60plus,129.259081309988
