country,year,variant,agebroad,feminityratio_femaleper100male
140,1950,estimates,total,102.857243339699
140,1950,estimates,0_1,99.6937361755912
140,1950,estimates,0_4,100.08546737995
140,1950,estimates,0_14,100.657388833166
140,1950,estimates,0_17,100.705136755434
140,1950,estimates,0_19,100.735815661604
140,1950,estimates,0_24,100.844800071423
140,1950,estimates,3_4,100.513969047004
140,1950,estimates,3_5,100.608515300931
140,1950,estimates,3_6,100.688767106879
140,1950,estimates,4_5,100.718235364828
140,1950,estimates,4_6,100.79258079013
140,1950,estimates,5_10,101.024528949028
140,1950,estimates,5_11,101.031926422495
140,1950,estimates,5_14,101.032475935422
140,1950,estimates,6_9,101.058474463262
140,1950,estimates,6_10,101.071496045991
140,1950,estimates,6_11,101.072849187408
140,1950,estimates,6_12,101.06927147888
140,1950,estimates,7_10,101.10399835684
140,1950,estimates,7_12,101.090951384043
140,1950,estimates,11_16,101.033280666115
140,1950,estimates,11_17,101.028871277253
140,1950,estimates,11_18,101.030552977313
140,1950,estimates,12_14,101.033899990059
140,1950,estimates,12_16,101.023414011965
140,1950,estimates,12_17,101.019796040792
140,1950,estimates,12_18,101.022964279014
140,1950,estimates,13_17,101.014208190968
140,1950,estimates,13_18,101.01883016465
140,1950,estimates,13_19,101.033777558038
140,1950,estimates,15plus,104.126527885953
140,1950,estimates,15_17,101.004906462362
140,1950,estimates,15_24,101.221170309195
140,1950,estimates,15_49,101.506667545007
140,1950,estimates,15_59,102.211751103694
140,1950,estimates,15_64,102.656619562191
140,1950,estimates,16plus,104.226337141293
140,1950,estimates,17plus,104.331958312451
140,1950,estimates,18plus,104.442449959373
140,1950,estimates,18_23,101.24617247027
140,1950,estimates,20plus,104.674109588652
140,1950,estimates,20_64,102.970826071694
140,1950,estimates,20_69,103.52901598983
140,1950,estimates,21plus,104.794689537684
140,1950,estimates,25plus,105.297757808086
140,1950,estimates,25_49,101.67706063566
140,1950,estimates,25_64,103.301593287452
140,1950,estimates,25_69,103.9566013203
140,1950,estimates,50plus,112.833076185313
140,1950,estimates,60plus,118.760420140047
140,1950,estimates,65plus,122.719194312796
140,1950,estimates,70plus,128.156288156288
140,1950,estimates,75plus,135.575985513303
140,1950,estimates,80plus,144.776119402985
140,1950,estimates,85plus,177.37843551797
140,1950,estimates,90plus,246.296296296296
140,1955,estimates,total,103.158519714255
140,1955,estimates,0_1,101.123235601871
140,1955,estimates,0_4,101.00584684128
140,1955,estimates,0_14,100.925800233486
140,1955,estimates,0_17,100.927137651251
140,1955,estimates,0_19,100.943387478169
140,1955,estimates,0_24,101.060856938401
140,1955,estimates,3_4,100.872711792252
140,1955,estimates,3_5,100.851428467246
140,1955,estimates,3_6,100.83524861259
140,1955,estimates,4_5,100.823068466894
140,1955,estimates,4_6,100.809864573715
140,1955,estimates,5_10,100.809631459965
140,1955,estimates,5_11,100.828455158727
140,1955,estimates,5_14,100.870641877285
140,1955,estimates,6_9,100.795566424239
140,1955,estimates,6_10,100.810637204522
140,1955,estimates,6_11,100.832811251053
140,1955,estimates,6_12,100.85395104014
140,1955,estimates,7_10,100.818482709145
140,1955,estimates,7_12,100.867147679883
140,1955,estimates,11_16,100.957593956518
140,1955,estimates,11_17,100.956776226925
140,1955,estimates,11_18,100.968328164697
140,1955,estimates,12_14,100.978903347896
140,1955,estimates,12_16,100.959212014488
140,1955,estimates,12_17,100.957992914468
140,1955,estimates,12_18,100.9711573567
140,1955,estimates,13_17,100.951545713659
140,1955,estimates,13_18,100.968091126036
140,1955,estimates,13_19,101.000894416287
140,1955,estimates,15plus,104.494056180922
140,1955,estimates,15_17,100.935719085185
140,1955,estimates,15_24,101.33928214477
140,1955,estimates,15_49,101.912538917075
140,1955,estimates,15_59,102.677290588162
140,1955,estimates,15_64,103.10248990428
140,1955,estimates,16plus,104.610382765032
140,1955,estimates,17plus,104.732790415604
