country,year,variant,agebroad,feminityratio_femaleper100male
646,1950,estimates,"Region, subregion, country or area *",Rwanda
646,1950,estimates,total,103.476778969745
646,1950,estimates,0_1,99.6166668365838
646,1950,estimates,0_4,99.5269021095046
646,1950,estimates,0_14,98.8426335244735
646,1950,estimates,0_17,98.637292383694
646,1950,estimates,0_19,98.4945204543599
646,1950,estimates,0_24,98.2321331258392
646,1950,estimates,3_4,99.3952036287782
646,1950,estimates,3_5,99.3284606176216
646,1950,estimates,3_6,99.254087735656
646,1950,estimates,4_5,99.2579445829954
646,1950,estimates,4_6,99.175914269695
646,1950,estimates,5_10,98.6862535785337
646,1950,estimates,5_11,98.5824389009552
646,1950,estimates,5_14,98.2960612509182
646,1950,estimates,6_9,98.6787063484751
646,1950,estimates,6_10,98.5713429974841
646,1950,estimates,6_11,98.4650064405324
646,1950,estimates,6_12,98.3630277979503
646,1950,estimates,7_10,98.4537563947807
646,1950,estimates,7_12,98.2438479473674
646,1950,estimates,11_16,97.554073310899
646,1950,estimates,11_17,97.5173510782558
646,1950,estimates,11_18,97.4600108105944
646,1950,estimates,12_14,97.56592564716
646,1950,estimates,12_16,97.4866228650735
646,1950,estimates,12_17,97.4552026301575
646,1950,estimates,12_18,97.3986193023362
646,1950,estimates,13_17,97.4045789330735
646,1950,estimates,13_18,97.3471004506934
646,1950,estimates,13_19,97.2637470811776
646,1950,estimates,15plus,107.149673824182
646,1950,estimates,15_17,97.3461635186827
646,1950,estimates,15_24,97.0081538253765
646,1950,estimates,15_49,105.407012017625
646,1950,estimates,15_59,106.551658677804
646,1950,estimates,15_64,106.877801570807
646,1950,estimates,16plus,107.575657333477
646,1950,estimates,17plus,108.04470433549
646,1950,estimates,18plus,108.563645075875
646,1950,estimates,18_23,96.6596338199685
646,1950,estimates,20plus,109.781286305567
646,1950,estimates,20_64,109.60263934555
646,1950,estimates,20_69,109.229709413411
646,1950,estimates,21plus,110.488724643217
646,1950,estimates,25plus,113.77991645191
646,1950,estimates,25_49,113.285719375898
646,1950,estimates,25_64,113.885376275778
646,1950,estimates,25_69,113.196634369345
646,1950,estimates,50plus,114.916377607225
646,1950,estimates,60plus,113.508267991616
646,1950,estimates,65plus,112.553991918629
646,1950,estimates,70plus,129.901224812327
646,1950,estimates,75plus,138.678544914625
646,1950,estimates,80plus,153.260869565217
646,1950,estimates,85plus,181.038961038961
646,1950,estimates,90plus,242.0
646,1955,estimates,"Region, subregion, country or area *",Rwanda
646,1955,estimates,total,103.705122693473
646,1955,estimates,0_1,102.852083139156
646,1955,estimates,0_4,102.132859720072
646,1955,estimates,0_14,100.690247343012
646,1955,estimates,0_17,100.368615306164
646,1955,estimates,0_19,100.179390621632
646,1955,estimates,0_24,99.8225287435652
646,1955,estimates,3_4,101.352241675397
646,1955,estimates,3_5,101.159697367154
646,1955,estimates,3_6,100.981744700582
646,1955,estimates,4_5,100.940977150968
646,1955,estimates,4_6,100.764776232139
646,1955,estimates,5_10,99.9958413810312
646,1955,estimates,5_11,99.886222251326
646,1955,estimates,5_14,99.5655997405449
646,1955,estimates,6_9,99.9374782910733
646,1955,estimates,6_10,99.8150020682999
646,1955,estimates,6_11,99.7073880796538
646,1955,estimates,6_12,99.6047552067586
646,1955,estimates,7_10,99.6485898924923
646,1955,estimates,7_12,99.4418298642246
646,1955,estimates,11_16,98.4320808302904
646,1955,estimates,11_17,98.330382846833
646,1955,estimates,11_18,98.2473703083911
646,1955,estimates,12_14,98.5393523370363
646,1955,estimates,12_16,98.2969830899308
646,1955,estimates,12_17,98.1979864194131
646,1955,estimates,12_18,98.1199310448556
646,1955,estimates,13_17,98.0660415817367
646,1955,estimates,13_18,97.9955942629939
646,1955,estimates,13_19,97.9473927845261
646,1955,estimates,15plus,106.276340094331
