country,year,variant,agebroad,feminityratio_femaleper100male
860,1950,estimates,"Region, subregion, country or area *",Uzbekistan
860,1950,estimates,total,109.190050607227
860,1950,estimates,0_1,102.241837451513
860,1950,estimates,0_4,94.9747329007193
860,1950,estimates,0_14,97.5353929159114
860,1950,estimates,0_17,99.5905326151494
860,1950,estimates,0_19,100.05252964008
860,1950,estimates,0_24,99.3524498605711
860,1950,estimates,3_4,86.5898696407171
860,1950,estimates,3_5,85.8934848156724
860,1950,estimates,3_6,85.8352084907692
860,1950,estimates,4_5,84.7774574632803
860,1950,estimates,4_6,85.0628451010761
860,1950,estimates,5_10,91.6028313504841
860,1950,estimates,5_11,93.8493369027909
860,1950,estimates,5_14,98.9891966798851
860,1950,estimates,6_9,90.8140476915098
860,1950,estimates,6_10,92.9961902835373
860,1950,estimates,6_11,95.3409819201052
860,1950,estimates,6_12,97.4997168749466
860,1950,estimates,7_10,94.7353936988175
860,1950,estimates,7_12,99.2896839226474
860,1950,estimates,11_16,109.192875083577
860,1950,estimates,11_17,109.275011705947
860,1950,estimates,11_18,108.920301290019
860,1950,estimates,12_14,109.56161866883
860,1950,estimates,12_16,109.890248745442
860,1950,estimates,12_17,109.876737304145
860,1950,estimates,12_18,109.386166606312
860,1950,estimates,13_17,110.093991261918
860,1950,estimates,13_18,109.480579531443
860,1950,estimates,13_19,108.385578564861
860,1950,estimates,15plus,114.867192295544
860,1950,estimates,15_17,110.216711738069
860,1950,estimates,15_24,102.030463717463
860,1950,estimates,15_49,118.040951465216
860,1950,estimates,15_59,117.469157749506
860,1950,estimates,15_64,116.146904181831
860,1950,estimates,16plus,115.028097816325
860,1950,estimates,17plus,115.168607246978
860,1950,estimates,18plus,115.350879357242
860,1950,estimates,18_23,98.0921854457165
860,1950,estimates,20plus,116.220767801682
860,1950,estimates,20_64,117.937428054324
860,1950,estimates,20_69,116.614979830522
860,1950,estimates,21plus,117.001193667642
860,1950,estimates,25plus,121.204384029079
860,1950,estimates,25_49,132.092922046237
860,1950,estimates,25_64,124.212982757999
860,1950,estimates,25_69,122.102509823765
860,1950,estimates,50plus,107.205771399022
860,1950,estimates,60plus,99.7139807174204
860,1950,estimates,65plus,102.093684044044
860,1950,estimates,70plus,109.880581044386
860,1950,estimates,75plus,116.466205428419
860,1950,estimates,80plus,121.323247272927
860,1950,estimates,85plus,128.699681436432
860,1950,estimates,90plus,150.292708887706
860,1955,estimates,"Region, subregion, country or area *",Uzbekistan
860,1955,estimates,total,108.982473906173
860,1955,estimates,0_1,96.6328630320736
860,1955,estimates,0_4,97.851852470378
860,1955,estimates,0_14,95.53501869274
860,1955,estimates,0_17,96.8842611683849
860,1955,estimates,0_19,97.9888075385996
860,1955,estimates,0_24,99.6182328176146
860,1955,estimates,3_4,99.2350366449511
860,1955,estimates,3_5,99.1300893885935
860,1955,estimates,3_6,98.8584719481252
860,1955,estimates,4_5,99.1098599254607
860,1955,estimates,4_6,98.7316730747754
860,1955,estimates,5_10,95.3012526763483
860,1955,estimates,5_11,94.2757855006379
860,1955,estimates,5_14,93.4053602651426
860,1955,estimates,6_9,95.3686794377944
860,1955,estimates,6_10,94.4007614382453
860,1955,estimates,6_11,93.2910756386967
860,1955,estimates,6_12,92.4251113361231
860,1955,estimates,7_10,93.3816599648153
860,1955,estimates,7_12,91.3253401589654
860,1955,estimates,11_16,94.8631681828434
860,1955,estimates,11_17,97.0516253166384
860,1955,estimates,11_18,98.7791016772998
860,1955,estimates,12_14,91.1318850704725
860,1955,estimates,12_16,96.3193151622194
860,1955,estimates,12_17,98.5703751402102
860,1955,estimates,12_18,100.283576487734
860,1955,estimates,13_17,100.694846023223
860,1955,estimates,13_18,102.282611978616
860,1955,estimates,13_19,103.338164095628
860,1955,estimates,15plus,116.482572300906
860,1955,estimates,15_17,105.121543885693
860,1955,estimates,15_24,107.221927634754
860,1955,estimates,15_49,114.064479112422
860,1955,estimates,15_59,117.775481278108
860,1955,estimates,15_64,117.458728229733
860,1955,estimates,16plus,116.946553100927
860,1955,estimates,17plus,117.319448523359
860,1955,estimates,18plus,117.624809629904
860,1955,estimates,18_23,109.162637058993
860,1955,estimates,20plus,118.215420055514
860,1955,estimates,20_64,119.611135130512
860,1955,estimates,20_69,118.705498375977
860,1955,estimates,21plus,118.526422242584
860,1955,estimates,25plus,120.442074801685
860,1955,estimates,25_49,118.993061851124
860,1955,estimates,25_64,122.526479098398
860,1955,estimates,25_69,121.229093072188
860,1955,estimates,50plus,122.558564826785
860,1955,estimates,60plus,108.849102338632
860,1955,estimates,65plus,107.236952743988
860,1955,estimates,70plus,111.026904756008
860,1955,estimates,75plus,121.165993036236
860,1955,estimates,80plus,127.494002181025
860,1955,estimates,85plus,131.386666666667
860,1955,estimates,90plus,139.840283939663
860,1960,estimates,"Region, subregion, country or area *",Uzbekistan
860,1960,estimates,total,108.224120840447
860,1960,estimates,0_1,96.9893677609367
860,1960,estimates,0_4,97.6466481443752
860,1960,estimates,0_14,97.7783726378369
860,1960,estimates,0_17,96.8872380670591
860,1960,estimates,0_19,96.6795489385769
860,1960,estimates,0_24,98.1759859830049
860,1960,estimates,3_4,98.2863406408094
860,1960,estimates,3_5,98.3976503486178
860,1960,estimates,3_6,98.480083390501
860,1960,estimates,4_5,98.5331053468044
860,1960,estimates,4_6,98.6037780983555
860,1960,estimates,5_10,98.6255431632225
860,1960,estimates,5_11,98.5721612063166
860,1960,estimates,5_14,97.885891751387
860,1960,estimates,6_9,98.6964374467481
860,1960,estimates,6_10,98.6221970070406
860,1960,estimates,6_11,98.5573218158031
860,1960,estimates,6_12,98.4308191921755
860,1960,estimates,7_10,98.5793277794859
860,1960,estimates,7_12,98.3549591312134
860,1960,estimates,11_16,93.8516281080191
860,1960,estimates,11_17,92.959672517965
860,1960,estimates,11_18,92.6829220266495
860,1960,estimates,12_14,95.2216206152939
860,1960,estimates,12_16,92.815814233322
860,1960,estimates,12_17,91.9050363276979
860,1960,estimates,12_18,91.7268028698579
860,1960,estimates,13_17,90.6989392630878
860,1960,estimates,13_18,90.6874242145118
860,1960,estimates,13_19,91.5026594497237
860,1960,estimates,15plus,115.71452408623
860,1960,estimates,15_17,88.3014648453962
860,1960,estimates,15_24,99.2315838692996
860,1960,estimates,15_49,110.052326520235
860,1960,estimates,15_59,114.226847083661
860,1960,estimates,15_64,115.466503166579
860,1960,estimates,16plus,116.369562037188
860,1960,estimates,17plus,117.119651566779
860,1960,estimates,18plus,117.918852366429
860,1960,estimates,18_23,102.332907620264
860,1960,estimates,20plus,119.35705332453
860,1960,estimates,20_64,119.523177396799
860,1960,estimates,20_69,119.525510575605
860,1960,estimates,21plus,119.950431991418
860,1960,estimates,25plus,121.814114900934
860,1960,estimates,25_49,116.403112130475
860,1960,estimates,25_64,122.39437773611
860,1960,estimates,25_69,122.233318236386
860,1960,estimates,50plus,131.047839982384
860,1960,estimates,60plus,123.950699624698
860,1960,estimates,65plus,118.025134495002
860,1960,estimates,70plus,117.013398399041
860,1960,estimates,75plus,122.126733127077
860,1960,estimates,80plus,133.451034085177
860,1960,estimates,85plus,138.024765931743
860,1960,estimates,90plus,143.247524752475
860,1965,estimates,"Region, subregion, country or area *",Uzbekistan
860,1965,estimates,total,106.852064646967
860,1965,estimates,0_1,97.702629974723
860,1965,estimates,0_4,97.0926345533548
860,1965,estimates,0_14,98.0370719722728
860,1965,estimates,0_17,98.6081473541136
860,1965,estimates,0_19,98.7308746473964
860,1965,estimates,0_24,98.0887604427972
860,1965,estimates,3_4,96.5406985681505
860,1965,estimates,3_5,96.5488704393347
860,1965,estimates,3_6,96.608218374703
860,1965,estimates,4_5,96.5280214856042
860,1965,estimates,4_6,96.6153530458666
860,1965,estimates,5_10,97.53509159407
860,1965,estimates,5_11,97.8241630066819
860,1965,estimates,5_14,98.6973034419783
860,1965,estimates,6_9,97.4703321308621
860,1965,estimates,6_10,97.7581834476033
860,1965,estimates,6_11,98.072014787086
860,1965,estimates,6_12,98.3943384711489
860,1965,estimates,7_10,98.0291752665603
860,1965,estimates,7_12,98.7125235893536
860,1965,estimates,11_16,101.886757616854
860,1965,estimates,11_17,102.220244507939
860,1965,estimates,11_18,102.295985341952
860,1965,estimates,12_14,101.54949018211
860,1965,estimates,12_16,102.399335542541
860,1965,estimates,12_17,102.746659380408
860,1965,estimates,12_18,102.783732692314
860,1965,estimates,13_17,103.279091827345
860,1965,estimates,13_18,103.256998295565
860,1965,estimates,13_19,102.822926205336
860,1965,estimates,15plus,114.507747145663
860,1965,estimates,15_17,104.430320298068
860,1965,estimates,15_24,98.2711744741992
860,1965,estimates,15_49,106.404731934946
860,1965,estimates,15_59,110.78737594916
860,1965,estimates,15_64,112.902719496655
860,1965,estimates,16plus,114.874346147337
860,1965,estimates,17plus,115.172658683076
860,1965,estimates,18plus,115.446145721138
860,1965,estimates,18_23,95.0334117462777
860,1965,estimates,20plus,116.207657707076
860,1965,estimates,20_64,114.552519085715
860,1965,estimates,20_69,115.609923394769
860,1965,estimates,21plus,116.754846751347
860,1965,estimates,25plus,119.807716702811
860,1965,estimates,25_49,110.40493679002
860,1965,estimates,25_64,118.424330811533
860,1965,estimates,25_69,119.419793985934
860,1965,estimates,50plus,138.365136211097
860,1965,estimates,60plus,135.019332615288
860,1965,estimates,65plus,128.669708459503
860,1965,estimates,70plus,124.338509058052
860,1965,estimates,75plus,125.110874474882
860,1965,estimates,80plus,130.194470096149
860,1965,estimates,85plus,143.336560180703
860,1965,estimates,90plus,149.702633814783
860,1970,estimates,"Region, subregion, country or area *",Uzbekistan
860,1970,estimates,total,105.582352490808
860,1970,estimates,0_1,96.5562770125621
860,1970,estimates,0_4,97.1668743464098
860,1970,estimates,0_14,97.1006777164037
860,1970,estimates,0_17,97.5906791723858
860,1970,estimates,0_19,98.0778753997195
860,1970,estimates,0_24,99.2934732453545
860,1970,estimates,3_4,97.6667687610965
860,1970,estimates,3_5,97.6669036278366
860,1970,estimates,3_6,97.6325416722581
860,1970,estimates,4_5,97.6887118247065
860,1970,estimates,4_6,97.6355702536995
860,1970,estimates,5_10,97.1877448497204
860,1970,estimates,5_11,97.0544159774119
860,1970,estimates,5_14,97.063506839237
860,1970,estimates,6_9,97.2063885410718
860,1970,estimates,6_10,97.086420067648
860,1970,estimates,6_11,96.9449335925369
860,1970,estimates,6_12,96.8468077486392
860,1970,estimates,7_10,96.9699775374979
860,1970,estimates,7_12,96.7230642274236
860,1970,estimates,11_16,97.8853510017847
860,1970,estimates,11_17,98.4665017231767
860,1970,estimates,11_18,99.0687363016351
