country,year,variant,agebroad,feminityratio_femaleper100male
784,1950,estimates,"Region, subregion, country or area *",United Arab Emirates
784,1950,estimates,total,97.3122395168836
784,1950,estimates,0_1,97.0676691729323
784,1950,estimates,0_4,97.0357025876188
784,1950,estimates,0_14,96.8078699056415
784,1950,estimates,0_17,96.7238962859145
784,1950,estimates,0_19,96.6718978299692
784,1950,estimates,0_24,96.5900116144019
784,1950,estimates,3_4,96.999552171966
784,1950,estimates,3_5,96.9706242350061
784,1950,estimates,3_6,96.9469234382339
784,1950,estimates,4_5,96.9368520263902
784,1950,estimates,4_6,96.9151670951157
784,1950,estimates,5_10,96.7862215909091
784,1950,estimates,5_11,96.7527447038812
784,1950,estimates,5_14,96.6504469842707
784,1950,estimates,6_9,96.7905857181065
784,1950,estimates,6_10,96.7587557102458
784,1950,estimates,6_11,96.7231222385862
784,1950,estimates,6_12,96.6853482786229
784,1950,estimates,7_10,96.7285833102301
784,1950,estimates,7_12,96.650808753568
784,1950,estimates,11_16,96.3445917058572
784,1950,estimates,11_17,96.3052357965095
784,1950,estimates,11_18,96.2627593019427
784,1950,estimates,12_14,96.3713080168776
784,1950,estimates,12_16,96.3049700754619
784,1950,estimates,12_17,96.264557240167
784,1950,estimates,12_18,96.2206527963352
784,1950,estimates,13_17,96.2279293739968
784,1950,estimates,13_18,96.1816538635337
784,1950,estimates,13_19,96.1712153936776
784,1950,estimates,15plus,97.6829988193625
784,1950,estimates,15_17,96.1485557083906
784,1950,estimates,15_24,96.0954117289578
784,1950,estimates,15_49,96.1684882721356
784,1950,estimates,15_59,96.6263491891305
784,1950,estimates,15_64,96.9316524275891
784,1950,estimates,16plus,97.7377183127362
784,1950,estimates,17plus,97.7989923097322
784,1950,estimates,18plus,97.867416101835
784,1950,estimates,18_23,96.0564115957169
784,1950,estimates,20plus,98.0169128156265
784,1950,estimates,20_64,97.1200510855683
784,1950,estimates,20_69,97.4639022584228
784,1950,estimates,21plus,98.0922886342521
784,1950,estimates,25plus,98.4431834715554
784,1950,estimates,25_49,96.2180544105524
784,1950,estimates,25_64,97.3680038052957
784,1950,estimates,25_69,97.7811550151976
784,1950,estimates,50plus,103.785254824344
784,1950,estimates,60plus,107.985193019566
784,1950,estimates,65plus,110.424028268551
784,1950,estimates,70plus,113.310580204778
784,1950,estimates,75plus,116.872427983539
784,1950,estimates,80plus,122.535211267606
784,1950,estimates,85plus,138.888888888889
784,1950,estimates,90plus,166.666666666667
784,1955,estimates,"Region, subregion, country or area *",United Arab Emirates
784,1955,estimates,total,98.9325800564958
784,1955,estimates,0_1,101.705276705277
784,1955,estimates,0_4,101.023699340906
784,1955,estimates,0_14,99.2422927873214
784,1955,estimates,0_17,98.9206992652647
784,1955,estimates,0_19,98.7528824885877
784,1955,estimates,0_24,98.4794420566053
784,1955,estimates,3_4,100.23023791251
784,1955,estimates,3_5,100.0
784,1955,estimates,3_6,99.7782705099778
784,1955,estimates,4_5,99.7573797007683
784,1955,estimates,4_6,99.5307756003312
784,1955,estimates,5_10,98.5264773599386
784,1955,estimates,5_11,98.379970544919
784,1955,estimates,5_14,97.9917306556409
784,1955,estimates,6_9,98.4743411927878
784,1955,estimates,6_10,98.3050847457627
784,1955,estimates,6_11,98.1641123882503
784,1955,estimates,6_12,98.0250347705146
784,1955,estimates,7_10,98.1009615384615
784,1955,estimates,7_12,97.8311258278146
784,1955,estimates,11_16,96.9233673084183
784,1955,estimates,11_17,96.879618985055
784,1955,estimates,11_18,96.8499343736328
784,1955,estimates,12_14,96.9133506879881
784,1955,estimates,12_16,96.8232044198895
784,1955,estimates,12_17,96.7867575462512
784,1955,estimates,12_18,96.764357106556
784,1955,estimates,13_17,96.7213114754099
784,1955,estimates,13_18,96.7048422744626
784,1955,estimates,13_19,96.6800629040713
784,1955,estimates,15plus,98.6968389539491
784,1955,estimates,15_17,96.64758789861
784,1955,estimates,15_24,96.6906279669063
784,1955,estimates,15_49,96.9178457826039
784,1955,estimates,15_59,97.3782589697529
784,1955,estimates,15_64,97.7190036383991
784,1955,estimates,16plus,98.774801133766
784,1955,estimates,17plus,98.8555961821548
784,1955,estimates,18plus,98.9441484112887
