country,year,variant,agebroad,feminityratio_femaleper100male
643,1950,estimates,"Region, subregion, country or area *",Russian Federation
643,1950,estimates,total,130.615454108099
643,1950,estimates,0_1,95.5423083394176
643,1950,estimates,0_4,96.591968948138
643,1950,estimates,0_14,97.565482036603
643,1950,estimates,0_17,98.2942523871851
643,1950,estimates,0_19,99.0401861405221
643,1950,estimates,0_24,101.74779996462
643,1950,estimates,3_4,98.7306180955264
643,1950,estimates,3_5,99.1011693790951
643,1950,estimates,3_6,99.2880016071951
643,1950,estimates,4_5,99.6714325773306
643,1950,estimates,4_6,99.7517836868
643,1950,estimates,5_10,98.6865141561343
643,1950,estimates,5_11,98.337840538883
643,1950,estimates,5_14,98.1216763739576
643,1950,estimates,6_9,98.8552238057384
643,1950,estimates,6_10,98.4972811563481
643,1950,estimates,6_11,98.1573384564333
643,1950,estimates,6_12,97.9385929242563
643,1950,estimates,7_10,98.2531423800957
643,1950,estimates,7_12,97.7493324124779
643,1950,estimates,11_16,98.6117779162488
643,1950,estimates,11_17,99.2344485084047
643,1950,estimates,11_18,99.8873630584268
643,1950,estimates,12_14,97.808194878653
643,1950,estimates,12_16,98.9289352729823
643,1950,estimates,12_17,99.6255758935369
643,1950,estimates,12_18,100.338322792091
643,1950,estimates,13_17,100.257632117722
643,1950,estimates,13_18,101.033717241589
643,1950,estimates,13_19,101.757023472254
643,1950,estimates,15plus,148.304564865661
643,1950,estimates,15_17,102.073410255332
643,1950,estimates,15_24,107.802498922878
643,1950,estimates,15_49,137.605351826335
643,1950,estimates,15_59,142.719441724561
643,1950,estimates,15_64,144.55806563759
643,1950,estimates,16plus,150.230037175515
643,1950,estimates,17plus,151.973505706857
643,1950,estimates,18plus,153.625348022104
643,1950,estimates,18_23,108.324326505053
643,1950,estimates,20plus,157.569525123424
643,1950,estimates,20_64,153.645119374461
643,1950,estimates,20_69,155.114881990459
643,1950,estimates,21plus,160.067809607164
643,1950,estimates,25plus,172.061756147411
643,1950,estimates,25_49,162.309217725398
643,1950,estimates,25_64,168.162813119871
643,1950,estimates,25_69,169.505116852663
643,1950,estimates,50plus,195.666909761302
643,1950,estimates,60plus,205.500106656488
643,1950,estimates,65plus,213.16413017497
643,1950,estimates,70plus,224.51323989828
643,1950,estimates,75plus,241.254550253221
643,1950,estimates,80plus,265.599338373676
643,1950,estimates,85plus,288.129422142147
643,1950,estimates,90plus,296.80635148042
643,1955,estimates,"Region, subregion, country or area *",Russian Federation
643,1955,estimates,total,126.508046191317
643,1955,estimates,0_1,96.44674183408
643,1955,estimates,0_4,96.4023042787162
643,1955,estimates,0_14,97.2775900029015
643,1955,estimates,0_17,97.4413855014174
643,1955,estimates,0_19,97.592859290459
643,1955,estimates,0_24,98.5361831288201
643,1955,estimates,3_4,96.3935760481455
643,1955,estimates,3_5,96.4458515022997
643,1955,estimates,3_6,96.5145170685679
643,1955,estimates,4_5,96.4919416262986
643,1955,estimates,4_6,96.570952750902
643,1955,estimates,5_10,97.2099124653559
643,1955,estimates,5_11,97.429782927981
643,1955,estimates,5_14,97.9255132181503
643,1955,estimates,6_9,97.1822023519963
643,1955,estimates,6_10,97.3816302498374
643,1955,estimates,6_11,97.6341568186596
643,1955,estimates,6_12,97.890469117163
643,1955,estimates,7_10,97.5878765409415
643,1955,estimates,7_12,98.1729792119611
643,1955,estimates,11_16,98.9039669164698
643,1955,estimates,11_17,98.7117320227295
643,1955,estimates,11_18,98.6517418788974
643,1955,estimates,12_14,99.5199075448068
643,1955,estimates,12_16,98.7990365602415
643,1955,estimates,12_17,98.6124331041299
643,1955,estimates,12_18,98.5662847230934
643,1955,estimates,13_17,98.4242653411973
643,1955,estimates,13_18,98.4128742110531
643,1955,estimates,13_19,98.517554404166
643,1955,estimates,15plus,139.84408134292
643,1955,estimates,15_17,98.1086166194398
643,1955,estimates,15_24,100.24973220879
643,1955,estimates,15_49,124.863203039762
643,1955,estimates,15_59,132.567202848856
643,1955,estimates,15_64,134.769083169827
643,1955,estimates,16plus,141.209012182237
643,1955,estimates,17plus,142.986960960352
