country,year,variant,agebroad,feminityratio_femaleper100male
48,1950,estimates,"Region, subregion, country or area *",Bahrain
48,1950,estimates,total,86.125734524672
48,1950,estimates,0_1,96.7690917306823
48,1950,estimates,0_4,96.6190614981055
48,1950,estimates,0_14,96.3075935142077
48,1950,estimates,0_17,95.0024429399037
48,1950,estimates,0_19,93.8413595913515
48,1950,estimates,0_24,90.5640640506397
48,1950,estimates,3_4,96.511017838405
48,1950,estimates,3_5,96.5585230328016
48,1950,estimates,3_6,96.6120369095166
48,1950,estimates,4_5,96.6068965517241
48,1950,estimates,4_6,96.6647823629169
48,1950,estimates,5_10,96.8756619360305
48,1950,estimates,5_11,96.8663081772668
48,1950,estimates,5_14,96.0883539629351
48,1950,estimates,6_9,96.9397513547976
48,1950,estimates,6_10,96.9250814332248
48,1950,estimates,6_11,96.9065306575009
48,1950,estimates,6_12,96.7926356589147
48,1950,estimates,7_10,96.9631236442516
48,1950,estimates,7_12,96.7932391757351
48,1950,estimates,11_16,92.3668099518041
48,1950,estimates,11_17,91.1537167843929
48,1950,estimates,11_18,89.9675100915625
48,1950,estimates,12_14,93.9014855355747
48,1950,estimates,12_16,91.4258645191852
48,1950,estimates,12_17,90.1518151815181
48,1950,estimates,12_18,88.925451038239
48,1950,estimates,13_17,88.9384762511954
48,1950,estimates,13_18,87.6996805111821
48,1950,estimates,13_19,86.521092946153
48,1950,estimates,15plus,79.3058953197667
48,1950,estimates,15_17,86.302835741038
48,1950,estimates,15_24,78.9924799870623
48,1950,estimates,15_49,76.0570071258907
48,1950,estimates,15_59,77.3248591651018
48,1950,estimates,15_64,77.9465438823067
48,1950,estimates,16plus,78.9696227884722
48,1950,estimates,17plus,78.7078926893929
48,1950,estimates,18plus,78.5242521144018
48,1950,estimates,18_23,76.6671175436224
48,1950,estimates,20plus,78.3755001936234
48,1950,estimates,20_64,76.6790220015642
48,1950,estimates,20_69,77.3494055920834
48,1950,estimates,21plus,78.414437424385
48,1950,estimates,25plus,79.4619845360825
48,1950,estimates,25_49,74.1670137442732
48,1950,estimates,25_64,77.3902197754935
48,1950,estimates,25_69,78.2118707738542
48,1950,estimates,50plus,97.5462304409673
48,1950,estimates,60plus,105.843653250774
48,1950,estimates,65plus,109.930423782416
48,1950,estimates,70plus,113.729977116705
48,1950,estimates,75plus,118.453865336658
48,1950,estimates,80plus,124.242424242424
48,1950,estimates,85plus,120.588235294118
48,1950,estimates,90plus,100.0
48,1955,estimates,"Region, subregion, country or area *",Bahrain
48,1955,estimates,total,87.7758722483061
48,1955,estimates,0_1,103.003264417845
48,1955,estimates,0_4,101.851514045969
48,1955,estimates,0_14,99.0901044432643
48,1955,estimates,0_17,98.8784640238598
48,1955,estimates,0_19,98.3968167007872
48,1955,estimates,0_24,95.430755373792
48,1955,estimates,3_4,100.622158411103
48,1955,estimates,3_5,100.291639662994
48,1955,estimates,3_6,99.9629812438302
48,1955,estimates,4_5,99.9259259259259
48,1955,estimates,4_6,99.5987963891675
48,1955,estimates,5_10,98.1201988251243
48,1955,estimates,5_11,97.8373702422146
48,1955,estimates,5_14,97.3381170071177
48,1955,estimates,6_9,98.0602278893109
48,1955,estimates,6_10,97.7954144620812
48,1955,estimates,6_11,97.5100251795207
48,1955,estimates,6_12,97.2639441422424
48,1955,estimates,7_10,97.4929971988796
48,1955,estimates,7_12,96.957149735195
