country,year,variant,agebroad,feminityratio_femaleper100male
51,1950,estimates,"Region, subregion, country or area *",Armenia
51,1950,estimates,total,110.770373530955
51,1950,estimates,0_1,103.106451299017
51,1950,estimates,0_4,105.851508057119
51,1950,estimates,0_14,106.473939127085
51,1950,estimates,0_17,104.993314723139
51,1950,estimates,0_19,104.023125318823
51,1950,estimates,0_24,102.65654141928
51,1950,estimates,3_4,111.224977433229
51,1950,estimates,3_5,112.184546970539
51,1950,estimates,3_6,112.65178772206
51,1950,estimates,4_5,113.590033975085
51,1950,estimates,4_6,113.769315673289
51,1950,estimates,5_10,110.506938544322
51,1950,estimates,5_11,109.399082675607
51,1950,estimates,5_14,106.787505086663
51,1950,estimates,6_9,111.104670036637
51,1950,estimates,6_10,109.968271204846
51,1950,estimates,6_11,108.87459807074
51,1950,estimates,6_12,107.91307621092
51,1950,estimates,7_10,109.259921344297
51,1950,estimates,7_12,107.318677398497
51,1950,estimates,11_16,102.205306575856
51,1950,estimates,11_17,101.501416659267
51,1950,estimates,11_18,100.860342546469
51,1950,estimates,12_14,102.990606752983
51,1950,estimates,12_16,101.534945557228
51,1950,estimates,12_17,100.794708289712
51,1950,estimates,12_18,100.138070692194
51,1950,estimates,13_17,99.9491286807766
51,1950,estimates,13_18,99.2795141520397
51,1950,estimates,13_19,98.7814671275444
51,1950,estimates,15plus,112.97893860768
51,1950,estimates,15_17,97.9732521474394
51,1950,estimates,15_24,97.3287329245029
51,1950,estimates,15_49,113.096997841585
51,1950,estimates,15_59,110.981171290584
51,1950,estimates,15_64,110.645606591977
51,1950,estimates,16plus,113.524469412007
51,1950,estimates,17plus,114.129822315935
51,1950,estimates,18plus,114.803678905002
51,1950,estimates,18_23,96.3442411749549
51,1950,estimates,20plus,116.469655491369
51,1950,estimates,20_64,114.113935472659
51,1950,estimates,20_69,114.110389060781
51,1950,estimates,21plus,117.496509864345
51,1950,estimates,25plus,122.104112002329
51,1950,estimates,25_49,129.567002313422
51,1950,estimates,25_64,120.143727228731
51,1950,estimates,25_69,119.639619267765
51,1950,estimates,50plus,112.673938205997
51,1950,estimates,60plus,122.30403292621
51,1950,estimates,65plus,130.885330388367
51,1950,estimates,70plus,142.31456043956
51,1950,estimates,75plus,154.717878993882
51,1950,estimates,80plus,164.487345879299
51,1950,estimates,85plus,180.31985784096
51,1950,estimates,90plus,198.5
51,1955,estimates,"Region, subregion, country or area *",Armenia
51,1955,estimates,total,109.271456698446
51,1955,estimates,0_1,91.3092802678073
51,1955,estimates,0_4,94.7161033435154
51,1955,estimates,0_14,101.720832077178
51,1955,estimates,0_17,102.446081354733
51,1955,estimates,0_19,102.45765564959
51,1955,estimates,0_24,101.509123141703
51,1955,estimates,3_4,98.7111412598536
51,1955,estimates,3_5,99.7531469674677
51,1955,estimates,3_6,100.741408160638
51,1955,estimates,4_5,100.986935346716
51,1955,estimates,4_6,102.006253727836
51,1955,estimates,5_10,106.762011853726
51,1955,estimates,5_11,107.435946220193
51,1955,estimates,5_14,108.332942628972
51,1955,estimates,6_9,107.251650926649
51,1955,estimates,6_10,108.024792771264
51,1955,estimates,6_11,108.708606229246
51,1955,estimates,6_12,109.218843452053
51,1955,estimates,7_10,109.211856845445
51,1955,estimates,7_12,110.376576340708
51,1955,estimates,11_16,109.13016182142
51,1955,estimates,11_17,108.155988970477
51,1955,estimates,11_18,107.318195123991
51,1955,estimates,12_14,110.876341185638
51,1955,estimates,12_16,108.521397951028
51,1955,estimates,12_17,107.589141501342
51,1955,estimates,12_18,106.7868504772
51,1955,estimates,13_17,106.923944429986
51,1955,estimates,13_18,106.184752441999
51,1955,estimates,13_19,105.488693624287
51,1955,estimates,15plus,113.040738763831
