country,year,variant,agebroad,feminityratio_femaleper100male
356,1950,estimates,"Region, subregion, country or area *",India
356,1950,estimates,total,94.878000403691
356,1950,estimates,0_1,99.2987969003824
356,1950,estimates,0_4,98.190712087896
356,1950,estimates,0_14,97.5660545397005
356,1950,estimates,0_17,97.4550367852827
356,1950,estimates,0_19,97.2569451997455
356,1950,estimates,0_24,96.4373055301286
356,1950,estimates,3_4,97.0365421056936
356,1950,estimates,3_5,96.8750638827592
356,1950,estimates,3_6,96.7738742136121
356,1950,estimates,4_5,96.6689902327876
356,1950,estimates,4_6,96.5980071686626
356,1950,estimates,5_10,96.7554750376771
356,1950,estimates,5_11,96.9028022091526
356,1950,estimates,5_14,97.1787277194368
356,1950,estimates,6_9,96.6675623055166
356,1950,estimates,6_10,96.8029279284824
356,1950,estimates,6_11,96.9689271359219
356,1950,estimates,6_12,97.1220951956506
356,1950,estimates,7_10,96.89551599884
356,1950,estimates,7_12,97.2406122925372
356,1950,estimates,11_16,97.5873917660123
356,1950,estimates,11_17,97.4156445165804
356,1950,estimates,11_18,97.19651647302
356,1950,estimates,12_14,97.8647593669422
356,1950,estimates,12_16,97.537344489372
356,1950,estimates,12_17,97.3434067530184
356,1950,estimates,12_18,97.100784823031
356,1950,estimates,13_17,97.1891526240894
356,1950,estimates,13_18,96.9280973714385
356,1950,estimates,13_19,96.6171030420701
356,1950,estimates,15plus,93.3006271090584
356,1950,estimates,15_17,96.7926856858707
356,1950,estimates,15_24,94.2881268713822
356,1950,estimates,15_49,92.5142922775051
356,1950,estimates,15_59,92.518696364449
356,1950,estimates,15_64,92.7899833101362
356,1950,estimates,16plus,93.1661720893943
356,1950,estimates,17plus,93.0369377823977
356,1950,estimates,18plus,92.9196954657632
356,1950,estimates,18_23,93.3754520095892
356,1950,estimates,20plus,92.7568284946795
356,1950,estimates,20_64,92.109387933442
356,1950,estimates,20_69,92.2712796027247
356,1950,estimates,21plus,92.7214080660573
356,1950,estimates,25plus,92.8607080838555
356,1950,estimates,25_49,91.4339846771124
356,1950,estimates,25_64,92.0731561928869
356,1950,estimates,25_69,92.2719842941137
356,1950,estimates,50plus,96.7472360315527
356,1950,estimates,60plus,101.986002066619
356,1950,estimates,65plus,103.495848722711
356,1950,estimates,70plus,106.897606893092
356,1950,estimates,75plus,114.209654133451
356,1950,estimates,80plus,125.829829498427
356,1950,estimates,85plus,144.11335574766
356,1950,estimates,90plus,172.169321086486
356,1955,estimates,"Region, subregion, country or area *",India
356,1955,estimates,total,94.32380182235
356,1955,estimates,0_1,93.603818687127
356,1955,estimates,0_4,94.3892457119261
356,1955,estimates,0_14,95.3798158662946
356,1955,estimates,0_17,95.6632359677837
356,1955,estimates,0_19,95.818927567302
356,1955,estimates,0_24,95.8756156214287
356,1955,estimates,3_4,95.2970650484895
356,1955,estimates,3_5,95.47538532433
356,1955,estimates,3_6,95.6188256035219
356,1955,estimates,4_5,95.6923742811967
356,1955,estimates,4_6,95.8220087979958
356,1955,estimates,5_10,96.1312863486012
356,1955,estimates,5_11,96.0888231593586
356,1955,estimates,5_14,96.1027585673854
356,1955,estimates,6_9,96.2124624709171
356,1955,estimates,6_10,96.1910902802626
356,1955,estimates,6_11,96.1311302124989
356,1955,estimates,6_12,96.0782018159438
356,1955,estimates,7_10,96.2148574036624
356,1955,estimates,7_12,96.0732271169143
356,1955,estimates,11_16,96.4728027831425
356,1955,estimates,11_17,96.6604667149509
356,1955,estimates,11_18,96.7943095105127
356,1955,estimates,12_14,96.1393250554994
356,1955,estimates,12_16,96.6116420463163
356,1955,estimates,12_17,96.8095696837148
356,1955,estimates,12_18,96.9430855352002
356,1955,estimates,13_17,97.0333003314994
356,1955,estimates,13_18,97.1540034969489
356,1955,estimates,13_19,97.1999035236724
356,1955,estimates,15plus,93.6615404027202
356,1955,estimates,15_17,97.5039538279623
356,1955,estimates,15_24,96.9030355101869
356,1955,estimates,15_49,93.308253647663
356,1955,estimates,15_59,93.0454885483554
356,1955,estimates,15_64,93.0416899162987
356,1955,estimates,16plus,93.5456310824737
356,1955,estimates,17plus,93.406974623933
356,1955,estimates,18plus,93.2508556358609
356,1955,estimates,18_23,96.9259973393022
356,1955,estimates,20plus,92.9278791047381
356,1955,estimates,20_64,92.1392330076999
356,1955,estimates,20_69,92.4327948001126
356,1955,estimates,21plus,92.7699076988954
356,1955,estimates,25plus,92.2548359298762
356,1955,estimates,25_49,91.1718214860272
356,1955,estimates,25_64,91.2406994398223
356,1955,estimates,25_69,91.6294053700278
356,1955,estimates,50plus,95.1859371131875
356,1955,estimates,60plus,100.695524469178
356,1955,estimates,65plus,105.818380558601
356,1955,estimates,70plus,109.553920908719
356,1955,estimates,75plus,116.574967846489
356,1955,estimates,80plus,133.991568091148
356,1955,estimates,85plus,170.565917169216
356,1955,estimates,90plus,242.762126830014
356,1960,estimates,"Region, subregion, country or area *",India
356,1960,estimates,total,93.8009119599291
356,1960,estimates,0_1,96.0715480339893
356,1960,estimates,0_4,94.4181460124082
356,1960,estimates,0_14,94.0807006889013
356,1960,estimates,0_17,94.2662054805129
356,1960,estimates,0_19,94.4064931484087
356,1960,estimates,0_24,94.8706987119196
356,1960,estimates,3_4,92.8815544051609
356,1960,estimates,3_5,92.6930184207753
356,1960,estimates,3_6,92.5868025439442
356,1960,estimates,4_5,92.4479354883329
356,1960,estimates,4_6,92.3823694832208
356,1960,estimates,5_10,92.8113522412234
356,1960,estimates,5_11,93.1029092452954
356,1960,estimates,5_14,93.8544248603818
356,1960,estimates,6_9,92.6700085635079
356,1960,estimates,6_10,92.9300222664219
356,1960,estimates,6_11,93.2621985876513
356,1960,estimates,6_12,93.6020010512151
356,1960,estimates,7_10,93.1249693909921
356,1960,estimates,7_12,93.8741915365627
356,1960,estimates,11_16,95.8279582472848
356,1960,estimates,11_17,95.7814312140013
356,1960,estimates,11_18,95.7925655022019
356,1960,estimates,12_14,96.1412151542563
356,1960,estimates,12_16,95.9563860107881
356,1960,estimates,12_17,95.8807795245267
356,1960,estimates,12_18,95.8803276584963
356,1960,estimates,13_17,95.8302882654202
356,1960,estimates,13_18,95.8377953198925
356,1960,estimates,13_19,95.933510448195
356,1960,estimates,15plus,93.6124616513771
356,1960,estimates,15_17,95.6029177552359
356,1960,estimates,15_24,96.6727805438237
356,1960,estimates,15_49,93.4740301524221
356,1960,estimates,15_59,93.0842445732697
356,1960,estimates,15_64,93.1284038999218
356,1960,estimates,16plus,93.5407996443092
356,1960,estimates,17plus,93.4749076687527
356,1960,estimates,18plus,93.4072247486487
356,1960,estimates,18_23,97.1201007490026
356,1960,estimates,20plus,93.2096797727078
356,1960,estimates,20_64,92.608018354095
356,1960,estimates,20_69,92.6506456681631
356,1960,estimates,21plus,93.0709213410954
356,1960,estimates,25plus,92.330244568241
356,1960,estimates,25_49,91.6165419364906
356,1960,estimates,25_64,91.5327181477289
356,1960,estimates,25_69,91.6202274356732
356,1960,estimates,50plus,94.179404546332
356,1960,estimates,60plus,99.2354220984273
356,1960,estimates,65plus,103.033091329376
356,1960,estimates,70plus,110.731670345964
356,1960,estimates,75plus,118.469653684509
356,1960,estimates,80plus,133.824656632947
356,1960,estimates,85plus,175.679181060117
356,1960,estimates,90plus,274.432973864988
356,1965,estimates,"Region, subregion, country or area *",India
356,1965,estimates,total,93.3897799034656
356,1965,estimates,0_1,94.9042779536204
356,1965,estimates,0_4,94.5008418851327
356,1965,estimates,0_14,93.2040502679062
356,1965,estimates,0_17,93.408335654075
356,1965,estimates,0_19,93.5894992147865
356,1965,estimates,0_24,93.8996753459299
356,1965,estimates,3_4,94.0283747433306
356,1965,estimates,3_5,93.8459563451482
356,1965,estimates,3_6,93.6628251072465
356,1965,estimates,4_5,93.6568766208232
356,1965,estimates,4_6,93.469945500277
356,1965,estimates,5_10,92.6243963003798
356,1965,estimates,5_11,92.483458473054
356,1965,estimates,5_14,92.3950212229987
356,1965,estimates,6_9,92.5828704194406
356,1965,estimates,6_10,92.4440492539827
356,1965,estimates,6_11,92.306235572849
356,1965,estimates,6_12,92.2098239905676
356,1965,estimates,7_10,92.2757593301259
356,1965,estimates,7_12,92.0532362835183
356,1965,estimates,11_16,92.7122597656258
356,1965,estimates,11_17,93.0935118289813
356,1965,estimates,11_18,93.410961565755
356,1965,estimates,12_14,92.1574216922544
356,1965,estimates,12_16,92.9736666426936
356,1965,estimates,12_17,93.3930670926616
356,1965,estimates,12_18,93.7295790647427
356,1965,estimates,13_17,93.8226484818641
356,1965,estimates,13_18,94.1653535632746
356,1965,estimates,13_19,94.3897805087853
356,1965,estimates,15plus,93.521288775041
356,1965,estimates,15_17,94.8828442691289
356,1965,estimates,15_24,95.5790426340757
356,1965,estimates,15_49,93.5773784638875
356,1965,estimates,15_59,93.225829760656
356,1965,estimates,15_64,93.111962870695
356,1965,estimates,16plus,93.5097604266936
356,1965,estimates,17plus,93.4573474940448
356,1965,estimates,18plus,93.373193832624
356,1965,estimates,18_23,95.8393597901125
356,1965,estimates,20plus,93.1849765883547
356,1965,estimates,20_64,92.6718382388746
356,1965,estimates,20_69,92.7476299174936
356,1965,estimates,21plus,93.0932861255753
356,1965,estimates,25plus,92.6672882889403
356,1965,estimates,25_49,92.4141487450318
356,1965,estimates,25_64,92.0047776445622
356,1965,estimates,25_69,92.121631854521
356,1965,estimates,50plus,93.2997214896321
356,1965,estimates,60plus,96.5174934245906
356,1965,estimates,65plus,100.809718519406
356,1965,estimates,70plus,106.486798545232
356,1965,estimates,75plus,118.265185730268
356,1965,estimates,80plus,134.503816045047
356,1965,estimates,85plus,169.775375799765
356,1965,estimates,90plus,262.663662781206
356,1970,estimates,"Region, subregion, country or area *",India
356,1970,estimates,total,93.1343538954325
356,1970,estimates,0_1,95.0028295241245
356,1970,estimates,0_4,94.4714543952549
356,1970,estimates,0_14,93.3325015622213
356,1970,estimates,0_17,93.0658756397882
356,1970,estimates,0_19,93.0024395570676
356,1970,estimates,0_24,93.2790449577951
356,1970,estimates,3_4,93.9131399574024
356,1970,estimates,3_5,93.766471716378
356,1970,estimates,3_6,93.6306849293748
356,1970,estimates,4_5,93.6073874744365
356,1970,estimates,4_6,93.4752187123773
356,1970,estimates,5_10,92.9229346779965
356,1970,estimates,5_11,92.8542157127156
356,1970,estimates,5_14,92.6355916221945
356,1970,estimates,6_9,92.8878257563728
356,1970,estimates,6_10,92.8069040755074
356,1970,estimates,6_11,92.7438334045305
356,1970,estimates,6_12,92.6840830988655
356,1970,estimates,7_10,92.7023695834758
356,1970,estimates,7_12,92.5904024562647
356,1970,estimates,11_16,91.9252761658633
356,1970,estimates,11_17,91.8468354178314
356,1970,estimates,11_18,91.8447370509264
356,1970,estimates,12_14,92.0616257235426
356,1970,estimates,12_16,91.8235234777159
356,1970,estimates,12_17,91.7471014225177
356,1970,estimates,12_18,91.7577073265482
356,1970,estimates,13_17,91.6312273438829
356,1970,estimates,13_18,91.6615899344561
356,1970,estimates,13_19,91.7905975156625
356,1970,estimates,15plus,92.9977556714628
356,1970,estimates,15_17,91.4135503496194
356,1970,estimates,15_24,93.1616897895869
356,1970,estimates,15_49,93.1145228013832
356,1970,estimates,15_59,92.710458042267
356,1970,estimates,15_64,92.7124392420926
356,1970,estimates,16plus,93.0535770856332
356,1970,estimates,17plus,93.1234281833579
356,1970,estimates,18plus,93.1960407894125
356,1970,estimates,18_23,93.9119864023806
356,1970,estimates,20plus,93.2735570896907
356,1970,estimates,20_64,92.9417070776232
356,1970,estimates,20_69,92.8885177072084
356,1970,estimates,21plus,93.260470665935
356,1970,estimates,25plus,92.9227123262427
356,1970,estimates,25_49,93.0838960758301
356,1970,estimates,25_64,92.4889657245526
356,1970,estimates,25_69,92.4423513521447
356,1970,estimates,50plus,92.5375366445757
356,1970,estimates,60plus,95.8178718008103
356,1970,estimates,65plus,97.927731092437
356,1970,estimates,70plus,103.730342958798
356,1970,estimates,75plus,112.266295726371
356,1970,estimates,80plus,131.151864369217
356,1970,estimates,85plus,163.985004412003
356,1970,estimates,90plus,234.646756834232
356,1975,estimates,"Region, subregion, country or area *",India
356,1975,estimates,total,92.9834124148474
356,1975,estimates,0_1,94.7049210439146
356,1975,estimates,0_4,94.2740478512519
356,1975,estimates,0_14,93.3977189250131
356,1975,estimates,0_17,93.2211669676741
356,1975,estimates,0_19,93.0942512958435
356,1975,estimates,0_24,92.8134802515283
356,1975,estimates,3_4,93.8202587640269
356,1975,estimates,3_5,93.7064233031651
356,1975,estimates,3_6,93.6026964705119
356,1975,estimates,4_5,93.5817605896735
356,1975,estimates,4_6,93.4817784995835
356,1975,estimates,5_10,93.075076354019
356,1975,estimates,5_11,93.0205982944356
356,1975,estimates,5_14,92.8636781279125
356,1975,estimates,6_9,93.0495374001828
356,1975,estimates,6_10,92.9905719784404
356,1975,estimates,6_11,92.9396251691329
356,1975,estimates,6_12,92.8916916549241
356,1975,estimates,7_10,92.9157248400634
356,1975,estimates,7_12,92.8230405295636
356,1975,estimates,11_16,92.4046903601636
356,1975,estimates,11_17,92.3531004846826
356,1975,estimates,11_18,92.2874475130435
356,1975,estimates,12_14,92.4569450850813
356,1975,estimates,12_16,92.3482564216217
356,1975,estimates,12_17,92.2962152442538
356,1975,estimates,12_18,92.2278842283761
356,1975,estimates,13_17,92.2346355085237
356,1975,estimates,13_18,92.1636270492145
356,1975,estimates,13_19,92.075309888367
356,1975,estimates,15plus,92.7074384779281
356,1975,estimates,15_17,92.1233277093519
356,1975,estimates,15_24,91.6321698233885
356,1975,estimates,15_49,92.8174708721284
356,1975,estimates,15_59,92.3758144948878
356,1975,estimates,15_64,92.3965231766051
356,1975,estimates,16plus,92.7264572036958
356,1975,estimates,17plus,92.7489238380165
356,1975,estimates,18plus,92.7775167447082
356,1975,estimates,18_23,91.2894269298611
356,1975,estimates,20plus,92.8704606610911
356,1975,estimates,20_64,92.5008586514914
356,1975,estimates,20_69,92.571719568427
356,1975,estimates,21plus,92.9381387778276
356,1975,estimates,25plus,93.235701331793
356,1975,estimates,25_49,93.6508147930352
356,1975,estimates,25_64,92.8067712308487
356,1975,estimates,25_69,92.8821023230391
356,1975,estimates,50plus,92.2727295087159
356,1975,estimates,60plus,95.9257625826828
