country,year,variant,agebroad,feminityratio_femaleper100male
90,1950,estimates,total,81.4073295890743
90,1950,estimates,0_1,96.6918374685365
90,1950,estimates,0_4,100
90,1950,estimates,0_14,96.9023811978147
90,1950,estimates,0_17,95.9844845065456
90,1950,estimates,0_19,95.5390033599158
90,1950,estimates,0_24,94.4380793667326
90,1950,estimates,3_4,102.671755725191
90,1950,estimates,3_5,102.675663099116
90,1950,estimates,3_6,102.46348759458
90,1950,estimates,4_5,102.804065895549
90,1950,estimates,4_6,102.477583765927
90,1950,estimates,5_10,98.9873417721519
90,1950,estimates,5_11,97.8308986277114
90,1950,estimates,5_14,95.1142183562312
90,1950,estimates,6_9,99.2620624408704
90,1950,estimates,6_10,98.1801357186922
90,1950,estimates,6_11,96.9291338582677
90,1950,estimates,6_12,95.7190405141742
90,1950,estimates,7_10,97.1955285350069
90,1950,estimates,7_12,94.5687772925764
90,1950,estimates,11_16,88.8130968622101
90,1950,estimates,11_17,89.1881342701015
90,1950,estimates,11_18,89.4133822181485
90,1950,estimates,12_14,87.5957120980092
90,1950,estimates,12_16,88.6101446621498
90,1950,estimates,12_17,89.0839694656489
90,1950,estimates,12_18,89.3572181243414
90,1950,estimates,13_17,89.4447498625618
90,1950,estimates,13_18,89.7061086320972
90,1950,estimates,13_19,89.7363843168741
90,1950,estimates,15plus,71.4181286549708
90,1950,estimates,15_17,90.5631659056316
90,1950,estimates,15_24,89.3521965748325
90,1950,estimates,15_49,81.378235650593
90,1950,estimates,15_59,74.5457152073402
90,1950,estimates,15_64,73.5105567556268
90,1950,estimates,16plus,70.7365009309703
90,1950,estimates,17plus,69.9462365591398
90,1950,estimates,18plus,69.0723956584984
90,1950,estimates,18_23,88.6976047904192
90,1950,estimates,20plus,67.3280903407945
90,1950,estimates,20_64,69.6508696209564
90,1950,estimates,20_69,68.7429690429565
90,1950,estimates,21plus,66.5089599732038
90,1950,estimates,25plus,63.2713215752597
90,1950,estimates,25_49,75.9068681118166
90,1950,estimates,25_64,65.7945184187348
90,1950,estimates,25_69,64.8158384000804
90,1950,estimates,50plus,38.5187303402917
90,1950,estimates,60plus,31.6628701594533
90,1950,estimates,65plus,28.3357245337159
90,1950,estimates,70plus,24.55919395466
90,1950,estimates,75plus,24.1116751269036
90,1950,estimates,80plus,21.505376344086
90,1950,estimates,85plus,20
90,1950,estimates,90plus,0
90,1955,estimates,total,84.768631712397
90,1955,estimates,0_1,93.3798882681564
90,1955,estimates,0_4,94.5035032616574
90,1955,estimates,0_14,97.456783419314
90,1955,estimates,0_17,96.5152409046214
90,1955,estimates,0_19,95.8662061443374
90,1955,estimates,0_24,95.1320511640747
90,1955,estimates,3_4,95.8537381651975
90,1955,estimates,3_5,96.3306808134394
90,1955,estimates,3_6,96.7931497649429
90,1955,estimates,4_5,96.8286099865047
90,1955,estimates,4_6,97.2929936305733
90,1955,estimates,5_10,99.174333569238
90,1955,estimates,5_11,99.4326815925438
90,1955,estimates,5_14,99.2257597684515
90,1955,estimates,6_9,99.3074054342035
90,1955,estimates,6_10,99.5582157617215
90,1955,estimates,6_11,99.7978596908442
90,1955,estimates,6_12,99.9182589148871
90,1955,estimates,7_10,99.892569382274
90,1955,estimates,7_12,100.203470975464
90,1955,estimates,11_16,97.0209973753281
90,1955,estimates,11_17,95.835736532472
90,1955,estimates,11_18,94.9093157460841
90,1955,estimates,12_14,98.7085338060268
90,1955,estimates,12_16,96.1297575076281
90,1955,estimates,12_17,94.846069268829
90,1955,estimates,12_18,93.8876188184334
90,1955,estimates,13_17,93.4904221054416
90,1955,estimates,13_18,92.5439861551774
90,1955,estimates,13_19,92.0416092242136
90,1955,estimates,15plus,76.3022012863484
90,1955,estimates,15_17,90.2614968440036
90,1955,estimates,15_24,90.2408835570789
90,1955,estimates,15_49,85.4129087914673
90,1955,estimates,15_59,80.1585451154115
90,1955,estimates,15_64,78.1846982417234
90,1955,estimates,16plus,75.6731371321227
90,1955,estimates,17plus,75.1678069976329
90,1955,estimates,18plus,74.7432024169184
90,1955,estimates,18_23,90.1473886574816
90,1955,estimates,20plus,73.7531577047997
90,1955,estimates,20_64,75.8735377322425
90,1955,estimates,20_69,74.9841482973406
90,1955,estimates,21plus,73.1197719344312
90,1955,estimates,25plus,69.8284248695498
90,1955,estimates,25_49,82.0321354756984
90,1955,estimates,25_64,72.1726331782357
90,1955,estimates,25_69,71.1858162560442
90,1955,estimates,50plus,45.7912015758372
90,1955,estimates,60plus,38.8817065287653
90,1955,estimates,65plus,38.0154639175258
90,1955,estimates,70plus,37.0411568409344
90,1955,estimates,75plus,33.5526315789474
90,1955,estimates,80plus,30.2083333333333
90,1955,estimates,85plus,22.5806451612903
90,1955,estimates,90plus,0
90,1960,estimates,total,86.3818213444235
90,1960,estimates,0_1,95.4437588989084
90,1960,estimates,0_4,93.2413656212783
90,1960,estimates,0_14,93.7560297919963
90,1960,estimates,0_17,94.6102791581897
90,1960,estimates,0_19,94.8011949859866
90,1960,estimates,0_24,93.9299157079998
90,1960,estimates,3_4,91.1336453458138
90,1960,estimates,3_5,90.9443269908386
90,1960,estimates,3_6,90.8932169241101
90,1960,estimates,4_5,90.6770553465879
90,1960,estimates,4_6,90.6938626843927
90,1960,estimates,5_10,91.990891990892
90,1960,estimates,5_11,92.5181221953745
90,1960,estimates,5_14,94.0834754056955
90,1960,estimates,6_9,91.7954815695601
90,1960,estimates,6_10,92.310482408415
90,1960,estimates,6_11,92.8878868620619
90,1960,estimates,6_12,93.4910714285714
90,1960,estimates,7_10,92.7406951707167
90,1960,estimates,7_12,94.0091188633231
90,1960,estimates,11_16,98.4893190133365
90,1960,estimates,11_17,98.7150724046502
90,1960,estimates,11_18,98.6827859978347
90,1960,estimates,12_14,98.3525535420099
90,1960,estimates,12_16,98.997995991984
90,1960,estimates,12_17,99.1825940617863
90,1960,estimates,12_18,99.0830467854538
90,1960,estimates,13_17,99.5201395957539
90,1960,estimates,13_18,99.3500919681177
90,1960,estimates,13_19,98.8785645626402
90,1960,estimates,15plus,81.2623908267696
90,1960,estimates,15_17,100.04914004914
90,1960,estimates,15_24,94.3113519004486
90,1960,estimates,15_49,89.6961554361306
90,1960,estimates,15_59,87.0385662293177
90,1960,estimates,15_64,84.1825811424167
90,1960,estimates,16plus,80.5596506355873
90,1960,estimates,17plus,79.7796987481569
90,1960,estimates,18plus,78.9631946114987
90,1960,estimates,18_23,91.7806183115339
90,1960,estimates,20plus,77.497562560936
90,1960,estimates,20_64,80.7866549604917
90,1960,estimates,20_69,78.9540859167703
90,1960,estimates,21plus,76.9145094333254
90,1960,estimates,25plus,75.2204758358484
90,1960,estimates,25_49,86.5291896601801
90,1960,estimates,25_64,79.0292014816091
90,1960,estimates,25_69,76.8967205090553
90,1960,estimates,50plus,51.7594601108701
90,1960,estimates,60plus,40.4623028731908
90,1960,estimates,65plus,36.6884531590414
90,1960,estimates,70plus,34.0020060180542
90,1960,estimates,75plus,31.4699792960663
90,1960,estimates,80plus,26.7015706806283
90,1960,estimates,85plus,28.8135593220339
90,1960,estimates,90plus,20
90,1965,estimates,total,89.3313225507423
90,1965,estimates,0_1,94.3034179492305
90,1965,estimates,0_4,94.802897574124
90,1965,estimates,0_14,94.0829565559269
90,1965,estimates,0_17,94.3901390282356
90,1965,estimates,0_19,94.7334822853495
90,1965,estimates,0_24,95.4597177969959
90,1965,estimates,3_4,95.2444444444444
90,1965,estimates,3_5,95.1965065502183
90,1965,estimates,3_6,95.1004016064257
90,1965,estimates,4_5,95.1757408683667
90,1965,estimates,4_6,95.0521238524973
90,1965,estimates,5_10,94.1488020176545
90,1965,estimates,5_11,93.9021715288441
90,1965,estimates,5_14,93.6246648793566
90,1965,estimates,6_9,94.1674031056685
90,1965,estimates,6_10,93.9409473036703
90,1965,estimates,6_11,93.6806518723995
90,1965,estimates,6_12,93.4625245061077
90,1965,estimates,7_10,93.7109375
90,1965,estimates,7_12,93.2159456560601
90,1965,estimates,11_16,93.6850766224416
90,1965,estimates,11_17,94.2075912933981
90,1965,estimates,11_18,94.7123858356033
90,1965,estimates,12_14,92.8614518399357
90,1965,estimates,12_16,94.0057927213197
90,1965,estimates,12_17,94.5801199657241
90,1965,estimates,12_18,95.1214953271028
90,1965,estimates,13_17,95.1642575558476
90,1965,estimates,13_18,95.7209716960107
90,1965,estimates,13_19,96.2116074023835
90,1965,estimates,15plus,85.8579810801102
90,1965,estimates,15_17,96.5390786156315
90,1965,estimates,15_24,98.5914443285139
90,1965,estimates,15_49,92.7846674182638
90,1965,estimates,15_59,90.8831754133521
90,1965,estimates,15_64,89.7538308925261
90,1965,estimates,16plus,85.5030321105478
90,1965,estimates,17plus,85.0877871451775
90,1965,estimates,18plus,84.6116816431322
90,1965,estimates,18_23,99.9873241221955
90,1965,estimates,20plus,83.4751016406678
90,1965,estimates,20_64,87.9902667050876
90,1965,estimates,20_69,85.539333976834
90,1965,estimates,21plus,82.8071122305179
90,1965,estimates,25plus,79.8284927832869
90,1965,estimates,25_49,88.7686201742178
90,1965,estimates,25_64,84.9893527261039
90,1965,estimates,25_69,82.1732318710833
90,1965,estimates,50plus,60.4185317815577
90,1965,estimates,60plus,48.2527427874848
90,1965,estimates,65plus,42.5754060324826
90,1965,estimates,70plus,38.7181164159581
90,1965,estimates,75plus,35.7407407407407
90,1965,estimates,80plus,34.5
90,1965,estimates,85plus,30.9090909090909
90,1965,estimates,90plus,36.3636363636364
90,1970,estimates,total,90.2911007693038
90,1970,estimates,0_1,93.7106918238994
90,1970,estimates,0_4,94.1743474284106
90,1970,estimates,0_14,93.8053839487882
90,1970,estimates,0_17,92.9935689763551
90,1970,estimates,0_19,92.6208821887214
90,1970,estimates,0_24,92.7180924589157
90,1970,estimates,3_4,94.6689761354888
90,1970,estimates,3_5,94.7251016926913
90,1970,estimates,3_6,94.7569304941744
90,1970,estimates,4_5,94.8164582492941
90,1970,estimates,4_6,94.8306595365419
90,1970,estimates,5_10,94.4745234740043
90,1970,estimates,5_11,94.3259221179797
90,1970,estimates,5_14,93.5621521335807
90,1970,estimates,6_9,94.5462673223067
90,1970,estimates,6_10,94.3931994935793
90,1970,estimates,6_11,94.2300372992312
90,1970,estimates,6_12,94.0258200500593
90,1970,estimates,7_10,94.2680270549123
90,1970,estimates,7_12,93.874056199891
90,1970,estimates,11_16,90.8362163530504
