country,year,variant,agebroad,feminityratio_femaleper100male
578,1950,estimates,total,101.815257807401
578,1950,estimates,0_1,94.4006744774254
578,1950,estimates,0_4,94.3376847530144
578,1950,estimates,0_14,95.1614414343337
578,1950,estimates,0_17,95.3524401345397
578,1950,estimates,0_19,95.4071422283518
578,1950,estimates,0_24,95.4393214406523
578,1950,estimates,3_4,94.3088652821642
578,1950,estimates,3_5,94.3706453083285
578,1950,estimates,3_6,94.4502191140641
578,1950,estimates,4_5,94.4241377018675
578,1950,estimates,4_6,94.5154751254204
578,1950,estimates,5_10,95.1556410321726
578,1950,estimates,5_11,95.3238475945546
578,1950,estimates,5_14,95.7237442543518
578,1950,estimates,6_9,95.140960905822
578,1950,estimates,6_10,95.3064743690233
578,1950,estimates,6_11,95.4857880964013
578,1950,estimates,6_12,95.6563072156237
578,1950,estimates,7_10,95.4747901271804
578,1950,estimates,7_12,95.8430843400589
578,1950,estimates,11_16,96.7460482031487
578,1950,estimates,11_17,96.7040998948044
578,1950,estimates,11_18,96.634718546599
578,1950,estimates,12_14,96.8739447151334
578,1950,estimates,12_16,96.7908912688679
578,1950,estimates,12_17,96.7340253859679
578,1950,estimates,12_18,96.6498783705074
578,1950,estimates,13_17,96.7064480621053
578,1950,estimates,13_18,96.612882571392
578,1950,estimates,13_19,96.498279796982
578,1950,estimates,15plus,104.04130469928
578,1950,estimates,15_17,96.5945165945166
578,1950,estimates,15_24,95.9422734514104
578,1950,estimates,15_49,99.2324848885361
578,1950,estimates,15_59,100.622807773069
578,1950,estimates,15_64,101.397474723944
578,1950,estimates,16plus,104.168187550819
578,1950,estimates,17plus,104.301815380779
578,1950,estimates,18plus,104.445184550073
578,1950,estimates,18_23,95.5943358888286
578,1950,estimates,20plus,104.774988773608
578,1950,estimates,20_64,101.948197581341
578,1950,estimates,20_69,102.78109453715
578,1950,estimates,21plus,104.965215915839
578,1950,estimates,25plus,105.877775697814
578,1950,estimates,25_49,100.438807464635
578,1950,estimates,25_64,102.837258659292
578,1950,estimates,25_69,103.731379840128
578,1950,estimates,50plus,114.694096212039
