country,year,variant,agebroad,feminityratio_femaleper100male
312,1950,estimates,total,107.915684837924
312,1950,estimates,0_1,104.180540140585
312,1950,estimates,0_4,100.094533726297
312,1950,estimates,0_14,97.714435520389
312,1950,estimates,0_17,99.1207034372502
312,1950,estimates,0_19,100.096170830798
312,1950,estimates,0_24,101.791530944625
312,1950,estimates,3_4,95.3675889328063
312,1950,estimates,3_5,94.5224872046172
312,1950,estimates,3_6,93.9077751598788
312,1950,estimates,4_5,93.4642736200474
312,1950,estimates,4_6,92.9476007900546
312,1950,estimates,5_10,92.8664750457277
312,1950,estimates,5_11,93.5236254051288
312,1950,estimates,5_14,95.9292625959293
312,1950,estimates,6_9,92.3289564616448
312,1950,estimates,6_10,92.9156626506024
312,1950,estimates,6_11,93.6927150519384
312,1950,estimates,6_12,94.5729117508259
312,1950,estimates,7_10,93.219817417171
312,1950,estimates,7_12,95.0950810469441
312,1950,estimates,11_16,103.538473882693
312,1950,estimates,11_17,104.611497157296
312,1950,estimates,11_18,105.564945226917
312,1950,estimates,12_14,102.551259978087
312,1950,estimates,12_16,104.791830322074
312,1950,estimates,12_17,105.882352941176
312,1950,estimates,12_18,106.834112149533
312,1950,estimates,13_17,107.131862493586
312,1950,estimates,13_18,108.079839623464
312,1950,estimates,13_19,108.831129350965
312,1950,estimates,15plus,115.165218569517
312,1950,estimates,15_17,109.69707832945
312,1950,estimates,15_24,111.863408890197
312,1950,estimates,15_49,108.437252366852
312,1950,estimates,15_59,109.3645732928
312,1950,estimates,15_64,110.822742953152
312,1950,estimates,16plus,115.433244606332
312,1950,estimates,17plus,115.618664929047
312,1950,estimates,18plus,115.735822235523
312,1950,estimates,18_23,113.715100876299
312,1950,estimates,20plus,115.875806677189
312,1950,estimates,20_64,110.748589074646
312,1950,estimates,20_69,112.607915919423
312,1950,estimates,21plus,115.925053710131
312,1950,estimates,25plus,116.498644728708
312,1950,estimates,25_49,106.5581710743
312,1950,estimates,25_64,110.369077562753
312,1950,estimates,25_69,112.609794549686
312,1950,estimates,50plus,144.260077554333
312,1950,estimates,60plus,176.584887144259
312,1950,estimates,65plus,193.636950904393
312,1950,estimates,70plus,190.605627086314
312,1950,estimates,75plus,181.876138433516
312,1950,estimates,80plus,1008.08080808081
312,1950,estimates,85plus,2800
312,1950,estimates,90plus,0
312,1955,estimates,total,105.3179552749
312,1955,estimates,0_1,92.3571605243631
312,1955,estimates,0_4,95.0563703481991
312,1955,estimates,0_14,97.9765947870208
312,1955,estimates,0_17,98.0537888424496
312,1955,estimates,0_19,98.3257488283638
312,1955,estimates,0_24,100.027987273156
312,1955,estimates,3_4,97.5943276778931
312,1955,estimates,3_5,98.0777482193427
312,1955,estimates,3_6,98.4708275907331
312,1955,estimates,4_5,98.6278097229483
312,1955,estimates,4_6,98.9854040583838
312,1955,estimates,5_10,100.061134036375
312,1955,estimates,5_11,100.090338316997
312,1955,estimates,5_14,100.006936736959
312,1955,estimates,6_9,100.236136502133
312,1955,estimates,6_10,100.289782033514
312,1955,estimates,6_11,100.293733681462
