country,year,variant,agebroad,feminityratio_femaleper100male
807,1950,estimates,"Region, subregion, country or area *",TFYR Macedonia
807,1950,estimates,total,99.2559930364506
807,1950,estimates,0_1,96.885559368206
807,1950,estimates,0_4,95.8626073380172
807,1950,estimates,0_14,95.8727182772179
807,1950,estimates,0_17,95.7212956764193
807,1950,estimates,0_19,95.9040794750885
807,1950,estimates,0_24,97.4622500913871
807,1950,estimates,3_4,94.7902230061736
807,1950,estimates,3_5,94.6845631836962
807,1950,estimates,3_6,94.6472853040981
807,1950,estimates,4_5,94.5297630767211
807,1950,estimates,4_6,94.529151963069
807,1950,estimates,5_10,95.122854530514
807,1950,estimates,5_11,95.407813570939
807,1950,estimates,5_14,95.8788640011165
807,1950,estimates,6_9,95.016240002794
807,1950,estimates,6_10,95.2616254654386
807,1950,estimates,6_11,95.5732387464121
807,1950,estimates,6_12,95.8527879702856
807,1950,estimates,7_10,95.4498285111248
807,1950,estimates,7_12,96.0789362797884
807,1950,estimates,11_16,96.3723719469726
807,1950,estimates,11_17,96.1218949230785
807,1950,estimates,11_18,96.1495390734884
807,1950,estimates,12_14,96.9910176129834
807,1950,estimates,12_16,96.2182189855628
807,1950,estimates,12_17,95.9502372768468
807,1950,estimates,12_18,96.0053412767706
807,1950,estimates,13_17,95.6268096207322
807,1950,estimates,13_18,95.7431179403194
807,1950,estimates,13_19,96.220648216726
807,1950,estimates,15plus,101.209081388765
807,1950,estimates,15_17,94.8793436293436
807,1950,estimates,15_24,100.38734306616
807,1950,estimates,15_49,97.1262419316821
807,1950,estimates,15_59,98.3454953935109
807,1950,estimates,15_64,98.9223759561928
807,1950,estimates,16plus,101.414626547937
807,1950,estimates,17plus,101.671504973852
807,1950,estimates,18plus,101.942377259537
807,1950,estimates,18_23,102.849370775403
807,1950,estimates,20plus,102.26773097232
807,1950,estimates,20_64,99.5973334065662
807,1950,estimates,20_69,100.205635798339
807,1950,estimates,21plus,102.267729952202
807,1950,estimates,25plus,101.584688282579
807,1950,estimates,25_49,94.912920693599
807,1950,estimates,25_64,98.1372494467819
807,1950,estimates,25_69,98.9677753374347
807,1950,estimates,50plus,115.345400069315
807,1950,estimates,60plus,119.267096207351
807,1950,estimates,65plus,121.570184362671
807,1950,estimates,70plus,125.815512527621
807,1950,estimates,75plus,133.734207148166
807,1950,estimates,80plus,140.225806451613
807,1950,estimates,85plus,155.736894164194
807,1950,estimates,90plus,180.0
807,1955,estimates,"Region, subregion, country or area *",TFYR Macedonia
807,1955,estimates,total,97.9862422367313
807,1955,estimates,0_1,94.6775623148929
807,1955,estimates,0_4,95.1090241294342
807,1955,estimates,0_14,95.0785387920256
807,1955,estimates,0_17,95.3235249962468
807,1955,estimates,0_19,95.429758737182
807,1955,estimates,0_24,95.4883470563608
807,1955,estimates,3_4,95.5390987824777
807,1955,estimates,3_5,95.5675916562399
807,1955,estimates,3_6,95.5684793621137
807,1955,estimates,4_5,95.6160700163442
807,1955,estimates,4_6,95.6018851633329
807,1955,estimates,5_10,95.297937586435
807,1955,estimates,5_11,95.1747860031159
807,1955,estimates,5_14,95.0575763582074
807,1955,estimates,6_9,95.3319251659626
807,1955,estimates,6_10,95.2225694529885
