country,year,variant,agebroad,feminityratio_femaleper100male
417,1950,estimates,total,109.938382055387
417,1950,estimates,0_1,113.478657559243
417,1950,estimates,0_4,109.737823014847
417,1950,estimates,0_14,100.915389410091
417,1950,estimates,0_17,100.057308477702
417,1950,estimates,0_19,99.7075039550424
417,1950,estimates,0_24,99.977969430846
417,1950,estimates,3_4,103.73455903476
417,1950,estimates,3_5,102.013666155348
417,1950,estimates,3_6,100.561962062338
417,1950,estimates,4_5,100.034552757742
417,1950,estimates,4_6,98.7345731672639
417,1950,estimates,5_10,96.0846857583512
417,1950,estimates,5_11,96.3518687500588
417,1950,estimates,5_14,96.7947853713723
417,1950,estimates,6_9,95.5277857347465
417,1950,estimates,6_10,95.7313863884803
417,1950,estimates,6_11,96.1081286321496
417,1950,estimates,6_12,96.4573089914062
417,1950,estimates,7_10,95.635086815063
417,1950,estimates,7_12,96.4834368924637
417,1950,estimates,11_16,97.0972197102974
417,1950,estimates,11_17,96.9397343047545
417,1950,estimates,11_18,96.8641227071229
417,1950,estimates,12_14,97.5270623366928
417,1950,estimates,12_16,97.0236207989854
417,1950,estimates,12_17,96.8488609316559
417,1950,estimates,12_18,96.7731399345275
417,1950,estimates,13_17,96.5929555639318
417,1950,estimates,13_18,96.5411570336025
417,1950,estimates,13_19,96.6188712737957
417,1950,estimates,15plus,113.841715626032
417,1950,estimates,15_17,96.0314187162568
417,1950,estimates,15_24,98.681352691179
417,1950,estimates,15_49,118.311882369191
417,1950,estimates,15_59,115.212448216802
417,1950,estimates,15_64,113.438573372373
417,1950,estimates,16plus,114.43805342952
417,1950,estimates,17plus,115.038318241624
417,1950,estimates,18plus,115.650698690206
417,1950,estimates,18_23,98.6911721260844
417,1950,estimates,20plus,117.012340589663
417,1950,estimates,20_64,117.014800190362
417,1950,estimates,20_69,116.154791561397
417,1950,estimates,21plus,117.78160792671
417,1950,estimates,25plus,120.741050005282
417,1950,estimates,25_49,134.661591147607
417,1950,estimates,25_64,121.48035043654
417,1950,estimates,25_69,120.044236014102
417,1950,estimates,50plus,103.971809743493
417,1950,estimates,60plus,107.61998678781
417,1950,estimates,65plus,116.996415223858
417,1950,estimates,70plus,127.571591588328
417,1950,estimates,75plus,143.439797794118
417,1950,estimates,80plus,151.50798344175
417,1950,estimates,85plus,172.314049586777
417,1950,estimates,90plus,201.71875
417,1955,estimates,total,110.673134159916
417,1955,estimates,0_1,91.9311814379291
417,1955,estimates,0_4,97.7542795104032
417,1955,estimates,0_14,100.812874737394
417,1955,estimates,0_17,100.252438727967
417,1955,estimates,0_19,99.9687134990823
417,1955,estimates,0_24,99.3804142167468
417,1955,estimates,3_4,105.119117053255
417,1955,estimates,3_5,106.435768659781
417,1955,estimates,3_6,107.400800828271
417,1955,estimates,4_5,108.1957309706
417,1955,estimates,4_6,109.039008784488
417,1955,estimates,5_10,108.868259924946
417,1955,estimates,5_11,107.49651594921
417,1955,estimates,5_14,103.632313123351
417,1955,estimates,6_9,109.898915394029
417,1955,estimates,6_10,108.687184020775
417,1955,estimates,6_11,107.037641272994
