country,year,variant,agebroad,feminityratio_femaleper100male
678,1950,estimates,total,80.0552187743833
678,1950,estimates,0_1,98.0813156692554
678,1950,estimates,0_4,96.7735430530349
678,1950,estimates,0_14,97.4612693653173
678,1950,estimates,0_17,97.0407131697455
678,1950,estimates,0_19,94.7191389169189
678,1950,estimates,0_24,84.6898875052638
678,1950,estimates,3_4,95.4366197183099
678,1950,estimates,3_5,95.4153605015674
678,1950,estimates,3_6,95.485257985258
678,1950,estimates,4_5,95.3316953316953
678,1950,estimates,4_6,95.4545454545455
678,1950,estimates,5_10,97.0814977973568
678,1950,estimates,5_11,97.4975222993062
678,1950,estimates,5_14,98.137138327388
678,1950,estimates,6_9,97.0490440565253
678,1950,estimates,6_10,97.5481611208406
678,1950,estimates,6_11,98.0055231666155
678,1950,estimates,6_12,98.3724137931034
678,1950,estimates,7_10,98.14039981404
678,1950,estimates,7_12,99.0071893187265
678,1950,estimates,11_16,99.3440968718466
678,1950,estimates,11_17,97.5545851528384
678,1950,estimates,11_18,93.9181717655732
678,1950,estimates,12_14,100.693069306931
678,1950,estimates,12_16,98.8593155893536
678,1950,estimates,12_17,96.7656415694592
678,1950,estimates,12_18,92.637505413599
678,1950,estimates,13_17,95.5921052631579
678,1950,estimates,13_18,90.94184251158
678,1950,estimates,13_19,85.2627419992098
678,1950,estimates,15plus,72.5865248531115
678,1950,estimates,15_17,92.2374429223744
678,1950,estimates,15_24,65.3822907222726
678,1950,estimates,15_49,66.9850686240008
678,1950,estimates,15_59,69.1628334866605
678,1950,estimates,15_64,69.9681228393121
678,1950,estimates,16plus,72.2830336200156
678,1950,estimates,17plus,72.0119565695195
678,1950,estimates,18plus,71.819437636469
678,1950,estimates,18_23,61.6455696202532
678,1950,estimates,20plus,71.9178721418572
678,1950,estimates,20_64,69.0228588246836
678,1950,estimates,20_69,69.7379177686944
678,1950,estimates,21plus,72.2635853800039
678,1950,estimates,25plus,75.4416432121684
678,1950,estimates,25_49,67.7842236118436
678,1950,estimates,25_64,71.9067390610029
678,1950,estimates,25_69,72.7589641434263
678,1950,estimates,50plus,105.107997664915
678,1950,estimates,60plus,119.784400760938
678,1950,estimates,65plus,128.448275862069
678,1950,estimates,70plus,143.307086614173
678,1950,estimates,75plus,156.06936416185
678,1950,estimates,80plus,161.44578313253
678,1950,estimates,85plus,176.923076923077
678,1950,estimates,90plus,200
678,1955,estimates,total,80.0741285302947
678,1955,estimates,0_1,98.2830626450116
678,1955,estimates,0_4,96.937936703658
678,1955,estimates,0_14,97.5413180983473
678,1955,estimates,0_17,97.0919324577862
678,1955,estimates,0_19,94.7634990127908
678,1955,estimates,0_24,84.7316054538754
678,1955,estimates,3_4,95.5619596541787
678,1955,estimates,3_5,95.5074207781789
678,1955,estimates,3_6,95.5960994023278
678,1955,estimates,4_5,95.4059156702328
678,1955,estimates,4_6,95.5604395604396
678,1955,estimates,5_10,97.0944992947814
678,1955,estimates,5_11,97.4885844748858
678,1955,estimates,5_14,98.1361426256078
678,1955,estimates,6_9,97.1026842778014
678,1955,estimates,6_10,97.5601004664514
678,1955,estimates,6_11,97.9899497487437
678,1955,estimates,6_12,98.3634311512415
678,1955,estimates,7_10,98.0961446930033
678,1955,estimates,7_12,98.9503149055283
678,1955,estimates,11_16,99.2299794661191
678,1955,estimates,11_17,97.4210760337928
678,1955,estimates,11_18,93.8039804731506
678,1955,estimates,12_14,100.704225352113
678,1955,estimates,12_16,98.7749838813669
678,1955,estimates,12_17,96.6522678185745
678,1955,estimates,12_18,92.5419240953221
678,1955,estimates,13_17,95.4423592493298
678,1955,estimates,13_18,90.8184679958027
678,1955,estimates,13_19,85.1672712615881
678,1955,estimates,15plus,72.5792330590089
678,1955,estimates,15_17,91.958041958042
678,1955,estimates,15_24,65.3549382716049
678,1955,estimates,15_49,66.9934808274729
678,1955,estimates,15_59,69.1541821255812
678,1955,estimates,15_64,69.965619986248
678,1955,estimates,16plus,72.2766570605187
678,1955,estimates,17plus,72.0105891326782
678,1955,estimates,18plus,71.822978258892
678,1955,estimates,18_23,61.6461969403146
678,1955,estimates,20plus,71.9245606515216
678,1955,estimates,20_64,69.0354567307692
678,1955,estimates,20_69,69.7481466935048
678,1955,estimates,21plus,72.2701929244585
678,1955,estimates,25plus,75.4399902224395
678,1955,estimates,25_49,67.8101684485809
678,1955,estimates,25_64,71.9139223997392
678,1955,estimates,25_69,72.7630910015252
678,1955,estimates,50plus,104.936068986024
678,1955,estimates,60plus,119.60025789813
678,1955,estimates,65plus,127.98833819242
678,1955,estimates,70plus,142.515923566879
678,1955,estimates,75plus,155.102040816327
678,1955,estimates,80plus,160.365853658537
678,1955,estimates,85plus,186
678,1955,estimates,90plus,212.5
678,1960,estimates,total,79.7420906878514
678,1960,estimates,0_1,98.1639624252775
678,1960,estimates,0_4,96.9074108994909
678,1960,estimates,0_14,97.566454511419
678,1960,estimates,0_17,97.14261124021
678,1960,estimates,0_19,94.7509246871803
678,1960,estimates,0_24,84.4732704402516
678,1960,estimates,3_4,95.6246705324196
678,1960,estimates,3_5,95.5995599559956
678,1960,estimates,3_6,95.6871765382404
678,1960,estimates,4_5,95.51466359977
678,1960,estimates,4_6,95.6626506024097
678,1960,estimates,5_10,97.2638100154879
678,1960,estimates,5_11,97.6533457249071
678,1960,estimates,5_14,98.2159449916372
678,1960,estimates,6_9,97.2720187061575
678,1960,estimates,6_10,97.7332457293036
678,1960,estimates,6_11,98.1577432354635
678,1960,estimates,6_12,98.4730848861284
678,1960,estimates,7_10,98.2991713911906
678,1960,estimates,7_12,99.0684227433344
678,1960,estimates,11_16,99.2427827733081
678,1960,estimates,11_17,97.4610974610975
678,1960,estimates,11_18,93.7521574042112
678,1960,estimates,12_14,100.464252553389
678,1960,estimates,12_16,98.7522281639929
678,1960,estimates,12_17,96.6699801192843
678,1960,estimates,12_18,92.4604783137414
678,1960,estimates,13_17,95.561035758323
678,1960,estimates,13_18,90.8040442946558
678,1960,estimates,13_19,84.9815498154982
678,1960,estimates,15plus,72.1444244963096
678,1960,estimates,15_17,92.2994652406417
678,1960,estimates,15_24,64.8371701291409
678,1960,estimates,15_49,66.4859813084112
678,1960,estimates,15_59,68.6887700534759
678,1960,estimates,15_64,69.5092921277928
678,1960,estimates,16plus,71.8354813946911
678,1960,estimates,17plus,71.5605707510528
678,1960,estimates,18plus,71.3634479900538
678,1960,estimates,18_23,61.0491289880603
678,1960,estimates,20plus,71.4651505945664
678,1960,estimates,20_64,68.5521394033391
678,1960,estimates,20_69,69.272743536989
678,1960,estimates,21plus,71.8185088587102
678,1960,estimates,25plus,75.0459840588596
678,1960,estimates,25_49,67.3087699635752
678,1960,estimates,25_64,71.4880209262232
678,1960,estimates,25_69,72.3474532073941
678,1960,estimates,50plus,105.184174624829
678,1960,estimates,60plus,119.940828402367
678,1960,estimates,65plus,128.482142857143
678,1960,estimates,70plus,143.12865497076
678,1960,estimates,75plus,155.882352941176
678,1960,estimates,80plus,162.569832402235
678,1960,estimates,85plus,183.673469387755
678,1960,estimates,90plus,244.444444444444
678,1965,estimates,total,89.631558924234
678,1965,estimates,0_1,97.0055452865065
678,1965,estimates,0_4,96.7604712041885
678,1965,estimates,0_14,96.5013286093889
678,1965,estimates,0_17,95.9655127023825
678,1965,estimates,0_19,94.9775021281771
678,1965,estimates,0_24,91.0226882932327
678,1965,estimates,3_4,96.5280950205573
678,1965,estimates,3_5,96.5299684542587
678,1965,estimates,3_6,96.5221650747
678,1965,estimates,4_5,96.5127701375246
678,1965,estimates,4_6,96.5072906069854
678,1965,estimates,5_10,96.6425412143144
678,1965,estimates,5_11,96.6270193502574
678,1965,estimates,5_14,96.2883270575578
678,1965,estimates,6_9,96.6626213592233
678,1965,estimates,6_10,96.6691710493363
678,1965,estimates,6_11,96.6466036113499
678,1965,estimates,6_12,96.5713203258193
678,1965,estimates,7_10,96.7207792207792
678,1965,estimates,7_12,96.587265231333
678,1965,estimates,11_16,94.6363381072732
678,1965,estimates,11_17,93.9629990262902
678,1965,estimates,11_18,92.8723404255319
678,1965,estimates,12_14,95.2301719356628
678,1965,estimates,12_16,94.21088904204
678,1965,estimates,12_17,93.4763699623079
678,1965,estimates,12_18,92.279138827023
678,1965,estimates,13_17,92.9128277817151
678,1965,estimates,13_18,91.593438781488
678,1965,estimates,13_19,89.8625429553265
678,1965,estimates,15plus,85.1185569509771
678,1965,estimates,15_17,91.5552855407047
678,1965,estimates,15_24,80.2011955095495
678,1965,estimates,15_49,81.6060240271311
678,1965,estimates,15_59,83.4301279745079
678,1965,estimates,15_64,83.7154229858417
678,1965,estimates,16plus,84.8983253588517
678,1965,estimates,17plus,84.700880967015
678,1965,estimates,18plus,84.5602571533962
678,1965,estimates,18_23,77.0377060284489
678,1965,estimates,20plus,84.6713681241185
678,1965,estimates,20_64,83.0078470706236
678,1965,estimates,20_69,83.2985507246377
678,1965,estimates,21plus,84.9655902593966
678,1965,estimates,25plus,87.5690206335368
678,1965,estimates,25_49,82.5204023533878
678,1965,estimates,25_64,85.5712965814598
678,1965,estimates,25_69,85.8905861991121
678,1965,estimates,50plus,104.060756354619
678,1965,estimates,60plus,113.293310463122
678,1965,estimates,65plus,121.005154639175
678,1965,estimates,70plus,134.526315789474
678,1965,estimates,75plus,145.419847328244
678,1965,estimates,80plus,150.393700787402
678,1965,estimates,85plus,175.862068965517
678,1965,estimates,90plus,200
678,1970,estimates,total,99.5190369992208
678,1970,estimates,0_1,97.389263713699
678,1970,estimates,0_4,97.1236310858953
678,1970,estimates,0_14,96.7683920642949
678,1970,estimates,0_17,96.7996858587346
678,1970,estimates,0_19,96.8179327976625
678,1970,estimates,0_24,96.8256519467995
678,1970,estimates,3_4,96.8200523756079
678,1970,estimates,3_5,96.7293329899562
678,1970,estimates,3_6,96.677939128705
678,1970,estimates,4_5,96.6386554621849
678,1970,estimates,4_6,96.5962119132583
678,1970,estimates,5_10,96.4390319099738
678,1970,estimates,5_11,96.4429530201342
678,1970,estimates,5_14,96.5047973369884
678,1970,estimates,6_9,96.4127649662241
678,1970,estimates,6_10,96.4184195565662
678,1970,estimates,6_11,96.4262820512821
678,1970,estimates,6_12,96.449951273841
678,1970,estimates,7_10,96.3948705540769
678,1970,estimates,7_12,96.4398079152178
678,1970,estimates,11_16,96.72760511883
678,1970,estimates,11_17,96.7813540510544
678,1970,estimates,11_18,96.8169014084507
678,1970,estimates,12_14,96.671490593343
678,1970,estimates,12_16,96.7827823385844
678,1970,estimates,12_17,96.8375748502994
678,1970,estimates,12_18,96.8714355548314
678,1970,estimates,13_17,96.8870711202
678,1970,estimates,13_18,96.9195225259916
678,1970,estimates,13_19,96.931894807822
678,1970,estimates,15plus,102.038714991763
678,1970,estimates,15_17,97.015503875969
678,1970,estimates,15_24,96.9692698054694
678,1970,estimates,15_49,98.7709872397582
678,1970,estimates,15_59,99.6603221083455
678,1970,estimates,15_64,99.9663318556759
678,1970,estimates,16plus,102.280938258291
678,1970,estimates,17plus,102.539449126181
678,1970,estimates,18plus,102.808121586322
678,1970,estimates,18_23,96.9134253450439
678,1970,estimates,20plus,103.382746685823
678,1970,estimates,20_64,100.846097738877
678,1970,estimates,20_69,100.991204802457
678,1970,estimates,21plus,103.691802830382
678,1970,estimates,25plus,104.955393349554
678,1970,estimates,25_49,100.410466906106
678,1970,estimates,25_64,101.948354619185
678,1970,estimates,25_69,102.071762320374
678,1970,estimates,50plus,112.770180855757
678,1970,estimates,60plus,119.327373350362
678,1970,estimates,65plus,125.077978789769
678,1970,estimates,70plus,138.095238095238
678,1970,estimates,75plus,137.847866419295
678,1970,estimates,80plus,137.307692307692
678,1970,estimates,85plus,164.102564102564
678,1970,estimates,90plus,236.363636363636
678,1975,estimates,total,101.029297255207
678,1975,estimates,0_1,97.0513900589722
678,1975,estimates,0_4,97.3489892264859
678,1975,estimates,0_14,97.0099834445392
678,1975,estimates,0_17,98.0995634728162
678,1975,estimates,0_19,98.6759868421052
678,1975,estimates,0_24,98.7596731033485
678,1975,estimates,3_4,97.6089092695709
678,1975,estimates,3_5,97.5391498881432
678,1975,estimates,3_6,97.4398625429553
678,1975,estimates,4_5,97.487091222031
678,1975,estimates,4_6,97.3678025851939
678,1975,estimates,5_10,96.6917095030974
678,1975,estimates,5_11,96.4916330063474
678,1975,estimates,5_14,96.7700479780672
678,1975,estimates,6_9,96.6891356066614
678,1975,estimates,6_10,96.5316045380875
678,1975,estimates,6_11,96.3162251655629
678,1975,estimates,6_12,96.2091029820113
678,1975,estimates,7_10,96.3692946058091
678,1975,estimates,7_12,96.0334631472667
678,1975,estimates,11_16,99.394449116905
678,1975,estimates,11_17,100.570926657883
678,1975,estimates,11_18,101.381107491857
678,1975,estimates,12_14,97.5723312271367
678,1975,estimates,12_16,100.349291144442
678,1975,estimates,12_17,101.599165652703
678,1975,estimates,12_18,102.410186448386
678,1975,estimates,13_17,102.946163628656
678,1975,estimates,13_18,103.703703703704
678,1975,estimates,13_19,103.899984274257
678,1975,estimates,15plus,104.815007324103
678,1975,estimates,15_17,106.008739985433
678,1975,estimates,15_24,103.276777619479
678,1975,estimates,15_49,102.786264206281
678,1975,estimates,15_59,103.026769149218
678,1975,estimates,15_64,103.095238095238
678,1975,estimates,16plus,104.891196834817
678,1975,estimates,17plus,104.812723410869
678,1975,estimates,18plus,104.637020144432
678,1975,estimates,18_23,102.142206016408
678,1975,estimates,20plus,104.440867906533
678,1975,estimates,20_64,102.195010747085
678,1975,estimates,20_69,102.260837070254
678,1975,estimates,21plus,104.518222666001
678,1975,estimates,25plus,105.698556762387
678,1975,estimates,25_49,102.348178137652
678,1975,estimates,25_64,102.97861718945
678,1975,estimates,25_69,103.018393334381
678,1975,estimates,50plus,111.736501980404
678,1975,estimates,60plus,119.495213228895
678,1975,estimates,65plus,128.671820098384
678,1975,estimates,70plus,153.055555555556
678,1975,estimates,75plus,158.404558404558
678,1975,estimates,80plus,173.684210526316
678,1975,estimates,85plus,148.958333333333
678,1975,estimates,90plus,177.777777777778
678,1980,estimates,total,102.683145491803
678,1980,estimates,0_1,97.3594354655133
678,1980,estimates,0_4,97.9086861993995
678,1980,estimates,0_14,97.5272182307048
678,1980,estimates,0_17,98.2516669251047
678,1980,estimates,0_19,98.8918263136928
678,1980,estimates,0_24,100.380873127641
678,1980,estimates,3_4,98.4848484848485
678,1980,estimates,3_5,98.4643734643735
678,1980,estimates,3_6,98.3865865232521
678,1980,estimates,4_5,98.4703632887189
678,1980,estimates,4_6,98.361013986014
678,1980,estimates,5_10,97.5057792918847
678,1980,estimates,5_11,97.2659136493191
678,1980,estimates,5_14,97.2443966840651
678,1980,estimates,6_9,97.5156422524844
678,1980,estimates,6_10,97.2989106103567
678,1980,estimates,6_11,97.0458830923947
678,1980,estimates,6_12,96.8651355175792
678,1980,estimates,7_10,97.0739122173665
678,1980,estimates,7_12,96.6318234610918
678,1980,estimates,11_16,98.5281385281386
678,1980,estimates,11_17,99.4443041172013
678,1980,estimates,11_18,100.282358256155
678,1980,estimates,12_14,97.1870604781997
678,1980,estimates,12_16,99.154334038055
678,1980,estimates,12_17,100.15006002401
678,1980,estimates,12_18,101.039473684211
678,1980,estimates,13_17,101.159793814433
678,1980,estimates,13_18,102.072864321608
678,1980,estimates,13_19,102.869361291213
678,1980,estimates,15plus,107.524522991598
678,1980,estimates,15_17,103.538115149566
678,1980,estimates,15_24,107.946710295664
678,1980,estimates,15_49,106.272657365704
