country,year,variant,agebroad,feminityratio_femaleper100male
204,1950,estimates,total,114.634438821882
204,1950,estimates,0_1,115.324119005388
204,1950,estimates,0_4,114.715493506132
204,1950,estimates,0_14,114.108182794596
204,1950,estimates,0_17,114.122215361789
204,1950,estimates,0_19,114.092335081035
204,1950,estimates,0_24,113.833722219035
204,1950,estimates,3_4,114.112749977378
204,1950,estimates,3_5,114.001004446513
204,1950,estimates,3_6,113.912191480427
204,1950,estimates,4_5,113.870492323191
204,1950,estimates,4_6,113.792319065853
204,1950,estimates,5_10,113.618118083717
204,1950,estimates,5_11,113.635546069356
204,1950,estimates,5_14,113.722930357694
204,1950,estimates,6_9,113.572710210984
204,1950,estimates,6_10,113.585149612117
204,1950,estimates,6_11,113.610853927783
204,1950,estimates,6_12,113.64486329666
204,1950,estimates,7_10,113.573413122462
204,1950,estimates,7_12,113.648009096212
204,1950,estimates,11_16,114.003203236955
204,1950,estimates,11_17,114.03447140191
204,1950,estimates,11_18,114.025450111555
204,1950,estimates,12_14,113.966098301578
204,1950,estimates,12_16,114.057619595594
204,1950,estimates,12_17,114.086167879098
204,1950,estimates,12_18,114.068873135564
204,1950,estimates,13_17,114.131512862177
204,1950,estimates,13_18,114.103968020797
204,1950,estimates,13_19,114.022684777402
204,1950,estimates,15plus,114.921144597887
204,1950,estimates,15_17,114.216084484159
204,1950,estimates,15_24,113.235025754231
204,1950,estimates,15_49,111.137455956866
204,1950,estimates,15_59,112.750887346154
204,1950,estimates,15_64,113.434281025886
204,1950,estimates,16plus,114.943462197481
204,1950,estimates,17plus,114.962841038677
204,1950,estimates,18plus,114.983658090766
204,1950,estimates,18_23,112.869240850892
204,1950,estimates,20plus,115.057564368046
204,1950,estimates,20_64,113.330026345238
204,1950,estimates,20_69,113.709159846488
204,1950,estimates,21plus,115.117049624018
204,1950,estimates,25plus,115.482447373475
204,1950,estimates,25_49,110.000701848414
204,1950,estimates,25_64,113.512594309829
204,1950,estimates,25_69,113.946060189173
204,1950,estimates,50plus,124.212034383954
204,1950,estimates,60plus,126.009089439365
204,1950,estimates,65plus,126.387447966699
204,1950,estimates,70plus,129.801605759702
204,1950,estimates,75plus,134.917245061399
204,1950,estimates,80plus,136.68359513405
204,1950,estimates,85plus,114.812376563529
204,1950,estimates,90plus,97.887323943662
204,1955,estimates,total,111.886705157651
204,1955,estimates,0_1,94.6967168929846
204,1955,estimates,0_4,100.512002834618
204,1955,estimates,0_14,108.173956508446
204,1955,estimates,0_17,108.774923846732
204,1955,estimates,0_19,109.134854082371
204,1955,estimates,0_24,109.91264321473
204,1955,estimates,3_4,107.652063535627
204,1955,estimates,3_5,109.175373354584
204,1955,estimates,3_6,110.418864355607
204,1955,estimates,4_5,111.013571835228
204,1955,estimates,4_6,112.146531175511
204,1955,estimates,5_10,114.730388516023
204,1955,estimates,5_11,114.398904885094
204,1955,estimates,5_14,113.517799259445
204,1955,estimates,6_9,115.428056965133
204,1955,estimates,6_10,115.206047906652
204,1955,estimates,6_11,114.735436145073
204,1955,estimates,6_12,114.218095758238
204,1955,estimates,7_10,115.367705006429
204,1955,estimates,7_12,114.153519417476
204,1955,estimates,11_16,111.918855322196
204,1955,estimates,11_17,112.077365634997
204,1955,estimates,11_18,112.234454336392
204,1955,estimates,12_14,111.359729503189
204,1955,estimates,12_16,111.819587354054
204,1955,estimates,12_17,112.022039650207
204,1955,estimates,12_18,112.211314871578
204,1955,estimates,13_17,112.227478499153
204,1955,estimates,13_18,112.422101221201
204,1955,estimates,13_19,112.601930409096
204,1955,estimates,15plus,114.153365281347
204,1955,estimates,15_17,112.774960431538
204,1955,estimates,15_24,113.825395611956
204,1955,estimates,15_49,112.403495152715
204,1955,estimates,15_59,113.257219124083
204,1955,estimates,15_64,113.721989778268
204,1955,estimates,16plus,114.210975706792
204,1955,estimates,17plus,114.257657583639
204,1955,estimates,18plus,114.292564304552
204,1955,estimates,18_23,114.31766489765
204,1955,estimates,20plus,114.332572955449
204,1955,estimates,20_64,113.839344849887
204,1955,estimates,20_69,114.283112896572
204,1955,estimates,21plus,114.336404728478
204,1955,estimates,25plus,114.275462930023
204,1955,estimates,25_49,111.56413686399
204,1955,estimates,25_64,113.677916951764
204,1955,estimates,25_69,114.212196152289
204,1955,estimates,50plus,118.905144039717
204,1955,estimates,60plus,119.615922301523
204,1955,estimates,65plus,118.400462702633
204,1955,estimates,70plus,115.043963973595
204,1955,estimates,75plus,114.631203441402
204,1955,estimates,80plus,115.770561618312
204,1955,estimates,85plus,114.917491749175
204,1955,estimates,90plus,97.1830985915493
204,1960,estimates,total,110.229101085807
204,1960,estimates,0_1,103.011565187813
204,1960,estimates,0_4,100.284696393497
204,1960,estimates,0_14,103.902870026202
204,1960,estimates,0_17,104.949452440757
204,1960,estimates,0_19,105.436450768312
204,1960,estimates,0_24,106.607879323036
204,1960,estimates,3_4,97.6578813702805
204,1960,estimates,3_5,97.6477852711608
204,1960,estimates,3_6,97.8731614645947
204,1960,estimates,4_5,97.4990712534364
204,1960,estimates,4_6,97.8547184000325
204,1960,estimates,5_10,101.897037676158
204,1960,estimates,5_11,103.267808927805
204,1960,estimates,5_14,106.486593354123
204,1960,estimates,6_9,101.588194564653
204,1960,estimates,6_10,102.889161391844
204,1960,estimates,6_11,104.385816391936
204,1960,estimates,6_12,105.83166958815
204,1960,estimates,7_10,104.095587967846
204,1960,estimates,7_12,107.253176434785
204,1960,estimates,11_16,114.095690052059
204,1960,estimates,11_17,113.59778877988
204,1960,estimates,11_18,113.258184575459
204,1960,estimates,12_14,115.606812429395
204,1960,estimates,12_16,114.307468560185
204,1960,estimates,12_17,113.687998859749
204,1960,estimates,12_18,113.285228681172
204,1960,estimates,13_17,113.218897341331
204,1960,estimates,13_18,112.824592713642
204,1960,estimates,13_19,112.687480203954
204,1960,estimates,15plus,114.39891098383
204,1960,estimates,15_17,111.781670431459
204,1960,estimates,15_24,112.597275561488
204,1960,estimates,15_49,113.542206160677
204,1960,estimates,15_59,113.425480907476
204,1960,estimates,15_64,114.105947868408
