country,year,variant,agebroad,feminityratio_femaleper100male
462,1950,estimates,"Region, subregion, country or area *",Maldives
462,1950,estimates,total,76.908493124385
462,1950,estimates,0_1,95.2520802741067
462,1950,estimates,0_4,92.9521276595745
462,1950,estimates,0_14,91.3005546208014
462,1950,estimates,0_17,90.359477124183
462,1950,estimates,0_19,89.6506865815466
462,1950,estimates,0_24,88.0013028785473
462,1950,estimates,3_4,90.9889094269871
462,1950,estimates,3_5,90.7418761496015
462,1950,estimates,3_6,90.6071019473082
462,1950,estimates,4_5,90.4435299497028
462,1950,estimates,4_6,90.3647416413374
462,1950,estimates,5_10,90.4689634238883
462,1950,estimates,5_11,90.6172517290878
462,1950,estimates,5_14,90.4942965779468
462,1950,estimates,6_9,90.3745743473326
462,1950,estimates,6_10,90.5117464942633
462,1950,estimates,6_11,90.6778370144707
462,1950,estimates,6_12,90.7910271546635
462,1950,estimates,7_10,90.587967183227
462,1950,estimates,7_12,90.8895705521472
462,1950,estimates,11_16,89.0923824959481
462,1950,estimates,11_17,88.3410591375193
462,1950,estimates,11_18,87.6727680239073
462,1950,estimates,12_14,90.1923076923077
462,1950,estimates,12_16,88.5792778649921
462,1950,estimates,12_17,87.7750206782465
462,1950,estimates,12_18,87.077763403766
462,1950,estimates,13_17,86.9861640264688
462,1950,estimates,13_18,86.2858111544329
462,1950,estimates,13_19,85.7016248153619
462,1950,estimates,15plus,67.8947779252205
462,1950,estimates,15_17,85.1965811965812
462,1950,estimates,15_24,81.7829457364341
462,1950,estimates,15_49,71.6000387184203
462,1950,estimates,15_59,69.4977365811597
462,1950,estimates,15_64,68.8746940976399
462,1950,estimates,16plus,67.1201721967266
462,1950,estimates,17plus,66.3790916011165
462,1950,estimates,18plus,65.6650658677358
462,1950,estimates,18_23,80.4428044280443
462,1950,estimates,20plus,64.2631729941666
462,1950,estimates,20_64,65.1976702231844
462,1950,estimates,20_69,64.8111232931327
462,1950,estimates,21plus,63.5779725154352
462,1950,estimates,25plus,60.9831657703998
462,1950,estimates,25_49,64.4632861376358
462,1950,estimates,25_64,61.8275088169285
462,1950,estimates,25_69,61.4883148831488
462,1950,estimates,50plus,52.4596774193548
462,1950,estimates,60plus,52.5751957148743
462,1950,estimates,65plus,52.2802379378718
462,1950,estimates,70plus,51.2971698113208
462,1950,estimates,75plus,48.7980769230769
462,1950,estimates,80plus,43.4285714285714
462,1950,estimates,85plus,54.0540540540541
462,1950,estimates,90plus,60.0
462,1955,estimates,"Region, subregion, country or area *",Maldives
462,1955,estimates,total,80.1876130198915
462,1955,estimates,0_1,99.814126394052
462,1955,estimates,0_4,98.9437229437229
462,1955,estimates,0_14,94.301013578122
462,1955,estimates,0_17,93.7689082320471
462,1955,estimates,0_19,93.3598619234826
462,1955,estimates,0_24,91.6771455517133
462,1955,estimates,3_4,97.7122521606507
462,1955,estimates,3_5,97.1170545328239
462,1955,estimates,3_6,96.505162827641
462,1955,estimates,4_5,96.5091299677766
462,1955,estimates,4_6,95.8695652173913
462,1955,estimates,5_10,92.9184549356223
462,1955,estimates,5_11,92.4315377670779
462,1955,estimates,5_14,91.5960451977401
462,1955,estimates,6_9,92.8280358598207
462,1955,estimates,6_10,92.3504273504274
462,1955,estimates,6_11,91.8904778514126
462,1955,estimates,6_12,91.5311355311355
462,1955,estimates,7_10,91.8297197250132
462,1955,estimates,7_12,91.0747427028851
462,1955,estimates,11_16,90.2609506057782
462,1955,estimates,11_17,90.4067433770404
462,1955,estimates,11_18,90.4027319830428
462,1955,estimates,12_14,89.8958971218616
462,1955,estimates,12_16,90.3417533432392
462,1955,estimates,12_17,90.4984423676012
462,1955,estimates,12_18,90.4813121806937
462,1955,estimates,13_17,90.6736723587915
462,1955,estimates,13_18,90.6254923585946
462,1955,estimates,13_19,90.362101824122
462,1955,estimates,15plus,72.4337197492383
462,1955,estimates,15_17,91.1223842739378
462,1955,estimates,15_24,87.4603011986477
462,1955,estimates,15_49,76.8154166843919
462,1955,estimates,15_59,74.2681106731469
462,1955,estimates,15_64,73.475114458721
462,1955,estimates,16plus,71.7248153672645
462,1955,estimates,17plus,70.9438244751277
462,1955,estimates,18plus,70.1129965746683
