country,year,variant,agebroad,feminityratio_femaleper100male
422,1950,estimates,total,98.6941970599708
422,1950,estimates,0_1,92.5926803830473
422,1950,estimates,0_4,95.2855847688123
422,1950,estimates,0_14,99.8267163179843
422,1950,estimates,0_17,99.6222823662374
422,1950,estimates,0_19,99.3657719823431
422,1950,estimates,0_24,98.8312863390359
422,1950,estimates,3_4,98.5901964429572
422,1950,estimates,3_5,99.4162760971453
422,1950,estimates,3_6,100.144356955381
422,1950,estimates,4_5,100.37722113762
422,1950,estimates,4_6,101.075925046902
422,1950,estimates,5_10,103.274611398964
422,1950,estimates,5_11,103.331481345591
422,1950,estimates,5_14,102.923275068997
422,1950,estimates,6_9,103.622559252212
422,1950,estimates,6_10,103.718879437046
422,1950,estimates,6_11,103.712512542272
422,1950,estimates,6_12,103.606567816848
422,1950,estimates,7_10,104.017698119575
422,1950,estimates,7_12,103.785677768495
422,1950,estimates,11_16,101.265619200792
422,1950,estimates,11_17,100.706204205414
422,1950,estimates,11_18,100.226551038978
422,1950,estimates,12_14,101.961365545181
422,1950,estimates,12_16,100.787109780321
422,1950,estimates,12_17,100.214976710856
422,1950,estimates,12_18,99.7371043314182
422,1950,estimates,13_17,99.663449421044
422,1950,estimates,13_18,99.1972193360051
422,1950,estimates,13_19,98.845908607864
422,1950,estimates,15plus,98.1101932228709
422,1950,estimates,15_17,98.4675087129545
422,1950,estimates,15_24,97.0754636883582
422,1950,estimates,15_49,96.6584429739919
422,1950,estimates,15_59,96.9176658673062
422,1950,estimates,15_64,97.1703402157663
422,1950,estimates,16plus,98.0606768663629
422,1950,estimates,17plus,98.0508761686453
422,1950,estimates,18plus,98.0742966402622
422,1950,estimates,18_23,96.4694188418145
422,1950,estimates,20plus,98.1662451902494
422,1950,estimates,20_64,97.0426543742931
422,1950,estimates,20_69,97.3447301977561
422,1950,estimates,21plus,98.2262752607
422,1950,estimates,25plus,98.5376648554884
422,1950,estimates,25_49,96.3803769389919
422,1950,estimates,25_64,97.2164774326734
422,1950,estimates,25_69,97.5735005054476
422,1950,estimates,50plus,102.051028447857
422,1950,estimates,60plus,104.704790251521
422,1950,estimates,65plus,105.997922980735
422,1950,estimates,70plus,108.104625243801
422,1950,estimates,75plus,111.130254996554
422,1950,estimates,80plus,115.598591549296
422,1950,estimates,85plus,127.641824249166
422,1950,estimates,90plus,147.297297297297
422,1955,estimates,total,98.8260790573334
422,1955,estimates,0_1,98.1163142988869
422,1955,estimates,0_4,96.4245577213626
422,1955,estimates,0_14,97.6996431247626
422,1955,estimates,0_17,98.4146965818401
422,1955,estimates,0_19,98.6529199277544
422,1955,estimates,0_24,98.559818924464
422,1955,estimates,3_4,94.5539706195444
422,1955,estimates,3_5,94.4039001329591
422,1955,estimates,3_6,94.3937073165114
422,1955,estimates,4_5,94.1526286560533
422,1955,estimates,4_6,94.2155652132078
422,1955,estimates,5_10,96.0648636215522
422,1955,estimates,5_11,96.8210072307497
422,1955,estimates,5_14,98.784658450392
422,1955,estimates,6_9,95.837199860805
422,1955,estimates,6_10,96.5607136877855
422,1955,estimates,6_11,97.4068187644194
422,1955,estimates,6_12,98.2517829289623
422,1955,estimates,7_10,97.2146833951087
422,1955,estimates,7_12,99.0639846576298
422,1955,estimates,11_16,104.045014066896
422,1955,estimates,11_17,103.90585664242
422,1955,estimates,11_18,103.685867406214
422,1955,estimates,12_14,104.64025420523
422,1955,estimates,12_16,104.370989223877
422,1955,estimates,12_17,104.152610643976
422,1955,estimates,12_18,103.864094194702
422,1955,estimates,13_17,104.101065762383
422,1955,estimates,13_18,103.772611120202
422,1955,estimates,13_19,103.384277122718
422,1955,estimates,15plus,99.5143428785272
422,1955,estimates,15_17,103.666658289563
422,1955,estimates,15_24,100.453460081201
422,1955,estimates,15_49,98.0819324763385
422,1955,estimates,15_59,98.2198552345083
422,1955,estimates,15_64,98.4272367555862
422,1955,estimates,16plus,99.382593965243
422,1955,estimates,17plus,99.2540418055242
422,1955,estimates,18plus,99.1375732561057
422,1955,estimates,18_23,99.4192740926158
422,1955,estimates,20plus,98.9769404862507
422,1955,estimates,20_64,97.6203170345616
422,1955,estimates,20_69,98.0090689538781
422,1955,estimates,21plus,98.9459736192254
422,1955,estimates,25plus,99.1535576622565
422,1955,estimates,25_49,96.6585741863441
422,1955,estimates,25_64,97.5234517793786
422,1955,estimates,25_69,97.9993226626322
422,1955,estimates,50plus,103.590869254087
422,1955,estimates,60plus,107.003929691158
422,1955,estimates,65plus,109.275640490695
422,1955,estimates,70plus,111.464839134398
422,1955,estimates,75plus,114.87887031999
422,1955,estimates,80plus,119.728434504792
422,1955,estimates,85plus,127.145260796411
422,1955,estimates,90plus,147.027027027027
422,1960,estimates,total,98.8666863521977
422,1960,estimates,0_1,95.6775907883083
422,1960,estimates,0_4,96.4005900044059
422,1960,estimates,0_14,96.2682569258068
422,1960,estimates,0_17,96.8691895246311
422,1960,estimates,0_19,97.3391372434523
422,1960,estimates,0_24,98.0799405480439
422,1960,estimates,3_4,96.9988033506183
422,1960,estimates,3_5,97.0113181489594
422,1960,estimates,3_6,96.9827302089513
422,1960,estimates,4_5,97.0489439446821
422,1960,estimates,4_6,96.9982388478944
422,1960,estimates,5_10,96.4505708894361
422,1960,estimates,5_11,96.2518834399431
422,1960,estimates,5_14,96.1765772779955
422,1960,estimates,6_9,96.4852813398134
422,1960,estimates,6_10,96.3111607178196
422,1960,estimates,6_11,96.0902740167413
422,1960,estimates,6_12,95.9161727867049
422,1960,estimates,7_10,96.1410048954344
422,1960,estimates,7_12,95.7091528688373
422,1960,estimates,11_16,97.231046274002
422,1960,estimates,11_17,98.1035448507642
422,1960,estimates,11_18,98.8390388099552
422,1960,estimates,12_14,95.9126327746667
422,1960,estimates,12_16,97.8639699392228
422,1960,estimates,12_17,98.8271120054233
422,1960,estimates,12_18,99.6067880794702
422,1960,estimates,13_17,99.8549181418874
422,1960,estimates,13_18,100.636151003943
422,1960,estimates,13_19,101.158885113237
422,1960,estimates,15plus,100.760847409518
422,1960,estimates,15_17,102.247742901249
422,1960,estimates,15_24,103.149589025068
422,1960,estimates,15_49,99.3494908109801
422,1960,estimates,15_59,99.3461784150463
422,1960,estimates,15_64,99.5227354175011
422,1960,estimates,16plus,100.782962669563
422,1960,estimates,17plus,100.733541206985
422,1960,estimates,18plus,100.629009077391
