country,year,variant,agebroad,feminityratio_femaleper100male
800,1950,estimates,"Region, subregion, country or area *",Uganda
800,1950,estimates,total,100.515030101408
800,1950,estimates,0_1,98.5484775995983
800,1950,estimates,0_4,98.5080771355417
800,1950,estimates,0_14,98.6939856248966
800,1950,estimates,0_17,98.8853292999378
800,1950,estimates,0_19,98.9998769431535
800,1950,estimates,0_24,99.1917506022161
800,1950,estimates,3_4,98.4699656798932
800,1950,estimates,3_5,98.4716595284948
800,1950,estimates,3_6,98.4784044065599
800,1950,estimates,4_5,98.4708898100953
800,1950,estimates,4_6,98.4803807612778
800,1950,estimates,5_10,98.6000556769229
800,1950,estimates,5_11,98.6411334163706
800,1950,estimates,5_14,98.8318936504375
800,1950,estimates,6_9,98.5881718599239
800,1950,estimates,6_10,98.6298447176831
800,1950,estimates,6_11,98.6751442707143
800,1950,estimates,6_12,98.7299550994227
800,1950,estimates,7_10,98.667270223882
800,1950,estimates,7_12,98.7769761154394
800,1950,estimates,11_16,99.5428526478846
800,1950,estimates,11_17,99.6600015981729
800,1950,estimates,11_18,99.7493542437502
800,1950,estimates,12_14,99.3982758407441
800,1950,estimates,12_16,99.6642313413247
800,1950,estimates,12_17,99.7802303812656
800,1950,estimates,12_18,99.8651439710588
800,1950,estimates,13_17,99.9046707724186
800,1950,estimates,13_18,99.9823402994367
800,1950,estimates,13_19,100.028881015374
800,1950,estimates,15plus,101.914591706392
800,1950,estimates,15_17,100.143521813551
800,1950,estimates,15_24,100.263986465395
800,1950,estimates,15_49,100.687874767974
800,1950,estimates,15_59,101.009562945489
800,1950,estimates,15_64,101.218238674182
800,1950,estimates,16plus,101.993975541901
800,1950,estimates,17plus,102.071354692944
800,1950,estimates,18plus,102.148989885229
800,1950,estimates,18_23,100.269734831933
800,1950,estimates,20plus,102.317783549253
800,1950,estimates,20_64,101.470790726663
800,1950,estimates,20_69,101.777970702621
800,1950,estimates,21plus,102.41231174682
800,1950,estimates,25plus,102.830162462591
800,1950,estimates,25_49,101.003510997155
800,1950,estimates,25_64,101.790916018794
800,1950,estimates,25_69,102.168661261
800,1950,estimates,50plus,108.164778941281
800,1950,estimates,60plus,112.538534295523
800,1950,estimates,65plus,115.515124140754
800,1950,estimates,70plus,118.03383747757
800,1950,estimates,75plus,119.309455747996
800,1950,estimates,80plus,125.059382422803
800,1950,estimates,85plus,145.592286501377
800,1950,estimates,90plus,186.238532110092
800,1955,estimates,"Region, subregion, country or area *",Uganda
800,1955,estimates,total,100.960234386312
800,1955,estimates,0_1,100.43437543587
800,1955,estimates,0_4,100.148523625536
800,1955,estimates,0_14,99.4025194475385
800,1955,estimates,0_17,99.3467504234519
800,1955,estimates,0_19,99.3692839998753
800,1955,estimates,0_24,99.5802130971164
800,1955,estimates,3_4,99.8031417974096
800,1955,estimates,3_5,99.6970563407129
800,1955,estimates,3_6,99.5950153311878
800,1955,estimates,4_5,99.5793823561967
800,1955,estimates,4_6,99.4761640198278
800,1955,estimates,5_10,99.0229183275979
800,1955,estimates,5_11,98.9618422070479
800,1955,estimates,5_14,98.8557986808368
800,1955,estimates,6_9,98.9896652314513
800,1955,estimates,6_10,98.9219986165484
800,1955,estimates,6_11,98.8646471427373
800,1955,estimates,6_12,98.8197681530942
800,1955,estimates,7_10,98.8305463570917
800,1955,estimates,7_12,98.7375712696426
800,1955,estimates,11_16,98.6249909759393
800,1955,estimates,11_17,98.6831247655744
800,1955,estimates,11_18,98.7675089400862
800,1955,estimates,12_14,98.5558417791393
800,1955,estimates,12_16,98.6426547879089
800,1955,estimates,12_17,98.7099115024934
800,1955,estimates,12_18,98.805781023992
800,1955,estimates,13_17,98.7558999171051
800,1955,estimates,13_18,98.8645264588661
800,1955,estimates,13_19,99.000562464846
800,1955,estimates,15plus,102.258086475151
800,1955,estimates,15_17,98.8971343622717
800,1955,estimates,15_24,100.020231905901
800,1955,estimates,15_49,100.856525289686
800,1955,estimates,15_59,101.300060782063
800,1955,estimates,15_64,101.520221022998
