country,year,variant,agebroad,feminityratio_femaleper100male
458,1950,estimates,total,94.3165164691455
458,1950,estimates,0_1,100.755779237397
458,1950,estimates,0_4,100.530973451327
458,1950,estimates,0_14,98.9016158560853
458,1950,estimates,0_17,99.2851148305215
458,1950,estimates,0_19,99.4623206520577
458,1950,estimates,0_24,99.1138742730546
458,1950,estimates,3_4,100.171038932809
458,1950,estimates,3_5,99.9469418876111
458,1950,estimates,3_6,99.7021651925958
458,1950,estimates,4_5,99.7155327656198
458,1950,estimates,4_6,99.4522382534843
458,1950,estimates,5_10,98.1574661191961
458,1950,estimates,5_11,97.916831727994
458,1950,estimates,5_14,97.7936614067932
458,1950,estimates,6_9,98.1080286901121
458,1950,estimates,6_10,97.8813094929417
458,1950,estimates,6_11,97.6449669465151
458,1950,estimates,6_12,97.4817351294817
458,1950,estimates,7_10,97.6216968478659
458,1950,estimates,7_12,97.2421942502771
458,1950,estimates,11_16,98.4288168616649
458,1950,estimates,11_17,99.0271224542932
458,1950,estimates,11_18,99.4141455561631
458,1950,estimates,12_14,97.4937297307229
458,1950,estimates,12_16,98.8644810252282
458,1950,estimates,12_17,99.5169557861778
458,1950,estimates,12_18,99.9105178198322
458,1950,estimates,13_17,100.233044816552
458,1950,estimates,13_18,100.602908935351
458,1950,estimates,13_19,100.631034869171
458,1950,estimates,15plus,91.2655375730136
458,1950,estimates,15_17,101.98669926431
458,1950,estimates,15_24,99.5994173343044
458,1950,estimates,15_49,92.1599812109438
458,1950,estimates,15_59,91.2930010714744
458,1950,estimates,15_64,91.3432989762405
458,1950,estimates,16plus,90.9496728998857
458,1950,estimates,17plus,90.5684222451956
458,1950,estimates,18plus,90.1472098676468
458,1950,estimates,18_23,98.6322835796301
458,1950,estimates,20plus,89.3561856458912
458,1950,estimates,20_64,89.2342005161256
458,1950,estimates,20_69,89.0573361694968
458,1950,estimates,21plus,89.017660151177
458,1950,estimates,25plus,87.8468394178685
458,1950,estimates,25_49,87.7381769224609
458,1950,estimates,25_64,87.4895886098542
458,1950,estimates,25_69,87.3584995755089
458,1950,estimates,50plus,88.08888974605
458,1950,estimates,60plus,91.0716115589561
458,1950,estimates,65plus,90.4382028013415
458,1950,estimates,70plus,93.6932572403035
458,1950,estimates,75plus,97.2788457819209
458,1950,estimates,80plus,100.48689526572
458,1950,estimates,85plus,107.082521117609
458,1950,estimates,90plus,115.5871886121
458,1955,estimates,total,96.0647329373631
458,1955,estimates,0_1,94.4791551574813
458,1955,estimates,0_4,98.2635969138796
458,1955,estimates,0_14,100.113170949163
458,1955,estimates,0_17,99.6397820664167
458,1955,estimates,0_19,99.522225527098
458,1955,estimates,0_24,99.837014090695
458,1955,estimates,3_4,102.206013756416
458,1955,estimates,3_5,102.818821033663
458,1955,estimates,3_6,103.242135207497
458,1955,estimates,4_5,103.595784799196
458,1955,estimates,4_6,103.934331971554
458,1955,estimates,5_10,103.733944760105
458,1955,estimates,5_11,103.175451110606
458,1955,estimates,5_14,101.521684767494
458,1955,estimates,6_9,104.126442054021
458,1955,estimates,6_10,103.63183524776
458,1955,estimates,6_11,102.972087453922
458,1955,estimates,6_12,102.26191680165
458,1955,estimates,7_10,103.326221192296
458,1955,estimates,7_12,101.761860640105
458,1955,estimates,11_16,96.8981680886355
458,1955,estimates,11_17,96.8514851098021
458,1955,estimates,11_18,96.9221222889016
458,1955,estimates,12_14,96.5523212280045
458,1955,estimates,12_16,96.4786163209127
458,1955,estimates,12_17,96.4960111710103
458,1955,estimates,12_18,96.6272411508817
458,1955,estimates,13_17,96.406840103154
458,1955,estimates,13_18,96.5740666674285
458,1955,estimates,13_19,96.8600547249871
458,1955,estimates,15plus,93.134976947287
458,1955,estimates,15_17,96.4420944144467
458,1955,estimates,15_24,99.1877703922969
458,1955,estimates,15_49,95.0762591131292
458,1955,estimates,15_59,93.1510093762626
458,1955,estimates,15_64,93.0594915537195
458,1955,estimates,16plus,93.0146866761165
458,1955,estimates,17plus,92.8871257327199
458,1955,estimates,18plus,92.7381609742957
458,1955,estimates,18_23,100.613997388527
458,1955,estimates,20plus,92.3097883238226
458,1955,estimates,20_64,92.1356274011768
458,1955,estimates,20_69,92.2928513028069
458,1955,estimates,21plus,92.0110139699961
458,1955,estimates,25plus,90.4432765037237
458,1955,estimates,25_49,92.4635615754125
458,1955,estimates,25_64,90.007688842635
458,1955,estimates,25_69,90.28459990197
458,1955,estimates,50plus,85.73342913847
458,1955,estimates,60plus,92.9970025363154
458,1955,estimates,65plus,94.0787170877789
458,1955,estimates,70plus,92.5861097698374
458,1955,estimates,75plus,98.7373737373738
458,1955,estimates,80plus,105.061834915157
458,1955,estimates,85plus,100.980223559759
458,1955,estimates,90plus,108.121827411168
458,1960,estimates,total,96.4331614816984
458,1960,estimates,0_1,95.366107376086
458,1960,estimates,0_4,95.4552486377778
458,1960,estimates,0_14,98.7363399505916
458,1960,estimates,0_17,98.7668080925885
458,1960,estimates,0_19,98.6127518256985
458,1960,estimates,0_24,98.405700867094
458,1960,estimates,3_4,95.6929280503016
458,1960,estimates,3_5,96.0095555643089
458,1960,estimates,3_6,96.382843869725
458,1960,estimates,4_5,96.3071443965898
458,1960,estimates,4_6,96.7183776616189
458,1960,estimates,5_10,99.2387610421438
458,1960,estimates,5_11,99.8572571057009
458,1960,estimates,5_14,100.971552412127
458,1960,estimates,6_9,99.2322119684486
458,1960,estimates,6_10,99.8293167194972
458,1960,estimates,6_11,100.485203771376
458,1960,estimates,6_12,101.070106033795
458,1960,estimates,7_10,100.464209055909
458,1960,estimates,7_12,101.766817383775
458,1960,estimates,11_16,103.159269932757
458,1960,estimates,11_17,102.414630347032
458,1960,estimates,11_18,101.760270009059
458,1960,estimates,12_14,104.483411117094
458,1960,estimates,12_16,102.860255087083
458,1960,estimates,12_17,102.004897365675
458,1960,estimates,12_18,101.283332945854
