country,variant,freq,year,noofbirth
400,instant_replacement,5yearly,2060,856.023
400,low_variant,5yearly,2060,624.575
400,medium_variant,5yearly,2060,1047.006
400,momentum,5yearly,2060,1014.945
400,no_change,5yearly,2060,2685.875
400,zero_migration,5yearly,2060,1205.866
400,constant_fertility,5yearly,2065,2991.511
400,constant_mortality,5yearly,2065,1011.479
400,high_variant,5yearly,2065,1603.245
400,instant_replacement,5yearly,2065,875.921
400,low_variant,5yearly,2065,590.965
400,medium_variant,5yearly,2065,1030.671
400,momentum,5yearly,2065,1040.117
400,no_change,5yearly,2065,2934.33
400,zero_migration,5yearly,2065,1188.36
400,constant_fertility,5yearly,2070,3288.606
400,constant_mortality,5yearly,2070,989.154
400,high_variant,5yearly,2070,1635.07
400,instant_replacement,5yearly,2070,856.843
400,low_variant,5yearly,2070,552.574
400,medium_variant,5yearly,2070,1011.182
400,momentum,5yearly,2070,1025.209
400,no_change,5yearly,2070,3214.888
400,zero_migration,5yearly,2070,1166.282
400,constant_fertility,5yearly,2075,3617.755
400,constant_mortality,5yearly,2075,960.35
400,high_variant,5yearly,2075,1669.612
400,instant_replacement,5yearly,2075,819.5
400,low_variant,5yearly,2075,507.509
400,medium_variant,5yearly,2075,985.225
400,momentum,5yearly,2075,989.271
400,no_change,5yearly,2075,3524.064
400,zero_migration,5yearly,2075,1137.07
400,constant_fertility,5yearly,2080,3974.505
400,constant_mortality,5yearly,2080,928.118
400,high_variant,5yearly,2080,1699.917
400,instant_replacement,5yearly,2080,797.273
400,low_variant,5yearly,2080,461.799
400,medium_variant,5yearly,2080,955.718
400,momentum,5yearly,2080,966.531
400,no_change,5yearly,2080,3857.364
400,zero_migration,5yearly,2080,1104.593
400,constant_fertility,5yearly,2085,4360.105
400,constant_mortality,5yearly,2085,898.523
400,high_variant,5yearly,2085,1724.837
400,instant_replacement,5yearly,2085,805.583
400,low_variant,5yearly,2085,422.699
400,medium_variant,5yearly,2085,928.729
400,momentum,5yearly,2085,974.607
400,no_change,5yearly,2085,4215.833
400,zero_migration,5yearly,2085,1075.465
400,constant_fertility,5yearly,2090,4782.405
400,constant_mortality,5yearly,2090,873.743
400,high_variant,5yearly,2090,1747.157
400,instant_replacement,5yearly,2090,829.835
400,low_variant,5yearly,2090,391.79
400,medium_variant,5yearly,2090,906.481
400,momentum,5yearly,2090,1000.335
400,no_change,5yearly,2090,4606.635
400,zero_migration,5yearly,2090,1051.503
400,constant_fertility,5yearly,2095,5251.061
400,constant_mortality,5yearly,2095,852.92
400,high_variant,5yearly,2095,1773.418
400,instant_replacement,5yearly,2095,844.804
400,low_variant,5yearly,2095,366.301
400,medium_variant,5yearly,2095,888.206
400,momentum,5yearly,2095,1017.983
400,no_change,5yearly,2095,5038.379
400,zero_migration,5yearly,2095,1031.337
