country,variant,freq,year,noofbirth
90,medium_variant,5yearly,2040,99.287
90,momentum,5yearly,2040,69.366
90,no_change,5yearly,2040,150.875
90,zero_migration,5yearly,2040,109.292
90,constant_fertility,5yearly,2045,169.463
90,constant_mortality,5yearly,2045,97.067
90,high_variant,5yearly,2045,126.263
90,instant_replacement,5yearly,2045,55.945
90,low_variant,5yearly,2045,74.922
90,medium_variant,5yearly,2045,99.247
90,momentum,5yearly,2045,65.776
90,no_change,5yearly,2045,165.661
90,zero_migration,5yearly,2045,110.836
90,constant_fertility,5yearly,2050,188.465
90,constant_mortality,5yearly,2050,96.341
90,high_variant,5yearly,2050,131.472
90,instant_replacement,5yearly,2050,52.945
90,low_variant,5yearly,2050,71.118
90,medium_variant,5yearly,2050,99.162
90,momentum,5yearly,2050,64.057
90,no_change,5yearly,2050,183.048
90,zero_migration,5yearly,2050,112.413
90,constant_fertility,5yearly,2055,210.155
90,constant_mortality,5yearly,2055,95.575
90,high_variant,5yearly,2055,136.312
90,instant_replacement,5yearly,2055,52.516
90,low_variant,5yearly,2055,67.645
90,medium_variant,5yearly,2055,99.033
90,momentum,5yearly,2055,64.897
90,no_change,5yearly,2055,202.813
90,zero_migration,5yearly,2055,113.682
90,constant_fertility,5yearly,2060,234.166
90,constant_mortality,5yearly,2060,94.888
90,high_variant,5yearly,2060,140.807
90,instant_replacement,5yearly,2060,53.497
90,low_variant,5yearly,2060,64.726
90,medium_variant,5yearly,2060,98.974
90,momentum,5yearly,2060,66.987
90,no_change,5yearly,2060,224.522
90,zero_migration,5yearly,2060,114.676
90,constant_fertility,5yearly,2065,260.634
90,constant_mortality,5yearly,2065,93.569
90,high_variant,5yearly,2065,144.459
90,instant_replacement,5yearly,2065,54.104
90,low_variant,5yearly,2065,61.601
90,medium_variant,5yearly,2065,98.262
90,momentum,5yearly,2065,68.491
90,no_change,5yearly,2065,248.197
90,zero_migration,5yearly,2065,114.689
90,constant_fertility,5yearly,2070,290.226
90,constant_mortality,5yearly,2070,91.58
90,high_variant,5yearly,2070,147.669
90,instant_replacement,5yearly,2070,53.18
90,low_variant,5yearly,2070,58.01
90,medium_variant,5yearly,2070,96.857
90,momentum,5yearly,2070,68.336
90,no_change,5yearly,2070,274.39
90,zero_migration,5yearly,2070,113.892
90,constant_fertility,5yearly,2075,323.8
90,constant_mortality,5yearly,2075,89.036
90,high_variant,5yearly,2075,150.693
90,instant_replacement,5yearly,2075,51.164
90,low_variant,5yearly,2075,53.951
90,medium_variant,5yearly,2075,94.881
90,momentum,5yearly,2075,67.072
90,no_change,5yearly,2075,303.849
90,zero_migration,5yearly,2075,112.509
90,constant_fertility,5yearly,2080,361.928
90,constant_mortality,5yearly,2080,86.322
90,high_variant,5yearly,2080,153.751
90,instant_replacement,5yearly,2080,49.308
90,low_variant,5yearly,2080,49.827
90,medium_variant,5yearly,2080,92.719
90,momentum,5yearly,2080,66.004
90,no_change,5yearly,2080,337.065
90,zero_migration,5yearly,2080,110.927
90,constant_fertility,5yearly,2085,404.908
90,constant_mortality,5yearly,2085,83.629
90,high_variant,5yearly,2085,156.691
90,instant_replacement,5yearly,2085,48.412
90,low_variant,5yearly,2085,45.937
90,medium_variant,5yearly,2085,90.555
90,momentum,5yearly,2085,65.897
90,no_change,5yearly,2085,374.227
90,zero_migration,5yearly,2085,109.221
90,constant_fertility,5yearly,2090,453.035
90,constant_mortality,5yearly,2090,81.272
90,high_variant,5yearly,2090,159.777
90,instant_replacement,5yearly,2090,48.399
90,low_variant,5yearly,2090,42.594
90,medium_variant,5yearly,2090,88.707
90,momentum,5yearly,2090,66.597
90,no_change,5yearly,2090,415.484
90,zero_migration,5yearly,2090,107.704
90,constant_fertility,5yearly,2095,506.889
90,constant_mortality,5yearly,2095,78.895
90,high_variant,5yearly,2095,162.595
90,instant_replacement,5yearly,2095,48.573
90,low_variant,5yearly,2095,39.523
90,medium_variant,5yearly,2095,86.808
90,momentum,5yearly,2095,67.358
90,no_change,5yearly,2095,461.223
90,zero_migration,5yearly,2095,105.963
