country,variant,freq,year,noofbirth
36,constant_fertility,5yearly,2055,2066.236
36,constant_mortality,5yearly,2055,1873.95
36,high_variant,5yearly,2055,2828.357
36,instant_replacement,5yearly,2055,2437.545
36,low_variant,5yearly,2055,1117.602
36,medium_variant,5yearly,2055,1881.136
36,momentum,5yearly,2055,1611.631
36,no_change,5yearly,2055,2058.475
36,zero_migration,5yearly,2055,1195.171
36,constant_fertility,5yearly,2060,2098.174
36,constant_mortality,5yearly,2060,1888.801
36,high_variant,5yearly,2060,2922.795
36,instant_replacement,5yearly,2060,2479.269
36,low_variant,5yearly,2060,1090.778
36,medium_variant,5yearly,2060,1897.54
36,momentum,5yearly,2060,1567.814
36,no_change,5yearly,2060,2088.652
36,zero_migration,5yearly,2060,1148.531
36,constant_fertility,5yearly,2065,2141.782
36,constant_mortality,5yearly,2065,1913.784
36,high_variant,5yearly,2065,3015.908
36,instant_replacement,5yearly,2065,2536.611
36,low_variant,5yearly,2065,1083.315
36,medium_variant,5yearly,2065,1924.218
36,momentum,5yearly,2065,1547.412
36,no_change,5yearly,2065,2130.307
36,zero_migration,5yearly,2065,1119.234
36,constant_fertility,5yearly,2070,2194.64
36,constant_mortality,5yearly,2070,1951.873
36,high_variant,5yearly,2070,3143.8
36,instant_replacement,5yearly,2070,2621.356
36,low_variant,5yearly,2070,1082.451
36,medium_variant,5yearly,2070,1964.224
36,momentum,5yearly,2070,1560.288
36,no_change,5yearly,2070,2180.961
36,zero_migration,5yearly,2070,1107.973
36,constant_fertility,5yearly,2075,2243.683
36,constant_mortality,5yearly,2075,1987.58
36,high_variant,5yearly,2075,3300.221
36,instant_replacement,5yearly,2075,2719.345
36,low_variant,5yearly,2075,1070.746
36,medium_variant,5yearly,2075,2002.012
36,momentum,5yearly,2075,1589.392
36,no_change,5yearly,2075,2227.601
36,zero_migration,5yearly,2075,1099.171
36,constant_fertility,5yearly,2080,2278.195
36,constant_mortality,5yearly,2080,2011.401
36,high_variant,5yearly,2080,3462.054
36,instant_replacement,5yearly,2080,2806.206
36,low_variant,5yearly,2080,1045.276
36,medium_variant,5yearly,2080,2027.997
36,momentum,5yearly,2080,1609.314
36,no_change,5yearly,2080,2259.624
36,zero_migration,5yearly,2080,1081.732
36,constant_fertility,5yearly,2085,2297.552
36,constant_mortality,5yearly,2085,2019.096
36,high_variant,5yearly,2085,3601.269
36,instant_replacement,5yearly,2085,2866.418
36,low_variant,5yearly,2085,1010.453
36,medium_variant,5yearly,2085,2037.833
36,momentum,5yearly,2085,1606.236
36,no_change,5yearly,2085,2276.48
36,zero_migration,5yearly,2085,1053.136
36,constant_fertility,5yearly,2090,2309.26
36,constant_mortality,5yearly,2090,2018.128
36,high_variant,5yearly,2090,3712.679
36,instant_replacement,5yearly,2090,2904.304
36,low_variant,5yearly,2090,976.46
36,medium_variant,5yearly,2090,2038.986
36,momentum,5yearly,2090,1586.856
36,no_change,5yearly,2090,2285.659
36,zero_migration,5yearly,2090,1021.512
36,constant_fertility,5yearly,2095,2321.185
36,constant_mortality,5yearly,2095,2018.264
36,high_variant,5yearly,2095,3813.819
36,instant_replacement,5yearly,2095,2937.689
36,low_variant,5yearly,2095,949.16
36,medium_variant,5yearly,2095,2041.315
36,momentum,5yearly,2095,1569.801
36,no_change,5yearly,2095,2294.956
36,zero_migration,5yearly,2095,996.151
