country,variant,freq,year,noofbirth
352,high_variant,5yearly,2080,33.568
352,instant_replacement,5yearly,2080,25.763
352,low_variant,5yearly,2080,8.431
352,medium_variant,5yearly,2080,18.298
352,momentum,5yearly,2080,23.154
352,no_change,5yearly,2080,23.132
352,zero_migration,5yearly,2080,16.199
352,constant_fertility,5yearly,2085,23.216
352,constant_mortality,5yearly,2085,17.856
352,high_variant,5yearly,2085,34.479
352,instant_replacement,5yearly,2085,25.877
352,low_variant,5yearly,2085,7.816
352,medium_variant,5yearly,2085,17.979
352,momentum,5yearly,2085,23.118
352,no_change,5yearly,2085,23.063
352,zero_migration,5yearly,2085,15.791
352,constant_fertility,5yearly,2090,23.155
352,constant_mortality,5yearly,2090,17.543
352,high_variant,5yearly,2090,35.141
352,instant_replacement,5yearly,2090,25.898
352,low_variant,5yearly,2090,7.314
352,medium_variant,5yearly,2090,17.679
352,momentum,5yearly,2090,23.008
352,no_change,5yearly,2090,22.984
352,zero_migration,5yearly,2090,15.415
352,constant_fertility,5yearly,2095,23.116
352,constant_mortality,5yearly,2095,17.263
352,high_variant,5yearly,2095,35.651
352,instant_replacement,5yearly,2095,25.92
352,low_variant,5yearly,2095,6.926
352,medium_variant,5yearly,2095,17.41
352,momentum,5yearly,2095,22.924
352,no_change,5yearly,2095,22.928
352,zero_migration,5yearly,2095,15.093
