country,variant,freq,year,noofbirth
196,instant_replacement,5yearly,2045,100.83
196,low_variant,5yearly,2045,36.169
196,medium_variant,5yearly,2045,60.212
196,momentum,5yearly,2045,84.875
196,no_change,5yearly,2045,52.499
196,zero_migration,5yearly,2045,47.892
196,constant_fertility,5yearly,2050,50.362
196,constant_mortality,5yearly,2050,59.235
196,high_variant,5yearly,2050,93.393
196,instant_replacement,5yearly,2050,105.21
196,low_variant,5yearly,2050,32.711
196,medium_variant,5yearly,2050,59.347
196,momentum,5yearly,2050,88.295
196,no_change,5yearly,2050,50.267
196,zero_migration,5yearly,2050,46.443
196,constant_fertility,5yearly,2055,48.202
196,constant_mortality,5yearly,2055,58.697
196,high_variant,5yearly,2055,96.421
196,instant_replacement,5yearly,2055,103.801
196,low_variant,5yearly,2055,30.466
196,medium_variant,5yearly,2055,58.837
196,momentum,5yearly,2055,83.545
196,no_change,5yearly,2055,48.088
196,zero_migration,5yearly,2055,44.076
196,constant_fertility,5yearly,2060,46.495
196,constant_mortality,5yearly,2060,58.931
196,high_variant,5yearly,2060,98.483
196,instant_replacement,5yearly,2060,101.631
196,low_variant,5yearly,2060,29.87
196,medium_variant,5yearly,2060,59.102
196,momentum,5yearly,2060,76.993
196,no_change,5yearly,2060,46.361
196,zero_migration,5yearly,2060,41.741
196,constant_fertility,5yearly,2065,45.127
196,constant_mortality,5yearly,2065,59.419
196,high_variant,5yearly,2065,100.56
196,instant_replacement,5yearly,2065,102.065
196,low_variant,5yearly,2065,29.866
196,medium_variant,5yearly,2065,59.622
196,momentum,5yearly,2065,74.362
196,no_change,5yearly,2065,44.975
196,zero_migration,5yearly,2065,40.239
196,constant_fertility,5yearly,2070,43.756
196,constant_mortality,5yearly,2070,59.613
196,high_variant,5yearly,2070,103.475
196,instant_replacement,5yearly,2070,105.413
196,low_variant,5yearly,2070,29.409
196,medium_variant,5yearly,2070,59.849
196,momentum,5yearly,2070,76.814
196,no_change,5yearly,2070,43.586
196,zero_migration,5yearly,2070,39.652
196,constant_fertility,5yearly,2075,42.18
196,constant_mortality,5yearly,2075,59.38
196,high_variant,5yearly,2075,107.34
196,instant_replacement,5yearly,2075,109.978
196,low_variant,5yearly,2075,28.228
196,medium_variant,5yearly,2075,59.65
196,momentum,5yearly,2075,81.479
196,no_change,5yearly,2075,41.993
196,zero_migration,5yearly,2075,39.332
196,constant_fertility,5yearly,2080,40.439
196,constant_mortality,5yearly,2080,58.85
196,high_variant,5yearly,2080,111.379
196,instant_replacement,5yearly,2080,113.08
196,low_variant,5yearly,2080,26.645
196,medium_variant,5yearly,2080,59.157
196,momentum,5yearly,2080,84.078
196,no_change,5yearly,2080,40.238
196,zero_migration,5yearly,2080,38.591
196,constant_fertility,5yearly,2085,38.713
196,constant_mortality,5yearly,2085,58.264
196,high_variant,5yearly,2085,114.662
196,instant_replacement,5yearly,2085,113.49
196,low_variant,5yearly,2085,25.183
196,medium_variant,5yearly,2085,58.605
196,momentum,5yearly,2085,82.716
196,no_change,5yearly,2085,38.497
196,zero_migration,5yearly,2085,37.28
196,constant_fertility,5yearly,2090,37.121
196,constant_mortality,5yearly,2090,57.988
196,high_variant,5yearly,2090,117.336
196,instant_replacement,5yearly,2090,112.552
196,low_variant,5yearly,2090,24.25
196,medium_variant,5yearly,2090,58.367
196,momentum,5yearly,2090,79.313
196,no_change,5yearly,2090,36.89
196,zero_migration,5yearly,2090,35.891
196,constant_fertility,5yearly,2095,35.653
196,constant_mortality,5yearly,2095,57.853
196,high_variant,5yearly,2095,119.817
196,instant_replacement,5yearly,2095,112.409
196,low_variant,5yearly,2095,23.634
196,medium_variant,5yearly,2095,58.272
196,momentum,5yearly,2095,77.177
196,no_change,5yearly,2095,35.407
196,zero_migration,5yearly,2095,34.801
