country,variant,freq,year,noofbirth
768,zero_migration,5yearly,2035,1675.707
768,constant_fertility,5yearly,2040,2656.013
768,constant_mortality,5yearly,2040,1671.584
768,high_variant,5yearly,2040,2098.41
768,instant_replacement,5yearly,2040,913.55
768,low_variant,5yearly,2040,1395.449
768,medium_variant,5yearly,2040,1734.572
768,momentum,5yearly,2040,969.735
768,no_change,5yearly,2040,2559.163
768,zero_migration,5yearly,2040,1744.093
768,constant_fertility,5yearly,2045,3029.305
768,constant_mortality,5yearly,2045,1700.434
768,high_variant,5yearly,2045,2246.474
768,instant_replacement,5yearly,2045,866.497
768,low_variant,5yearly,2045,1377.741
768,medium_variant,5yearly,2045,1789.145
768,momentum,5yearly,2045,926.438
768,no_change,5yearly,2045,2878.802
768,zero_migration,5yearly,2045,1800.405
768,constant_fertility,5yearly,2050,3463.54
768,constant_mortality,5yearly,2050,1724.556
768,high_variant,5yearly,2050,2395.206
768,instant_replacement,5yearly,2050,860.668
768,low_variant,5yearly,2050,1358.853
768,medium_variant,5yearly,2050,1841.977
768,momentum,5yearly,2050,927.205
768,no_change,5yearly,2050,3242.381
768,zero_migration,5yearly,2050,1854.898
768,constant_fertility,5yearly,2055,3966.082
768,constant_mortality,5yearly,2055,1737.748
768,high_variant,5yearly,2055,2532.45
768,instant_replacement,5yearly,2055,878.254
768,low_variant,5yearly,2055,1336.537
768,medium_variant,5yearly,2055,1885.911
768,momentum,5yearly,2055,951.313
768,no_change,5yearly,2055,3653.669
768,zero_migration,5yearly,2055,1900.105
768,constant_fertility,5yearly,2060,4544.035
768,constant_mortality,5yearly,2060,1745.108
768,high_variant,5yearly,2060,2668.062
768,instant_replacement,5yearly,2060,896.405
768,low_variant,5yearly,2060,1314.142
768,medium_variant,5yearly,2060,1926.238
768,momentum,5yearly,2060,974.367
768,no_change,5yearly,2060,4114.979
768,zero_migration,5yearly,2060,1941.451
768,constant_fertility,5yearly,2065,5208.781
768,constant_mortality,5yearly,2065,1736.901
768,high_variant,5yearly,2065,2796.308
768,instant_replacement,5yearly,2065,895.682
768,low_variant,5yearly,2065,1278.724
768,medium_variant,5yearly,2065,1952.092
768,momentum,5yearly,2065,976.091
768,no_change,5yearly,2065,4631.626
768,zero_migration,5yearly,2065,1968.184
768,constant_fertility,5yearly,2070,5976.485
768,constant_mortality,5yearly,2070,1714.721
768,high_variant,5yearly,2070,2919.479
768,instant_replacement,5yearly,2070,878.948
768,low_variant,5yearly,2070,1230.401
768,medium_variant,5yearly,2070,1964.422
768,momentum,5yearly,2070,961.467
768,no_change,5yearly,2070,5212.563
768,zero_migration,5yearly,2070,1981.378
768,constant_fertility,5yearly,2075,6865.901
768,constant_mortality,5yearly,2075,1684.21
768,high_variant,5yearly,2075,3039.996
768,instant_replacement,5yearly,2075,863.682
768,low_variant,5yearly,2075,1175.641
768,medium_variant,5yearly,2075,1968.597
768,momentum,5yearly,2075,949.017
768,no_change,5yearly,2075,5868.261
768,zero_migration,5yearly,2075,1986.39
768,constant_fertility,5yearly,2080,7896.232
768,constant_mortality,5yearly,2080,1646.714
768,high_variant,5yearly,2080,3153.269
768,instant_replacement,5yearly,2080,859.343
768,low_variant,5yearly,2080,1117.893
768,medium_variant,5yearly,2080,1965.188
768,momentum,5yearly,2080,948.333
768,no_change,5yearly,2080,6608.6
768,zero_migration,5yearly,2080,1983.669
768,constant_fertility,5yearly,2085,9087.936
768,constant_mortality,5yearly,2085,1598.331
768,high_variant,5yearly,2085,3248.966
768,instant_replacement,5yearly,2085,863.85
768,low_variant,5yearly,2085,1055.124
768,medium_variant,5yearly,2085,1948.608
768,momentum,5yearly,2085,956.22
768,no_change,5yearly,2085,7442.931
768,zero_migration,5yearly,2085,1967.51
768,constant_fertility,5yearly,2090,10465.012
768,constant_mortality,5yearly,2090,1548.718
768,high_variant,5yearly,2090,3342.565
768,instant_replacement,5yearly,2090,868.804
768,low_variant,5yearly,2090,995.327
768,medium_variant,5yearly,2090,1929.899
768,momentum,5yearly,2090,963.528
768,no_change,5yearly,2090,8381.715
768,zero_migration,5yearly,2090,1949.085
768,constant_fertility,5yearly,2095,12056.98
768,constant_mortality,5yearly,2095,1494.931
768,high_variant,5yearly,2095,3430.616
768,instant_replacement,5yearly,2095,867.977
768,low_variant,5yearly,2095,935.019
768,medium_variant,5yearly,2095,1905.187
768,momentum,5yearly,2095,964.323
768,no_change,5yearly,2095,9437.949
768,zero_migration,5yearly,2095,1924.543
