country,variant,freq,year,noofbirth
50,constant_fertility,5yearly,2065,17217.558
50,constant_mortality,5yearly,2065,8876.022
50,high_variant,5yearly,2065,17007.822
50,instant_replacement,5yearly,2065,14761.41
50,low_variant,5yearly,2065,4250.664
50,medium_variant,5yearly,2065,9367.697
50,momentum,5yearly,2065,16389.939
50,no_change,5yearly,2065,16251.629
50,zero_migration,5yearly,2065,10106.818
50,constant_fertility,5yearly,2070,17396.506
50,constant_mortality,5yearly,2070,8477.917
50,high_variant,5yearly,2070,17182.521
50,instant_replacement,5yearly,2070,14683.726
50,low_variant,5yearly,2070,3848.819
50,medium_variant,5yearly,2070,9023.552
50,momentum,5yearly,2070,16389.397
50,no_change,5yearly,2070,16272.223
50,zero_migration,5yearly,2070,9797.676
50,constant_fertility,5yearly,2075,17566.511
50,constant_mortality,5yearly,2075,8113.877
50,high_variant,5yearly,2075,17423.383
50,instant_replacement,5yearly,2075,14633.474
50,low_variant,5yearly,2075,3473.482
50,medium_variant,5yearly,2075,8712.163
50,momentum,5yearly,2075,16419.807
50,no_change,5yearly,2075,16280.249
50,zero_migration,5yearly,2075,9522.371
50,constant_fertility,5yearly,2080,17733.006
50,constant_mortality,5yearly,2080,7778.881
50,high_variant,5yearly,2080,17655.759
50,instant_replacement,5yearly,2080,14586.705
50,low_variant,5yearly,2080,3140.345
50,medium_variant,5yearly,2080,8427.457
50,momentum,5yearly,2080,16448.486
50,no_change,5yearly,2080,16280.207
50,zero_migration,5yearly,2080,9271.982
50,constant_fertility,5yearly,2085,17913.856
50,constant_mortality,5yearly,2085,7460.451
50,high_variant,5yearly,2085,17836.909
50,instant_replacement,5yearly,2085,14526.609
50,low_variant,5yearly,2085,2851.103
50,medium_variant,5yearly,2085,8155.664
50,momentum,5yearly,2085,16452
50,no_change,5yearly,2085,16288.012
50,zero_migration,5yearly,2085,9028.322
50,constant_fertility,5yearly,2090,18114.742
50,constant_mortality,5yearly,2090,7165.925
50,high_variant,5yearly,2090,18011.102
50,instant_replacement,5yearly,2090,14456.173
50,low_variant,5yearly,2090,2604.907
50,medium_variant,5yearly,2090,7905.319
50,momentum,5yearly,2090,16433.442
50,no_change,5yearly,2090,16309.178
50,zero_migration,5yearly,2090,8799.885
50,constant_fertility,5yearly,2095,18328.621
50,constant_mortality,5yearly,2095,6891.637
50,high_variant,5yearly,2095,18222.126
50,instant_replacement,5yearly,2095,14388.824
50,low_variant,5yearly,2095,2386.741
50,medium_variant,5yearly,2095,7673.409
50,momentum,5yearly,2095,16412.949
50,no_change,5yearly,2095,16337.818
50,zero_migration,5yearly,2095,8584.915
