country,variant,freq,year,noofbirth
499,zero_migration,5yearly,2040,29.95
499,constant_fertility,5yearly,2045,28.218
499,constant_mortality,5yearly,2045,27.537
499,high_variant,5yearly,2045,40.367
499,instant_replacement,5yearly,2045,39.395
499,low_variant,5yearly,2045,16.979
499,medium_variant,5yearly,2045,27.635
499,momentum,5yearly,2045,41.267
499,no_change,5yearly,2045,28.117
499,zero_migration,5yearly,2045,28.986
499,constant_fertility,5yearly,2050,27.048
499,constant_mortality,5yearly,2050,26.404
499,high_variant,5yearly,2050,41.698
499,instant_replacement,5yearly,2050,39.897
499,low_variant,5yearly,2050,14.711
499,medium_variant,5yearly,2050,26.529
499,momentum,5yearly,2050,42.073
499,no_change,5yearly,2050,26.921
499,zero_migration,5yearly,2050,28.085
499,constant_fertility,5yearly,2055,25.925
499,constant_mortality,5yearly,2055,25.422
499,high_variant,5yearly,2055,42.319
499,instant_replacement,5yearly,2055,39.135
499,low_variant,5yearly,2055,13.036
499,medium_variant,5yearly,2055,25.57
499,momentum,5yearly,2055,41.587
499,no_change,5yearly,2055,25.776
499,zero_migration,5yearly,2055,27.316
499,constant_fertility,5yearly,2060,24.881
499,constant_mortality,5yearly,2060,24.611
499,high_variant,5yearly,2060,42.137
499,instant_replacement,5yearly,2060,37.958
499,low_variant,5yearly,2060,12.081
499,medium_variant,5yearly,2060,24.781
499,momentum,5yearly,2060,40.615
499,no_change,5yearly,2060,24.711
499,zero_migration,5yearly,2060,26.673
499,constant_fertility,5yearly,2065,23.904
499,constant_mortality,5yearly,2065,23.886
499,high_variant,5yearly,2065,41.809
499,instant_replacement,5yearly,2065,37.252
499,low_variant,5yearly,2065,11.439
499,medium_variant,5yearly,2065,24.078
499,momentum,5yearly,2065,40.055
499,no_change,5yearly,2065,23.714
499,zero_migration,5yearly,2065,26.076
499,constant_fertility,5yearly,2070,22.971
499,constant_mortality,5yearly,2070,23.162
499,high_variant,5yearly,2070,42.005
499,instant_replacement,5yearly,2070,37.279
499,low_variant,5yearly,2070,10.698
499,medium_variant,5yearly,2070,23.374
499,momentum,5yearly,2070,40.22
499,no_change,5yearly,2070,22.761
499,zero_migration,5yearly,2070,25.465
499,constant_fertility,5yearly,2075,22.065
499,constant_mortality,5yearly,2075,22.414
499,high_variant,5yearly,2075,42.884
499,instant_replacement,5yearly,2075,37.76
499,low_variant,5yearly,2075,9.73
499,medium_variant,5yearly,2075,22.648
499,momentum,5yearly,2075,40.865
499,no_change,5yearly,2075,21.834
499,zero_migration,5yearly,2075,24.839
499,constant_fertility,5yearly,2080,21.184
499,constant_mortality,5yearly,2080,21.669
499,high_variant,5yearly,2080,44.046
499,instant_replacement,5yearly,2080,38.088
499,low_variant,5yearly,2080,8.673
499,medium_variant,5yearly,2080,21.924
499,momentum,5yearly,2080,41.38
499,no_change,5yearly,2080,20.936
499,zero_migration,5yearly,2080,24.223
499,constant_fertility,5yearly,2085,20.344
499,constant_mortality,5yearly,2085,20.98
499,high_variant,5yearly,2085,44.952
499,instant_replacement,5yearly,2085,37.867
499,low_variant,5yearly,2085,7.756
499,medium_variant,5yearly,2085,21.257
499,momentum,5yearly,2085,41.337
499,no_change,5yearly,2085,20.079
499,zero_migration,5yearly,2085,23.658
499,constant_fertility,5yearly,2090,19.553
499,constant_mortality,5yearly,2090,20.374
499,high_variant,5yearly,2090,45.393
499,instant_replacement,5yearly,2090,37.27
499,low_variant,5yearly,2090,7.088
499,medium_variant,5yearly,2090,20.673
499,momentum,5yearly,2090,40.882
499,no_change,5yearly,2090,19.27
499,zero_migration,5yearly,2090,23.15
499,constant_fertility,5yearly,2095,18.805
499,constant_mortality,5yearly,2095,19.837
499,high_variant,5yearly,2095,45.638
499,instant_replacement,5yearly,2095,36.792
499,low_variant,5yearly,2095,6.608
499,medium_variant,5yearly,2095,20.151
499,momentum,5yearly,2095,40.486
499,no_change,5yearly,2095,18.511
499,zero_migration,5yearly,2095,22.679
