country,variant,freq,year,noofbirth
504,constant_fertility,5yearly,2055,4416.265
504,constant_mortality,5yearly,2055,2534
504,high_variant,5yearly,2055,4010.717
504,instant_replacement,5yearly,2055,2841.264
504,low_variant,5yearly,2055,1491.605
504,medium_variant,5yearly,2055,2598.498
504,momentum,5yearly,2055,3191.416
504,no_change,5yearly,2055,4306.107
504,zero_migration,5yearly,2055,2830.47
504,constant_fertility,5yearly,2060,4529.528
504,constant_mortality,5yearly,2060,2419.844
504,high_variant,5yearly,2060,4000.63
504,instant_replacement,5yearly,2060,2831.364
504,low_variant,5yearly,2060,1354.665
504,medium_variant,5yearly,2060,2495.011
504,momentum,5yearly,2060,3211.281
504,no_change,5yearly,2060,4392.362
504,zero_migration,5yearly,2060,2746.555
504,constant_fertility,5yearly,2065,4667.542
504,constant_mortality,5yearly,2065,2332.771
504,high_variant,5yearly,2065,4012.58
504,instant_replacement,5yearly,2065,2827.574
504,low_variant,5yearly,2065,1253.512
504,medium_variant,5yearly,2065,2418.151
504,momentum,5yearly,2065,3232.504
504,no_change,5yearly,2065,4501.081
504,zero_migration,5yearly,2065,2684.734
504,constant_fertility,5yearly,2070,4830.078
504,constant_mortality,5yearly,2070,2262.463
504,high_variant,5yearly,2070,4068.02
504,instant_replacement,5yearly,2070,2812.935
504,low_variant,5yearly,2070,1164.547
504,medium_variant,5yearly,2070,2358.695
504,momentum,5yearly,2070,3238.921
504,no_change,5yearly,2070,4630.708
504,zero_migration,5yearly,2070,2637.462
504,constant_fertility,5yearly,2075,5004.151
504,constant_mortality,5yearly,2075,2191.67
504,high_variant,5yearly,2075,4149.583
504,instant_replacement,5yearly,2075,2783.727
504,low_variant,5yearly,2075,1071.042
504,medium_variant,5yearly,2075,2299.252
504,momentum,5yearly,2075,3229.592
504,no_change,5yearly,2075,4768.088
504,zero_migration,5yearly,2075,2589.465
504,constant_fertility,5yearly,2080,5178.32
504,constant_mortality,5yearly,2080,2108.954
504,high_variant,5yearly,2080,4221.23
504,instant_replacement,5yearly,2080,2748.83
504,low_variant,5yearly,2080,970.583
504,medium_variant,5yearly,2080,2227.358
504,momentum,5yearly,2080,3214.985
504,no_change,5yearly,2080,4902.596
504,zero_migration,5yearly,2080,2528.879
504,constant_fertility,5yearly,2085,5350.898
504,constant_mortality,5yearly,2085,2021.754
504,high_variant,5yearly,2085,4270.783
504,instant_replacement,5yearly,2085,2721.536
504,low_variant,5yearly,2085,874.975
504,medium_variant,5yearly,2085,2149.911
504,momentum,5yearly,2085,3207.946
504,no_change,5yearly,2085,5033.307
504,zero_migration,5yearly,2085,2462.398
504,constant_fertility,5yearly,2090,5528.492
504,constant_mortality,5yearly,2090,1939.97
504,high_variant,5yearly,2090,4305.479
504,instant_replacement,5yearly,2090,2707.946
504,low_variant,5yearly,2090,793.163
504,medium_variant,5yearly,2090,2076.825
504,momentum,5yearly,2090,3213.009
504,no_change,5yearly,2090,5166.835
504,zero_migration,5yearly,2090,2398.524
504,constant_fertility,5yearly,2095,5718.815
504,constant_mortality,5yearly,2095,1871.489
504,high_variant,5yearly,2095,4349.28
504,instant_replacement,5yearly,2095,2702.984
504,low_variant,5yearly,2095,727.452
504,medium_variant,5yearly,2095,2016.683
504,momentum,5yearly,2095,3223.388
504,no_change,5yearly,2095,5310.219
504,zero_migration,5yearly,2095,2345.261
