country,variant,freq,year,noofbirth
320,momentum,5yearly,2065,1879.384
320,no_change,5yearly,2065,4664.074
320,zero_migration,5yearly,2065,1877.326
320,constant_fertility,5yearly,2070,5235.57
320,constant_mortality,5yearly,2070,1705.767
320,high_variant,5yearly,2070,3002.661
320,instant_replacement,5yearly,2070,1761.94
320,low_variant,5yearly,2070,924.505
320,medium_variant,5yearly,2070,1784.793
320,momentum,5yearly,2070,1863.646
320,no_change,5yearly,2070,4996.646
320,zero_migration,5yearly,2070,1828.873
320,constant_fertility,5yearly,2075,5655.44
320,constant_mortality,5yearly,2075,1652.139
320,high_variant,5yearly,2075,3058.573
320,instant_replacement,5yearly,2075,1740.67
320,low_variant,5yearly,2075,852.45
320,medium_variant,5yearly,2075,1740.315
320,momentum,5yearly,2075,1845.711
320,no_change,5yearly,2075,5360.543
320,zero_migration,5yearly,2075,1785.695
320,constant_fertility,5yearly,2080,6110.918
320,constant_mortality,5yearly,2080,1599.276
320,high_variant,5yearly,2080,3117.26
320,instant_replacement,5yearly,2080,1731.367
320,low_variant,5yearly,2080,783.181
320,medium_variant,5yearly,2080,1696.409
320,momentum,5yearly,2080,1840.23
320,no_change,5yearly,2080,5751.707
320,zero_migration,5yearly,2080,1743.085
320,constant_fertility,5yearly,2085,6599.89
320,constant_mortality,5yearly,2085,1549.338
320,high_variant,5yearly,2085,3173.263
320,instant_replacement,5yearly,2085,1735.428
320,low_variant,5yearly,2085,721.182
320,medium_variant,5yearly,2085,1655.114
320,momentum,5yearly,2085,1848.27
320,no_change,5yearly,2085,6167.541
320,zero_migration,5yearly,2085,1703.001
320,constant_fertility,5yearly,2090,7125.576
320,constant_mortality,5yearly,2090,1499.463
320,high_variant,5yearly,2090,3220.026
320,instant_replacement,5yearly,2090,1744.064
320,low_variant,5yearly,2090,665.45
320,medium_variant,5yearly,2090,1613.286
320,momentum,5yearly,2090,1860.3
320,no_change,5yearly,2090,6610.251
320,zero_migration,5yearly,2090,1662.052
320,constant_fertility,5yearly,2095,7694.557
320,constant_mortality,5yearly,2095,1450.248
320,high_variant,5yearly,2095,3262.956
320,instant_replacement,5yearly,2095,1746.809
320,low_variant,5yearly,2095,615.118
320,medium_variant,5yearly,2095,1571.611
320,momentum,5yearly,2095,1865.65
320,no_change,5yearly,2095,7084.983
320,zero_migration,5yearly,2095,1620.888
