country,variant,freq,year,noofbirth
634,momentum,5yearly,2045,121.234
634,no_change,5yearly,2045,182.492
634,zero_migration,5yearly,2045,87.503
634,constant_fertility,5yearly,2050,190.765
634,constant_mortality,5yearly,2050,144.873
634,high_variant,5yearly,2050,217.025
634,instant_replacement,5yearly,2050,202.693
634,low_variant,5yearly,2050,86.326
634,medium_variant,5yearly,2050,145.274
634,momentum,5yearly,2050,117.272
634,no_change,5yearly,2050,190.21
634,zero_migration,5yearly,2050,81.38
634,constant_fertility,5yearly,2055,195.72
634,constant_mortality,5yearly,2055,145.798
634,high_variant,5yearly,2055,226.547
634,instant_replacement,5yearly,2055,209.067
634,low_variant,5yearly,2055,82.887
634,medium_variant,5yearly,2055,146.311
634,momentum,5yearly,2055,112.235
634,no_change,5yearly,2055,194.988
634,zero_migration,5yearly,2055,74.929
634,constant_fertility,5yearly,2060,199.133
634,constant_mortality,5yearly,2060,145.518
634,high_variant,5yearly,2060,232.434
634,instant_replacement,5yearly,2060,212.918
634,low_variant,5yearly,2060,79.931
634,medium_variant,5yearly,2060,146.148
634,momentum,5yearly,2060,110.374
634,no_change,5yearly,2060,198.216
634,zero_migration,5yearly,2060,71.403
634,constant_fertility,5yearly,2065,202.822
634,constant_mortality,5yearly,2065,145.792
634,high_variant,5yearly,2065,238.478
634,instant_replacement,5yearly,2065,216.897
634,low_variant,5yearly,2065,78.116
634,medium_variant,5yearly,2065,146.552
634,momentum,5yearly,2065,112.548
634,no_change,5yearly,2065,201.693
634,zero_migration,5yearly,2065,71.087
634,constant_fertility,5yearly,2070,207.515
634,constant_mortality,5yearly,2070,147.075
634,high_variant,5yearly,2070,247.417
634,instant_replacement,5yearly,2070,222.803
634,low_variant,5yearly,2070,76.755
634,medium_variant,5yearly,2070,147.98
634,momentum,5yearly,2070,116.126
634,no_change,5yearly,2070,206.149
634,zero_migration,5yearly,2070,71.641
634,constant_fertility,5yearly,2075,212.671
634,constant_mortality,5yearly,2075,149.267
634,high_variant,5yearly,2075,259.522
634,instant_replacement,5yearly,2075,230.1
634,low_variant,5yearly,2075,75.516
634,medium_variant,5yearly,2075,150.33
634,momentum,5yearly,2075,117.844
634,no_change,5yearly,2075,211.041
634,zero_migration,5yearly,2075,70.994
634,constant_fertility,5yearly,2080,217.204
634,constant_mortality,5yearly,2080,150.877
634,high_variant,5yearly,2080,271.662
634,instant_replacement,5yearly,2080,236.849
634,low_variant,5yearly,2080,73.72
634,medium_variant,5yearly,2080,152.106
634,momentum,5yearly,2080,116.681
634,no_change,5yearly,2080,215.296
634,zero_migration,5yearly,2080,68.415
634,constant_fertility,5yearly,2085,220.561
634,constant_mortality,5yearly,2085,151.325
634,high_variant,5yearly,2085,281.67
634,instant_replacement,5yearly,2085,241.738
634,low_variant,5yearly,2085,71.441
634,medium_variant,5yearly,2085,152.718
634,momentum,5yearly,2085,114.221
634,no_change,5yearly,2085,218.369
634,zero_migration,5yearly,2085,65.089
634,constant_fertility,5yearly,2090,223.005
634,constant_mortality,5yearly,2090,150.923
634,high_variant,5yearly,2090,289.478
634,instant_replacement,5yearly,2090,244.871
634,low_variant,5yearly,2090,69.083
634,medium_variant,5yearly,2090,152.479
634,momentum,5yearly,2090,112.745
634,no_change,5yearly,2090,220.519
634,zero_migration,5yearly,2090,62.593
634,constant_fertility,5yearly,2095,225.131
634,constant_mortality,5yearly,2095,150.186
634,high_variant,5yearly,2095,296.48
634,instant_replacement,5yearly,2095,247.453
634,low_variant,5yearly,2095,66.822
634,medium_variant,5yearly,2095,151.91
634,momentum,5yearly,2095,113.278
634,no_change,5yearly,2095,222.336
634,zero_migration,5yearly,2095,61.469
