country,variant,freq,year,noofbirth
408,zero_migration,5yearly,2040,1479.762
408,constant_fertility,5yearly,2045,1665.08
408,constant_mortality,5yearly,2045,1445.11
408,high_variant,5yearly,2045,2105.426
408,instant_replacement,5yearly,2045,1888.533
408,low_variant,5yearly,2045,924.888
408,medium_variant,5yearly,2045,1465.054
408,momentum,5yearly,2045,1934.65
408,no_change,5yearly,2045,1641.468
408,zero_migration,5yearly,2045,1471.784
408,constant_fertility,5yearly,2050,1677.241
408,constant_mortality,5yearly,2050,1427.258
408,high_variant,5yearly,2050,2236.572
408,instant_replacement,5yearly,2050,1942.341
408,low_variant,5yearly,2050,835.824
408,medium_variant,5yearly,2050,1454.272
408,momentum,5yearly,2050,1994.08
408,no_change,5yearly,2050,1645.318
408,zero_migration,5yearly,2050,1462.201
408,constant_fertility,5yearly,2055,1644.609
408,constant_mortality,5yearly,2055,1385.012
408,high_variant,5yearly,2055,2273.339
408,instant_replacement,5yearly,2055,1921.868
408,low_variant,5yearly,2055,763.266
408,medium_variant,5yearly,2055,1417.926
408,momentum,5yearly,2055,1976.199
408,no_change,5yearly,2055,1605.959
408,zero_migration,5yearly,2055,1426.672
408,constant_fertility,5yearly,2060,1587.061
408,constant_mortality,5yearly,2060,1323.462
408,high_variant,5yearly,2060,2229.482
408,instant_replacement,5yearly,2060,1865.675
408,low_variant,5yearly,2060,708.335
408,medium_variant,5yearly,2060,1361.119
408,momentum,5yearly,2060,1920.198
408,no_change,5yearly,2060,1542.815
408,zero_migration,5yearly,2060,1370.28
408,constant_fertility,5yearly,2065,1544.307
408,constant_mortality,5yearly,2065,1265.062
408,high_variant,5yearly,2065,2184.313
408,instant_replacement,5yearly,2065,1819.734
408,low_variant,5yearly,2065,664.439
408,medium_variant,5yearly,2065,1307.278
408,momentum,5yearly,2065,1874.094
408,no_change,5yearly,2065,1493.85
408,zero_migration,5yearly,2065,1316.712
408,constant_fertility,5yearly,2070,1538.266
408,constant_mortality,5yearly,2070,1223.311
408,high_variant,5yearly,2070,2205.74
408,instant_replacement,5yearly,2070,1820.499
408,low_variant,5yearly,2070,619.322
408,medium_variant,5yearly,2070,1270.86
408,momentum,5yearly,2070,1876.345
408,no_change,5yearly,2070,1479.584
408,zero_migration,5yearly,2070,1280.651
408,constant_fertility,5yearly,2075,1550.919
408,constant_mortality,5yearly,2075,1198.887
408,high_variant,5yearly,2075,2297.754
408,instant_replacement,5yearly,2075,1860.218
408,low_variant,5yearly,2075,571.42
408,medium_variant,5yearly,2075,1252.79
408,momentum,5yearly,2075,1919.319
408,no_change,5yearly,2075,1482.733
408,zero_migration,5yearly,2075,1263.122
408,constant_fertility,5yearly,2080,1549.142
408,constant_mortality,5yearly,2080,1177.648
408,high_variant,5yearly,2080,2400.94
408,instant_replacement,5yearly,2080,1894.657
408,low_variant,5yearly,2080,523.714
408,medium_variant,5yearly,2080,1238.064
408,momentum,5yearly,2080,1956.924
408,no_change,5yearly,2080,1472.242
408,zero_migration,5yearly,2080,1248.985
408,constant_fertility,5yearly,2085,1520.923
408,constant_mortality,5yearly,2085,1147.526
408,high_variant,5yearly,2085,2456.718
408,instant_replacement,5yearly,2085,1892.954
408,low_variant,5yearly,2085,481.507
408,medium_variant,5yearly,2085,1213.586
408,momentum,5yearly,2085,1956.888
408,no_change,5yearly,2085,1437.202
408,zero_migration,5yearly,2085,1224.945
408,constant_fertility,5yearly,2090,1481.933
408,constant_mortality,5yearly,2090,1108.221
408,high_variant,5yearly,2090,2460.58
408,instant_replacement,5yearly,2090,1863.767
408,low_variant,5yearly,2090,446.852
408,medium_variant,5yearly,2090,1178.854
408,momentum,5yearly,2090,1927.896
408,no_change,5yearly,2090,1392.368
408,zero_migration,5yearly,2090,1190.434
408,constant_fertility,5yearly,2095,1455.803
408,constant_mortality,5yearly,2095,1067.63
408,high_variant,5yearly,2095,2454.272
408,instant_replacement,5yearly,2095,1836.297
408,low_variant,5yearly,2095,417.245
408,medium_variant,5yearly,2095,1142.398
408,momentum,5yearly,2095,1900.309
408,no_change,5yearly,2095,1359.527
408,zero_migration,5yearly,2095,1154.068
