country,variant,freq,year,noofbirth
218,instant_replacement,5yearly,2080,1490.587
218,low_variant,5yearly,2080,531.585
218,medium_variant,5yearly,2080,1222.188
218,momentum,5yearly,2080,1540.439
218,no_change,5yearly,2080,2746.446
218,zero_migration,5yearly,2080,1233.269
218,constant_fertility,5yearly,2085,2992.081
218,constant_mortality,5yearly,2085,1134.859
218,high_variant,5yearly,2085,2377.555
218,instant_replacement,5yearly,2085,1492.758
218,low_variant,5yearly,2085,489.356
218,medium_variant,5yearly,2085,1191.33
218,momentum,5yearly,2085,1544.132
218,no_change,5yearly,2085,2845.03
218,zero_migration,5yearly,2085,1202.687
218,constant_fertility,5yearly,2090,3117.108
218,constant_mortality,5yearly,2090,1101.188
218,high_variant,5yearly,2090,2412.886
218,instant_replacement,5yearly,2090,1495.533
218,low_variant,5yearly,2090,452.658
218,medium_variant,5yearly,2090,1162.226
218,momentum,5yearly,2090,1548.087
218,no_change,5yearly,2090,2947.169
218,zero_migration,5yearly,2090,1173.701
218,constant_fertility,5yearly,2095,3248.161
218,constant_mortality,5yearly,2095,1070.066
218,high_variant,5yearly,2095,2451.406
218,instant_replacement,5yearly,2095,1495.554
218,low_variant,5yearly,2095,420.415
218,medium_variant,5yearly,2095,1135.614
218,momentum,5yearly,2095,1548.972
218,no_change,5yearly,2095,3053.31
218,zero_migration,5yearly,2095,1147.14
