country,variant,freq,year,noofbirth
800,estimates,5yearly,1950,1417.308
800,estimates,5yearly,1955,1585.83
800,estimates,5yearly,1960,1823.386
800,estimates,5yearly,1965,2138.577
800,estimates,5yearly,1970,2466.558
800,estimates,5yearly,1975,2856.817
800,estimates,5yearly,1980,3348.85
800,estimates,5yearly,1985,3985.87
800,estimates,5yearly,1990,4760.607
800,estimates,5yearly,1995,5499.428
800,estimates,5yearly,2000,6354.507
800,estimates,5yearly,2005,7246.768
800,estimates,5yearly,2010,8121.619
800,constant_fertility,5yearly,2015,9768.744
800,constant_mortality,5yearly,2015,9035.331
800,high_variant,5yearly,2015,9458.863
800,instant_replacement,5yearly,2015,3885.778
800,low_variant,5yearly,2015,8629.993
800,medium_variant,5yearly,2015,9044.427
800,momentum,5yearly,2015,3966.52
800,no_change,5yearly,2015,9759.002
800,zero_migration,5yearly,2015,9061.514
800,constant_fertility,5yearly,2020,11691.891
800,constant_mortality,5yearly,2020,9957.504
800,high_variant,5yearly,2020,10789.313
800,instant_replacement,5yearly,2020,4568.095
800,low_variant,5yearly,2020,9197.528
800,medium_variant,5yearly,2020,9993.422
800,momentum,5yearly,2020,4759.715
800,no_change,5yearly,2020,11650.397
800,zero_migration,5yearly,2020,10044.082
800,constant_fertility,5yearly,2025,13875.83
800,constant_mortality,5yearly,2025,10842.819
800,high_variant,5yearly,2025,12113.976
800,instant_replacement,5yearly,2025,5329.035
800,low_variant,5yearly,2025,9746.025
800,medium_variant,5yearly,2025,10930.002
800,momentum,5yearly,2025,5651.089
800,no_change,5yearly,2025,13765.899
800,zero_migration,5yearly,2025,11015.12
800,constant_fertility,5yearly,2030,16374.293
800,constant_mortality,5yearly,2030,11622.688
800,high_variant,5yearly,2030,13225.775
800,instant_replacement,5yearly,2030,5966.569
800,low_variant,5yearly,2030,10384.633
800,medium_variant,5yearly,2030,11801.755
800,momentum,5yearly,2030,6407.942
800,no_change,5yearly,2030,16119.592
800,zero_migration,5yearly,2030,11921.413
800,constant_fertility,5yearly,2035,19443.113
800,constant_mortality,5yearly,2035,12258.404
800,high_variant,5yearly,2035,14405.702
800,instant_replacement,5yearly,2035,5953.185
800,low_variant,5yearly,2035,10821.967
800,medium_variant,5yearly,2035,12590.804
800,momentum,5yearly,2035,6437.212
800,no_change,5yearly,2035,18907.871
800,zero_migration,5yearly,2035,12744.481
800,constant_fertility,5yearly,2040,23324.769
800,constant_mortality,5yearly,2040,12764.922
800,high_variant,5yearly,2040,15731.015
800,instant_replacement,5yearly,2040,5318.133
800,low_variant,5yearly,2040,11037.959
800,medium_variant,5yearly,2040,13314.798
800,momentum,5yearly,2040,5788.382
800,no_change,5yearly,2040,22327.017
800,zero_migration,5yearly,2040,13501.652
800,constant_fertility,5yearly,2045,28105.281
800,constant_mortality,5yearly,2045,13157.563
800,high_variant,5yearly,2045,17114.551
800,instant_replacement,5yearly,2045,4879.996
800,low_variant,5yearly,2045,11096.312
800,medium_variant,5yearly,2045,13966.988
800,momentum,5yearly,2045,5359.284
800,no_change,5yearly,2045,26431.909
800,zero_migration,5yearly,2045,14185.549
800,constant_fertility,5yearly,2050,33849.119
800,constant_mortality,5yearly,2050,13462.644
800,high_variant,5yearly,2050,18438.189
800,instant_replacement,5yearly,2050,4954.388
800,low_variant,5yearly,2050,11103.075
800,medium_variant,5yearly,2050,14554.03
800,momentum,5yearly,2050,5495.166
800,no_change,5yearly,2050,31245.14
800,zero_migration,5yearly,2050,14802.123
800,constant_fertility,5yearly,2055,40713.378
800,constant_mortality,5yearly,2055,13669.878
800,high_variant,5yearly,2055,19637.93
800,instant_replacement,5yearly,2055,5261.23
800,low_variant,5yearly,2055,11078.745
800,medium_variant,5yearly,2055,15056.284
800,momentum,5yearly,2055,5871.597
800,no_change,5yearly,2055,36854.713
800,zero_migration,5yearly,2055,15330.918
800,constant_fertility,5yearly,2060,49011.184
800,constant_mortality,5yearly,2060,13764.166
800,high_variant,5yearly,2060,20769.107
800,instant_replacement,5yearly,2060,5432.241
800,low_variant,5yearly,2060,10970.68
800,medium_variant,5yearly,2060,15458.713
800,momentum,5yearly,2060,6072.91
800,no_change,5yearly,2060,43460.404
800,zero_migration,5yearly,2060,15756.669
800,constant_fertility,5yearly,2065,59137.02
800,constant_mortality,5yearly,2065,13749.4
800,high_variant,5yearly,2065,21915.588
800,instant_replacement,5yearly,2065,5320.387
800,low_variant,5yearly,2065,10741.707
800,medium_variant,5yearly,2065,15767.271
800,momentum,5yearly,2065,5954.157
800,no_change,5yearly,2065,51311.679
800,zero_migration,5yearly,2065,16085.363
800,constant_fertility,5yearly,2070,71474.563
800,constant_mortality,5yearly,2070,13635.234
800,high_variant,5yearly,2070,23070.911
800,instant_replacement,5yearly,2070,5099.765
800,low_variant,5yearly,2070,10401.358
800,medium_variant,5yearly,2070,15983.882
800,momentum,5yearly,2070,5722.252
800,no_change,5yearly,2070,60637.069
800,zero_migration,5yearly,2070,16318.815
800,constant_fertility,5yearly,2075,86416.282
800,constant_mortality,5yearly,2075,13433.964
800,high_variant,5yearly,2075,24159.164
800,instant_replacement,5yearly,2075,4992.438
800,low_variant,5yearly,2075,9988.709
800,medium_variant,5yearly,2075,16105.246
800,momentum,5yearly,2075,5627.826
800,no_change,5yearly,2075,71659.264
800,zero_migration,5yearly,2075,16453.584
800,constant_fertility,5yearly,2080,104454.63
800,constant_mortality,5yearly,2080,13169.025
800,high_variant,5yearly,2080,25136.622
800,instant_replacement,5yearly,2080,5050.402
800,low_variant,5yearly,2080,9548.86
800,medium_variant,5yearly,2080,16144.201
800,momentum,5yearly,2080,5719.134
800,no_change,5yearly,2080,84650.142
800,zero_migration,5yearly,2080,16502.829
800,constant_fertility,5yearly,2085,126270.871
800,constant_mortality,5yearly,2085,12840.879
800,high_variant,5yearly,2085,25996.511
800,instant_replacement,5yearly,2085,5160.784
800,low_variant,5yearly,2085,9084.435
800,medium_variant,5yearly,2085,16096.232
800,momentum,5yearly,2085,5859.205
800,no_change,5yearly,2085,99977.838
800,zero_migration,5yearly,2085,16462.041
800,constant_fertility,5yearly,2090,152732.64
800,constant_mortality,5yearly,2090,12459.341
800,high_variant,5yearly,2090,26789.569
800,instant_replacement,5yearly,2090,5197.906
800,low_variant,5yearly,2090,8594.15
800,medium_variant,5yearly,2090,15974.623
800,momentum,5yearly,2090,5906.971
800,no_change,5yearly,2090,118100.792
800,zero_migration,5yearly,2090,16344.863
800,constant_fertility,5yearly,2095,184854.54
800,constant_mortality,5yearly,2095,12024.384
800,high_variant,5yearly,2095,27530.098
800,instant_replacement,5yearly,2095,5139.904
800,low_variant,5yearly,2095,8070.98
800,medium_variant,5yearly,2095,15778.092
800,momentum,5yearly,2095,5845.019
800,no_change,5yearly,2095,139542.27
800,zero_migration,5yearly,2095,16150.01
