country,variant,freq,year,noofbirth
124,estimates,5yearly,1950,2016.271
124,estimates,5yearly,1955,2293.517
124,estimates,5yearly,1960,2329.899
124,estimates,5yearly,1965,1897.824
124,estimates,5yearly,1970,1741.975
124,estimates,5yearly,1975,1787.73
124,estimates,5yearly,1980,1836.553
124,estimates,5yearly,1985,1884.16
124,estimates,5yearly,1990,1952.022
124,estimates,5yearly,1995,1736.206
124,estimates,5yearly,2000,1662.033
124,estimates,5yearly,2005,1846.624
124,estimates,5yearly,2010,1918.854
124,constant_fertility,5yearly,2015,1993.699
124,constant_mortality,5yearly,2015,1939.602
124,high_variant,5yearly,2015,2249.905
124,instant_replacement,5yearly,2015,2575.237
124,low_variant,5yearly,2015,1629.516
124,medium_variant,5yearly,2015,1939.709
124,momentum,5yearly,2015,2511.374
124,no_change,5yearly,2015,1993.586
124,zero_migration,5yearly,2015,1890.033
124,constant_fertility,5yearly,2020,2010.879
124,constant_mortality,5yearly,2020,1959.735
124,high_variant,5yearly,2020,2463.654
124,instant_replacement,5yearly,2020,2609.983
124,low_variant,5yearly,2020,1456.743
124,medium_variant,5yearly,2020,1960.2
124,momentum,5yearly,2020,2408.517
124,no_change,5yearly,2020,2010.396
124,zero_migration,5yearly,2020,1805.934
124,constant_fertility,5yearly,2025,1984.487
124,constant_mortality,5yearly,2025,1965.148
124,high_variant,5yearly,2025,2589.839
124,instant_replacement,5yearly,2025,2584.283
124,low_variant,5yearly,2025,1342.626
124,medium_variant,5yearly,2025,1966.233
124,momentum,5yearly,2025,2234.768
124,no_change,5yearly,2025,1983.394
124,zero_migration,5yearly,2025,1696.658
124,constant_fertility,5yearly,2030,1965.204
124,constant_mortality,5yearly,2030,1965.281
124,high_variant,5yearly,2030,2586.112
124,instant_replacement,5yearly,2030,2556.056
124,low_variant,5yearly,2030,1349.752
124,medium_variant,5yearly,2030,1967.128
124,momentum,5yearly,2030,2065.423
124,no_change,5yearly,2030,1963.403
124,zero_migration,5yearly,2030,1584.657
124,constant_fertility,5yearly,2035,1997.678
124,constant_mortality,5yearly,2035,2013.387
124,high_variant,5yearly,2035,2661.974
124,instant_replacement,5yearly,2035,2617.366
124,low_variant,5yearly,2035,1381.524
124,medium_variant,5yearly,2035,2016.061
124,momentum,5yearly,2035,2004.615
124,no_change,5yearly,2035,1995.117
124,zero_migration,5yearly,2035,1532.617
124,constant_fertility,5yearly,2040,2061.27
124,constant_mortality,5yearly,2040,2095.279
124,high_variant,5yearly,2040,2832.952
124,instant_replacement,5yearly,2040,2801.861
124,low_variant,5yearly,2040,1409.242
124,medium_variant,5yearly,2040,2098.934
124,momentum,5yearly,2040,2081.438
124,no_change,5yearly,2040,2057.766
124,zero_migration,5yearly,2040,1526.653
124,constant_fertility,5yearly,2045,2114.163
124,constant_mortality,5yearly,2045,2170.292
124,high_variant,5yearly,2045,3069.795
124,instant_replacement,5yearly,2045,3060.446
124,low_variant,5yearly,2045,1391.912
124,medium_variant,5yearly,2045,2175.247
124,momentum,5yearly,2045,2228.735
124,no_change,5yearly,2045,2109.396
124,zero_migration,5yearly,2045,1515.536
124,constant_fertility,5yearly,2050,2138.044
124,constant_mortality,5yearly,2050,2221.518
124,high_variant,5yearly,2050,3312.849
124,instant_replacement,5yearly,2050,3269.079
124,low_variant,5yearly,2050,1337.226
124,medium_variant,5yearly,2050,2228.132
124,momentum,5yearly,2050,2314.041
124,no_change,5yearly,2050,2131.727
124,zero_migration,5yearly,2050,1477.593
124,constant_fertility,5yearly,2055,2136.09
124,constant_mortality,5yearly,2055,2249.641
124,high_variant,5yearly,2055,3491.307
124,instant_replacement,5yearly,2055,3349.461
124,low_variant,5yearly,2055,1284.369
124,medium_variant,5yearly,2055,2258.128
124,momentum,5yearly,2055,2267.137
124,no_change,5yearly,2055,2128.113
124,zero_migration,5yearly,2055,1418.804
124,constant_fertility,5yearly,2060,2126.491
124,constant_mortality,5yearly,2060,2271.479
124,high_variant,5yearly,2060,3602.327
124,instant_replacement,5yearly,2060,3361.022
124,low_variant,5yearly,2060,1260.955
124,medium_variant,5yearly,2060,2281.947
124,momentum,5yearly,2060,2159.267
124,no_change,5yearly,2060,2116.842
124,zero_migration,5yearly,2060,1359.236
124,constant_fertility,5yearly,2065,2125.413
124,constant_mortality,5yearly,2065,2299.29
124,high_variant,5yearly,2065,3698.796
124,instant_replacement,5yearly,2065,3396.32
124,low_variant,5yearly,2065,1259.295
124,medium_variant,5yearly,2065,2311.848
124,momentum,5yearly,2065,2091.114
124,no_change,5yearly,2065,2114.028
124,zero_migration,5yearly,2065,1315.673
124,constant_fertility,5yearly,2070,2133.451
124,constant_mortality,5yearly,2070,2337.972
124,high_variant,5yearly,2070,3837.423
124,instant_replacement,5yearly,2070,3497.077
124,low_variant,5yearly,2070,1259.968
124,medium_variant,5yearly,2070,2352.796
124,momentum,5yearly,2070,2103.551
124,no_change,5yearly,2070,2120.205
124,zero_migration,5yearly,2070,1293.885
124,constant_fertility,5yearly,2075,2138.943
124,constant_mortality,5yearly,2075,2374.877
124,high_variant,5yearly,2075,4022.454
124,instant_replacement,5yearly,2075,3645.8
124,low_variant,5yearly,2075,1244.577
124,medium_variant,5yearly,2075,2392.147
124,momentum,5yearly,2075,2171.738
124,no_change,5yearly,2075,2123.717
124,zero_migration,5yearly,2075,1279.894
124,constant_fertility,5yearly,2080,2131.436
124,constant_mortality,5yearly,2080,2402.232
124,high_variant,5yearly,2080,4226.121
124,instant_replacement,5yearly,2080,3787.849
124,low_variant,5yearly,2080,1213.39
124,medium_variant,5yearly,2080,2422.106
124,momentum,5yearly,2080,2233.177
124,no_change,5yearly,2080,2114.193
124,zero_migration,5yearly,2080,1260.114
124,constant_fertility,5yearly,2085,2109.932
124,constant_mortality,5yearly,2085,2413.747
124,high_variant,5yearly,2085,4403.918
124,instant_replacement,5yearly,2085,3875.637
124,low_variant,5yearly,2085,1173.528
124,medium_variant,5yearly,2085,2436.284
124,momentum,5yearly,2085,2239.523
124,no_change,5yearly,2085,2090.72
124,zero_migration,5yearly,2085,1227.962
124,constant_fertility,5yearly,2090,2080.874
124,constant_mortality,5yearly,2090,2415.518
124,high_variant,5yearly,2090,4540.299
124,instant_replacement,5yearly,2090,3909.016
124,low_variant,5yearly,2090,1137.134
124,medium_variant,5yearly,2090,2440.755
124,momentum,5yearly,2090,2195.458
124,no_change,5yearly,2090,2059.747
124,zero_migration,5yearly,2090,1190.357
124,constant_fertility,5yearly,2095,2051.18
124,constant_mortality,5yearly,2095,2417.017
124,high_variant,5yearly,2095,4655.715
124,instant_replacement,5yearly,2095,3927.565
124,low_variant,5yearly,2095,1109.59
124,medium_variant,5yearly,2095,2445.033
124,momentum,5yearly,2095,2146.373
124,no_change,5yearly,2095,2028.159
124,zero_migration,5yearly,2095,1158.041
