country,variant,freq,year,noofbirth
818,high_variant,5yearly,2040,17020.413
818,instant_replacement,5yearly,2040,9304.126
818,low_variant,5yearly,2040,9937.082
818,medium_variant,5yearly,2040,13309.848
818,momentum,5yearly,2040,9705.839
818,no_change,5yearly,2040,19256.677
818,zero_migration,5yearly,2040,13632.997
818,constant_fertility,5yearly,2045,20864.647
818,constant_mortality,5yearly,2045,12989.674
818,high_variant,5yearly,2045,17588.217
818,instant_replacement,5yearly,2045,8946.142
818,low_variant,5yearly,2045,9250.007
818,medium_variant,5yearly,2045,13124.402
818,momentum,5yearly,2045,9402.089
818,no_change,5yearly,2045,20647.234
818,zero_migration,5yearly,2045,13507.313
818,constant_fertility,5yearly,2050,22411.299
818,constant_mortality,5yearly,2050,12689.137
818,high_variant,5yearly,2050,18007.279
818,instant_replacement,5yearly,2050,8823.432
818,low_variant,5yearly,2050,8563.28
818,medium_variant,5yearly,2050,12864.813
818,momentum,5yearly,2050,9330.895
818,no_change,5yearly,2050,22101.419
818,zero_migration,5yearly,2050,13294.339
818,constant_fertility,5yearly,2055,24388.534
818,constant_mortality,5yearly,2055,12506.739
818,high_variant,5yearly,2055,18499.557
818,instant_replacement,5yearly,2055,8994.117
818,low_variant,5yearly,2055,8048.985
818,medium_variant,5yearly,2055,12724.007
818,momentum,5yearly,2055,9544.696
818,no_change,5yearly,2055,23967.423
818,zero_migration,5yearly,2055,13182.483
818,constant_fertility,5yearly,2060,26819.83
818,constant_mortality,5yearly,2060,12454.386
818,high_variant,5yearly,2060,19174.061
818,instant_replacement,5yearly,2060,9164.132
818,low_variant,5yearly,2060,7675.942
818,medium_variant,5yearly,2060,12716.011
818,momentum,5yearly,2060,9750.705
818,no_change,5yearly,2060,26260.664
818,zero_migration,5yearly,2060,13196.596
818,constant_fertility,5yearly,2065,29453.191
818,constant_mortality,5yearly,2065,12333.29
818,high_variant,5yearly,2065,19825.414
818,instant_replacement,5yearly,2065,9130.806
818,low_variant,5yearly,2065,7265.279
818,medium_variant,5yearly,2065,12640.199
818,momentum,5yearly,2065,9749.379
818,no_change,5yearly,2065,28726.428
818,zero_migration,5yearly,2065,13143.647
818,constant_fertility,5yearly,2070,32125.921
818,constant_mortality,5yearly,2070,12085.612
818,high_variant,5yearly,2070,20356.775
818,instant_replacement,5yearly,2070,8981.375
818,low_variant,5yearly,2070,6774.578
818,medium_variant,5yearly,2070,12436.269
818,momentum,5yearly,2070,9632.161
818,no_change,5yearly,2070,31203.878
818,zero_migration,5yearly,2070,12965.009
818,constant_fertility,5yearly,2075,34917.776
818,constant_mortality,5yearly,2075,11746.386
818,high_variant,5yearly,2075,20765.281
818,instant_replacement,5yearly,2075,8840.828
818,low_variant,5yearly,2075,6243.153
818,medium_variant,5yearly,2075,12137.73
818,momentum,5yearly,2075,9524.561
818,no_change,5yearly,2075,33772.201
818,zero_migration,5yearly,2075,12689.938
818,constant_fertility,5yearly,2080,38036.523
818,constant_mortality,5yearly,2080,11412.716
818,high_variant,5yearly,2080,21151.181
818,instant_replacement,5yearly,2080,8806.008
818,low_variant,5yearly,2080,5751.747
818,medium_variant,5yearly,2080,11842.779
818,momentum,5yearly,2080,9521.454
818,no_change,5yearly,2080,36632.341
818,zero_migration,5yearly,2080,12413.025
818,constant_fertility,5yearly,2085,41598.113
818,constant_mortality,5yearly,2085,11125.398
818,high_variant,5yearly,2085,21578.498
818,instant_replacement,5yearly,2085,8847.768
818,low_variant,5yearly,2085,5327.599
818,medium_variant,5yearly,2085,11593.356
818,momentum,5yearly,2085,9590.652
818,no_change,5yearly,2085,39891.353
818,zero_migration,5yearly,2085,12175.285
818,constant_fertility,5yearly,2090,45557.355
818,constant_mortality,5yearly,2090,10880.56
818,high_variant,5yearly,2090,22063.69
818,instant_replacement,5yearly,2090,8887.371
818,low_variant,5yearly,2090,4961.865
818,medium_variant,5yearly,2090,11386.182
818,momentum,5yearly,2090,9653.67
818,no_change,5yearly,2090,43498.81
818,zero_migration,5yearly,2090,11976.248
818,constant_fertility,5yearly,2095,49825.322
818,constant_mortality,5yearly,2095,10632.141
818,high_variant,5yearly,2095,22551.211
818,instant_replacement,5yearly,2095,8878.65
818,low_variant,5yearly,2095,4618.642
818,medium_variant,5yearly,2095,11173.979
818,momentum,5yearly,2095,9660.678
818,no_change,5yearly,2095,47363.767
818,zero_migration,5yearly,2095,11770.771
