country,variant,freq,year,noofbirth
458,momentum,5yearly,2090,2781.946
458,no_change,5yearly,2090,3203.308
458,zero_migration,5yearly,2090,1751.614
458,constant_fertility,5yearly,2095,3248.718
458,constant_mortality,5yearly,2095,1945.07
458,high_variant,5yearly,2095,4102.836
458,instant_replacement,5yearly,2095,3123.862
458,low_variant,5yearly,2095,773.439
458,medium_variant,5yearly,2095,1977.983
458,momentum,5yearly,2095,2746.09
458,no_change,5yearly,2095,3193.311
458,zero_migration,5yearly,2095,1691.657
