country,variant,freq,year,noofbirth
144,constant_mortality,5yearly,2080,759.575
144,high_variant,5yearly,2080,1617.616
144,instant_replacement,5yearly,2080,1132.183
144,low_variant,5yearly,2080,283.734
144,medium_variant,5yearly,2080,781.266
144,momentum,5yearly,2080,1669.895
144,no_change,5yearly,2080,1209.828
144,zero_migration,5yearly,2080,1192.696
144,constant_fertility,5yearly,2085,1228.952
144,constant_mortality,5yearly,2085,716.739
144,high_variant,5yearly,2085,1632.999
144,instant_replacement,5yearly,2085,1108.426
144,low_variant,5yearly,2085,237.405
144,medium_variant,5yearly,2085,740.049
144,momentum,5yearly,2085,1675.304
144,no_change,5yearly,2085,1191.993
144,zero_migration,5yearly,2085,1168.709
144,constant_fertility,5yearly,2090,1220.116
144,constant_mortality,5yearly,2090,686.951
144,high_variant,5yearly,2090,1646.104
144,instant_replacement,5yearly,2090,1097.858
144,low_variant,5yearly,2090,206.756
144,medium_variant,5yearly,2090,711.952
144,momentum,5yearly,2090,1687.415
144,no_change,5yearly,2090,1179.465
144,zero_migration,5yearly,2090,1152.824
144,constant_fertility,5yearly,2095,1209.954
144,constant_mortality,5yearly,2095,662.002
144,high_variant,5yearly,2095,1653.866
144,instant_replacement,5yearly,2095,1088.824
144,low_variant,5yearly,2095,185.335
144,medium_variant,5yearly,2095,688.646
144,momentum,5yearly,2095,1694.935
144,no_change,5yearly,2095,1165.651
144,zero_migration,5yearly,2095,1137.097
