country,variant,freq,year,noofbirth
484,estimates,5yearly,1950,7322.53
484,estimates,5yearly,1955,8243.21
484,estimates,5yearly,1960,9230.674
484,estimates,5yearly,1965,10535.899
484,estimates,5yearly,1970,12338.464
484,estimates,5yearly,1975,12107.78
484,estimates,5yearly,1980,11843.488
484,estimates,5yearly,1985,12094.894
484,estimates,5yearly,1990,12305.32
484,estimates,5yearly,1995,12356.244
484,estimates,5yearly,2000,12090.126
484,estimates,5yearly,2005,11696.515
484,estimates,5yearly,2010,11767.045
484,constant_fertility,5yearly,2015,12279.531
484,constant_mortality,5yearly,2015,11456.946
484,high_variant,5yearly,2015,12798.707
484,instant_replacement,5yearly,2015,11276.903
484,low_variant,5yearly,2015,10117.115
484,medium_variant,5yearly,2015,11457.91
484,momentum,5yearly,2015,11335.57
484,no_change,5yearly,2015,12278.495
484,zero_migration,5yearly,2015,11478.413
484,constant_fertility,5yearly,2020,12608.429
484,constant_mortality,5yearly,2020,11030.89
484,high_variant,5yearly,2020,13237.294
484,instant_replacement,5yearly,2020,11548.147
484,low_variant,5yearly,2020,8831.655
484,medium_variant,5yearly,2020,11034.474
484,momentum,5yearly,2020,11678.011
484,no_change,5yearly,2020,12604.342
484,zero_migration,5yearly,2020,11092.878
484,constant_fertility,5yearly,2025,12725.497
484,constant_mortality,5yearly,2025,10519.992
484,high_variant,5yearly,2025,13307.672
484,instant_replacement,5yearly,2025,11633.175
484,low_variant,5yearly,2025,7747.519
484,medium_variant,5yearly,2025,10527.597
484,momentum,5yearly,2025,11821.163
484,no_change,5yearly,2025,12716.331
484,zero_migration,5yearly,2025,10613.949
484,constant_fertility,5yearly,2030,12765.971
484,constant_mortality,5yearly,2030,10057.46
484,high_variant,5yearly,2030,12931.964
484,instant_replacement,5yearly,2030,11579.201
484,low_variant,5yearly,2030,7248.469
484,medium_variant,5yearly,2030,10071.846
484,momentum,5yearly,2030,11807.063
484,no_change,5yearly,2030,12747.107
484,zero_migration,5yearly,2030,10173.563
484,constant_fertility,5yearly,2035,12887.247
484,constant_mortality,5yearly,2035,9656.194
484,high_variant,5yearly,2035,12812.909
484,instant_replacement,5yearly,2035,11455.361
484,low_variant,5yearly,2035,6720.159
484,medium_variant,5yearly,2035,9682.068
484,momentum,5yearly,2035,11713.442
484,no_change,5yearly,2035,12849.894
484,zero_migration,5yearly,2035,9794.158
484,constant_fertility,5yearly,2040,13123.824
484,constant_mortality,5yearly,2040,9321.334
484,high_variant,5yearly,2040,12992.682
484,instant_replacement,5yearly,2040,11347.789
484,low_variant,5yearly,2040,6149.131
484,medium_variant,5yearly,2040,9363.753
484,momentum,5yearly,2040,11638.391
484,no_change,5yearly,2040,13058.522
484,zero_migration,5yearly,2040,9489.295
484,constant_fertility,5yearly,2045,13401.605
484,constant_mortality,5yearly,2045,8996.565
484,high_variant,5yearly,2045,13312.118
484,instant_replacement,5yearly,2045,11301.538
484,low_variant,5yearly,2045,5534.679
484,medium_variant,5yearly,2045,9058.903
484,momentum,5yearly,2045,11632.593
484,no_change,5yearly,2045,13301.948
484,zero_migration,5yearly,2045,9204.286
484,constant_fertility,5yearly,2050,13643.96
484,constant_mortality,5yearly,2050,8677.926
484,high_variant,5yearly,2050,13596.476
484,instant_replacement,5yearly,2050,11304.365
484,low_variant,5yearly,2050,4962.466
484,medium_variant,5yearly,2050,8761.176
484,momentum,5yearly,2050,11680.344
484,no_change,5yearly,2050,13506.433
484,zero_migration,5yearly,2050,8930.115
