country,variant,freq,year,noofbirth
398,estimates,5yearly,1950,1258.9
398,estimates,5yearly,1955,1610.213
398,estimates,5yearly,1960,1853.817
398,estimates,5yearly,1965,1641.656
398,estimates,5yearly,1970,1770.275
398,estimates,5yearly,1975,1835.264
398,estimates,5yearly,1980,1974.621
398,estimates,5yearly,1985,2067.827
398,estimates,5yearly,1990,1680.2
398,estimates,5yearly,1995,1252.906
398,estimates,5yearly,2000,1266.017
398,estimates,5yearly,2005,1721.473
398,estimates,5yearly,2010,1950.41
398,constant_fertility,5yearly,2015,1924.535
398,constant_mortality,5yearly,2015,1835.518
398,high_variant,5yearly,2015,2014.811
398,instant_replacement,5yearly,2015,1507.655
398,low_variant,5yearly,2015,1657.688
398,medium_variant,5yearly,2015,1836.25
398,momentum,5yearly,2015,1514.636
398,no_change,5yearly,2015,1923.788
398,zero_migration,5yearly,2015,1836.25
398,constant_fertility,5yearly,2020,1799.515
398,constant_mortality,5yearly,2020,1660.306
398,high_variant,5yearly,2020,1933.056
398,instant_replacement,5yearly,2020,1424.1
398,low_variant,5yearly,2020,1391.981
398,medium_variant,5yearly,2020,1662.518
398,momentum,5yearly,2020,1433.703
398,no_change,5yearly,2020,1797.243
398,zero_migration,5yearly,2020,1662.518
398,constant_fertility,5yearly,2025,1777.913
398,constant_mortality,5yearly,2025,1555.444
398,high_variant,5yearly,2025,1889.604
398,instant_replacement,5yearly,2025,1388.797
398,low_variant,5yearly,2025,1228.694
398,medium_variant,5yearly,2025,1559.151
398,momentum,5yearly,2025,1400.229
398,no_change,5yearly,2025,1774.038
398,zero_migration,5yearly,2025,1559.151
398,constant_fertility,5yearly,2030,1940.727
398,constant_mortality,5yearly,2030,1570.035
398,high_variant,5yearly,2030,1926.344
398,instant_replacement,5yearly,2030,1446.062
398,low_variant,5yearly,2030,1226.252
398,medium_variant,5yearly,2030,1575.46
398,momentum,5yearly,2030,1459.869
398,no_change,5yearly,2030,1934.647
398,zero_migration,5yearly,2030,1575.46
398,constant_fertility,5yearly,2035,2169.665
398,constant_mortality,5yearly,2035,1657.023
398,high_variant,5yearly,2035,2075.26
398,instant_replacement,5yearly,2035,1542.646
398,low_variant,5yearly,2035,1266.846
398,medium_variant,5yearly,2035,1665.122
398,momentum,5yearly,2035,1559.118
398,no_change,5yearly,2035,2159.578
398,zero_migration,5yearly,2035,1665.122
398,constant_fertility,5yearly,2040,2320.6
398,constant_mortality,5yearly,2040,1731.363
398,high_variant,5yearly,2040,2245.074
398,instant_replacement,5yearly,2040,1600.176
398,low_variant,5yearly,2040,1277.68
398,medium_variant,5yearly,2040,1743.529
398,momentum,5yearly,2040,1618.77
398,no_change,5yearly,2040,2304.444
398,zero_migration,5yearly,2040,1743.529
398,constant_fertility,5yearly,2045,2370.896
398,constant_mortality,5yearly,2045,1726.667
398,high_variant,5yearly,2045,2342.997
398,instant_replacement,5yearly,2045,1584.044
398,low_variant,5yearly,2045,1214.473
398,medium_variant,5yearly,2045,1743.639
398,momentum,5yearly,2045,1603.528
398,no_change,5yearly,2045,2347.678
398,zero_migration,5yearly,2045,1743.639
398,constant_fertility,5yearly,2050,2397.426
398,constant_mortality,5yearly,2050,1644.513
398,high_variant,5yearly,2050,2348.617
398,instant_replacement,5yearly,2050,1512.3
398,low_variant,5yearly,2050,1091.6
398,medium_variant,5yearly,2050,1666.002
398,momentum,5yearly,2050,1531.927
398,no_change,5yearly,2050,2366.675
398,zero_migration,5yearly,2050,1666.002
398,constant_fertility,5yearly,2055,2487.234
398,constant_mortality,5yearly,2055,1548.466
398,high_variant,5yearly,2055,2322.004
398,instant_replacement,5yearly,2055,1453.898
398,low_variant,5yearly,2055,969.012
398,medium_variant,5yearly,2055,1573.941
398,momentum,5yearly,2055,1473.992
398,no_change,5yearly,2055,2447.819
398,zero_migration,5yearly,2055,1573.941
398,constant_fertility,5yearly,2060,2649.382
398,constant_mortality,5yearly,2060,1499.859
398,high_variant,5yearly,2060,2337.807
398,instant_replacement,5yearly,2060,1458.972
398,low_variant,5yearly,2060,895.898
398,medium_variant,5yearly,2060,1529.476
398,momentum,5yearly,2060,1480.007
398,no_change,5yearly,2060,2599.336
398,zero_migration,5yearly,2060,1529.476
398,constant_fertility,5yearly,2065,2826.611
398,constant_mortality,5yearly,2065,1498.674
398,high_variant,5yearly,2065,2413.995
398,instant_replacement,5yearly,2065,1502.462
398,low_variant,5yearly,2065,863.72
398,medium_variant,5yearly,2065,1533.203
398,momentum,5yearly,2065,1524.614
398,no_change,5yearly,2065,2764.068
398,zero_migration,5yearly,2065,1533.203
398,constant_fertility,5yearly,2070,2970.338
398,constant_mortality,5yearly,2070,1510.42
398,high_variant,5yearly,2070,2520.302
398,instant_replacement,5yearly,2070,1540.801
398,low_variant,5yearly,2070,840.096
398,medium_variant,5yearly,2070,1550.523
398,momentum,5yearly,2070,1563.833
398,no_change,5yearly,2070,2894.273
398,zero_migration,5yearly,2070,1550.523
398,constant_fertility,5yearly,2075,3082.82
398,constant_mortality,5yearly,2075,1500.028
398,high_variant,5yearly,2075,2608.66
398,instant_replacement,5yearly,2075,1547.7
398,low_variant,5yearly,2075,799.828
398,medium_variant,5yearly,2075,1545.585
398,momentum,5yearly,2075,1571.062
398,no_change,5yearly,2075,2992.662
398,zero_migration,5yearly,2075,1545.585
398,constant_fertility,5yearly,2080,3201.356
398,constant_mortality,5yearly,2080,1457.995
398,high_variant,5yearly,2080,2654.696
398,instant_replacement,5yearly,2080,1523.419
398,low_variant,5yearly,2080,740.081
398,medium_variant,5yearly,2080,1508.216
398,momentum,5yearly,2080,1546.743
398,no_change,5yearly,2080,3095.954
398,zero_migration,5yearly,2080,1508.216
398,constant_fertility,5yearly,2085,3353.965
398,constant_mortality,5yearly,2085,1399.489
398,high_variant,5yearly,2085,2670.504
398,instant_replacement,5yearly,2085,1492.568
398,low_variant,5yearly,2085,673.765
398,medium_variant,5yearly,2085,1453.55
398,momentum,5yearly,2085,1516.042
398,no_change,5yearly,2085,3231.228
398,zero_migration,5yearly,2085,1453.55
398,constant_fertility,5yearly,2090,3535.965
398,constant_mortality,5yearly,2090,1347.78
398,high_variant,5yearly,2090,2689.049
398,instant_replacement,5yearly,2090,1480.983
398,low_variant,5yearly,2090,616.201
398,medium_variant,5yearly,2090,1405.45
398,momentum,5yearly,2090,1504.935
398,no_change,5yearly,2090,3393.483
398,zero_migration,5yearly,2090,1405.45
398,constant_fertility,5yearly,2095,3723.904
398,constant_mortality,5yearly,2095,1318.354
398,high_variant,5yearly,2095,2739.876
398,instant_replacement,5yearly,2095,1493.811
398,low_variant,5yearly,2095,575.713
398,medium_variant,5yearly,2095,1380.206
398,momentum,5yearly,2095,1518.435
398,no_change,5yearly,2095,3559.735
398,zero_migration,5yearly,2095,1380.206
