region,variant,year,population
1517,high_variant,2096,10845460.385
1517,instant_replacement,2096,7509692.693
1517,low_variant,2096,4842982.04
1517,medium_variant,2096,7393666.462
1517,momentum,2096,6882734.192
1517,no_change,2096,10706084.697
1517,zero_migration,2096,7614756.178
1517,constant_fertility,2097,13945025.106
1517,constant_mortality,2097,5843715.356
1517,high_variant,2097,10916291.94
1517,instant_replacement,2097,7518146.288
1517,low_variant,2097,4798220.349
1517,medium_variant,2097,7389708.405
1517,momentum,2097,6881447.266
1517,no_change,2097,10834049.143
1517,zero_migration,2097,7612451.402
1517,constant_fertility,2098,14191171.322
1517,constant_mortality,2098,5814419.162
1517,high_variant,2098,10987204.011
1517,instant_replacement,2098,7526659.969
1517,low_variant,2098,4753392.468
1517,medium_variant,2098,7385389.96
1517,momentum,2098,6880188.899
1517,no_change,2098,10965390.564
1517,zero_migration,2098,7609749.032
1517,constant_fertility,2099,14444852.511
1517,constant_mortality,2099,5784977.564
1517,high_variant,2099,11058164.559
1517,instant_replacement,2099,7535224.641
1517,low_variant,2099,4708511.629
1517,medium_variant,2099,7380694.911
1517,momentum,2099,6878979.447
1517,no_change,2099,11100190.782
1517,zero_migration,2099,7606632.871
1517,constant_fertility,2100,14706254.328
1517,constant_mortality,2100,5755432.078
1517,high_variant,2100,11129137.516
1517,instant_replacement,2100,7543828.342
1517,low_variant,2100,4663588.177
1517,medium_variant,2100,7375603.036
1517,momentum,2100,6877839.305
1517,no_change,2100,11238532.139
1517,zero_migration,2100,7603083.622
