region,variant,year,population
912,high_variant,2016,229700.168
912,instant_replacement,2016,228264.931
912,low_variant,2016,229125.155
912,medium_variant,2016,229385.603
912,momentum,2016,228355.109
912,no_change,2016,229619.785
912,zero_migration,2016,229610.257
912,constant_fertility,2017,234264.456
912,constant_mortality,2017,233500.728
912,high_variant,2017,234308.21
912,instant_replacement,2017,230900.136
912,low_variant,2017,232964.962
912,medium_variant,2017,233603.574
912,momentum,2017,231116.52
912,no_change,2017,234125.783
912,zero_migration,2017,234027.159
912,constant_fertility,2018,238893.278
912,constant_mortality,2018,237580.481
912,high_variant,2018,238950.808
912,instant_replacement,2018,233203.136
912,low_variant,2018,236677.448
912,medium_variant,2018,237784.677
912,momentum,2018,233564.943
912,no_change,2018,238654.981
912,zero_migration,2018,238394.128
912,constant_fertility,2019,243566.169
912,constant_mortality,2019,241599.437
912,high_variant,2019,243620.691
912,instant_replacement,2019,235419.953
912,low_variant,2019,240280.251
912,medium_variant,2019,241932.523
912,momentum,2019,235922.407
912,no_change,2019,243207.752
912,zero_migration,2019,242717.374
912,constant_fertility,2020,248282.979
912,constant_mortality,2020,245561.487
912,high_variant,2020,248312.232
912,instant_replacement,2020,237732.292
912,low_variant,2020,243786.398
912,medium_variant,2020,246049.308
912,momentum,2020,238352.972
912,no_change,2020,247783.775
912,zero_migration,2020,247001.52
912,constant_fertility,2021,253042.77
912,constant_mortality,2021,249468.691
912,high_variant,2021,253021.571
912,instant_replacement,2021,240186.935
912,low_variant,2021,247203.966
912,medium_variant,2021,250127.464
912,momentum,2021,240897.304
912,no_change,2021,252381.778
912,zero_migration,2021,251249.522
912,constant_fertility,2022,257843.774
912,constant_mortality,2022,253321.669
912,high_variant,2022,257746.511
912,instant_replacement,2022,242735.522
912,low_variant,2022,250536.396
912,medium_variant,2022,254158.695
912,momentum,2022,243510.724
912,no_change,2022,256999.737
912,zero_migration,2022,255462.727
912,constant_fertility,2023,262683.742
912,constant_mortality,2023,257119.599
912,high_variant,2023,262486.342
912,instant_replacement,2023,245351.938
912,low_variant,2023,253783.183
912,medium_variant,2023,258145.742
912,momentum,2023,246170.958
912,no_change,2023,261635.071
912,zero_migration,2023,259641.181
912,constant_fertility,2024,267560.274
912,constant_mortality,2024,260860.849
912,high_variant,2024,267241.585
912,instant_replacement,2024,247980.908
912,low_variant,2024,256941.042
912,medium_variant,2024,262094.477
912,momentum,2024,248830.244
912,no_change,2024,266285.033
912,zero_migration,2024,263784.083
912,constant_fertility,2025,272472.196
912,constant_mortality,2025,264544.376
912,high_variant,2025,272013.091
912,instant_replacement,2025,250583.08
912,low_variant,2025,260007.61
912,medium_variant,2025,266010.349
912,momentum,2025,251454.597
912,no_change,2025,270948.031
912,zero_migration,2025,267891.165
912,constant_fertility,2026,277420.93
912,constant_mortality,2026,268171.064
912,high_variant,2026,276801.181
912,instant_replacement,2026,253160.149
912,low_variant,2026,262985.345
912,medium_variant,2026,269893.397
912,momentum,2026,254045.462
912,no_change,2026,275624.872
912,zero_migration,2026,271964.043
912,constant_fertility,2027,282411.49
912,constant_mortality,2027,271745.173
912,high_variant,2027,281604.707
912,instant_replacement,2027,255736.151
912,low_variant,2027,265884.761
912,medium_variant,2027,273744.812
912,momentum,2027,256623.88
912,no_change,2027,280319.99
912,zero_migration,2027,276007.631
912,constant_fertility,2028,287453.288
912,constant_mortality,2028,275274.808
912,high_variant,2028,286420.829
912,instant_replacement,2028,258318.398
912,low_variant,2028,268726.013
912,medium_variant,2028,277573.396
912,momentum,2028,259196.583
912,no_change,2028,285041.852
912,zero_migration,2028,280030.62
912,constant_fertility,2029,292558.404
912,constant_mortality,2029,278770.365
912,high_variant,2029,291245.976
912,instant_replacement,2029,260917.048
912,low_variant,2029,271534.769
912,medium_variant,2029,281390.328
912,momentum,2029,261772.814
912,no_change,2029,289801.66
912,zero_migration,2029,284043.906
912,constant_fertility,2030,297737.565
912,constant_mortality,2030,282239.919
912,high_variant,2030,296078.659
912,instant_replacement,2030,263538.35
912,low_variant,2030,274330.034
912,medium_variant,2030,285204.354
912,momentum,2030,264358.11
912,no_change,2030,294609.137
912,zero_migration,2030,288056.072
912,constant_fertility,2031,302995.521
912,constant_mortality,2031,285685.547
912,high_variant,2031,300917.289
912,instant_replacement,2031,266181.818
912,low_variant,2031,277118.87
912,medium_variant,2031,289017.945
912,momentum,2031,266951.886
912,no_change,2031,299468.288
912,zero_migration,2031,292069.745
912,constant_fertility,2032,308336.588
912,constant_mortality,2032,289107.183
912,high_variant,2032,305765.81
912,instant_replacement,2032,268840.989
912,low_variant,2032,279898.884
912,medium_variant,2032,292831.411
912,momentum,2032,269547.772
912,no_change,2032,304382.537
912,zero_migration,2032,296085.49
912,constant_fertility,2033,313770.598
912,constant_mortality,2033,292507.699
912,high_variant,2033,310635.349
912,instant_replacement,2033,271508.424
912,low_variant,2033,282667.547
912,medium_variant,2033,296648.422
912,momentum,2033,272137.552
912,no_change,2033,309360.521
912,zero_migration,2033,300106.839
912,constant_fertility,2034,319308.383
912,constant_mortality,2034,295889.67
912,high_variant,2034,315540.792
912,instant_replacement,2034,274173.836
912,low_variant,2034,285418.385
912,medium_variant,2034,300472.481
912,momentum,2034,274710.134
912,no_change,2034,314411.703
912,zero_migration,2034,304137.193
912,constant_fertility,2035,324958.717
912,constant_mortality,2035,299254.072
912,high_variant,2035,320493.056
912,instant_replacement,2035,276827.517
912,low_variant,2035,288145.239
912,medium_variant,2035,304305.182
912,momentum,2035,277255.306
912,no_change,2035,319543.601
912,zero_migration,2035,308178.125
912,constant_fertility,2036,330727.204
912,constant_mortality,2036,302601.551
912,high_variant,2036,325495.867
912,instant_replacement,2036,279465.871
912,low_variant,2036,290847.568
912,medium_variant,2036,308147.631
912,momentum,2036,279769.231
912,no_change,2036,324760.765
912,zero_migration,2036,312230.814
912,constant_fertility,2037,336616.136
912,constant_mortality,2037,305929.474
912,high_variant,2037,330547.09
912,instant_replacement,2037,282083.439
912,low_variant,2037,293523.606
912,medium_variant,2037,311997.302
912,momentum,2037,282246.646
912,no_change,2037,330064.797
912,zero_migration,2037,316292.898
912,constant_fertility,2038,342626.674
912,constant_mortality,2038,309230.793
912,high_variant,2038,335644.732
912,instant_replacement,2038,284666.045
912,low_variant,2038,296163.597
912,medium_variant,2038,315847.2
912,momentum,2038,284673.807
912,no_change,2038,335456.008
912,zero_migration,2038,320357.799
912,constant_fertility,2039,348758.232
912,constant_mortality,2039,312496.076
912,high_variant,2039,340784.475
912,instant_replacement,2039,287196.806
912,low_variant,2039,298755.032
912,medium_variant,2039,319687.659
912,momentum,2039,287034.425
912,no_change,2039,340933.248
912,zero_migration,2039,324416.348
912,constant_fertility,2040,355010.474
912,constant_mortality,2040,315717.216
912,high_variant,2040,345962.59
912,instant_replacement,2040,289662.531
912,low_variant,2040,301287.43
912,medium_variant,2040,323510.547
912,momentum,2040,289315.82
912,no_change,2040,346495.418
912,zero_migration,2040,328460.709
912,constant_fertility,2041,361385.798
912,constant_mortality,2041,318890.43
912,high_variant,2041,351178.306
912,instant_replacement,2041,292056.056
912,low_variant,2041,303755.536
912,medium_variant,2041,327312.129
912,momentum,2041,291510.899
912,no_change,2041,352143.983
912,zero_migration,2041,332487.329
912,constant_fertility,2042,367886.034
912,constant_mortality,2042,322013.29
912,high_variant,2042,356431.25
912,instant_replacement,2042,294375.694
912,low_variant,2042,306156.154
912,medium_variant,2042,331090.155
912,momentum,2042,293618.147
912,no_change,2042,357879.864
912,zero_migration,2042,336493.976
912,constant_fertility,2043,374509.334
912,constant_mortality,2043,325080.795
912,high_variant,2043,361718.216
912,instant_replacement,2043,296620.773
912,low_variant,2043,308483.373
912,medium_variant,2043,334839.404
912,momentum,2043,295637.812
912,no_change,2043,363700.455
912,zero_migration,2043,340475.859
912,constant_fertility,2044,381252.655
912,constant_mortality,2044,328087.758
912,high_variant,2044,367035.264
912,instant_replacement,2044,298793.22
912,low_variant,2044,310731.439
912,medium_variant,2044,338554.396
912,momentum,2044,297572.757
912,no_change,2044,369602.059
912,zero_migration,2044,344428.054
912,constant_fertility,2045,388114.009
912,constant_mortality,2045,331029.516
912,high_variant,2045,372378.703
912,instant_replacement,2045,300894.304
912,low_variant,2045,312895.438
912,medium_variant,2045,342230.296
912,momentum,2045,299425.141
912,no_change,2045,375581.965
912,zero_migration,2045,348345.99
912,constant_fertility,2046,395094.447
912,constant_mortality,2046,333902.743
912,high_variant,2046,377746.266
912,instant_replacement,2046,302923.23
912,low_variant,2046,314971.552
912,medium_variant,2046,345863.573
912,momentum,2046,301194.548
912,no_change,2046,381640.349
912,zero_migration,2046,352226.299
912,constant_fertility,2047,402195.904
912,constant_mortality,2047,336704.351
912,high_variant,2047,383135.527
912,instant_replacement,2047,304878.013
912,low_variant,2047,316956.821
912,medium_variant,2047,349451.235
912,momentum,2047,302878.956
912,no_change,2047,387778.06
912,zero_migration,2047,356065.778
912,constant_fertility,2048,409418.443
912,constant_mortality,2048,339430.417
912,high_variant,2048,388542.495
912,instant_replacement,2048,306758.054
912,low_variant,2048,318848.412
912,medium_variant,2048,352989.61
912,momentum,2048,304477.361
912,no_change,2048,393993.962
912,zero_migration,2048,359860.22
912,constant_fertility,2049,416762.125
912,constant_mortality,2049,342077.046
912,high_variant,2049,393962.663
912,instant_replacement,2049,308562.979
912,low_variant,2049,320644.006
912,medium_variant,2049,356475.095
912,momentum,2049,305988.701
912,no_change,2049,400286.768
912,zero_migration,2049,363605.427
912,constant_fertility,2050,424227.949
912,constant_mortality,2050,344641.128
912,high_variant,2050,399392.261
912,instant_replacement,2050,310293.398
912,low_variant,2050,322341.944
912,medium_variant,2050,359904.882
912,momentum,2050,307413.082
912,no_change,2050,406656.201
912,zero_migration,2050,367297.905
912,constant_fertility,2051,431818.299
912,constant_mortality,2051,347120.796
912,high_variant,2051,404829.106
912,instant_replacement,2051,311950.001
912,low_variant,2051,323940.805
912,medium_variant,2051,363276.918
912,momentum,2051,308751.296
912,no_change,2051,413103.541
912,zero_migration,2051,370935.376
912,constant_fertility,2052,439536.571
912,constant_mortality,2052,349515.145
912,high_variant,2052,410271.44
912,instant_replacement,2052,313535.634
912,low_variant,2052,325440.152
912,medium_variant,2052,366589.986
912,momentum,2052,310006.496
912,no_change,2052,419631.31
912,zero_migration,2052,374516.492
912,constant_fertility,2053,447386.591
912,constant_mortality,2053,351823.543
912,high_variant,2053,415716.278
912,instant_replacement,2053,315056.023
912,low_variant,2053,326840.812
912,medium_variant,2053,369843.177
912,momentum,2053,311184.585
912,no_change,2053,426242.418
912,zero_migration,2053,378040.078
912,constant_fertility,2054,455372.757
912,constant_mortality,2054,354045.885
912,high_variant,2054,421160.547
912,instant_replacement,2054,316518.516
912,low_variant,2054,328144.412
912,medium_variant,2054,373036.151
912,momentum,2054,312293.172
912,no_change,2054,432940.437
912,zero_migration,2054,381505.571
912,constant_fertility,2055,463499.992
912,constant_mortality,2055,356182.613
912,high_variant,2055,426602.126
912,instant_replacement,2055,317929.531
912,low_variant,2055,329352.774
912,medium_variant,2055,376168.929
912,momentum,2055,313338.837
912,no_change,2055,439729.395
912,zero_migration,2055,384912.725
912,constant_fertility,2056,471772.741
912,constant_mortality,2056,358233.483
912,high_variant,2056,432039.324
912,instant_replacement,2056,319291.449
912,low_variant,2056,330466.253
912,medium_variant,2056,379240.803
912,momentum,2056,314324.465
912,no_change,2056,446612.81
912,zero_migration,2056,388260.52
912,constant_fertility,2057,480196.435
912,constant_mortality,2057,360199.494
912,high_variant,2057,437472.117
912,instant_replacement,2057,320606.422
912,low_variant,2057,331486.005
912,medium_variant,2057,382252.103
912,momentum,2057,315252.519
912,no_change,2057,453595.121
912,zero_migration,2057,391549.016
912,constant_fertility,2058,488778.456
912,constant_mortality,2058,362083.757
912,high_variant,2058,442901.91
912,instant_replacement,2058,321880.103
912,low_variant,2058,332415.901
912,medium_variant,2058,385205.583
912,momentum,2058,316128.764
912,no_change,2058,460682.602
912,zero_migration,2058,394780.503
912,constant_fertility,2059,497527.277
912,constant_mortality,2059,363890.448
912,high_variant,2059,448331.299
912,instant_replacement,2059,323118.787
912,low_variant,2059,333260.657
912,medium_variant,2059,388105.012
912,momentum,2059,316959.484
912,no_change,2059,467882.567
912,zero_migration,2059,397958.317
912,constant_fertility,2060,506450.887
912,constant_mortality,2060,365623.182
912,high_variant,2060,453762.294
912,instant_replacement,2060,324327.148
912,low_variant,2060,334024.262
912,medium_variant,2060,390953.305
912,momentum,2060,317749.658
912,no_change,2060,475201.919
912,zero_migration,2060,401085.011
912,constant_fertility,2061,515555.927
912,constant_mortality,2061,367283.788
912,high_variant,2061,459195.499
912,instant_replacement,2061,325508.102
912,low_variant,2061,334708.618
912,medium_variant,2061,393751.594
912,momentum,2061,318502.754
912,no_change,2061,482646.168
912,zero_migration,2061,404161.382
912,constant_fertility,2062,524848.618
912,constant_mortality,2062,368873.374
912,high_variant,2062,464630.93
912,instant_replacement,2062,326661.85
912,low_variant,2062,335314.49
912,medium_variant,2062,396499.928
912,momentum,2062,319219.922
912,no_change,2062,490220.724
912,zero_migration,2062,407187.184
912,constant_fertility,2063,534336.333
912,constant_mortality,2063,370394.138
912,high_variant,2063,470069.486
912,instant_replacement,2063,327786.696
912,low_variant,2063,335843.193
912,medium_variant,2063,399198.951
912,momentum,2063,319900.724
912,no_change,2063,497932.415
912,zero_migration,2063,410162.769
912,constant_fertility,2064,544026.564
912,constant_mortality,2064,371848.26
912,high_variant,2064,475512.018
912,instant_replacement,2064,328879.384
912,low_variant,2064,336295.659
912,medium_variant,2064,401849.131
912,momentum,2064,320543.367
912,no_change,2064,505788.592
912,zero_migration,2064,413088.199
912,constant_fertility,2065,553926.79
912,constant_mortality,2065,373237.745
912,high_variant,2065,480959.52
912,instant_replacement,2065,329937.324
912,low_variant,2065,336672.787
912,medium_variant,2065,404450.847
912,momentum,2065,321146.682
912,no_change,2065,513796.157
912,zero_migration,2065,415963.562
912,constant_fertility,2066,564044.435
912,constant_mortality,2066,374564.075
912,high_variant,2066,486412.887
912,instant_replacement,2066,330960.676
912,low_variant,2066,336975.848
912,medium_variant,2066,407004.832
912,momentum,2066,321711.546
912,no_change,2066,521960.94
912,zero_migration,2066,418789.324
912,constant_fertility,2067,574386.573
912,constant_mortality,2067,375828.746
912,high_variant,2067,491873.171
912,instant_replacement,2067,331950.015
912,low_variant,2067,337205.898
912,medium_variant,2067,409511.62
912,momentum,2067,322239.45
912,no_change,2067,530288.515
912,zero_migration,2067,421565.805
912,constant_fertility,2068,584959.815
912,constant_mortality,2068,377033.761
912,high_variant,2068,497341.736
912,instant_replacement,2068,332903.286
912,low_variant,2068,337362.872
912,medium_variant,2068,411971.099
912,momentum,2068,322730.454
912,no_change,2068,538785.183
912,zero_migration,2068,424292.668
912,constant_fertility,2069,595770.588
912,constant_mortality,2069,378181.318
912,high_variant,2069,502819.979
912,instant_replacement,2069,333817.975
912,low_variant,2069,337446.399
912,medium_variant,2069,414382.972
912,momentum,2069,323184.42
912,no_change,2069,547457.259
912,zero_migration,2069,426969.352
912,constant_fertility,2070,606825.663
912,constant_mortality,2070,379273.062
912,high_variant,2070,508309.288
912,instant_replacement,2070,334692.246
912,low_variant,2070,337456.329
912,medium_variant,2070,416747.065
912,momentum,2070,323601.36
912,no_change,2070,556310.677
912,zero_migration,2070,429595.548
912,constant_fertility,2071,618132.56
912,constant_mortality,2071,380309.884
912,high_variant,2071,513810.518
912,instant_replacement,2071,335525.826
912,low_variant,2071,337393.321
912,medium_variant,2071,419063.594
912,momentum,2071,323981.915
912,no_change,2071,565350.694
912,zero_migration,2071,432171.306
912,constant_fertility,2072,629699.228
912,constant_mortality,2072,381292.132
912,high_variant,2072,519324.548
912,instant_replacement,2072,336319.215
912,low_variant,2072,337258.335
912,medium_variant,2072,421332.988
912,momentum,2072,324326.759
912,no_change,2072,574582.148
912,zero_migration,2072,434696.884
912,constant_fertility,2073,641533.69
912,constant_mortality,2073,382219.962
912,high_variant,2073,524852.962
912,instant_replacement,2073,337072.512
912,low_variant,2073,337051.939
912,medium_variant,2073,423555.62
912,momentum,2073,324636.097
912,no_change,2073,584009.749
912,zero_migration,2073,437172.527
912,constant_fertility,2074,653644.169
912,constant_mortality,2074,383093.18
912,high_variant,2074,530397.453
912,instant_replacement,2074,337786.123
912,low_variant,2074,336774.627
912,medium_variant,2074,425731.823
912,momentum,2074,324910.057
912,no_change,2074,593637.982
912,zero_migration,2074,439598.501
912,constant_fertility,2075,666038.989
912,constant_mortality,2075,383911.411
912,high_variant,2075,535959.335
912,instant_replacement,2075,338460.701
912,low_variant,2075,336427.15
912,medium_variant,2075,427861.948
912,momentum,2075,325149.105
912,no_change,2075,603471.069
912,zero_migration,2075,441975.054
912,constant_fertility,2076,678726.195
912,constant_mortality,2076,384674.549
912,high_variant,2076,541539.091
912,instant_replacement,2076,339097.028
912,low_variant,2076,336010.142
912,medium_variant,2076,429946.101
912,momentum,2076,325354.11
912,no_change,2076,613513.303
912,zero_migration,2076,444302.236
912,constant_fertility,2077,691714.122
912,constant_mortality,2077,385382.062
912,high_variant,2077,547136.943
912,instant_replacement,2077,339696.422
912,low_variant,2077,335524.556
912,medium_variant,2077,431984.507
912,momentum,2077,325526.225
912,no_change,2077,623768.543
912,zero_migration,2077,446580.146
912,constant_fertility,2078,705011.772
912,constant_mortality,2078,386032.629
912,high_variant,2078,552753.382
912,instant_replacement,2078,340261.06
912,low_variant,2078,334971.714
912,medium_variant,2078,433977.748
912,momentum,2078,325666.744
912,no_change,2078,634240.059
912,zero_migration,2078,448809.416
912,constant_fertility,2079,718628.383
912,constant_mortality,2079,386624.553
912,high_variant,2079,558389.067
912,instant_replacement,2079,340793.678
912,low_variant,2079,334353.122
912,medium_variant,2079,435926.546
912,momentum,2079,325777.197
912,no_change,2079,644930.704
912,zero_migration,2079,450990.781
912,constant_fertility,2080,732573.118
912,constant_mortality,2080,387156.198
912,high_variant,2080,564044.028
912,instant_replacement,2080,341296.877
912,low_variant,2080,333670.198
912,medium_variant,2080,437831.419
912,momentum,2080,325859.124
912,no_change,2080,655843.362
912,zero_migration,2080,453124.792
912,constant_fertility,2081,746854.456
912,constant_mortality,2081,387626.933
912,high_variant,2081,569717.787
912,instant_replacement,2081,341772.37
912,low_variant,2081,332923.704
912,medium_variant,2081,439692.197
912,momentum,2081,325914.254
912,no_change,2081,666981.727
912,zero_migration,2081,455211.233
912,constant_fertility,2082,761480.822
912,constant_mortality,2082,388035.842
912,high_variant,2082,575409.417
912,instant_replacement,2082,342222.122
912,low_variant,2082,332114.464
912,medium_variant,2082,441508.642
912,momentum,2082,325944.249
912,no_change,2082,678349.099
912,zero_migration,2082,457249.893
912,constant_fertility,2083,776461.179
912,constant_mortality,2083,388380.623
912,high_variant,2083,581117.925
912,instant_replacement,2083,342649.318
912,low_variant,2083,331243.746
912,medium_variant,2083,443280.846
912,momentum,2083,325950.813
912,no_change,2083,689947.45
912,zero_migration,2083,459240.919
912,constant_fertility,2084,791804.498
912,constant_mortality,2084,388658.516
912,high_variant,2084,586841.996
912,instant_replacement,2084,343057.64
912,low_variant,2084,330313.017
912,medium_variant,2084,445008.944
912,momentum,2084,325935.687
912,no_change,2084,701778.332
912,zero_migration,2084,461184.533
912,constant_fertility,2085,807519.582
912,constant_mortality,2085,388867.437
912,high_variant,2085,592580.016
912,instant_replacement,2085,343450.252
912,low_variant,2085,329323.367
912,medium_variant,2085,446692.701
912,momentum,2085,325900.891
912,no_change,2085,713843.827
912,zero_migration,2085,463080.578
912,constant_fertility,2086,823615.385
912,constant_mortality,2086,389007.015
912,high_variant,2086,598330.761
912,instant_replacement,2086,343829.45
912,low_variant,2086,328275.915
912,medium_variant,2086,448331.974
912,momentum,2086,325848.39
912,no_change,2086,726147.684
912,zero_migration,2086,464928.838
912,constant_fertility,2087,840100.255
912,constant_mortality,2087,389077.235
912,high_variant,2087,604092.137
912,instant_replacement,2087,344196.942
912,low_variant,2087,327171.082
912,medium_variant,2087,449925.754
912,momentum,2087,325780.8
912,no_change,2087,738693.81
912,zero_migration,2087,466728.433
912,constant_fertility,2088,856981.665
912,constant_mortality,2088,389077.084
912,high_variant,2088,609860.531
912,instant_replacement,2088,344554.672
912,low_variant,2088,326008.494
912,medium_variant,2088,451472.123
912,momentum,2088,325701.455
912,no_change,2088,751485.004
912,zero_migration,2088,468477.415
912,constant_fertility,2089,874266.744
912,constant_mortality,2089,389005.549
912,high_variant,2089,615631.489
912,instant_replacement,2089,344904.284
912,low_variant,2089,324787.36
912,medium_variant,2089,452968.568
912,momentum,2089,325614.062
912,no_change,2089,764523.966
912,zero_migration,2089,470173.319
912,constant_fertility,2090,891963.116
912,constant_mortality,2090,388862.348
912,high_variant,2090,621401.146
912,instant_replacement,2090,345247.51
912,low_variant,2090,323507.292
912,medium_variant,2090,454413.029
912,momentum,2090,325522.118
912,no_change,2090,777814.137
912,zero_migration,2090,471814.068
912,constant_fertility,2091,910079.148
912,constant_mortality,2091,388648.284
912,high_variant,2091,627166.719
912,instant_replacement,2091,345585.933
912,low_variant,2091,322168.628
912,medium_variant,2091,455804.236
912,momentum,2091,325428.644
912,no_change,2091,791360.017
912,zero_migration,2091,473398.394
912,constant_fertility,2092,928623.9
912,constant_mortality,2092,388365.085
912,high_variant,2092,632926.256
912,instant_replacement,2092,345921.181
912,low_variant,2092,320772.33
912,medium_variant,2092,457141.493
912,momentum,2092,325336.214
912,no_change,2092,805167.068
912,zero_migration,2092,474925.679
912,constant_fertility,2093,947606.934
912,constant_mortality,2093,388015.217
912,high_variant,2093,638678.297
912,instant_replacement,2093,346254.721
912,low_variant,2093,319319.693
912,medium_variant,2093,458424.592
912,momentum,2093,325247.235
912,no_change,2093,819241.483
912,zero_migration,2093,476395.556
912,constant_fertility,2094,967037.899
912,constant_mortality,2094,387601.688
912,high_variant,2094,644421.459
912,instant_replacement,2094,346588.046
912,low_variant,2094,317812.153
912,medium_variant,2094,459653.265
912,momentum,2094,325164.063
912,no_change,2094,833589.821
912,zero_migration,2094,477807.842
912,constant_fertility,2095,986926.304
912,constant_mortality,2095,387127.668
912,high_variant,2095,650154.079
912,instant_replacement,2095,346922.357
912,low_variant,2095,316250.954
912,medium_variant,2095,460827.083
912,momentum,2095,325089.325
912,no_change,2095,848218.956
912,zero_migration,2095,479162.09
912,constant_fertility,2096,1007281.563
912,constant_mortality,2096,386596.535
912,high_variant,2096,655873.982
912,instant_replacement,2096,347258.784
912,low_variant,2096,314637.102
912,medium_variant,2096,461945.286
912,momentum,2096,325025.883
912,no_change,2096,863135.713
912,zero_migration,2096,480457.425
912,constant_fertility,2097,1028112.697
912,constant_mortality,2097,386011.856
912,high_variant,2097,661578.472
912,instant_replacement,2097,347598.224
912,low_variant,2097,312971.279
912,medium_variant,2097,463006.704
912,momentum,2097,324976.888
912,no_change,2097,878347.029
912,zero_migration,2097,481692.711
912,constant_fertility,2098,1049428.557
912,constant_mortality,2098,385377.231
912,high_variant,2098,667264.291
912,instant_replacement,2098,347941.475
912,low_variant,2098,311253.866
912,medium_variant,2098,464009.758
912,momentum,2098,324945.848
912,no_change,2098,893859.861
912,zero_migration,2098,482866.355
912,constant_fertility,2099,1071237.669
912,constant_mortality,2099,384696.463
912,high_variant,2099,672927.591
912,instant_replacement,2099,348289.058
912,low_variant,2099,309484.944
912,medium_variant,2099,464952.53
912,momentum,2099,324936.581
912,no_change,2099,909681.211
912,zero_migration,2099,483976.319
912,constant_fertility,2100,1093548.309
912,constant_mortality,2100,383973.466
912,high_variant,2100,678564.106
912,instant_replacement,2100,348641.417
912,low_variant,2100,307664.283
912,medium_variant,2100,465832.632
912,momentum,2100,324953.212
912,no_change,2100,925818.103
912,zero_migration,2100,485020.249
