region,variant,year,population
924,medium_variant,2017,104199.623
924,momentum,2017,103902.105
924,no_change,2017,104127.109
924,zero_migration,2017,103661.73
924,constant_fertility,2018,104765.7
924,constant_mortality,2018,104623.224
924,high_variant,2018,105197.061
924,instant_replacement,2018,105154.826
924,low_variant,2018,104348.621
924,medium_variant,2018,104761.581
924,momentum,2018,104247.409
924,no_change,2018,104615.791
924,zero_migration,2018,103931.558
924,constant_fertility,2019,105306.191
924,constant_mortality,2019,105101.321
924,high_variant,2019,105943.436
924,instant_replacement,2019,105881.57
924,low_variant,2019,104700.383
924,medium_variant,2019,105318.639
924,momentum,2019,104563.978
924,no_change,2019,105085.468
924,zero_migration,2019,104190.348
924,constant_fertility,2020,105837.106
924,constant_mortality,2020,105561.277
924,high_variant,2020,106702.522
924,instant_replacement,2020,106589.099
924,low_variant,2020,105023.741
924,medium_variant,2020,105863.133
924,momentum,2020,104857.197
924,no_change,2020,105535.267
924,zero_migration,2020,104436.145
924,constant_fertility,2021,106357.746
924,constant_mortality,2021,106001.818
924,high_variant,2021,107470.11
924,instant_replacement,2021,107272.867
924,low_variant,2021,105320.065
924,medium_variant,2021,106394.689
924,momentum,2021,105130.229
924,no_change,2021,105964.588
924,zero_migration,2021,104667.079
924,constant_fertility,2022,106867.514
924,constant_mortality,2022,106421.955
924,high_variant,2022,108243.241
924,instant_replacement,2022,107938.697
924,low_variant,2022,105589.809
924,medium_variant,2022,106916.051
924,momentum,2022,105382.083
924,no_change,2022,106373.101
924,zero_migration,2022,104881.376
924,constant_fertility,2023,107365.973
924,constant_mortality,2023,106821.04
924,high_variant,2023,109020.232
924,instant_replacement,2023,108587.248
924,low_variant,2023,105832.8
924,medium_variant,2023,107426.178
924,momentum,2023,105609.374
924,no_change,2023,106760.645
924,zero_migration,2023,105077.406
924,constant_fertility,2024,107852.867
924,constant_mortality,2024,107198.638
924,high_variant,2024,109800.217
924,instant_replacement,2024,109221.839
924,low_variant,2024,106048.372
924,medium_variant,2024,107924.18
924,momentum,2024,105806.47
924,no_change,2024,107127.299
924,zero_migration,2024,105253.654
924,constant_fertility,2025,108328.072
924,constant_mortality,2025,107554.457
924,high_variant,2025,110582.569
924,instant_replacement,2025,109844.641
924,low_variant,2025,106236.128
924,medium_variant,2025,108409.349
924,momentum,2025,105969.588
924,no_change,2025,107473.265
924,zero_migration,2025,105409.006
924,constant_fertility,2026,108791.461
924,constant_mortality,2026,107888.602
924,high_variant,2026,111365.918
924,instant_replacement,2026,110454.962
924,low_variant,2026,106396.737
924,medium_variant,2026,108881.313
924,momentum,2026,106098.903
924,no_change,2026,107798.846
924,zero_migration,2026,105542.825
924,constant_fertility,2027,109242.94
924,constant_mortality,2027,108201.135
924,high_variant,2027,112147.423
924,instant_replacement,2027,111050.723
924,low_variant,2027,106532.412
924,medium_variant,2027,109339.9
924,momentum,2027,106196.889
924,no_change,2027,108104.279
924,zero_migration,2027,105655.114
924,constant_fertility,2028,109682.358
924,constant_mortality,2028,108492.213
924,high_variant,2028,112922.526
924,instant_replacement,2028,111631.864
924,low_variant,2028,106647.362
924,medium_variant,2028,109784.929
924,momentum,2028,106264.718
924,no_change,2028,108389.797
924,zero_migration,2028,105746.632
924,constant_fertility,2029,110109.617
924,constant_mortality,2029,108762.257
924,high_variant,2029,113685.878
924,instant_replacement,2029,112198.492
924,low_variant,2029,106746.933
924,medium_variant,2029,110216.356
924,momentum,2029,106304.276
924,no_change,2029,108655.665
924,zero_migration,2029,105818.645
924,constant_fertility,2030,110524.828
924,constant_mortality,2030,109011.979
924,high_variant,2030,114433.768
924,instant_replacement,2030,112751.049
924,low_variant,2030,106835.298
924,medium_variant,2030,110634.534
924,momentum,2030,106317.499
924,no_change,2030,108902.475
924,zero_migration,2030,105872.435
924,constant_fertility,2031,110928.064
924,constant_mortality,2031,109241.766
924,high_variant,2031,115164.572
924,instant_replacement,2031,113289.839
924,low_variant,2031,106914.284
924,medium_variant,2031,111039.391
924,momentum,2031,106305.528
924,no_change,2031,109130.641
924,zero_migration,2031,105908.399
924,constant_fertility,2032,111319.917
924,constant_mortality,2032,109452.939
924,high_variant,2032,115879.671
924,instant_replacement,2032,113815.984
924,low_variant,2032,106984.085
924,medium_variant,2032,111431.71
924,momentum,2032,106270.16
924,no_change,2032,109341.378
924,zero_migration,2032,105927.264
924,constant_fertility,2033,111701.642
924,constant_mortality,2033,109648.226
924,high_variant,2033,116582.567
924,instant_replacement,2033,114331.628
924,low_variant,2033,107044.962
924,medium_variant,2033,111813.27
924,momentum,2033,106215.153
924,no_change,2033,109536.868
924,zero_migration,2033,105931.422
924,constant_fertility,2034,112074.815
924,constant_mortality,2034,109831.052
924,high_variant,2034,117278.482
924,instant_replacement,2034,114839.606
924,low_variant,2034,107096.474
924,medium_variant,2034,112186.397
924,momentum,2034,106144.987
924,no_change,2034,109719.744
924,zero_migration,2034,105923.761
924,constant_fertility,2035,112440.843
924,constant_mortality,2035,110004.364
924,high_variant,2035,117971.799
924,instant_replacement,2035,115342.427
924,low_variant,2035,107138.303
924,medium_variant,2035,112553.105
924,momentum,2035,106063.611
924,no_change,2035,109892.412
924,zero_migration,2035,105906.639
924,constant_fertility,2036,112800.198
924,constant_mortality,2036,110169.302
924,high_variant,2036,118663.935
924,instant_replacement,2036,115841.132
924,low_variant,2036,107170.755
924,medium_variant,2036,112914.047
924,momentum,2036,105972.952
924,no_change,2036,110055.771
924,zero_migration,2036,105881.034
924,constant_fertility,2037,113153.22
924,constant_mortality,2037,110326.642
924,high_variant,2037,119355.547
924,instant_replacement,2037,116336.793
924,low_variant,2037,107194.347
924,medium_variant,2037,113269.603
924,momentum,2037,105874.654
924,no_change,2037,110210.642
924,zero_migration,2037,105847.491
924,constant_fertility,2038,113500.71
924,constant_mortality,2038,110477.958
924,high_variant,2038,120049.226
924,instant_replacement,2038,116831.518
924,low_variant,2038,107209.06
924,medium_variant,2038,113620.732
924,momentum,2038,105771.555
924,no_change,2038,110358.363
924,zero_migration,2038,105807.043
924,constant_fertility,2039,113843.599
924,constant_mortality,2039,110624.784
924,high_variant,2039,120747.879
924,instant_replacement,2039,117327.684
924,low_variant,2039,107214.779
924,medium_variant,2039,113968.451
924,momentum,2039,105666.666
924,no_change,2039,110500.366
924,zero_migration,2039,105760.855
924,constant_fertility,2040,114182.498
924,constant_mortality,2040,110768.277
924,high_variant,2040,121454.006
924,instant_replacement,2040,117827.161
924,low_variant,2040,107211.15
924,medium_variant,2040,114313.456
924,momentum,2040,105562.395
924,no_change,2040,110637.808
924,zero_migration,2040,105709.591
924,constant_fertility,2041,114517.614
924,constant_mortality,2041,110909.233
924,high_variant,2041,122168.892
924,instant_replacement,2041,118330.633
924,low_variant,2041,107197.896
924,medium_variant,2041,114656.058
924,momentum,2041,105460.232
924,no_change,2041,110771.308
924,zero_migration,2041,105653.843
924,constant_fertility,2042,114848.972
924,constant_mortality,2042,111047.906
924,high_variant,2042,122893.767
924,instant_replacement,2042,118838.599
924,low_variant,2042,107174.361
924,medium_variant,2042,114996.301
924,momentum,2042,105360.826
924,no_change,2042,110901.172
924,zero_migration,2042,105593.628
924,constant_fertility,2043,115176.562
924,constant_mortality,2043,111184.049
924,high_variant,2043,123630.734
924,instant_replacement,2043,119352.034
924,low_variant,2043,107139.215
924,medium_variant,2043,115333.982
924,momentum,2043,105264.428
924,no_change,2043,111027.286
924,zero_migration,2043,105528.151
924,constant_fertility,2044,115500.415
924,constant_mortality,2044,111317.005
924,high_variant,2044,124382.039
924,instant_replacement,2044,119871.872
924,low_variant,2044,107090.795
924,medium_variant,2044,115668.851
924,momentum,2044,105170.75
924,no_change,2044,111149.291
924,zero_migration,2044,105456.275
924,constant_fertility,2045,115820.136
924,constant_mortality,2045,111446.185
924,high_variant,2045,125149.123
924,instant_replacement,2045,120398.393
924,low_variant,2045,107027.708
924,medium_variant,2045,116000.345
924,momentum,2045,105079.372
924,no_change,2045,111266.751
924,zero_migration,2045,105376.954
924,constant_fertility,2046,116135.971
924,constant_mortality,2046,111571.782
924,high_variant,2046,125932.936
924,instant_replacement,2046,120932.091
924,low_variant,2046,106949.477
924,medium_variant,2046,116328.589
924,momentum,2046,104990.693
924,no_change,2046,111380.04
924,zero_migration,2046,105289.981
924,constant_fertility,2047,116447.354
924,constant_mortality,2047,111693.643
924,high_variant,2047,126733.151
924,instant_replacement,2047,121472.023
924,low_variant,2047,106855.431
924,medium_variant,2047,116652.976
924,momentum,2047,104904.594
924,no_change,2047,111488.942
924,zero_migration,2047,105195.278
924,constant_fertility,2048,116752.494
924,constant_mortality,2048,111810.085
924,high_variant,2048,127548.501
924,instant_replacement,2048,122015.638
924,low_variant,2048,106743.558
924,medium_variant,2048,116971.667
924,momentum,2048,104819.51
924,no_change,2048,111591.953
924,zero_migration,2048,105091.675
924,constant_fertility,2049,117049.001
924,constant_mortality,2049,111919.021
924,high_variant,2049,128376.972
924,instant_replacement,2049,122559.613
924,low_variant,2049,106611.268
924,medium_variant,2049,117282.266
924,momentum,2049,104733.214
924,no_change,2049,111686.959
924,zero_migration,2049,104977.771
924,constant_fertility,2050,117335.194
924,constant_mortality,2050,112018.904
924,high_variant,2050,129216.711
924,instant_replacement,2050,123101.006
924,low_variant,2050,106456.834
924,medium_variant,2050,117582.879
924,momentum,2050,104644.039
924,no_change,2050,111772.522
924,zero_migration,2050,104852.53
924,constant_fertility,2051,117610.608
924,constant_mortality,2051,112109.271
924,high_variant,2051,130067.358
924,instant_replacement,2051,123639.14
924,low_variant,2051,106279.799
924,medium_variant,2051,117873.069
924,momentum,2051,104551.603
924,no_change,2051,111848.238
924,zero_migration,2051,104715.853
924,constant_fertility,2052,117875.542
924,constant_mortality,2052,112190.498
924,high_variant,2052,130928.552
924,instant_replacement,2052,124173.699
924,low_variant,2052,106080.706
924,medium_variant,2052,118152.982
924,momentum,2052,104455.869
924,no_change,2052,111914.634
924,zero_migration,2052,104567.853
924,constant_fertility,2053,118129.831
924,constant_mortality,2053,112263.131
924,high_variant,2053,131798.06
924,instant_replacement,2053,124702.786
924,low_variant,2053,105860.263
924,medium_variant,2053,118422.264
924,momentum,2053,104355.844
924,no_change,2053,111972.422
924,zero_migration,2053,104408.198
924,constant_fertility,2054,118373.505
924,constant_mortality,2054,112328.038
924,high_variant,2054,132673.36
924,instant_replacement,2054,125224.428
924,low_variant,2054,105619.687
924,medium_variant,2054,118680.72
924,momentum,2054,104250.494
924,no_change,2054,112022.725
924,zero_migration,2054,104236.418
924,constant_fertility,2055,118606.814
924,constant_mortality,2055,112386.035
924,high_variant,2055,133552.424
924,instant_replacement,2055,125737.244
924,low_variant,2055,105360.3
924,medium_variant,2055,118928.374
924,momentum,2055,104139.244
924,no_change,2055,112066.595
924,zero_migration,2055,104052.648
924,constant_fertility,2056,118829.811
924,constant_mortality,2056,112437.276
924,high_variant,2056,134434.477
924,instant_replacement,2056,126240.581
924,low_variant,2056,105082.513
924,medium_variant,2056,119165.205
924,momentum,2056,104021.835
924,no_change,2056,112104.222
924,zero_migration,2056,103856.953
924,constant_fertility,2057,119043.04
924,constant_mortality,2057,112482.022
924,high_variant,2057,135319.477
924,instant_replacement,2057,126734.779
924,low_variant,2057,104787.347
924,medium_variant,2057,119391.744
924,momentum,2057,103898.784
924,no_change,2057,112135.828
924,zero_migration,2057,103650.272
924,constant_fertility,2058,119248.078
924,constant_mortality,2058,112521.1
924,high_variant,2058,136207.077
924,instant_replacement,2058,127220.92
924,low_variant,2058,104477.389
924,medium_variant,2058,119609.518
924,momentum,2058,103771.067
924,no_change,2058,112162.419
924,zero_migration,2058,103434.597
924,constant_fertility,2059,119447.065
924,constant_mortality,2059,112555.731
924,high_variant,2059,137097.288
924,instant_replacement,2059,127700.784
924,low_variant,2059,104155.845
924,medium_variant,2059,119820.613
924,momentum,2059,103640.111
924,no_change,2059,112185.217
924,zero_migration,2059,103212.333
924,constant_fertility,2060,119641.784
924,constant_mortality,2060,112586.787
924,high_variant,2060,137990.237
924,instant_replacement,2060,128175.947
924,low_variant,2060,103825.343
924,medium_variant,2060,120026.67
924,momentum,2060,103507.267
924,no_change,2060,112205.202
924,zero_migration,2060,102985.629
924,constant_fertility,2061,119832.82
924,constant_mortality,2061,112614.712
924,high_variant,2061,138885.861
924,instant_replacement,2061,128646.804
924,low_variant,2061,103487.042
924,medium_variant,2061,120228.332
924,momentum,2061,103373.153
924,no_change,2061,112222.789
924,zero_migration,2061,102755.458
924,constant_fertility,2062,120020.539
924,constant_mortality,2062,112639.81
924,high_variant,2062,139784.387
924,instant_replacement,2062,129113.876
924,low_variant,2062,103141.593
924,medium_variant,2062,120426.029
924,momentum,2062,103238.387
924,no_change,2062,112238.195
924,zero_migration,2062,102522.532
924,constant_fertility,2063,120206.107
924,constant_mortality,2063,112662.52
924,high_variant,2063,140687.123
924,instant_replacement,2063,129578.98
924,low_variant,2063,102790.534
924,medium_variant,2063,120621.172
924,momentum,2063,103104.503
924,no_change,2063,112251.676
924,zero_migration,2063,102288.634
924,constant_fertility,2064,120390.723
924,constant_mortality,2064,112683.231
924,high_variant,2064,141595.589
924,instant_replacement,2064,130044.285
924,low_variant,2064,102435.305
924,medium_variant,2064,120815.211
924,momentum,2064,102973.221
924,no_change,2064,112263.318
924,zero_migration,2064,102055.709
924,constant_fertility,2065,120575.292
924,constant_mortality,2065,112702.303
924,high_variant,2065,142511.269
924,instant_replacement,2065,130511.556
924,low_variant,2065,102077.015
924,medium_variant,2065,121009.269
924,momentum,2065,102845.978
924,no_change,2065,112273.237
924,zero_migration,2065,101825.382
924,constant_fertility,2066,120760.264
924,constant_mortality,2066,112720.016
924,high_variant,2066,143434.694
924,instant_replacement,2066,130981.622
924,low_variant,2066,101716.403
924,medium_variant,2066,121203.979
924,momentum,2066,102723.716
924,no_change,2066,112281.686
924,zero_migration,2066,101598.521
924,constant_fertility,2067,120945.747
924,constant_mortality,2067,112736.545
924,high_variant,2067,144366.424
924,instant_replacement,2067,131454.89
924,low_variant,2067,101353.521
924,medium_variant,2067,121399.382
924,momentum,2067,102607.037
924,no_change,2067,112288.669
924,zero_migration,2067,101375.485
924,constant_fertility,2068,121131.356
924,constant_mortality,2068,112751.704
924,high_variant,2068,145307.504
924,instant_replacement,2068,131931.913
924,low_variant,2068,100987.69
924,medium_variant,2068,121595.312
924,momentum,2068,102496.95
924,no_change,2068,112293.989
924,zero_migration,2068,101156.407
924,constant_fertility,2069,121316.49
924,constant_mortality,2069,112765.176
924,high_variant,2069,146259.096
924,instant_replacement,2069,132413.103
924,low_variant,2069,100617.851
924,medium_variant,2069,121791.263
924,momentum,2069,102394.384
924,no_change,2069,112297.12
924,zero_migration,2069,100941.1
924,constant_fertility,2070,121500.413
924,constant_mortality,2070,112776.855
924,high_variant,2070,147222.153
924,instant_replacement,2070,132898.805
924,low_variant,2070,100242.91
924,medium_variant,2070,121986.794
924,momentum,2070,102300.092
924,no_change,2070,112297.763
924,zero_migration,2070,100729.38
924,constant_fertility,2071,121683.218
924,constant_mortality,2071,112786.654
924,high_variant,2071,148197.343
924,instant_replacement,2071,133389.339
924,low_variant,2071,99862.817
924,medium_variant,2071,122181.919
924,momentum,2071,102214.654
924,no_change,2071,112295.824
924,zero_migration,2071,100521.529
924,constant_fertility,2072,121864.755
924,constant_mortality,2072,112794.628
924,high_variant,2072,149185.123
924,instant_replacement,2072,133884.812
924,low_variant,2072,99477.333
924,medium_variant,2072,122376.502
924,momentum,2072,102138.335
924,no_change,2072,112291.39
924,zero_migration,2072,100317.587
924,constant_fertility,2073,122044.157
924,constant_mortality,2073,112800.759
924,high_variant,2073,150186.013
924,instant_replacement,2073,134384.802
924,low_variant,2073,99085.235
924,medium_variant,2073,122569.73
924,momentum,2073,102071.551
924,no_change,2073,112284.42
924,zero_migration,2073,100116.915
924,constant_fertility,2074,122220.333
924,constant_mortality,2074,112804.982
924,high_variant,2074,151200.438
924,instant_replacement,2074,134888.682
924,low_variant,2074,98684.932
924,medium_variant,2074,122760.477
924,momentum,2074,102014.523
924,no_change,2074,112274.756
924,zero_migration,2074,99918.362
924,constant_fertility,2075,122392.401
924,constant_mortality,2075,112807.163
924,high_variant,2075,152228.747
924,instant_replacement,2075,135395.756
924,low_variant,2075,98275.226
924,medium_variant,2075,122947.877
924,momentum,2075,101967.409
924,no_change,2075,112262.474
924,zero_migration,2075,99721.224
924,constant_fertility,2076,122560.142
924,constant_mortality,2076,112807.22
924,high_variant,2076,153271.233
924,instant_replacement,2076,135905.969
924,low_variant,2076,97855.729
924,medium_variant,2076,123131.645
924,momentum,2076,101930.12
924,no_change,2076,112247.373
924,zero_migration,2076,99525.321
924,constant_fertility,2077,122723.528
924,constant_mortality,2077,112805.073
924,high_variant,2077,154328.082
924,instant_replacement,2077,136419.122
924,low_variant,2077,97426.394
924,medium_variant,2077,123311.712
924,momentum,2077,101902.485
924,no_change,2077,112229.499
924,zero_migration,2077,99330.734
924,constant_fertility,2078,122882.313
924,constant_mortality,2078,112800.89
924,high_variant,2078,155399.368
924,instant_replacement,2078,136934.729
924,low_variant,2078,96986.897
924,medium_variant,2078,123487.755
924,momentum,2078,101884.191
924,no_change,2078,112209.061
924,zero_migration,2078,99137.212
924,constant_fertility,2079,123036.43
924,constant_mortality,2079,112794.708
924,high_variant,2079,156485.04
924,instant_replacement,2079,137452.128
924,low_variant,2079,96537.122
924,medium_variant,2079,123659.502
924,momentum,2079,101874.671
924,no_change,2079,112186.373
924,zero_migration,2079,98944.523
924,constant_fertility,2080,123185.828
924,constant_mortality,2080,112786.725
924,high_variant,2080,157585.011
924,instant_replacement,2080,137970.78
924,low_variant,2080,96076.998
924,medium_variant,2080,123826.818
924,momentum,2080,101873.402
924,no_change,2080,112161.615
924,zero_migration,2080,98752.589
924,constant_fertility,2081,123330.419
924,constant_mortality,2081,112776.712
924,high_variant,2081,158699.23
924,instant_replacement,2081,138490.379
924,low_variant,2081,95606.465
924,medium_variant,2081,123989.526
924,momentum,2081,101879.869
924,no_change,2081,112134.724
924,zero_migration,2081,98561.301
924,constant_fertility,2082,123470.302
924,constant_mortality,2082,112764.441
924,high_variant,2082,159827.483
924,instant_replacement,2082,139010.715
924,low_variant,2082,95125.76
924,medium_variant,2082,124147.694
924,momentum,2082,101893.351
924,no_change,2082,112105.538
924,zero_migration,2082,98370.796
924,constant_fertility,2083,123606.149
924,constant_mortality,2083,112749.67
924,high_variant,2083,160969.491
924,instant_replacement,2083,139531.671
924,low_variant,2083,94635.777
924,medium_variant,2083,124301.764
924,momentum,2083,101912.768
924,no_change,2083,112073.949
924,zero_migration,2083,98181.671
924,constant_fertility,2084,123738.715
924,constant_mortality,2084,112732.159
924,high_variant,2084,162124.816
924,instant_replacement,2084,140053.116
924,low_variant,2084,94137.662
924,medium_variant,2084,124452.434
924,momentum,2084,101936.682
924,no_change,2084,112039.874
924,zero_migration,2084,97994.704
924,constant_fertility,2085,123868.728
924,constant_mortality,2085,112711.514
924,high_variant,2085,163293.036
924,instant_replacement,2085,140574.957
924,low_variant,2085,93632.413
924,medium_variant,2085,124600.2
924,momentum,2085,101963.855
924,no_change,2085,112003.065
924,zero_migration,2085,97810.544
924,constant_fertility,2086,123996.233
924,constant_mortality,2086,112687.592
924,high_variant,2086,164473.755
924,instant_replacement,2086,141096.881
924,low_variant,2086,93120.338
924,medium_variant,2086,124745.124
924,momentum,2086,101993.606
924,no_change,2086,111963.43
924,zero_migration,2086,97629.178
924,constant_fertility,2087,124121.295
924,constant_mortality,2087,112660.005
924,high_variant,2087,165666.523
924,instant_replacement,2087,141618.685
924,low_variant,2087,92601.727
924,medium_variant,2087,124887.177
924,momentum,2087,102025.01
924,no_change,2087,111920.685
924,zero_migration,2087,97450.674
924,constant_fertility,2088,124244.465
924,constant_mortality,2088,112628.077
924,high_variant,2088,166870.773
924,instant_replacement,2088,142140.431
924,low_variant,2088,92077.532
924,medium_variant,2088,125026.882
924,momentum,2088,102056.75
924,no_change,2088,111874.096
924,zero_migration,2088,97275.547
924,constant_fertility,2089,124366.388
924,constant_mortality,2089,112590.893
924,high_variant,2089,168085.836
924,instant_replacement,2089,142662.313
924,low_variant,2089,91548.835
924,medium_variant,2089,125164.852
924,momentum,2089,102087.191
924,no_change,2089,111822.903
924,zero_migration,2089,97104.423
924,constant_fertility,2090,124487.479
924,constant_mortality,2090,112547.736
924,high_variant,2090,169311.056
924,instant_replacement,2090,143184.307
924,low_variant,2090,91016.45
924,medium_variant,2090,125301.453
924,momentum,2090,102115.012
924,no_change,2090,111766.31
924,zero_migration,2090,96937.655
924,constant_fertility,2091,124607.718
924,constant_mortality,2091,112498.184
924,high_variant,2091,170545.784
924,instant_replacement,2091,143706.254
924,low_variant,2091,90480.744
924,medium_variant,2091,125436.696
924,momentum,2091,102139.343
924,no_change,2091,111704.009
924,zero_migration,2091,96775.236
924,constant_fertility,2092,124726.848
924,constant_mortality,2092,112442.019
924,high_variant,2092,171789.336
924,instant_replacement,2092,144227.782
924,low_variant,2092,89941.761
924,medium_variant,2092,125570.266
924,momentum,2092,102159.747
924,no_change,2092,111635.708
924,zero_migration,2092,96616.758
924,constant_fertility,2093,124844.255
924,constant_mortality,2093,112379.199
924,high_variant,2093,173041.096
924,instant_replacement,2093,144748.248
924,low_variant,2093,89399.211
924,medium_variant,2093,125701.736
924,momentum,2093,102175.995
924,no_change,2093,111561.278
924,zero_migration,2093,96461.615
924,constant_fertility,2094,124959.282
924,constant_mortality,2094,112309.701
924,high_variant,2094,174300.365
924,instant_replacement,2094,145267.104
924,low_variant,2094,88852.763
924,medium_variant,2094,125830.437
924,momentum,2094,102187.99
924,no_change,2094,111480.664
924,zero_migration,2094,96309.079
924,constant_fertility,2095,125071.283
924,constant_mortality,2095,112233.491
924,high_variant,2095,175566.328
924,instant_replacement,2095,145783.754
924,low_variant,2095,88302.085
924,medium_variant,2095,125955.813
924,momentum,2095,102195.651
924,no_change,2095,111393.738
924,zero_migration,2095,96158.332
924,constant_fertility,2096,125179.524
924,constant_mortality,2096,112150.399
924,high_variant,2096,176838.207
924,instant_replacement,2096,146297.684
924,low_variant,2096,87746.837
924,medium_variant,2096,126077.219
924,momentum,2096,102198.796
924,no_change,2096,111300.249
924,zero_migration,2096,96008.633
924,constant_fertility,2097,125283.37
924,constant_mortality,2097,112060.2
924,high_variant,2097,178115.2
924,instant_replacement,2097,146808.419
924,low_variant,2097,87186.786
924,medium_variant,2097,126194.162
924,momentum,2097,102197.131
924,no_change,2097,111199.842
924,zero_migration,2097,95859.27
924,constant_fertility,2098,125382.23
924,constant_mortality,2098,111962.524
924,high_variant,2098,179396.271
924,instant_replacement,2098,147315.49
924,low_variant,2098,86621.72
924,medium_variant,2098,126306.162
924,momentum,2098,102190.335
924,no_change,2098,111092.058
924,zero_migration,2098,95709.556
924,constant_fertility,2099,125475.528
924,constant_mortality,2099,111856.876
924,high_variant,2099,180680.521
924,instant_replacement,2099,147818.578
924,low_variant,2099,86051.653
924,medium_variant,2099,126412.779
924,momentum,2099,102177.87
924,no_change,2099,110976.253
924,zero_migration,2099,95558.861
924,constant_fertility,2100,125562.729
924,constant_mortality,2100,111742.759
924,high_variant,2100,181966.846
924,instant_replacement,2100,148317.406
924,low_variant,2100,85476.486
924,medium_variant,2100,126513.597
924,momentum,2100,102159.244
924,no_change,2100,110851.782
924,zero_migration,2100,95406.539
