region,variant,year,population
923,constant_mortality,2017,292134.613
923,high_variant,2017,293216.021
923,instant_replacement,2017,294016.644
923,low_variant,2017,291639.747
923,medium_variant,2017,292454.364
923,momentum,2017,293556.038
923,no_change,2017,291975.318
923,zero_migration,2017,292160.61
923,constant_fertility,2018,291600.544
923,constant_mortality,2018,291448.624
923,high_variant,2018,293238.338
923,instant_replacement,2018,294598.108
923,low_variant,2018,290634.68
923,medium_variant,2018,291953.328
923,momentum,2018,293803.951
923,no_change,2018,291112.109
923,zero_migration,2018,291549.336
923,constant_fertility,2019,290826.304
923,constant_mortality,2019,290673.661
923,high_variant,2019,293261.81
923,instant_replacement,2019,295145.187
923,low_variant,2019,289511.313
923,medium_variant,2019,291391.709
923,momentum,2019,293984.095
923,no_change,2019,290113.721
923,zero_migration,2019,290887.528
923,constant_fertility,2020,289957.58
923,constant_mortality,2020,289809.446
923,high_variant,2020,293272.935
923,instant_replacement,2020,295559.279
923,low_variant,2020,288279.839
923,medium_variant,2020,290776.392
923,momentum,2020,294019.372
923,no_change,2020,288992.027
923,zero_migration,2020,290172.305
923,constant_fertility,2021,289003.661
923,constant_mortality,2021,288856.273
923,high_variant,2021,293261.28
923,instant_replacement,2021,295806.198
923,low_variant,2021,286948.333
923,medium_variant,2021,290104.935
923,momentum,2021,293881.265
923,no_change,2021,287757.625
923,zero_migration,2021,289400.82
923,constant_fertility,2022,287972.613
923,constant_mortality,2022,287815.071
923,high_variant,2022,293219.43
923,instant_replacement,2022,295902.567
923,low_variant,2022,285522.869
923,medium_variant,2022,289371.292
923,momentum,2022,293580.706
923,no_change,2022,286420.097
923,zero_migration,2022,288570.407
923,constant_fertility,2023,286871.263
923,constant_mortality,2023,286687.318
923,high_variant,2023,293142.667
923,instant_replacement,2023,295863.308
923,low_variant,2023,284007.768
923,medium_variant,2023,288575.23
923,momentum,2023,293128.97
923,no_change,2023,284987.967
923,zero_migration,2023,287678.641
923,constant_fertility,2024,285705.544
923,constant_mortality,2024,285475.071
923,high_variant,2024,293028.645
923,instant_replacement,2024,295722.439
923,low_variant,2024,282406.191
923,medium_variant,2024,287717.326
923,momentum,2024,292552.917
923,no_change,2024,283468.957
923,zero_migration,2024,286723.505
923,constant_fertility,2025,284481.25
923,constant_mortality,2025,284181.158
923,high_variant,2025,292876.089
923,instant_replacement,2025,295505.948
923,low_variant,2025,280721.708
923,medium_variant,2025,286798.893
923,momentum,2025,291873.702
923,no_change,2025,281870.488
923,zero_migration,2025,285704.135
923,constant_fertility,2026,283204.611
923,constant_mortality,2026,282808.993
923,high_variant,2026,292683.621
923,instant_replacement,2026,295213.829
923,low_variant,2026,278960.025
923,medium_variant,2026,285821.964
923,momentum,2026,291091.857
923,no_change,2026,280200.17
923,zero_migration,2026,284621.387
923,constant_fertility,2027,281883.168
923,constant_mortality,2027,281362.796
923,high_variant,2027,292448.627
923,instant_replacement,2027,294836.636
923,low_variant,2027,277130.509
923,medium_variant,2027,284789.809
923,momentum,2027,290201.711
923,no_change,2027,278466.434
923,zero_migration,2027,283478.427
923,constant_fertility,2028,280525.882
923,constant_mortality,2028,279847.557
923,high_variant,2028,292166.707
923,instant_replacement,2028,294382.399
923,low_variant,2028,275246.848
923,medium_variant,2028,283706.998
923,momentum,2028,289212.767
923,no_change,2028,276678.533
923,zero_migration,2028,282281.062
923,constant_fertility,2029,279142.385
923,constant_mortality,2029,278268.975
923,high_variant,2029,291833.087
923,instant_replacement,2029,293860.895
923,low_variant,2029,273325.104
923,medium_variant,2029,282579.247
923,momentum,2029,288136.773
923,no_change,2029,274846.112
923,zero_migration,2029,281036.939
923,constant_fertility,2030,277740.729
923,constant_mortality,2030,276633.298
923,high_variant,2030,291446.565
923,instant_replacement,2030,293282.083
923,low_variant,2030,271378.543
923,medium_variant,2030,281412.548
923,momentum,2030,286985.499
923,no_change,2030,272977.432
923,zero_migration,2030,279753.504
923,constant_fertility,2031,276325.971
923,constant_mortality,2031,274945.041
923,high_variant,2031,291007.112
923,instant_replacement,2031,292652.847
923,low_variant,2031,269414.769
923,medium_variant,2031,280210.396
923,momentum,2031,285766.95
923,no_change,2031,271078.527
923,zero_migration,2031,278434.491
923,constant_fertility,2032,274901.156
923,constant_mortality,2032,273210.987
923,high_variant,2032,290522.578
923,instant_replacement,2032,291981.846
923,low_variant,2032,267437.594
923,medium_variant,2032,278978.361
923,momentum,2032,284490.587
923,no_change,2032,269153.729
923,zero_migration,2032,277084.934
923,constant_fertility,2033,273469.241
923,constant_mortality,2033,271442.635
923,high_variant,2033,290010.073
923,instant_replacement,2033,291283.379
923,low_variant,2033,265451.107
923,medium_variant,2033,277726.916
923,momentum,2033,283171.901
923,no_change,2033,267206.998
923,zero_migration,2033,275715.4
923,constant_fertility,2034,272032.217
923,constant_mortality,2034,269653.5
923,high_variant,2034,289492.323
923,instant_replacement,2034,290573.892
923,low_variant,2034,263457.913
923,medium_variant,2034,276468.587
923,momentum,2034,281828.408
923,no_change,2034,265241.376
923,zero_migration,2034,274338.465
923,constant_fertility,2035,270591.461
923,constant_mortality,2035,267854.984
923,high_variant,2035,288987.961
923,instant_replacement,2035,289867.828
923,low_variant,2035,261460.483
923,medium_variant,2035,275213.665
923,momentum,2035,280475.884
923,no_change,2035,263259.388
923,zero_migration,2035,272964.441
923,constant_fertility,2036,269149.226
923,constant_mortality,2036,266053.12
923,high_variant,2036,288504.704
923,instant_replacement,2036,289173.437
923,low_variant,2036,259461.664
923,medium_variant,2036,273967.047
923,momentum,2036,279123.721
923,no_change,2036,261264.416
923,zero_migration,2036,271598.29
923,constant_fertility,2037,267706.388
923,constant_mortality,2037,264251.999
923,high_variant,2037,288046.305
923,instant_replacement,2037,288497.845
923,low_variant,2037,257464.628
923,medium_variant,2037,272731.577
923,momentum,2037,277780.453
923,no_change,2037,259258.666
923,zero_migration,2037,270242.991
923,constant_fertility,2038,266260.81
923,constant_mortality,2038,262458.521
923,high_variant,2038,287622.515
923,instant_replacement,2038,287852.641
923,low_variant,2038,255471.919
923,medium_variant,2038,271512.642
923,momentum,2038,276459.334
923,no_change,2038,257241.546
923,zero_migration,2038,268903.952
923,constant_fertility,2039,264808.997
923,constant_mortality,2039,260679.297
923,high_variant,2039,287243.131
923,instant_replacement,2039,287249.935
923,low_variant,2039,253485.673
923,medium_variant,2039,270315.232
923,momentum,2039,275174.096
923,no_change,2039,255211.302
923,zero_migration,2039,267586.213
923,constant_fertility,2040,263348.028
923,constant_mortality,2040,258919.421
923,high_variant,2040,286915.803
923,instant_replacement,2040,286699.189
923,low_variant,2040,251506.93
923,medium_variant,2040,269142.879
923,momentum,2040,273935.925
923,no_change,2040,253166.648
923,zero_migration,2040,266293.251
923,constant_fertility,2041,261877.785
923,constant_mortality,2041,257182.513
923,high_variant,2041,286645.803
923,instant_replacement,2041,286205.362
923,low_variant,2041,249536.839
923,medium_variant,2041,267998.248
923,momentum,2041,272750.737
923,no_change,2041,251108.469
923,zero_migration,2041,265027.851
923,constant_fertility,2042,260398.338
923,constant_mortality,2042,255469.86
923,high_variant,2042,286435.698
923,instant_replacement,2042,285770.758
923,low_variant,2042,247574.069
923,medium_variant,2042,266881.356
923,momentum,2042,271622.069
923,no_change,2042,249038.065
923,zero_migration,2042,263789.992
923,constant_fertility,2043,258906.988
923,constant_mortality,2043,253780.608
923,high_variant,2043,286286.814
923,instant_replacement,2043,285398.279
923,low_variant,2043,245613.843
923,medium_variant,2043,265789.155
923,momentum,2043,270554.673
923,no_change,2043,246955.188
923,zero_migration,2043,262576.431
923,constant_fertility,2044,257400.677
923,constant_mortality,2044,252112.343
923,high_variant,2044,286198.738
923,instant_replacement,2044,285089.217
923,low_variant,2044,243649.592
923,medium_variant,2044,264716.587
923,momentum,2044,269552.111
923,no_change,2044,244859.345
923,zero_migration,2044,261381.716
923,constant_fertility,2045,255877.098
923,constant_mortality,2045,250462.502
923,high_variant,2045,286170.422
923,instant_replacement,2045,284843.267
923,low_variant,2045,241675.815
923,medium_variant,2045,263659.144
923,momentum,2045,268615.668
923,no_change,2045,242750.377
923,zero_migration,2045,260201.236
923,constant_fertility,2046,254335.464
923,constant_mortality,2046,248831.17
923,high_variant,2046,286201.961
923,instant_replacement,2046,284660.332
923,low_variant,2046,239690.857
923,medium_variant,2046,262615.59
923,momentum,2046,267746.473
923,no_change,2046,240628.748
923,zero_migration,2046,259033.624
923,constant_fertility,2047,252776.305
923,constant_mortality,2047,247217.411
923,high_variant,2047,286291.974
923,instant_replacement,2047,284536.752
923,low_variant,2047,237693.952
923,medium_variant,2047,261584.761
923,momentum,2047,266941.106
923,no_change,2047,238495.3
923,zero_migration,2047,257877.869
923,constant_fertility,2048,251200.573
923,constant_mortality,2048,245616.244
923,high_variant,2048,286435.351
923,instant_replacement,2048,284463.092
923,low_variant,2048,235681.397
923,medium_variant,2048,260561.959
923,momentum,2048,266189.843
923,no_change,2048,236350.703
923,zero_migration,2048,256729.55
923,constant_fertility,2049,249609.932
923,constant_mortality,2049,244021.125
923,high_variant,2049,286625.271
923,instant_replacement,2049,284426.66
923,low_variant,2049,233649.215
923,medium_variant,2049,259541.644
923,momentum,2049,265479.394
923,no_change,2049,234195.745
923,zero_migration,2049,255583.474
923,constant_fertility,2050,248005.91
923,constant_mortality,2050,242426.895
923,high_variant,2050,286855.223
923,instant_replacement,2050,284416.126
923,low_variant,2050,231594.42
923,medium_variant,2050,258519.068
923,momentum,2050,264797.898
923,no_change,2050,232031.39
923,zero_migration,2050,254435.298
923,constant_fertility,2051,246388.912
923,constant_mortality,2051,240831.868
923,high_variant,2051,287122.531
923,instant_replacement,2051,284427.269
923,low_variant,2051,229515.562
923,medium_variant,2051,257492.117
923,momentum,2051,264141.668
923,no_change,2051,229858.643
923,zero_migration,2051,253282.888
923,constant_fertility,2052,244759.455
923,constant_mortality,2052,239235.225
923,high_variant,2052,287423.674
923,instant_replacement,2052,284455.064
923,low_variant,2052,227412.493
923,medium_variant,2052,256459.273
923,momentum,2052,263506.229
923,no_change,2052,227678.64
923,zero_migration,2052,252124.846
923,constant_fertility,2053,243119.531
923,constant_mortality,2053,237633.442
923,high_variant,2053,287750.289
923,instant_replacement,2053,284486.46
923,low_variant,2053,225285.695
923,medium_variant,2053,255417.72
923,momentum,2053,262877.844
923,no_change,2053,225492.666
923,zero_migration,2053,250958.311
923,constant_fertility,2054,241471.564
923,constant_mortality,2054,236022.826
923,high_variant,2054,288092.699
923,instant_replacement,2054,284506.354
923,low_variant,2054,223136.41
923,medium_variant,2054,254364.677
923,momentum,2054,262240.247
923,no_change,2054,223302.139
923,zero_migration,2054,249780.52
923,constant_fertility,2055,239817.483
923,constant_mortality,2055,234400.915
923,high_variant,2055,288443.03
923,instant_replacement,2055,284503.019
923,low_variant,2055,220965.946
923,medium_variant,2055,253298.139
923,momentum,2055,261581.237
923,no_change,2055,221108.567
923,zero_migration,2055,248589.445
923,constant_fertility,2056,238158.654
923,constant_mortality,2056,232767.386
923,high_variant,2056,288798.478
923,instant_replacement,2056,284471.618
923,low_variant,2056,218775.149
923,medium_variant,2056,252217.463
923,momentum,2056,260896.245
923,no_change,2056,218913.599
923,zero_migration,2056,247384.492
923,constant_fertility,2057,236495.681
923,constant_mortality,2057,231123.464
923,high_variant,2057,289157.643
923,instant_replacement,2057,284411.263
923,low_variant,2057,216564.897
923,medium_variant,2057,251122.735
923,momentum,2057,260185.5
923,no_change,2057,216719.034
923,zero_migration,2057,246165.876
923,constant_fertility,2058,234828.965
923,constant_mortality,2058,229470.417
923,high_variant,2058,289516.485
923,instant_replacement,2058,284319.674
923,low_variant,2058,214337.099
923,medium_variant,2058,250013.783
923,momentum,2058,259448.235
923,no_change,2058,214526.68
923,zero_migration,2058,244933.579
923,constant_fertility,2059,233158.621
923,constant_mortality,2059,227810.393
923,high_variant,2059,289871.097
923,instant_replacement,2059,284196.205
923,low_variant,2059,212093.996
923,medium_variant,2059,248890.885
923,momentum,2059,258685.712
923,no_change,2059,212338.473
923,zero_migration,2059,243688.014
923,constant_fertility,2060,231485.009
923,constant_mortality,2060,226146.09
923,high_variant,2060,290219.499
923,instant_replacement,2060,284041.598
923,low_variant,2060,209838.005
923,medium_variant,2060,247755.09
923,momentum,2060,257900.489
923,no_change,2060,210156.506
923,zero_migration,2060,242430.323
923,constant_fertility,2061,229809.084
923,constant_mortality,2061,224479.444
923,high_variant,2061,290561.095
923,instant_replacement,2061,283855.729
923,low_variant,2061,207571.078
923,medium_variant,2061,246607.318
923,momentum,2061,257093.266
923,no_change,2061,207982.719
923,zero_migration,2061,241161.57
923,constant_fertility,2062,228132.068
923,constant_mortality,2062,222813.964
923,high_variant,2062,290898.67
923,instant_replacement,2062,283641.716
923,low_variant,2062,205295.715
923,medium_variant,2062,245450.13
923,momentum,2062,256268.122
923,no_change,2062,205819.37
923,zero_migration,2062,239884.324
923,constant_fertility,2063,226454.712
923,constant_mortality,2063,221156.723
923,high_variant,2063,291238.264
923,instant_replacement,2063,283408.487
923,low_variant,2063,203015.699
923,medium_variant,2063,244288.254
923,momentum,2063,255436.199
923,no_change,2063,203669.696
923,zero_migration,2063,238603.431
923,constant_fertility,2064,224777.795
923,constant_mortality,2064,219516.314
923,high_variant,2064,291588.235
923,instant_replacement,2064,283167.85
923,low_variant,2064,200735.5
923,medium_variant,2064,243127.701
923,momentum,2064,254612.014
923,no_change,2064,201537.187
923,zero_migration,2064,237324.971
923,constant_fertility,2065,223102.232
923,constant_mortality,2065,217900.399
923,high_variant,2065,291956.389
923,instant_replacement,2065,282930.364
923,low_variant,2065,198459.093
923,medium_variant,2065,241973.917
923,momentum,2065,253808.188
923,no_change,2065,199425.103
923,zero_migration,2065,236054.514
923,constant_fertility,2066,221429.335
923,constant_mortality,2066,216312.452
923,high_variant,2066,292346.25
923,instant_replacement,2066,282700.888
923,low_variant,2066,196189.278
923,medium_variant,2066,240829.831
923,momentum,2066,253030.107
923,no_change,2066,197335.428
923,zero_migration,2066,234795.026
923,constant_fertility,2067,219760.499
923,constant_mortality,2067,214755.806
923,high_variant,2067,292761.826
923,instant_replacement,2067,282483.922
923,low_variant,2067,193928.545
923,medium_variant,2067,239698.274
923,momentum,2067,252282.402
923,no_change,2067,195270.174
923,zero_migration,2067,233549.367
923,constant_fertility,2068,218096.829
923,constant_mortality,2068,213237.025
923,high_variant,2068,293212.088
923,instant_replacement,2068,282289.075
923,low_variant,2068,191680.158
923,medium_variant,2068,238584.248
923,momentum,2068,251576.088
923,no_change,2068,193232.247
923,zero_migration,2068,232322.641
923,constant_fertility,2069,216439.489
923,constant_mortality,2069,211763.395
923,high_variant,2069,293707.494
923,instant_replacement,2069,282127.106
923,low_variant,2069,189447.456
923,medium_variant,2069,237493.383
923,momentum,2069,250923.349
923,no_change,2069,191224.643
923,zero_migration,2069,231120.463
923,constant_fertility,2070,214789.81
923,constant_mortality,2070,210340.493
923,high_variant,2070,294256.781
923,instant_replacement,2070,282007.032
923,low_variant,2070,187233.471
923,medium_variant,2070,236430.378
923,momentum,2070,250333.796
923,no_change,2070,189249.931
923,zero_migration,2070,229947.615
923,constant_fertility,2071,213149.151
923,constant_mortality,2071,208971.094
923,high_variant,2071,294864.452
923,instant_replacement,2071,281933.671
923,low_variant,2071,185040.484
923,medium_variant,2071,235398.041
923,momentum,2071,249811.885
923,no_change,2071,187309.465
923,zero_migration,2071,228806.944
923,constant_fertility,2072,211519.52
923,constant_mortality,2072,207655.95
923,high_variant,2072,295533.558
923,instant_replacement,2072,281910.357
923,low_variant,2072,182870.6
923,medium_variant,2072,234398.503
923,momentum,2072,249359.322
923,no_change,2072,185404.158
923,zero_migration,2072,227700.531
923,constant_fertility,2073,209903.899
923,constant_mortality,2073,206396.224
923,high_variant,2073,296269.557
923,instant_replacement,2073,281942.309
923,low_variant,2073,180726.46
923,medium_variant,2073,233434.721
923,momentum,2073,248978.979
923,no_change,2073,183535.351
923,zero_migration,2073,226631.413
923,constant_fertility,2074,208305.892
923,constant_mortality,2074,205192.133
923,high_variant,2074,297077.691
923,instant_replacement,2074,282034.359
923,low_variant,2074,178610.646
923,medium_variant,2074,232509.447
923,momentum,2074,248672.475
923,no_change,2074,181704.311
923,zero_migration,2074,225602.227
923,constant_fertility,2075,206728.529
923,constant_mortality,2075,204043.06
923,high_variant,2075,297961.729
923,instant_replacement,2075,282189.799
923,low_variant,2075,176525.302
923,medium_variant,2075,231624.795
923,momentum,2075,248439.919
923,no_change,2075,179911.612
923,zero_migration,2075,224615.048
923,constant_fertility,2076,205173.205
923,constant_mortality,2076,202948.578
923,high_variant,2076,298923.561
923,instant_replacement,2076,282410.301
923,low_variant,2076,174471.614
923,medium_variant,2076,230781.79
923,momentum,2076,248281.12
923,no_change,2076,178157.337
923,zero_migration,2076,223670.946
923,constant_fertility,2077,203641.169
923,constant_mortality,2077,201906.793
923,high_variant,2077,299963.262
923,instant_replacement,2077,282695.304
923,low_variant,2077,172450.303
923,medium_variant,2077,229980.626
923,momentum,2077,248193.114
923,no_change,2077,176440.781
923,zero_migration,2077,222770.076
923,constant_fertility,2078,202135.229
923,constant_mortality,2078,200913.288
923,high_variant,2078,301079.948
923,instant_replacement,2078,283042.717
923,low_variant,2078,170462.253
923,medium_variant,2078,229221.072
923,momentum,2078,248169.052
923,no_change,2078,174760.608
923,zero_migration,2078,221912.155
923,constant_fertility,2079,200658.32
923,constant_mortality,2079,199962.111
923,high_variant,2079,302271.583
923,instant_replacement,2079,283448.819
923,low_variant,2079,168508.075
923,medium_variant,2079,228502.268
923,momentum,2079,248199.689
923,no_change,2079,173114.888
923,zero_migration,2079,221096.215
923,constant_fertility,2080,199212.667
923,constant_mortality,2080,199047.726
923,high_variant,2080,303535.437
923,instant_replacement,2080,283909.566
923,low_variant,2080,166587.945
923,medium_variant,2080,227822.868
923,momentum,2080,248276.175
923,no_change,2080,171501.627
923,zero_migration,2080,220320.921
923,constant_fertility,2081,197798.824
923,constant_mortality,2081,198167.348
923,high_variant,2081,304870.014
923,instant_replacement,2081,284422.713
923,low_variant,2081,164701.777
923,medium_variant,2081,227182.044
923,momentum,2081,248394.041
923,no_change,2081,169919.63
923,zero_migration,2081,219585.357
923,constant_fertility,2082,196416.469
923,constant_mortality,2082,197317.477
923,high_variant,2082,306272.125
923,instant_replacement,2082,284984.501
923,low_variant,2082,162848.759
923,medium_variant,2082,226577.97
923,momentum,2082,248547.637
923,no_change,2082,168367.009
923,zero_migration,2082,218887.699
923,constant_fertility,2083,195065.193
923,constant_mortality,2083,196491.028
923,high_variant,2083,307735.048
923,instant_replacement,2083,285587.234
923,low_variant,2083,161026.993
923,medium_variant,2083,226006.963
923,momentum,2083,248725.468
923,no_change,2083,166839.874
923,zero_migration,2083,218224.281
923,constant_fertility,2084,193744.069
923,constant_mortality,2084,195679.705
923,high_variant,2084,309250.338
923,instant_replacement,2084,286221.445
923,low_variant,2084,159234.0
923,medium_variant,2084,225464.434
923,momentum,2084,248914.216
923,no_change,2084,165333.571
923,zero_migration,2084,217590.463
923,constant_fertility,2085,192451.82
923,constant_mortality,2085,194876.601
923,high_variant,2085,310810.415
923,instant_replacement,2085,286878.623
923,low_variant,2085,157467.32
923,medium_variant,2085,224946.15
923,momentum,2085,249102.558
923,no_change,2085,163844.125
923,zero_migration,2085,216982.049
923,constant_fertility,2086,191187.425
923,constant_mortality,2086,194078.244
923,high_variant,2086,312411.13
923,instant_replacement,2086,287554.108
923,low_variant,2086,155725.674
923,medium_variant,2086,224449.649
923,momentum,2086,249284.703
923,no_change,2086,162369.595
923,zero_migration,2086,216396.576
923,constant_fertility,2087,189949.122
923,constant_mortality,2087,193282.438
923,high_variant,2087,314048.685
923,instant_replacement,2087,288243.609
923,low_variant,2087,154007.532
923,medium_variant,2087,223972.497
923,momentum,2087,249456.474
923,no_change,2087,160908.521
923,zero_migration,2087,215831.599
923,constant_fertility,2088,188733.179
923,constant_mortality,2088,192485.516
923,high_variant,2088,315716.019
923,instant_replacement,2088,288939.766
923,low_variant,2088,152309.791
923,medium_variant,2088,223510.424
923,momentum,2088,249610.7
923,no_change,2088,159457.89
923,zero_migration,2088,215282.802
923,constant_fertility,2089,187535.113
923,constant_mortality,2089,191684.071
923,high_variant,2089,317405.52
923,instant_replacement,2089,289634.725
923,low_variant,2089,150628.75
923,medium_variant,2089,223058.681
923,momentum,2089,249740.342
923,no_change,2089,158014.583
923,zero_migration,2089,214745.517
923,constant_fertility,2090,186350.77
923,constant_mortality,2090,190875.705
923,high_variant,2090,319110.721
923,instant_replacement,2090,290321.873
923,low_variant,2090,148961.379
923,medium_variant,2090,222613.166
923,momentum,2090,249840.236
923,no_change,2090,156576.292
923,zero_migration,2090,214215.626
923,constant_fertility,2091,185176.902
923,constant_mortality,2091,190059.228
923,high_variant,2091,320827.108
923,instant_replacement,2091,290996.413
923,low_variant,2091,147305.408
923,medium_variant,2091,222170.87
923,momentum,2091,249907.51
923,no_change,2091,155141.675
923,zero_migration,2091,213690.086
923,constant_fertility,2092,184010.927
923,constant_mortality,2092,189234.61
923,high_variant,2092,322551.575
923,instant_replacement,2092,291655.353
923,low_variant,2092,145659.422
923,medium_variant,2092,221729.62
923,momentum,2092,249941.535
923,no_change,2092,153710.399
923,zero_migration,2092,213166.777
923,constant_fertility,2093,182850.581
923,constant_mortality,2093,188402.799
923,high_variant,2093,324282.273
923,instant_replacement,2093,292296.698
923,low_variant,2093,144022.42
923,medium_variant,2093,221287.793
923,momentum,2093,249943.355
923,no_change,2093,152282.708
923,zero_migration,2093,212644.085
923,constant_fertility,2094,181693.592
923,constant_mortality,2094,187565.438
923,high_variant,2094,326017.821
923,instant_replacement,2094,292919.16
923,low_variant,2094,142393.588
923,medium_variant,2094,220844.097
923,momentum,2094,249915.197
923,no_change,2094,150859.432
923,zero_migration,2094,212120.728
923,constant_fertility,2095,180537.08
923,constant_mortality,2095,186724.69
923,high_variant,2095,327756.71
923,instant_replacement,2095,293521.442
923,low_variant,2095,140771.855
923,medium_variant,2095,220397.038
923,momentum,2095,249859.999
923,no_change,2095,149441.404
923,zero_migration,2095,211595.259
923,constant_fertility,2096,179377.732
923,constant_mortality,2096,185883.2
923,high_variant,2096,329497.359
923,instant_replacement,2096,294102.2
923,low_variant,2096,139156.014
923,medium_variant,2096,219945.031
923,momentum,2096,249781.189
923,no_change,2096,148029.621
923,zero_migration,2096,211066.046
923,constant_fertility,2097,178211.377
923,constant_mortality,2097,185043.969
923,high_variant,2097,331237.739
923,instant_replacement,2097,294659.726
923,low_variant,2097,137544.367
923,medium_variant,2097,219486.094
923,momentum,2097,249682.654
923,no_change,2097,146625.017
923,zero_migration,2097,210531.202
923,constant_fertility,2098,177033.308
923,constant_mortality,2098,184210.455
923,high_variant,2098,332975.453
923,instant_replacement,2098,295192.179
923,low_variant,2098,135934.917
923,medium_variant,2098,219018.068
923,momentum,2098,249568.623
923,no_change,2098,145228.588
923,zero_migration,2098,209988.563
923,constant_fertility,2099,175838.076
923,constant_mortality,2099,183386.469
923,high_variant,2099,334707.824
923,instant_replacement,2099,295697.467
923,low_variant,2099,134325.345
923,medium_variant,2099,218538.454
923,momentum,2099,249443.788
923,no_change,2099,143841.295
923,zero_migration,2099,209435.692
923,constant_fertility,2100,174619.512
923,constant_mortality,2100,182576.261
923,high_variant,2100,336431.781
923,instant_replacement,2100,296173.204
923,low_variant,2100,132712.971
923,medium_variant,2100,218044.517
923,momentum,2100,249313.231
923,no_change,2100,142464.106
923,zero_migration,2100,208869.861
923,constant_fertility,"Region, subregion, country or area *",Eastern Europe
923,constant_mortality,"Region, subregion, country or area *",Eastern Europe
923,estimates,"Region, subregion, country or area *",Eastern Europe
923,high_variant,"Region, subregion, country or area *",Eastern Europe
923,instant_replacement,"Region, subregion, country or area *",Eastern Europe
923,low_variant,"Region, subregion, country or area *",Eastern Europe
923,medium_variant,"Region, subregion, country or area *",Eastern Europe
923,momentum,"Region, subregion, country or area *",Eastern Europe
923,no_change,"Region, subregion, country or area *",Eastern Europe
923,zero_migration,"Region, subregion, country or area *",Eastern Europe
