region,variant,year,population
910,low_variant,2019,442612.02
910,medium_variant,2019,445447.287
910,momentum,2019,418434.949
910,no_change,2019,448082.303
910,zero_migration,2019,446187.528
910,constant_fertility,2020,463700.852
910,constant_mortality,2020,455035.254
910,high_variant,2020,461375.021
910,instant_replacement,2020,422805.715
910,low_variant,2020,453504.367
910,medium_variant,2020,457439.68
910,momentum,2020,422542.413
910,no_change,2020,461226.058
910,zero_migration,2020,458364.273
910,constant_fertility,2021,478011.319
910,constant_mortality,2021,466463.078
910,high_variant,2021,474745.962
910,instant_replacement,2021,427687.795
910,low_variant,2021,464462.923
910,medium_variant,2021,469613.839
910,momentum,2021,427308.837
910,no_change,2021,474757.113
910,zero_migration,2021,470737.926
910,constant_fertility,2022,492814.375
910,constant_mortality,2022,477988.891
910,high_variant,2022,488427.665
910,instant_replacement,2022,433102.246
910,low_variant,2022,475486.638
910,medium_variant,2022,481967.931
910,momentum,2022,432580.273
910,no_change,2022,488677.176
910,zero_migration,2022,483306.929
910,constant_fertility,2023,508119.117
910,constant_mortality,2023,489609.055
910,high_variant,2023,502425.482
910,instant_replacement,2023,438962.638
910,low_variant,2023,486568.211
910,medium_variant,2023,494503.359
910,momentum,2023,438266.684
910,no_change,2023,502990.432
910,zero_migration,2023,496069.154
910,constant_fertility,2024,523937.441
910,constant_mortality,2024,501319.497
910,high_variant,2024,516748.759
910,instant_replacement,2024,445071.825
910,low_variant,2024,497695.512
910,medium_variant,2024,507223.871
910,momentum,2024,444167.062
910,no_change,2024,517703.355
910,zero_migration,2024,509021.908
910,constant_fertility,2025,540281.604
910,constant_mortality,2025,513115.664
910,high_variant,2025,531404.917
910,instant_replacement,2025,451285.901
910,low_variant,2025,508857.671
910,medium_variant,2025,520131.276
910,momentum,2025,450134.127
910,no_change,2025,532822.557
910,zero_migration,2025,522162.216
910,constant_fertility,2026,557162.07
910,constant_mortality,2026,524992.446
910,high_variant,2026,546393.427
910,instant_replacement,2026,457615.852
910,low_variant,2026,520050.632
910,medium_variant,2026,533222.585
910,momentum,2026,456175.997
910,no_change,2026,548352.859
910,zero_migration,2026,535486.836
910,constant_fertility,2027,574585.446
910,constant_mortality,2027,536944.315
910,high_variant,2027,561700.058
910,instant_replacement,2027,464140.94
910,low_variant,2027,531282.494
910,medium_variant,2027,546492.095
910,momentum,2027,462370.209
910,no_change,2027,564295.827
910,zero_migration,2027,548992.603
910,constant_fertility,2028,592553.732
910,constant_mortality,2028,548965.241
910,high_variant,2028,577294.711
910,instant_replacement,2028,470854.498
910,low_variant,2028,542575.848
910,medium_variant,2028,559936.157
910,momentum,2028,468708.895
910,no_change,2028,580648.71
910,zero_migration,2028,562676.429
910,constant_fertility,2029,611066.617
910,constant_mortality,2029,561048.667
910,high_variant,2029,593138.165
910,instant_replacement,2029,477748.915
910,low_variant,2029,553961.251
910,medium_variant,2029,573550.36
910,momentum,2029,475183.93
910,no_change,2029,597406.666
910,zero_migration,2029,576535.019
910,constant_fertility,2030,630128.794
910,constant_mortality,2030,573187.646
910,high_variant,2030,609201.369
910,instant_replacement,2030,484810.726
910,low_variant,2030,565458.842
910,medium_variant,2030,587330.096
910,momentum,2030,481780.886
910,no_change,2030,614568.93
910,zero_migration,2030,590564.412
910,constant_fertility,2031,649753.526
910,constant_mortality,2031,585375.493
910,high_variant,2031,625472.849
910,instant_replacement,2031,492025.805
910,low_variant,2031,577072.949
910,medium_variant,2031,601271.135
910,momentum,2031,488484.456
910,no_change,2031,632142.096
910,zero_migration,2031,604760.623
910,constant_fertility,2032,669960.149
910,constant_mortality,2032,597604.476
910,high_variant,2032,641956.978
910,instant_replacement,2032,499367.076
910,low_variant,2032,588790.838
910,medium_variant,2032,615368.353
910,momentum,2032,495265.467
910,no_change,2032,650137.794
910,zero_migration,2032,619118.103
910,constant_fertility,2033,690767.459
910,constant_mortality,2033,609864.68
910,high_variant,2033,658660.418
910,instant_replacement,2033,506790.373
910,low_variant,2033,600593.434
910,medium_variant,2033,629614.38
910,momentum,2033,502077.015
910,no_change,2033,668567.53
910,zero_migration,2033,633628.987
910,constant_fertility,2034,712197.02
910,constant_mortality,2034,622145.272
910,high_variant,2034,675596.606
910,instant_replacement,2034,514242.129
910,low_variant,2034,612453.399
910,medium_variant,2034,644001.009
910,momentum,2034,508862.059
910,no_change,2034,687445.208
910,zero_migration,2034,648284.312
910,constant_fertility,2035,734272.186
910,constant_mortality,2035,634436.005
910,high_variant,2035,692776.44
910,instant_replacement,2035,521674.822
910,low_variant,2035,624347.257
910,medium_variant,2035,658520.528
910,momentum,2035,515570.715
910,no_change,2035,706785.868
910,zero_migration,2035,663075.885
910,constant_fertility,2036,757014.926
910,constant_mortality,2036,646727.954
910,high_variant,2036,710199.592
910,instant_replacement,2036,529066.409
910,low_variant,2036,636264.601
910,medium_variant,2036,673166.51
910,momentum,2036,522180.018
910,no_change,2036,726602.456
910,zero_migration,2036,677997.125
910,constant_fertility,2037,780450.953
910,constant_mortality,2037,659013.204
910,high_variant,2037,727864.472
910,instant_replacement,2037,536395.389
910,low_variant,2037,648199.061
910,medium_variant,2037,687933.55
910,momentum,2037,528668.419
910,no_change,2037,746910.981
910,zero_migration,2037,693042.843
910,constant_fertility,2038,804612.927
910,constant_mortality,2038,671282.967
910,high_variant,2038,745779.752
910,instant_replacement,2038,543616.109
910,low_variant,2038,660135.063
910,medium_variant,2038,702816.126
910,momentum,2038,534989.602
910,no_change,2038,767733.762
910,zero_migration,2038,708207.852
910,constant_fertility,2039,829537.334
910,constant_mortality,2039,683528.76
910,high_variant,2039,763956.303
910,instant_replacement,2039,550678.191
910,low_variant,2039,672056.045
910,medium_variant,2039,717808.922
910,momentum,2039,541092.876
910,no_change,2039,789096.449
910,zero_migration,2039,723487.315
910,constant_fertility,2040,855259.733
910,constant_mortality,2040,695741.918
910,high_variant,2040,782402.535
910,instant_replacement,2040,557543.102
910,low_variant,2040,683946.824
910,medium_variant,2040,732906.377
910,momentum,2040,546939.815
910,no_change,2040,811023.109
910,zero_migration,2040,738875.951
910,constant_fertility,2041,881810.8
910,constant_mortality,2041,707914.177
910,high_variant,2041,801120.724
910,instant_replacement,2041,564190.49
910,low_variant,2041,695795.726
910,medium_variant,2041,748102.425
910,momentum,2041,552510.417
910,no_change,2041,833533.219
910,zero_migration,2041,754367.73
910,constant_fertility,2042,909220.813
910,constant_mortality,2042,720036.629
910,high_variant,2042,820110.75
910,instant_replacement,2042,570616.622
910,low_variant,2042,707591.867
910,medium_variant,2042,763390.171
910,momentum,2042,557802.146
910,no_change,2042,856644.868
910,zero_migration,2042,769955.717
910,constant_fertility,2043,937524.588
910,constant_mortality,2043,732099.175
910,high_variant,2043,839374.976
910,instant_replacement,2043,576822.693
910,low_variant,2043,719321.638
910,medium_variant,2043,778762.361
910,momentum,2043,562818.897
910,no_change,2043,880379.923
910,zero_migration,2043,785632.925
910,constant_fertility,2044,966758.09
910,constant_mortality,2044,744091.201
910,high_variant,2044,858915.392
910,instant_replacement,2044,582819.004
910,low_variant,2044,730971.248
910,medium_variant,2044,794211.036
910,momentum,2044,567574.333
910,no_change,2044,904760.77
910,zero_migration,2044,801391.895
910,constant_fertility,2045,996957.004
910,constant_mortality,2045,756002.87
910,high_variant,2045,878732.386
910,instant_replacement,2045,588616.638
910,low_variant,2045,742528.678
910,medium_variant,2045,809728.865
910,momentum,2045,572082.675
910,no_change,2045,929809.162
910,zero_migration,2045,817225.556
910,constant_fertility,2046,1028155.854
910,constant_mortality,2046,767825.685
910,high_variant,2046,898824.531
910,instant_replacement,2046,594214.217
910,low_variant,2046,753983.661
910,medium_variant,2046,825308.7
910,momentum,2046,576344.278
910,no_change,2046,955546.037
910,zero_migration,2046,833126.883
910,constant_fertility,2047,1060388.394
910,constant_mortality,2047,779552.355
910,high_variant,2047,919188.455
910,instant_replacement,2047,599617.008
910,low_variant,2047,765328.951
910,medium_variant,2047,840944.27
910,momentum,2047,580366.272
910,no_change,2047,981991.19
910,zero_migration,2047,849089.211
910,constant_fertility,2048,1093688.544
910,constant_mortality,2048,791175.993
910,high_variant,2048,939818.999
910,instant_replacement,2048,604853.155
910,low_variant,2048,776559.372
910,medium_variant,2048,856629.804
910,momentum,2048,584180.177
910,no_change,2048,1009163.962
910,zero_migration,2048,865106.145
910,constant_fertility,2049,1128090.085
910,constant_mortality,2049,802690.313
910,high_variant,2049,960709.505
910,instant_replacement,2049,609959.418
910,low_variant,2049,787671.602
910,medium_variant,2049,872359.868
910,momentum,2049,587826.632
910,no_change,2049,1037083.043
910,zero_migration,2049,881171.301
910,constant_fertility,2050,1163627.43
910,constant_mortality,2050,814088.932
910,high_variant,2050,981852.59
910,instant_replacement,2050,614966.338
910,low_variant,2050,798662.009
910,medium_variant,2050,888128.562
910,momentum,2050,591339.464
910,no_change,2050,1065767.567
910,zero_migration,2050,897277.876
910,constant_fertility,2051,1200338.59
910,constant_mortality,2051,825364.88
910,high_variant,2051,1003243.543
910,instant_replacement,2051,619884.853
910,low_variant,2051,809524.295
910,medium_variant,2051,903929.382
910,momentum,2051,594731.571
910,no_change,2051,1095239.278
910,zero_migration,2051,913419.2
910,constant_fertility,2052,1238260.405
910,constant_mortality,2052,836511.015
910,high_variant,2052,1024875.302
910,instant_replacement,2052,624720.939
910,low_variant,2052,820252.306
910,medium_variant,2052,919754.977
910,momentum,2052,598010.637
910,no_change,2052,1125519.203
910,zero_migration,2052,929587.703
910,constant_fertility,2053,1277425.164
910,constant_mortality,2053,847520.87
910,high_variant,2053,1046735.078
910,instant_replacement,2053,629493.893
910,low_variant,2053,830843.058
910,medium_variant,2053,935597.609
910,momentum,2053,601198.09
910,no_change,2053,1156625.091
910,zero_migration,2053,945775.47
910,constant_fertility,2054,1317864.135
910,constant_mortality,2054,858388.149
910,high_variant,2054,1068807.881
910,instant_replacement,2054,634223.881
910,low_variant,2054,841294.7
910,medium_variant,2054,951449.1
910,momentum,2054,604316.472
910,no_change,2054,1188573.841
910,zero_migration,2054,961974.252
910,constant_fertility,2055,1359611.831
910,constant_mortality,2055,869106.594
910,high_variant,2055,1091080.527
910,instant_replacement,2055,638925.59
910,low_variant,2055,851604.453
910,medium_variant,2055,967301.521
910,momentum,2055,607382.264
910,no_change,2055,1221384.354
910,zero_migration,2055,978176.003
910,constant_fertility,2056,1402710.384
910,constant_mortality,2056,879670.155
910,high_variant,2056,1113545.463
910,instant_replacement,2056,643606.196
910,low_variant,2056,861767.622
910,medium_variant,2056,983147.9
910,momentum,2056,610404.471
910,no_change,2056,1255080.072
910,zero_migration,2056,994373.531
910,constant_fertility,2057,1447204.521
910,constant_mortality,2057,890072.851
910,high_variant,2057,1136196.695
910,instant_replacement,2057,648265.423
910,low_variant,2057,871778.834
910,medium_variant,2057,998981.486
910,momentum,2057,613383.555
910,no_change,2057,1289686.098
910,zero_migration,2057,1010559.733
910,constant_fertility,2058,1493135.858
910,constant_mortality,2058,900308.349
910,high_variant,2058,1159024.842
910,instant_replacement,2058,652899.592
910,low_variant,2058,881633.947
910,medium_variant,2058,1014794.898
910,momentum,2058,616314.898
910,no_change,2058,1325225.352
910,zero_migration,2058,1026726.869
910,constant_fertility,2059,1540547.036
910,constant_mortality,2059,910370.582
910,high_variant,2059,1182020.43
910,instant_replacement,2059,657500.579
910,low_variant,2059,891328.886
910,medium_variant,2059,1030580.548
910,momentum,2059,619188.53
910,no_change,2059,1361721.515
910,zero_migration,2059,1042867.067
910,constant_fertility,2060,1589484.101
910,constant_mortality,2060,920253.631
910,high_variant,2060,1205175.471
910,instant_replacement,2060,662059.357
910,low_variant,2060,900859.12
910,medium_variant,2060,1046331.368
910,momentum,2060,621994.305
910,no_change,2060,1399200.032
910,zero_migration,2060,1058972.803
910,constant_fertility,2061,1639998.211
910,constant_mortality,2061,929951.806
910,high_variant,2061,1228483.075
910,instant_replacement,2061,666573.366
910,low_variant,2061,910219.375
910,medium_variant,2061,1062040.004
910,momentum,2061,624730.532
910,no_change,2061,1437689.164
910,zero_migration,2061,1075036.548
910,constant_fertility,2062,1692144.143
910,constant_mortality,2062,939459.917
910,high_variant,2062,1251939.222
910,instant_replacement,2062,671035.46
910,low_variant,2062,919403.8
910,medium_variant,2062,1077699.914
910,momentum,2062,627391.652
910,no_change,2062,1477219.435
910,zero_migration,2062,1091051.663
910,constant_fertility,2063,1745977.858
910,constant_mortality,2063,948773.412
910,high_variant,2063,1275542.864
910,instant_replacement,2063,675425.254
910,low_variant,2063,928406.221
910,medium_variant,2063,1093305.371
910,momentum,2063,629957.655
910,no_change,2063,1517822.283
910,zero_migration,2063,1107012.236
910,constant_fertility,2064,1801558.022
910,constant_mortality,2064,957888.239
910,high_variant,2064,1299294.882
910,instant_replacement,2064,679716.98
910,low_variant,2064,937220.136
910,medium_variant,2064,1108851.292
910,momentum,2064,632403.285
910,no_change,2064,1559530.715
910,zero_migration,2064,1122913.031
910,constant_fertility,2065,1858945.787
910,constant_mortality,2065,966799.939
910,high_variant,2065,1323195.352
910,instant_replacement,2065,683888.982
910,low_variant,2065,945838.821
910,medium_variant,2065,1124331.927
910,momentum,2065,634707.872
910,no_change,2065,1602379.045
910,zero_migration,2065,1138748.272
910,constant_fertility,2066,1918204.967
910,constant_mortality,2066,975504.312
910,high_variant,2066,1347240.899
910,instant_replacement,2066,687931.969
910,low_variant,2066,954256.825
910,medium_variant,2066,1139741.181
910,momentum,2066,636863.833
910,no_change,2066,1646402.201
910,zero_migration,2066,1154511.655
910,constant_fertility,2067,1979402.069
910,constant_mortality,2067,983996.343
910,high_variant,2067,1371427.395
910,instant_replacement,2067,691839.618
910,low_variant,2067,962467.658
910,medium_variant,2067,1155071.855
910,momentum,2067,638867.06
910,no_change,2067,1691636.731
910,zero_migration,2067,1170195.869
910,constant_fertility,2068,2042606.271
910,constant_mortality,2068,992270.206
910,high_variant,2068,1395753.348
910,instant_replacement,2068,695597.622
910,low_variant,2068,970462.277
910,medium_variant,2068,1170316.108
910,momentum,2068,640705.306
910,no_change,2068,1738121.506
910,zero_migration,2068,1185793.037
910,constant_fertility,2069,2107889.518
910,constant_mortality,2069,1000319.714
910,high_variant,2069,1420217.596
910,instant_replacement,2069,699190.961
910,low_variant,2069,978230.718
910,medium_variant,2069,1185465.528
910,momentum,2069,642365.959
910,no_change,2069,1785896.924
910,zero_migration,2069,1201294.575
910,constant_fertility,2070,2175326.088
910,constant_mortality,2070,1008139.498
910,high_variant,2070,1444818.408
910,instant_replacement,2070,702608.352
910,low_variant,2070,985764.357
910,medium_variant,2070,1200512.216
910,momentum,2070,643840.542
910,no_change,2070,1835004.415
910,zero_migration,2070,1216692.655
910,constant_fertility,2071,2244993.217
910,constant_mortality,2071,1015725.538
910,high_variant,2071,1469552.453
910,instant_replacement,2071,705843.785
910,low_variant,2071,993057.09
910,medium_variant,2071,1215449.663
910,momentum,2071,645125.941
910,no_change,2071,1885485.468
910,zero_migration,2071,1231980.635
910,constant_fertility,2072,2316970.262
910,constant_mortality,2072,1023074.797
910,high_variant,2072,1494416.06
910,instant_replacement,2072,708895.845
910,low_variant,2072,1000104.171
910,medium_variant,2072,1230271.999
910,momentum,2072,646224.45
910,no_change,2072,1937382.529
910,zero_migration,2072,1247152.503
910,constant_fertility,2073,2391338.88
910,constant_mortality,2073,1030183.964
910,high_variant,2073,1519406.46
910,instant_replacement,2073,711764.596
910,low_variant,2073,1006899.924
910,medium_variant,2073,1244973.034
910,momentum,2073,647140.904
910,no_change,2073,1990739.951
910,zero_migration,2073,1262202.1
910,constant_fertility,2074,2468183.203
910,constant_mortality,2074,1037050.128
910,high_variant,2074,1544521.042
910,instant_replacement,2074,714452.792
910,low_variant,2074,1013438.957
910,medium_variant,2074,1259546.907
910,momentum,2074,647883.331
910,no_change,2074,2045603.266
910,zero_migration,2074,1277123.434
910,constant_fertility,2075,2547590.198
910,constant_mortality,2075,1043670.743
910,high_variant,2075,1569756.417
910,instant_replacement,2075,716964.426
910,low_variant,2075,1019716.631
910,medium_variant,2075,1273987.859
910,momentum,2075,648460.956
910,no_change,2075,2102018.894
910,zero_migration,2075,1291910.663
910,constant_fertility,2076,2629651.136
910,constant_mortality,2076,1050043.466
910,high_variant,2076,1595108.266
910,instant_replacement,2076,719300.934
910,low_variant,2076,1025728.705
910,medium_variant,2076,1288290.094
910,momentum,2076,648879.348
910,no_change,2076,2160034.586
910,zero_migration,2076,1306558.014
910,constant_fertility,2077,2714459.313
910,constant_mortality,2077,1056166.425
910,high_variant,2077,1620571.296
910,instant_replacement,2077,721466.911
910,low_variant,2077,1031472.032
910,medium_variant,2077,1302448.103
910,momentum,2077,649147.488
910,no_change,2077,2219698.446
910,zero_migration,2077,1321059.768
910,constant_fertility,2078,2802108.332
910,constant_mortality,2078,1062038.223
910,high_variant,2078,1646139.1
910,instant_replacement,2078,723474.49
910,low_variant,2078,1036944.364
910,medium_variant,2078,1316456.692
910,momentum,2078,649283.117
910,no_change,2078,2281058.92
910,zero_migration,2078,1335410.716
910,constant_fertility,2079,2892693.817
910,constant_mortality,2079,1067657.93
910,high_variant,2079,1671804.518
910,instant_replacement,2079,725339.349
910,low_variant,2079,1042144.179
910,medium_variant,2079,1330310.973
910,momentum,2079,649307.87
910,no_change,2079,2344165.3
910,zero_migration,2079,1349605.802
910,constant_fertility,2080,2986315.567
910,constant_mortality,2080,1073024.821
910,high_variant,2080,1697560.505
910,instant_replacement,2080,727075.349
910,low_variant,2080,1047070.185
910,medium_variant,2080,1344006.067
910,momentum,2080,649241.301
910,no_change,2080,2409068.39
910,zero_migration,2080,1363640.033
910,constant_fertility,2081,3083081.004
910,constant_mortality,2081,1078138.317
910,high_variant,2081,1723401.82
910,instant_replacement,2081,728690.592
910,low_variant,2081,1051720.909
910,medium_variant,2081,1357537.553
910,momentum,2081,649095.302
910,no_change,2081,2475821.778
910,zero_migration,2081,1377508.906
910,constant_fertility,2082,3183100.181
910,constant_mortality,2082,1082998.068
910,high_variant,2082,1749322.423
910,instant_replacement,2082,730191.898
910,low_variant,2082,1056095.071
910,medium_variant,2082,1370900.669
910,momentum,2082,648880.702
910,no_change,2082,2544480.334
910,zero_migration,2082,1391207.546
910,constant_fertility,2083,3286481.747
910,constant_mortality,2083,1087604.226
910,high_variant,2083,1775313.507
910,instant_replacement,2083,731590.59
910,low_variant,2083,1060191.881
910,medium_variant,2083,1384090.254
910,momentum,2083,648614.851
910,no_change,2083,2615098.514
910,zero_migration,2083,1404730.671
910,constant_fertility,2084,3393336.369
910,constant_mortality,2084,1091957.307
910,high_variant,2084,1801365.258
910,instant_replacement,2084,732898.678
910,low_variant,2084,1064011.024
910,medium_variant,2084,1397100.943
910,momentum,2084,648316.222
910,no_change,2084,2687731.709
910,zero_migration,2084,1418072.74
910,constant_fertility,2085,3503780.674
910,constant_mortality,2085,1096057.991
910,high_variant,2085,1827469.116
910,instant_replacement,2085,734127.125
910,low_variant,2085,1067552.562
910,medium_variant,2085,1409927.937
910,momentum,2085,648000.956
910,no_change,2085,2762437.451
910,zero_migration,2085,1431229
910,constant_fertility,2086,3617940.815
910,constant_mortality,2086,1099906.695
910,high_variant,2086,1853618.338
910,instant_replacement,2086,735284.985
910,low_variant,2086,1070816.503
910,medium_variant,2086,1422567.121
910,momentum,2086,647680.233
910,no_change,2086,2839276.664
910,zero_migration,2086,1444195.054
910,constant_fertility,2087,3735948.484
910,constant_mortality,2087,1103504.447
910,high_variant,2087,1879808.223
910,instant_replacement,2087,736380.021
910,low_variant,2087,1073803.754
910,medium_variant,2087,1435015.327
910,momentum,2087,647362.937
910,no_change,2087,2918311.993
910,zero_migration,2087,1456967.622
910,constant_fertility,2088,3857935.923
910,constant_mortality,2088,1106853.565
910,high_variant,2088,1906034.618
910,instant_replacement,2088,737419.705
910,low_variant,2088,1076516.432
910,medium_variant,2088,1447270.544
910,momentum,2088,647059.642
910,no_change,2088,2999606.104
910,zero_migration,2088,1469544.646
910,constant_fertility,2089,3984039.399
910,constant_mortality,2089,1109956.935
910,high_variant,2089,1932294.528
910,instant_replacement,2089,738410.789
910,low_variant,2089,1078957.365
910,medium_variant,2089,1459331.637
910,momentum,2089,646780.017
910,no_change,2089,3083222.856
910,zero_migration,2089,1481924.792
910,constant_fertility,2090,4114401.184
910,constant_mortality,2090,1112817.166
910,high_variant,2090,1958584.266
910,instant_replacement,2090,739360.169
910,low_variant,2090,1081129.237
910,medium_variant,2090,1471196.884
910,momentum,2090,646532.038
910,no_change,2090,3169228.654
910,zero_migration,2090,1494106.282
910,constant_fertility,2091,4249170.102
910,constant_mortality,2091,1115436.042
910,high_variant,2091,1984899.4
910,instant_replacement,2091,740274.727
910,low_variant,2091,1083034.135
910,medium_variant,2091,1482863.944
910,momentum,2091,646321.638
910,no_change,2091,3257692.66
910,zero_migration,2091,1506086.608
910,constant_fertility,2092,4388501.453
910,constant_mortality,2092,1117814.879
910,high_variant,2092,2011234.707
910,instant_replacement,2092,741161.481
910,low_variant,2092,1084673.854
910,medium_variant,2092,1494329.677
910,momentum,2092,646152.759
910,no_change,2092,3348686.721
910,zero_migration,2092,1517862.592
910,constant_fertility,2093,4532556.303
910,constant_mortality,2093,1119954.522
910,high_variant,2093,2037584.475
910,instant_replacement,2093,742027.471
910,low_variant,2093,1086050.014
910,medium_variant,2093,1505590.722
910,momentum,2093,646027.68
910,no_change,2093,3442285.093
910,zero_migration,2093,1529430.689
910,constant_fertility,2094,4681501.017
910,constant_mortality,2094,1121856.054
910,high_variant,2094,2063943.315
910,instant_replacement,2094,742879.295
910,low_variant,2094,1087164.41
910,medium_variant,2094,1516643.712
910,momentum,2094,645947.324
910,no_change,2094,3538563.985
910,zero_migration,2094,1540787.46
910,constant_fertility,2095,4835506.557
910,constant_mortality,2095,1123520.653
910,high_variant,2095,2090306.073
910,instant_replacement,2095,743723.203
910,low_variant,2095,1088019.184
910,medium_variant,2095,1527485.634
910,momentum,2095,645911.428
910,no_change,2095,3637601.321
910,zero_migration,2095,1551929.751
910,constant_fertility,2096,4994748.268
910,constant_mortality,2096,1124949.937
910,high_variant,2096,2116668.493
910,instant_replacement,2096,744564.822
910,low_variant,2096,1088617.107
910,medium_variant,2096,1538114.034
910,momentum,2096,645918.714
910,no_change,2096,3739476.558
910,zero_migration,2096,1562855.051
910,constant_fertility,2097,5159405.856
910,constant_mortality,2097,1126145.967
910,high_variant,2097,2143026.845
910,instant_replacement,2097,745409.244
910,low_variant,2097,1088961.43
910,medium_variant,2097,1548527.016
910,momentum,2097,645966.982
910,no_change,2097,3844270.72
910,zero_migration,2097,1573561.357
910,constant_fertility,2098,5329663.25
910,constant_mortality,2098,1127111.316
910,high_variant,2098,2169378.265
910,instant_replacement,2098,746260.89
910,low_variant,2098,1089056.021
910,medium_variant,2098,1558723.303
910,momentum,2098,646052.945
910,no_change,2098,3952066.127
910,zero_migration,2098,1584047.251
910,constant_fertility,2099,5505708.682
910,constant_mortality,2099,1127849.036
910,high_variant,2099,2195720.539
910,instant_replacement,2099,747123.7
910,low_variant,2099,1088905.301
910,medium_variant,2099,1568702.152
910,momentum,2099,646172.443
910,no_change,2099,4062946.726
910,zero_migration,2099,1594311.886
910,constant_fertility,2100,5687734.75
910,constant_mortality,2100,1128362.548
910,high_variant,2100,2222052.278
910,instant_replacement,2100,748000.999
910,low_variant,2100,1088514.332
910,medium_variant,2100,1578463.466
910,momentum,2100,646320.332
910,no_change,2100,4176997.913
910,zero_migration,2100,1604355.032
